activitePrincipaleUniteLegale,count
64.12,27
37.2Z,8
16.10B,18
67.1E,4
24.32Z,1
44.21,1
74.08,1
14.1A,2
51.1C,1
56.10A,450
64.30Z,54
47.11D,80
46.72Z,26
24.52Z,1
86.01,4
51.3T,1
36.1E,5
96.02A,544
85.32Z,58
86.90D,737
82.19Z,200
51.1R,70
55.90Z,3
46.19B,189
71.2A,6
31.09B,114
78.02,138
55.3B,96
77.31Z,47
47.23Z,4
01.25Z,2
28.4A,6
73.12Z,23
45.3A,83
69.12,49
63.05,2
46.69B,54
85.42Z,9
57.04,4
30.91Z,1
48.05,4
55.1E,2
33.19Z,5
47.11E,1
23.32Z,2
29.11,1
01.00,87
64.24,49
70.1C,47
77.04,6
52.4E,24
60.05,5
46.76Z,6
51.3C,2
58.11,1
38.12Z,2
52.7D,15
55.30Z,26
24.42Z,3
51.3N,5
94.12Z,32
59.07,19
10.89Z,2
61.01,2
29.5N,6
61.20Z,7
89.04,1
50.30Z,1
87.04,16
36.10,52
43.91B,110
47.53Z,14
21.10,1
50.10Z,1
47.05,1
94.99Z,1734
67.2Z,135
81.11,94
60.08,5
85.60Z,10
77.05,20
47.76Z,148
70.10Z,117
14.13Z,59
01.4D,8
62.45,10
31.5C,1
77.29Z,11
49.31Z,9
15.09,1
08.11Z,3
24.10Z,1
82.06,21
91.02Z,2
88.91B,7
10.51A,1
45.2F,1
82.99Z,111
47.21Z,20
28.99B,3
02.20,140
79.90Z,37
47.59A,84
01.57,1
41.10C,3
32.20Z,7
66.12Z,4
80.4A,38
01.63,5
23.41Z,9
22.2A,1
47.19A,3
48.02,6
79.05,3
36.1K,17
78.10Z,3
17.27,1
86.06,75
79.06,16
15.12Z,28
52.7A,13
45.3F,44
75.1G,3
63.12Z,16
11.07A,1
56.29A,37
20.1A,44
93.21Z,66
46.16Z,3
26.1J,1
92.21,4
15.8A,3
51.4N,4
51.6N,17
14.12Z,3
28.12Z,2
33.15Z,2
49.10Z,82
94.20Z,61
38.50,16
90.04Z,12
32.1A,1
24.03,4
61.2Z,1
20.59Z,1
25.50B,8
51.1T,13
01.90,4
02.0D,24
74.1A,47
01.30Z,12
28.7P,8
50.3B,7
59.11B,24
23.70Z,27
22.1A,5
26.52Z,1
29.2A,1
58.29B,1
34.02,1
51.9A,1
86.22C,167
47.52B,39
96.15,8
47.43Z,11
58.21Z,3
66.0E,2
67.01,284
52.2J,13
01.28Z,14
15.8F,1
87.30B,2
24.54Z,1
02.0B,206
52.10A,6
47.78C,181
66.19B,36
92.3H,19
46.63Z,2
74.8D,2
78.01,6
71.4B,15
64.14,45
67.03,7
27.90Z,2
17.22Z,1
47.72A,86
75.1E,8
63.11Z,15
74.8A,22
74.05,1
15.08,1
87.03,86
25.71Z,45
45.4M,19
00.00Z,114
64.47,31
86.12,22
28.16,4
51.6J,7
01.1G,6
17.21C,1
64.2B,1
46.34Z,40
69.23,51
47.78A,61
82.30Z,31
45.4A,30
74.7Z,28
25.40Z,3
70.3E,2
60.10Z,20
26.1E,1
51.12,5
28.29B,5
70.1A,10
47.64Z,68
62.43,104
46.21Z,117
90.12,22
45.2P,1
22.3A,3
28.7N,3
55.73,173
77.21Z,7
23.03,4
85.3J,2
72.3Z,8
84.08,3
77.03,7
26.40Z,2
85.04,1
62.01Z,123
52.2L,25
66.03,4
01.70,9
85.1H,2
23.05,1
49.03,2
42.99Z,466
55.71,187
43.29A,44
10.82Z,12
51.3G,14
27.5A,5
31.02Z,15
63.4C,1
55.12,5
24.53Z,1
01.50Z,1023
62.41,57
46.18Z,71
10.71B,20
66.29Z,9
51.2G,2
91.2Z,2
36.1H,1
23.69Z,7
84.13,10
59.10,6
77.34Z,6
28.7G,1
43.21B,1
46.19A,1
35.01,9
49.41C,6
84.12Z,106
24.51Z,10
46.33Z,14
13.96Z,2
28.1A,5
31.17,1
29.20Z,2
64.30,28
81.21,347
95.23Z,11
01.45Z,190
52.3E,16
62.12,2
59.14Z,8
77.12,12
52.7F,1
49.04,13
01.1C,19
55.2E,12
87.90A,8
46.74B,15
50.04,3
77.40Z,5
27.51Z,1
43.31Z,163
51.4S,35
91.3E,99
85.53Z,99
47.62Z,92
45.2T,4
47.26Z,55
25.99A,3
19.20Z,3
75.3A,2
47.54Z,46
45.4C,114
43.99D,38
87.09,17
28.3C,14
22.22Z,10
60.03,4
03.12Z,1
23.13Z,1
70.2C,706
47.24Z,29
41.02,18
92.3K,5
27.40Z,3
36.1C,6
11.05Z,9
69.21,1
92.1B,1
95.24Z,33
02.40Z,228
81.29A,11
57.01,12
24.34Z,4
17.25,1
44.38,1
47.71Z,359
77.06,9
90.03A,196
14.02,4
51.5L,5
51.3E,2
51.1L,19
66.0G,9
82.05,10
22.21Z,4
77.15,4
45.2E,1
45.1A,20
51.7Z,5
74.6Z,29
67.06,13
89.02,1
25.29Z,1
77.35Z,1
16.29Z,97
77.39Z,20
46.39B,10
18.2C,21
57.06,3
51.01,4
74.03,4
31.1C,1
61.90Z,21
81.10Z,119
46.61Z,69
77.11,3
86.07,20
13.95Z,1
28.29A,2
51.3D,1
10.41B,2
46.90Z,53
60.2B,11
46.15Z,6
35.14Z,4
20.12Z,2
65.11Z,5
15.7A,7
87.08,17
58.09,3
87.10,2
28.49Z,1
01.2A,87
67.07,54
45.31Z,33
47.78B,83
49.39B,15
44.24,1
86.21Z,529
96.02B,262
47.19B,54
55.10,13
63.1D,1
52.24B,3
85.52Z,68
48.01,71
34.06,22
85.3K,40
73.01,1
42.13A,1
64.48,56
50.3A,13
73.06,17
45.2A,36
45.23,15
91.01Z,1
26.8C,1
93.0E,15
62.21,4
40.32,1
85.1K,9
71.11Z,87
52.2C,97
08.01,22
55.2F,6
21.15,2
79.01,22
47.73Z,137
39.08,4
13.05,1
01.2C,18
74.8K,64
45.32Z,48
52.1A,5
46.75Z,5
80.06,6
80.01,1
77.02,5
87.07,36
38.21Z,34
15.1E,2
51.8M,13
52.3C,5
51.1E,2
47.81Z,199
10.71D,28
57.08,22
74.4B,20
86.90A,69
20.5A,17
49.50Z,6
52.6B,10
46.69C,24
20.2Z,4
46.14Z,1
87.10B,18
01.41Z,221
68.31Z,242
60.02,3
25.11Z,34
84.25Z,5
25.93Z,8
51.6G,19
45.2U,3
85.1L,1
01.42Z,332
64.22,32
88.10A,128
46.69A,20
56.10B,9
22.1J,1
29.5G,1
85.59B,111
85.59A,143
15.9A,10
93.0H,25
75.3B,1
19.2Z,3
57.10,2
60.06,20
37.1Z,29
22.29A,9
20.01,6
10.81Z,1
28.6F,3
29.7C,1
33.14Z,14
62.44,14
51.4F,3
22.02,60
34.1Z,3
80.08,6
43.99C,532
01.2J,38
51.5E,32
36.1M,4
19.3Z,2
44.39,2
26.11Z,1
49.41B,114
52.5Z,42
55.5C,2
64.92Z,6
51.8C,1
41.01,1
70.21Z,44
02.0A,23
46.32B,3
72.4Z,3
10.71C,282
75.1A,27
51.20,4
15.1F,23
46.31Z,13
47.51Z,41
97.23,57
32.3Z,1
88.10B,1
41.0Z,74
01.61Z,238
82.92Z,11
33.13Z,4
45.20A,435
56.02,41
90.0B,3
43.99E,9
62.03Z,2
52.1C,14
33.20B,16
51.4J,3
29.2D,2
67.11,2
67.04,187
31.09A,10
96.04Z,66
18.2J,3
24.1J,1
85.41Z,1
55.10Z,167
66.21Z,24
41.20A,67
92.6A,19
64.21,25
36.1A,13
84.02,1
55.50,4
90.0C,1
35.2Z,1
51.2A,68
42.11Z,17
05.0C,6
96.09Z,397
60.09,89
33.2B,5
52.6G,24
00.98,3
59.03,1
22.2E,2
32.50A,54
80.10Z,49
33.12Z,98
95.25Z,7
13.99Z,6
47.11A,6
91.04Z,1
81.21Z,194
20.3Z,15
30.0C,6
24.08,6
74.2C,47
77.11A,46
26.1C,1
46.47Z,8
28.22Z,2
15.4A,1
35.11Z,376
18.12Z,50
28.7L,5
55.1D,8
40.3Z,3
43.12A,143
69.24,2
35.22Z,8
52.2E,13
51.4L,2
84.07,1
74.8J,4
10.12Z,1
92.1C,2
47.41Z,40
70.3D,7
74.10,3
01.70Z,4
63.91Z,6
46.52Z,7
84.10,109
80.05,6
74.4A,10
32.2A,2
84.30C,12
45.21,2
10.51D,1
47.72B,23
64.13,7
10.11Z,12
28.7Q,1
86.04,7
51.8J,2
47.91A,99
52.4C,177
91.3A,28
92.3F,19
16.21Z,4
45.1D,1
93.0B,31
37.04,1
51.11,6
33.20D,12
67.02,14
20.02,1
46.73A,126
31.6A,2
64.2C,2
45.40Z,56
89.03,11
74.5B,6
79.03,6
31.15,2
13.93Z,1
40.31,1
55.1A,129
58.04,1
63.2A,1
33.1B,39
47.08,2
97.12,1
10.39A,1
72.1Z,11
29.2F,1
41.10D,90
67.08,142
01.13Z,63
35.30Z,26
52.4U,5
91.1A,5
17.24,1
45.11Z,353
01.49Z,391
90.03B,138
88.02,34
74.2A,22
28.5C,1
59.12Z,5
26.6L,1
14.19Z,13
47.29Z,51
92.2A,11
29.2H,1
46.43Z,11
78.30Z,78
47.30Z,68
10.61B,2
62.02B,13
87.05,14
16.23Z,10
52.2N,7
15.1A,16
96.23,4
59.14,1
45.22,3
23.12Z,5
08.12Z,20
86.05,2
01.1A,759
53.20Z,16
58.13Z,21
71.3A,20
18.2E,3
59.11C,2
51.1U,1
64.46,37
87.90B,26
10.61A,1
25.21Z,2
54.09,2
28.14Z,2
24.09,3
47.99B,94
16.10A,62
01.19Z,29
01.1D,16
76.00,4
86.90B,25
62.30,1
84.12,89
77.22Z,7
52.4H,31
72.01,1
79.04,15
46.32A,4
01.17,1
41.20B,70
51.2E,20
30.12Z,3
15.9T,1
16.24Z,10
51.1N,14
75.1C,19
51.3V,1
86.90F,258
90.02Z,59
68.32A,80
85.1J,13
15.7C,2
60.2A,1
51.4C,14
01.46Z,13
91.03Z,15
56.01,30
22.1C,1
70.1D,14
82.02,2
28.92Z,3
10.51B,1
45.4F,24
15.1C,2
43.13Z,1
51.10,11
51.2C,2
84.13Z,152
74.1C,21
50.5Z,56
15.03,7
11.05,4
68.10Z,49
28.4B,3
20.30Z,4
10.41A,2
57.03,12
21.12,85
70.22Z,346
62.09Z,34
71.3C,7
51.1J,3
74.2B,9
01.62Z,47
92.7A,4
71.20B,66
58.14Z,17
52.4W,25
29.10Z,5
51.5J,2
66.22Z,276
77.09,9
64.25,45
51.6L,10
46.51Z,15
58.11Z,18
21.06,4
47.11F,37
46.48Z,1
58.29C,6
51.4A,2
45.19Z,6
47.10,4
15.12,2
70.3C,18
25.99B,13
52.4A,22
77.07,2
45.4H,1
14.11Z,1
47.59B,85
62.46,99
23.61Z,6
39.01,9
15.01,2
45.3C,10
47.25Z,44
60.2G,3
92.3D,1
47.42Z,29
53.01,2
90.11,14
14.14Z,5
92.00Z,8
15.8K,1
85.2Z,15
66.04,18
74.8G,2
00.0Z,19
22.2G,1
52.1J,10
46.39A,1
75.00Z,86
47.91B,138
00.20,4
24.1G,3
27.5E,1
45.2K,1
84.14,15
51.6C,1
62.02A,62
66.01,16
58.03,4
52.1D,10
96.01A,3
69.20Z,167
57.05,9
32.13Z,42
10.39B,7
45.2B,7
86.09,2
54.10,1
88.99B,750
52.4L,62
95.21,10
92.7C,40
61.02,1
65.1D,14
26.6A,1
51.3W,6
68.01,1
47.63Z,2
52.4N,40
52.10B,21
49.42Z,12
25.02,1
51.8A,1
65.01,6
35.12Z,1
80.3Z,3
44.37,1
93.29Z,311
28.5D,51
52.4T,13
86.22B,42
35.05,1
69.10Z,263
38.40,106
88.91A,22
55.1C,11
10.20Z,2
69.11,51
29.5C,2
51.5F,42
52.4F,4
47.89Z,713
92.4Z,12
73.11Z,82
35.21Z,6
52.4J,31
72.2C,3
59.09,16
25.2C,5
63.1E,1
25.2E,5
55.30,2
92.6C,57
46.77Z,13
88.10C,30
30.20Z,1
55.5D,4
55.4A,35
28.6A,35
18.14Z,3
32.40Z,4
34.01,1
45.2V,201
85.51Z,145
60.10,12
65.03,83
01.29Z,28
10.91Z,7
67.1C,3
43.21A,387
52.1B,148
32.12Z,7
59.11A,7
34.04,1
17.23Z,2
39.04,2
53.10Z,234
70.2A,160
64.43,95
51.6K,15
66.19A,58
21.01,14
93.0L,1
54.01,1
52.6H,2
58.02,3
90.21,1
82.03,1
60.2M,75
21.03,7
74.90B,105
74.1E,8
74.3A,7
90.04,1
64.99Z,4
66.02,18
57.09,10
10.51C,16
18.13Z,52
96.01B,50
32.30Z,3
27.12Z,1
23.02,1
46.65Z,1
55.72,85
52.4P,11
73.1Z,4
71.12B,211
85.3G,1
52.6D,89
77.11B,3
15.20Z,8
25.50A,19
40.1A,5
68.20B,5929
22.2C,23
74.8F,36
59.08,27
60.2L,39
15.8C,131
10.83Z,2
01.10,14
49.02,28
51.8G,5
44.30,2
84.23Z,34
