activitePrincipaleUniteLegale,count
84.13,46
70.01,3
46.19A,60
43.21B,16
77.34Z,3
28.7G,1
35.01,197
28.1A,39
49.41C,41
84.12Z,215
46.33Z,44
29.20Z,43
24.51Z,6
15.6A,8
13.96Z,5
21.2B,16
27.31Z,2
87.20B,7
28.19,2
51.21Z,2
25.30Z,2
81.21,1974
01.45Z,153
77.12,126
95.23Z,99
52.3E,98
64.30,87
29.5J,4
52.7F,15
15.10,5
62.12,38
59.14Z,37
46.74B,229
77.40Z,125
55.2E,64
36.1J,8
01.1C,72
49.04,7
27.51Z,24
87.90A,33
50.04,6
96.24,1
43.31Z,1648
51.1P,6
47.26Z,450
91.3E,310
51.4S,629
47.62Z,262
85.53Z,591
25.99A,8
45.2T,27
19.20Z,15
17.21A,6
75.3A,8
43.99D,370
47.54Z,230
45.4C,389
28.3C,92
87.09,16
22.22Z,40
23.13Z,34
03.12Z,4
60.03,31
45.11,2
61.03,2
48.06,4
70.2C,4368
47.24Z,193
36.1C,13
11.05Z,89
27.40Z,48
29.2M,16
92.1B,30
24.1E,5
92.3K,17
41.02,22
69.21,2
17.23,1
57.01,62
02.40Z,271
81.29A,57
95.24Z,116
27.02,2
24.34Z,3
47.71Z,2187
77.06,21
44.34,3
30.03,7
62.22,1
90.03A,3211
51.5L,58
82.05,73
66.0G,40
77.15,14
51.3E,4
45.2E,10
51.1L,39
52.03,3
26.2J,2
22.21Z,16
14.02,5
45.1A,129
51.7Z,148
67.06,39
25.29Z,7
74.6Z,187
26.4C,2
52.1H,3
52.24A,6
15.8R,6
77.39Z,234
16.29Z,215
18.2C,108
46.39B,316
57.06,4
31.1C,7
77.35Z,21
51.01,17
74.03,11
81.10Z,3799
61.90Z,209
46.61Z,183
77.11,58
86.07,94
51.3D,9
13.95Z,4
28.29A,3
46.90Z,1121
46.15Z,119
35.14Z,54
60.2B,15
65.11Z,97
15.7A,1
20.12Z,1
52.1E,1
87.10,8
87.08,112
28.49Z,14
58.09,50
36.20,3
45.31Z,336
47.78B,359
49.39B,96
01.2A,44
67.07,52
44.24,1
86.21Z,5500
55.10,66
96.02B,2583
47.19B,355
92.1D,22
52.24B,33
70.1B,9
85.3D,17
24.43Z,2
63.1D,1
24.6J,1
95.23,1
85.52Z,980
48.01,117
28.21,11
34.06,72
85.3K,73
15.3A,3
49.39C,6
42.13A,13
50.07,7
31.1A,1
64.48,273
45.2A,160
50.3A,76
73.06,3
45.23,42
91.01Z,11
32.1C,3
26.8C,2
93.0E,182
46.32C,10
85.1K,35
62.21,15
08.99Z,3
40.32,5
62.2Z,2
44.36,1
44.31,1
28.25Z,55
52.2C,244
71.11Z,2075
08.01,30
20.17Z,5
55.2F,9
28.23,2
21.15,3
20.60Z,1
15.6B,1
79.01,190
47.73Z,536
13.05,1
39.08,3
74.8K,557
01.2C,45
45.32Z,437
80.06,39
80.01,5
46.75Z,178
51.10Z,50
77.02,42
15.04,1
52.1A,10
51.8M,134
15.1E,31
38.21Z,56
87.07,135
51.1E,47
28.13Z,7
52.3C,21
24.6L,2
47.81Z,1380
74.4B,462
09.10Z,7
10.71D,330
86.90A,273
20.5A,53
57.08,58
49.50Z,7
77.33Z,22
23.2Z,5
24.4D,4
46.69C,369
46.14Z,112
52.6B,105
87.10B,37
20.2Z,11
15.2Z,4
01.41Z,445
68.31Z,4331
51.6G,229
25.11Z,153
25.93Z,32
45.2U,118
51.4H,12
60.02,9
85.1L,1
84.25Z,19
01.42Z,377
64.22,114
46.69A,305
88.10A,421
22.1J,8
56.10B,31
10.13A,71
29.5G,3
23.11Z,4
85.59A,2108
85.59B,1943
93.0H,58
19.2Z,15
57.10,18
75.3B,4
15.9A,14
29.5R,9
17.4B,8
21.10Z,10
21.2A,3
60.06,32
22.29A,39
28.6F,8
37.1Z,38
29.7C,8
20.01,6
10.81Z,3
24.6E,2
80.08,119
51.4F,93
33.14Z,69
22.02,70
62.44,20
29.15,12
23.44Z,3
34.1Z,3
43.99C,2695
51.5E,100
01.2J,54
26.11Z,23
19.3Z,30
51.5Q,4
23.52Z,4
92.1G,10
18.04,2
36.1M,5
02.30Z,1
52.5Z,222
49.41B,1220
64.92Z,161
55.5C,61
51.8C,18
16.02,1
41.01,1
72.4Z,52
70.21Z,1183
46.32B,15
19.02,2
24.07,1
02.0A,2
30.92Z,5
17.4C,7
10.71C,1386
15.1F,44
51.20,37
46.31Z,79
75.1A,49
25.73A,13
23.62Z,1
97.23,62
32.3Z,8
27.20Z,4
47.51Z,250
88.10B,15
26.30Z,25
01.61Z,382
41.0Z,14
33.13Z,34
82.92Z,68
63.03,8
24.1N,2
52.1C,23
45.20A,2368
43.99E,33
62.03Z,153
51.4J,57
33.20B,131
90.0B,16
56.02,37
29.2D,28
28.23Z,5
67.11,2
96.22,1
67.04,633
31.09A,21
96.04Z,845
85.41Z,4
15.3E,17
24.45Z,4
18.2J,7
92.16,1
24.1J,1
55.50,52
55.10Z,802
41.20A,302
92.6A,39
64.21,146
66.21Z,83
36.1A,13
65.30Z,2
84.02,2
90.0C,4
35.2Z,1
27.4K,1
08.91Z,1
42.11Z,123
51.2A,37
15.3F,2
05.0C,4
60.09,395
96.09Z,3170
52.6G,163
22.2E,21
00.98,50
86.02,15
33.2B,32
16.03,16
15.9F,1
59.03,1
31.12,2
32.50A,311
80.10Z,483
13.99Z,67
51.6A,25
33.12Z,479
91.04Z,19
95.25Z,42
47.11A,28
26.6G,4
27.52Z,6
26.1C,10
20.3Z,22
74.2C,669
81.21Z,2173
77.11A,222
46.47Z,127
30.0C,11
24.08,50
28.22Z,46
21.04,16
15.4A,2
44.16,1
23.04,3
72.6Z,2
18.12Z,313
35.11Z,1746
40.3Z,8
82.91Z,40
55.1D,15
52.23Z,14
10.86Z,8
28.7L,6
20.52Z,2
51.4L,49
43.12A,552
52.2E,14
92.1C,19
74.8J,61
10.12Z,17
69.24,19
35.22Z,9
33.17Z,6
28.91Z,1
47.41Z,309
63.91Z,126
70.3D,17
01.70Z,15
74.10,9
27.4A,1
84.10,461
74.4A,194
46.52Z,325
32.2A,20
01.15Z,48
45.21,7
80.05,5
84.30C,27
47.72B,90
64.13,38
10.11Z,83
51.8J,49
28.7Q,11
86.04,14
23.51Z,2
21.2E,2
47.91A,1144
24.6C,7
74.8B,25
91.3A,15
52.4C,912
92.3F,27
16.21Z,16
29.2K,15
13.12,1
45.1D,1
93.0B,246
51.11,58
28.6D,20
33.20D,115
67.02,17
37.04,12
53.02,6
20.02,3
46.73A,870
29.14,27
64.2C,56
93.0G,4
45.40Z,285
74.5B,109
79.03,497
40.31,14
89.03,333
31.15,8
22.11Z,1
13.93Z,3
28.7A,1
58.04,93
55.1A,257
63.2A,3
21.13,6
15.8H,2
15.6D,1
72.1Z,346
33.1B,83
10.39A,30
13.94Z,4
29.2F,25
97.12,6
47.08,10
86.03,4
04.11,1
30.11Z,1
41.10D,2845
67.08,224
52.4U,71
01.13Z,255
91.1A,19
31.2A,18
35.30Z,66
28.13,1
27.4M,2
01.14Z,1
59.12Z,98
45.11Z,3139
74.2A,349
01.49Z,1869
90.03B,1897
28.5C,13
88.02,7
91.01,1
47.29Z,456
92.2A,27
14.19Z,109
24.33Z,15
26.6L,1
29.2H,1
29.1H,3
26.1G,2
78.30Z,219
47.30Z,177
96.23,33
15.1A,168
87.05,28
16.23Z,106
62.02B,156
46.43Z,130
52.2N,12
28.24,2
93.0K,1
10.61B,2
23.12Z,41
59.14,10
86.05,10
65.1C,8
08.12Z,93
12.00Z,7
51.6E,6
01.1A,2436
59.11C,110
53.20Z,1828
71.3A,38
18.2E,18
58.13Z,99
51.1U,11
97.21,6
21.17,1
64.46,191
10.72Z,80
10.61A,27
24.09,20
28.14Z,17
54.09,17
25.21Z,25
87.90B,60
24.1L,4
66.11Z,1
32.04,1
47.99B,716
16.10A,137
01.19Z,120
01.1D,46
76.00,17
63.2C,3
86.90B,332
62.30,5
84.12,258
79.04,79
63.04,21
52.4H,218
77.22Z,30
46.32A,60
01.17,92
72.01,4
92.5E,1
51.2E,20
41.20B,382
36.3Z,7
30.12Z,2
15.9T,4
84.21Z,2
16.24Z,41
75.1C,18
51.1N,97
51.3V,23
47.09,7
68.32A,857
86.90F,2363
90.02Z,600
85.1J,62
60.2A,4
41.09,2
27.1Y,2
50.20Z,3
15.7C,1
82.01,1
70.1D,766
01.46Z,56
51.4C,136
56.01,50
91.03Z,58
32.50B,22
28.92Z,6
82.02,23
22.1C,18
20.11Z,5
45.4F,646
51.2C,39
51.10,82
43.13Z,29
27.01,5
46.38A,9
90.05,3
15.1C,5
20.30Z,36
68.10Z,1701
28.4B,22
74.1C,157
84.13Z,298
50.5Z,135
15.03,40
10.84Z,38
54.06,7
10.41A,4
57.03,59
70.22Z,7823
62.09Z,425
01.62Z,126
51.1J,44
92.7A,17
74.2B,36
21.12,18
71.3C,48
74.8H,2
33.16Z,10
71.20B,503
58.14Z,190
52.4W,196
51.5J,41
29.10Z,21
64.25,233
66.22Z,1579
46.51Z,394
51.6L,104
77.09,74
58.11Z,232
47.11F,325
58.29C,298
51.4A,66
21.06,15
45.19Z,103
46.48Z,22
47.10,15
15.12,14
27.32Z,6
25.99B,98
77.07,56
70.3C,223
52.4A,108
29.1B,3
45.4H,22
92.1A,7
23.14Z,4
14.11Z,3
63.2E,1
23.61Z,57
62.46,314
47.59B,592
15.01,17
39.01,21
60.2G,9
47.25Z,249
47.07,3
92.3D,16
45.3C,74
46.01,18
51.3L,1
29.6B,1
90.11,40
64.91Z,32
47.42Z,99
15.8K,15
53.01,8
14.14Z,14
92.00Z,21
28.94Z,3
26.4A,2
52.1J,31
85.2Z,29
22.2G,80
00.0Z,132
13.20Z,12
18.06,10
28.17,6
66.04,37
59.04,10
20.20Z,4
74.8G,26
46.39A,19
00.20,208
75.00Z,362
47.91B,1605
45.2K,16
24.1G,3
27.5E,1
24.10,1
01.5Z,1
51.6C,35
34.2B,3
84.14,13
29.5A,1
59.06,27
62.02A,1959
58.03,41
66.01,172
52.1D,35
96.01A,34
38.10,3
86.09,11
45.2B,107
69.20Z,1498
32.13Z,326
57.05,143
10.39B,54
54.10,40
88.99B,1504
52.4L,309
65.1D,69
51.3W,48
92.7C,76
17.21,2
26.6A,12
95.21,2
15.8V,9
61.02,2
47.63Z,35
68.01,1
26.70Z,3
52.10B,129
52.4N,164
51.8A,13
49.42Z,84
65.01,24
80.3Z,15
25.02,2
26.1A,3
01.30,3
35.12Z,1
86.22B,283
93.29Z,1793
52.4T,76
24.5C,10
28.5D,142
52.6A,36
17.2G,1
29.5Q,2
35.05,1
18.11Z,3
69.10Z,4075
51.5F,272
88.91A,756
38.40,403
00.32,36
29.5C,8
52.4F,23
69.11,102
55.1C,69
10.20Z,18
29.22,6
34.05,1
73.11Z,1307
47.89Z,3064
52.4J,138
72.2C,147
92.4Z,56
35.04,11
29.7A,11
59.09,85
59.13A,5
34.03,3
41.03,3
35.21Z,10
25.2C,12
63.1E,9
25.2E,19
23.64Z,7
28.41Z,20
73.2Z,8
55.30,3
55.5D,124
92.6C,232
46.77Z,79
30.20Z,15
88.10C,66
34.01,4
55.4A,16
28.6A,3
18.14Z,55
58.29A,34
32.40Z,35
33.5Z,4
18.2A,2
06.10Z,1
45.2V,807
85.51Z,2839
60.10,155
65.03,285
01.29Z,36
88.01,2
67.1C,53
10.91Z,10
19.1Z,5
28.95Z,19
52.1B,447
43.21A,2666
59.11A,244
32.12Z,102
17.23Z,25
31.6D,17
10.92Z,10
39.04,6
34.04,2
19.01,1
64.43,194
70.2A,900
53.10Z,629
66.19A,948
21.01,102
51.6K,247
93.0L,88
52.6H,35
82.03,21
54.01,13
80.1Z,5
58.02,13
42.12Z,9
74.1E,71
74.90B,1456
60.2M,385
90.04,4
74.3A,22
08.02,2
21.03,10
35.5Z,1
92.17,2
66.02,97
64.99Z,56
35.4C,4
71.1B,1
65.20Z,2
96.01B,426
18.13Z,762
57.09,34
27.12Z,42
46.65Z,56
10.51C,9
32.30Z,36
15.9N,34
23.02,6
40.35,1
55.72,374
71.12B,3026
85.3G,18
73.1Z,84
52.4P,20
26.60Z,15
27.11Z,17
52.6D,541
15.20Z,24
77.11B,59
65.2C,17
40.1A,1
25.50A,49
69.26,1
68.20B,43030
74.8F,516
51.8G,89
60.2L,538
22.2C,157
15.8C,530
59.08,119
01.10,81
49.02,18
10.83Z,46
50.40Z,34
84.23Z,77
