activitePrincipaleUniteLegale,count
25.61Z,29
54.08,41
72.20Z,17
79.02,54
46.74A,21
42.91Z,4
92.5C,6
47.02,5
49.20Z,4
64.20Z,1327
52.7H,52
46.13Z,35
20.1B,16
87.10A,35
25.12Z,22
24.44Z,4
24.20Z,3
86.90E,3385
90.01Z,945
01.43Z,242
48.07,11
71.3G,22
85.31Z,73
46.71Z,63
52.29B,34
58.08,2
03.22Z,47
74.3B,13
01.74,2
51.5C,7
17.5G,4
38.11Z,36
71.20A,118
82.20Z,41
51.5A,22
44.41,7
29.3C,40
77.10,33
46.73B,61
59.13,6
31.13,5
47.82Z,652
43.32B,233
80.4C,37
01.07,20
40.1Z,3
17.12Z,4
77.12Z,53
52.2G,49
47.75Z,92
94.91Z,160
42.22Z,45
38.31Z,15
51.8P,17
94.92Z,3
15.8T,1
15.07,3
56.10C,2330
52.4R,147
74.10Z,544
74.90A,153
33.20C,20
54.02,6
88.04,4
01.16,5
32.03,1
15.9G,7
43.91A,694
82.11Z,276
10.32Z,14
51.8L,7
87.20A,10
22.3C,2
06.01,2
60.20A,5
29.1A,1
46.44Z,22
93.13Z,46
55.4C,18
40.2C,1
14.03,1
49.05,55
81.30Z,1155
86.10Z,109
64.41,101
28.5A,6
10.73Z,14
45.4L,2
25.72Z,2
20.16Z,1
32.05,1
84.11Z,1923
01.4B,131
64.42,37
43.99B,37
59.11,13
50.4Z,43
29.3D,22
42.21Z,28
28.21Z,3
17.24Z,3
23.31Z,1
52.1F,1
52.02,2
20.42Z,12
80.2A,10
22.23Z,13
50.1Z,215
52.7C,32
63.3Z,32
79.12Z,21
90.0A,11
25.2G,3
35.13Z,11
20.15Z,8
36.5Z,4
29.13,4
46.12B,8
26.12Z,2
60.2P,4
17.7C,2
77.08,38
15.5C,2
33.3Z,6
28.6C,1
71.2E,3
01.21Z,272
66.30Z,129
55.2C,88
10.13B,57
13.91Z,4
55.20,1
92.11,1
95.22Z,99
45.4D,64
54.07,8
64.45,31
60.04,14
"",82
35.23Z,9
17.19,2
24.41Z,1
14.20Z,1
70.2B,92
51.30,5
71.2C,2
17.11Z,2
55.5A,19
20.14Z,30
18.2D,6
95.11,7
85.1G,367
77.14,63
29.5L,2
33.11Z,27
17.21B,2
29.32Z,3
17.3Z,3
92.1J,9
41.08,1
01.3Z,867
10.52Z,38
01.4A,274
43.39Z,356
37.02,2
17.2C,1
22.29B,13
25.1E,1
43.12B,16
96.16,2
55.20Z,766
87.01,72
02.10,22
93.12Z,1731
69.22,26
43.22B,434
25.2H,9
43.29B,83
26.51B,11
94.11Z,67
03.30,12
72.11Z,10
43.32A,1196
46.42Z,212
01.2G,343
11.02B,11
15.11Z,1
46.35Z,1
46.24Z,1
00.10,159
56.29B,98
28.1C,7
15.8M,2
00.30,7
58.10,1
25.62B,77
60.07,28
59.12,5
58.12,27
93.11Z,83
85.3H,4
33.4A,2
29.31Z,2
74.1G,177
67.09,37
46.22Z,14
72.19Z,44
69.25,5
58.06,8
28.93Z,10
85.3E,2
91.3C,5
47.01,7
72.5Z,13
21.11,4
74.30Z,183
51.1A,14
57.11,20
79.11Z,110
96.03Z,141
70.1F,83
47.11B,384
63.4A,20
36.1G,38
47.11C,160
38.32Z,188
84.30B,5
20.13B,2
57.02,39
20.5C,15
52.2P,97
52.2A,43
47.61Z,53
46.66Z,29
92.3B,45
27.33Z,1
65.06,150
86.10,60
45.2L,86
64.19Z,393
71.1Z,14
84.30A,21
59.20Z,30
51.8N,5
46.41Z,32
30.30Z,4
77.13,2
80.02,3
00.12,1
26.6E,1
87.06,30
51.5H,5
43.32C,24
71.4A,1
32.1B,2
01.24Z,114
55.70,57
13.92Z,80
23.63Z,38
59.13B,7
21.07,4
65.2E,10
02.20Z,982
86.23Z,823
49.39A,59
57.07,6
46.38B,65
75.2J,27
46.62Z,17
39.00Z,2
55.4B,343
37.00Z,32
03.21Z,111
36.6A,4
20.53Z,4
21.2C,1
62.42,19
67.13,39
46.17B,46
22.2J,15
71.12A,89
37.01,4
17.13,1
52.6E,427
96.25,13
29.5E,5
86.08,8
26.20Z,1
26.7Z,18
10.85Z,56
21.2L,6
47.74Z,121
97.22,4
27.3E,1
25.1C,1
74.1J,1207
43.33Z,635
68.32B,36
73.07,5
20.41Z,26
51.4Q,8
45.5Z,6
15.9S,2
01.80,252
47.22Z,251
74.20Z,576
44.21,7
64.12,47
37.2Z,21
16.10B,47
18.03,6
51.1C,4
67.1E,10
17.2A,1
14.1A,7
24.2Z,1
56.10A,2490
47.11D,189
51.3T,44
64.30Z,132
46.72Z,22
86.01,4
24.52Z,1
96.02A,1485
51.1R,207
86.90D,3152
85.32Z,61
82.19Z,508
55.90Z,7
24.5A,3
36.1E,6
46.19B,1169
71.2A,43
29.5P,1
77.31Z,162
55.3B,419
31.09B,268
01.25Z,96
78.02,172
47.23Z,83
28.4A,14
87.10C,4
46.69B,100
45.3A,202
69.12,109
85.42Z,41
73.12Z,73
48.05,14
85.20Z,22
63.05,15
57.04,6
30.91Z,1
29.11,11
23.32Z,4
33.19Z,10
51.5N,4
77.04,13
52.4E,55
70.1C,80
64.24,73
01.00,105
46.76Z,13
38.12Z,8
60.05,6
51.3C,5
58.11,3
59.07,11
55.30Z,315
10.89Z,11
50.30Z,10
94.12Z,68
52.7D,28
51.3N,2
61.01,9
61.20Z,12
90.25,2
29.5N,1
43.91B,194
50.10Z,7
87.04,42
47.53Z,17
36.10,2
72.2A,4
47.05,1
46.64Z,5
15.5F,4
26.51A,3
18.3Z,1
94.99Z,2992
21.20Z,1
81.11,110
67.2Z,184
60.08,2
92.18,1
15.09,5
62.45,37
77.29Z,71
47.76Z,312
77.05,56
70.10Z,347
14.13Z,278
01.4D,57
85.60Z,21
49.31Z,16
10.71A,16
21.1C,2
08.11Z,5
31.5C,3
24.10Z,1
88.91B,6
82.06,38
45.2F,7
11.2Z,1
91.02Z,3
47.21Z,135
02.20,284
82.99Z,547
47.59A,239
41.10C,21
79.90Z,103
48.03,9
66.12Z,18
32.20Z,17
01.57,3
46.37Z,5
28.99B,2
17.16,1
80.4A,67
23.41Z,86
01.63,41
15.02,2
85.1A,9
18.10,1
36.1K,44
78.10Z,8
47.19A,6
48.02,12
79.05,4
17.27,2
86.06,90
79.06,121
63.12Z,57
45.3F,63
15.12Z,61
52.7A,25
75.1G,5
11.07A,5
56.29A,98
20.1A,64
14.12Z,7
93.21Z,169
51.6N,32
92.21,14
46.16Z,40
33.15Z,56
51.4N,12
15.8A,3
26.1J,3
47.03,3
95.22,3
28.12Z,1
49.06,1
94.20Z,87
91.1C,7
49.10Z,72
24.03,6
38.50,63
00.99,10
90.04Z,19
20.59Z,4
61.2Z,4
32.1A,1
53.03,2
51.1T,36
25.50B,6
74.1A,76
02.0D,152
22.1A,8
59.11B,78
01.30Z,81
23.70Z,33
26.52Z,10
50.3B,19
51.9A,6
51.3S,7
28.7P,7
34.02,3
01.90,3
58.12Z,1
29.2A,1
86.22C,608
47.52B,157
25.94Z,2
58.21Z,4
47.43Z,22
66.0E,1
96.15,1
15.3C,1
67.01,687
52.2J,54
01.28Z,25
87.30B,12
13.10Z,1
15.8F,4
02.0B,466
47.78C,933
66.19B,178
46.63Z,16
92.3H,69
52.10A,10
92.2B,2
28.2C,2
28.18,3
74.8D,7
64.14,45
78.01,9
27.90Z,2
71.4B,67
67.03,10
31.3Z,1
47.72A,169
63.11Z,53
15.08,7
74.8A,51
75.1E,36
46.12A,1
84.03,3
84.05,3
37.03,2
87.03,271
00.00Z,231
64.47,58
01.1G,157
45.4M,106
51.6J,10
28.16,8
64.2B,4
86.12,16
25.71Z,5
17.21C,4
47.78A,205
82.30Z,186
45.4A,164
70.3E,12
51.4D,6
74.7Z,90
46.34Z,123
69.23,79
60.10Z,23
92.12,4
54.03,7
25.40Z,4
51.12,4
26.6C,1
28.29B,8
26.1E,2
47.64Z,382
62.43,202
46.21Z,125
70.1A,81
45.2P,7
63.02,2
84.04,1
90.12,3
55.73,474
77.21Z,157
84.08,2
72.3Z,20
77.03,22
85.3J,9
26.40Z,6
23.03,3
85.04,1
62.01Z,522
85.1H,26
52.2L,49
66.03,10
49.03,10
01.70,12
29.5D,1
42.99Z,312
55.71,540
15.06,3
10.82Z,28
43.29A,63
41.06,1
41.10B,4
55.12,3
25.92Z,2
24.53Z,1
51.3G,12
63.4C,6
31.02Z,17
01.50Z,1158
10.71B,54
46.18Z,261
46.17A,16
01.22Z,5
62.41,76
51.2G,1
23.69Z,10
66.29Z,3
91.2Z,2
59.10,11
84.13,21
77.34Z,5
28.7G,1
46.19A,11
70.01,1
43.21B,3
07.29Z,2
84.12Z,127
28.1A,8
29.20Z,54
35.01,24
46.33Z,8
49.41C,16
13.96Z,3
15.6A,5
87.20B,7
31.17,1
25.30Z,1
81.21,515
01.45Z,103
95.23Z,55
52.3E,39
15.10,6
59.14Z,42
64.30,44
77.12,24
62.12,15
52.7F,6
77.40Z,31
01.1C,87
87.90A,22
46.74B,51
49.04,9
55.2E,61
96.24,1
36.1J,5
50.04,1
27.51Z,2
91.3E,128
47.62Z,211
51.1P,3
43.31Z,869
85.53Z,238
51.4S,106
47.26Z,104
75.3A,1
19.20Z,10
45.2T,4
17.21A,1
45.4C,284
43.99D,231
23.13Z,21
47.54Z,102
28.3C,36
03.12Z,52
87.09,2
45.11,1
48.06,4
60.03,9
22.22Z,6
70.2C,1537
47.24Z,114
36.1C,6
11.05Z,27
92.3K,9
27.40Z,24
41.02,8
69.21,1
92.1B,6
17.23,1
02.40Z,677
81.29A,62
95.24Z,105
57.01,28
17.25,9
77.06,24
47.71Z,1522
61.1B,2
77.15,4
82.05,11
90.03A,903
66.0G,54
51.3E,16
51.1L,19
45.2E,3
51.5L,15
14.02,4
22.21Z,6
52.03,4
67.06,58
45.1A,85
74.6Z,59
31.11,1
51.7Z,13
25.29Z,6
52.24A,10
26.4C,1
31.1C,3
51.01,1
16.29Z,168
77.39Z,100
18.2C,81
46.39B,48
77.35Z,5
57.06,16
81.10Z,558
46.61Z,111
77.11,12
86.07,27
61.90Z,43
28.29A,5
51.3D,2
10.41B,1
46.90Z,238
46.15Z,14
60.2B,13
15.7A,3
35.14Z,34
65.11Z,6
87.08,34
58.09,13
87.10,2
36.20,2
01.2A,71
45.31Z,73
49.39B,49
47.78B,115
67.07,54
55.10,108
86.21Z,1685
96.02B,1063
47.19B,117
85.3D,5
70.1B,11
52.24B,6
24.43Z,1
63.1D,2
85.52Z,363
85.3K,49
48.01,65
34.06,22
42.13A,4
28.21,1
31.1A,1
50.3A,22
45.2A,106
45.23,20
11.03Z,3
64.48,63
91.01Z,14
26.8C,1
44.31,1
93.0E,94
46.32C,25
40.32,3
62.2Z,3
85.1K,9
62.21,7
71.11Z,559
52.2C,132
28.25Z,14
08.01,6
47.73Z,266
79.01,118
39.08,4
01.2C,30
45.32Z,129
74.8K,142
80.06,26
51.10Z,20
52.1A,12
46.75Z,21
80.01,5
77.02,7
87.07,77
15.1E,52
51.1E,19
38.21Z,12
52.3C,8
51.8M,13
24.6L,3
57.08,39
47.81Z,1051
86.90A,141
10.71D,129
20.5A,36
74.4B,56
49.50Z,5
77.33Z,2
09.10Z,1
23.2Z,1
15.2Z,10
46.69C,40
87.10B,12
46.14Z,9
20.2Z,6
52.6B,10
14.3Z,2
68.31Z,1789
45.2U,16
01.41Z,128
25.11Z,53
51.6G,13
84.25Z,7
60.02,3
51.4H,1
25.93Z,4
01.42Z,228
88.10A,379
10.13A,93
64.22,62
46.69A,48
56.10B,17
22.1J,4
85.59B,632
85.59A,555
93.0H,25
57.10,6
15.9A,7
17.4B,1
19.2Z,12
37.1Z,22
22.29A,14
60.06,8
24.6E,4
29.3A,2
10.81Z,2
28.6F,1
33.01,1
20.01,1
22.02,75
62.44,37
03.10,9
80.08,26
51.4F,9
33.14Z,17
23.44Z,2
40.37,8
29.15,1
43.99C,1851
19.3Z,31
01.2J,72
26.11Z,2
51.5E,26
02.30Z,6
51.5Q,2
36.1M,5
92.1G,1
49.41B,383
52.5Z,100
64.92Z,17
55.5C,10
51.8C,1
02.0A,411
70.21Z,263
30.92Z,2
46.32B,7
72.4Z,8
17.4C,4
75.1A,30
15.1F,55
46.31Z,74
10.71C,660
51.20,10
23.62Z,2
51.2J,1
25.73A,1
47.51Z,154
97.23,95
88.10B,8
32.3Z,2
26.30Z,3
01.61Z,591
41.0Z,19
33.13Z,9
82.92Z,8
18.05,2
45.20A,1092
62.03Z,7
56.02,43
52.1C,28
33.20B,41
29.2D,5
90.0B,18
51.4J,18
43.99E,20
67.04,319
96.04Z,369
31.09A,36
18.2J,7
15.3E,6
24.1J,4
55.10Z,602
41.20A,409
64.21,48
92.6A,38
55.50,19
66.21Z,34
36.1A,11
90.0C,1
08.91Z,2
05.0C,61
51.2A,32
42.11Z,56
15.3F,1
60.09,117
96.09Z,1458
52.6G,47
00.98,189
59.03,2
16.03,3
31.12,1
22.2E,3
86.02,2
33.2B,4
80.10Z,140
33.12Z,200
13.99Z,30
32.50A,118
91.04Z,28
47.11A,13
51.6A,1
95.25Z,19
27.52Z,2
20.3Z,42
81.21Z,1204
74.2C,111
77.11A,58
24.08,22
46.47Z,23
26.1C,2
28.22Z,7
23.04,1
30.0C,3
35.11Z,1841
18.12Z,91
40.3Z,5
82.91Z,6
55.1D,21
10.86Z,1
52.23Z,1
20.52Z,1
43.12A,501
03.11Z,225
74.8J,13
10.12Z,64
52.2E,40
51.4L,5
69.24,2
35.22Z,5
47.41Z,115
63.91Z,19
70.3D,11
01.70Z,4
84.10,114
46.52Z,11
74.4A,52
32.2A,2
84.30C,11
01.15Z,3
80.05,1
45.21,2
64.13,25
10.11Z,37
47.72B,30
86.04,4
23.51Z,1
47.91A,398
74.8B,9
52.4C,538
92.3F,40
91.3A,49
16.21Z,19
29.2K,1
45.1D,8
93.0B,89
33.20D,16
37.04,22
67.02,15
51.11,7
28.6D,11
53.02,2
20.02,1
46.73A,314
05.31,2
31.6A,1
64.2C,10
29.14,1
45.40Z,130
40.31,1
89.03,23
79.03,55
74.5B,7
31.15,2
58.04,18
55.1A,471
63.2A,1
29.2F,17
10.39A,20
72.1Z,26
33.1B,27
47.08,4
13.94Z,3
97.12,3
86.03,2
30.11Z,3
31.2A,6
41.10D,578
01.13Z,426
67.08,370
35.30Z,14
91.1A,6
52.4U,3
17.24,1
01.49Z,880
90.03B,542
45.11Z,997
74.2A,105
59.12Z,20
88.02,2
47.29Z,232
14.19Z,127
80.03,1
92.2A,9
24.33Z,4
26.6L,1
15.1A,13
78.30Z,209
16.23Z,91
52.2N,11
47.30Z,86
62.02B,66
46.43Z,17
96.23,6
93.0K,11
87.05,5
39.05,2
23.12Z,9
86.05,12
08.12Z,36
65.1C,1
59.14,3
01.1A,1837
58.13Z,44
53.20Z,137
21.17,5
18.2E,10
59.11C,30
97.21,3
71.3A,20
96.17,2
51.1U,5
64.46,88
54.09,4
10.72Z,37
87.90B,24
24.1L,2
24.09,2
10.61A,2
01.19Z,118
16.10A,120
76.00,7
47.99B,185
01.1D,28
86.90B,93
62.30,2
84.12,150
52.4H,67
77.22Z,18
79.04,33
01.17,3
92.5E,5
46.32A,10
72.01,2
41.20B,118
51.2E,27
08.93Z,2
36.3Z,3
30.12Z,15
17.29,2
15.9T,1
51.1N,28
75.1C,22
51.3V,6
47.09,2
16.24Z,22
68.32A,492
86.90F,1379
90.02Z,213
85.1J,25
41.09,1
60.2A,2
56.01,21
70.1D,155
22.1C,19
01.46Z,72
51.4C,37
91.03Z,37
28.92Z,5
82.02,2
32.50B,2
51.10,30
45.4F,81
43.13Z,30
51.2C,13
46.38A,15
15.1C,32
27.01,1
68.10Z,545
84.13Z,186
50.5Z,76
15.03,11
20.30Z,3
74.1C,27
10.41A,4
54.06,2
10.84Z,2
70.22Z,1611
01.62Z,191
62.09Z,81
74.2B,26
57.03,16
33.16Z,11
71.3C,10
51.1J,8
21.12,3
92.7A,11
52.4W,125
58.14Z,44
71.20B,142
51.5J,10
29.10Z,3
66.22Z,743
77.09,18
64.25,70
51.6L,16
46.51Z,74
47.11F,119
58.29C,30
58.11Z,48
45.19Z,44
15.12,9
21.06,3
46.48Z,12
51.4A,10
47.10,3
27.32Z,1
52.4A,59
70.3C,43
25.99B,17
77.07,21
45.4H,3
92.1A,2
62.46,211
47.59B,295
23.61Z,33
15.01,5
39.01,15
45.3C,13
46.01,25
47.25Z,160
60.2G,7
92.3D,12
29.6B,2
90.11,24
47.42Z,46
92.00Z,17
16.22Z,2
15.8K,4
26.4A,1
14.14Z,20
53.01,7
85.2Z,30
00.0Z,80
66.04,40
59.04,6
22.2G,11
74.8G,7
52.1J,13
46.39A,11
18.06,2
13.20Z,6
20.20Z,6
28.17,1
75.00Z,238
47.91B,390
00.20,23
45.2K,8
24.1G,3
01.5Z,2
63.1A,2
84.14,8
51.6C,5
34.2B,3
62.02A,260
52.1D,32
66.01,46
96.01A,9
59.06,2
58.03,4
32.13Z,275
54.10,15
69.20Z,343
45.2B,24
10.39B,8
57.05,9
86.09,6
88.99B,961
52.4L,67
92.7C,115
26.6A,13
95.21,8
17.21,1
51.3W,13
47.63Z,11
15.8V,9
65.1D,5
52.4N,83
52.10B,53
49.42Z,39
65.01,17
01.30,4
44.37,1
35.12Z,1
93.29Z,1309
52.4T,22
86.22B,67
28.5D,28
18.11Z,1
35.05,4
52.6A,4
24.5C,3
69.10Z,832
69.11,60
38.40,155
10.20Z,19
55.1C,35
51.5F,51
52.4F,22
88.91A,66
29.5C,1
47.89Z,1979
73.11Z,314
52.4J,71
92.4Z,6
59.09,32
72.2C,21
35.04,10
35.21Z,2
59.13A,3
25.2C,3
34.03,1
29.7A,1
63.1E,4
28.41Z,1
25.2E,1
20.51Z,3
73.2Z,1
23.64Z,1
55.5D,32
92.6C,210
46.77Z,13
88.10C,26
32.40Z,14
06.10Z,10
58.29A,6
55.4A,38
18.14Z,8
28.6A,3
34.01,2
33.5Z,1
45.2V,521
65.03,115
85.51Z,1483
60.10,47
67.1C,13
01.29Z,25
10.91Z,20
88.01,1
19.1Z,1
52.1B,265
32.12Z,35
43.21A,1677
59.11A,67
17.23Z,7
19.01,1
31.6D,1
70.2A,3264
53.10Z,355
21.01,74
66.19A,375
64.43,89
93.0L,26
52.6H,15
42.12Z,3
80.1Z,7
82.03,7
54.01,6
51.6K,15
90.21,2
58.02,1
60.2M,147
74.90B,355
74.3A,12
74.1E,16
35.5Z,1
35.1E,10
21.03,2
66.02,43
64.99Z,16
27.12Z,3
32.30Z,96
18.13Z,200
96.01B,237
57.09,3
23.02,5
46.65Z,4
40.35,1
10.51C,4
55.72,189
71.12B,886
52.4P,26
73.1Z,10
85.3G,4
27.11Z,2
25.50A,24
52.6D,226
15.20Z,18
77.11B,4
65.2C,2
40.1A,2
15.8C,227
68.20B,15790
74.8F,89
01.10,45
60.2L,205
22.2C,53
59.08,29
49.02,8
10.83Z,25
50.40Z,2
51.8G,6
44.30,1
84.23Z,40
