activitePrincipaleUniteLegale,count
49.20Z,12
33.1A,3
28.11Z,2
11.04Z,2
64.20Z,1694
52.7H,59
87.10A,93
25.12Z,23
46.13Z,39
20.1B,3
86.90E,3565
90.01Z,1853
52.29B,135
01.43Z,560
85.31Z,156
48.07,37
46.71Z,86
58.08,8
71.3G,21
03.22Z,26
17.5G,10
51.5C,6
74.3B,21
01.74,2
71.20A,126
77.10,63
29.3C,27
51.5A,12
82.20Z,43
46.73B,54
59.13,32
38.11Z,48
44.41,4
31.13,4
66.0A,4
25.01,3
80.4C,121
43.32B,441
40.1Z,8
47.82Z,492
01.07,26
17.12Z,6
94.91Z,305
77.12Z,50
38.31Z,20
94.92Z,27
47.75Z,206
42.22Z,37
52.2G,58
51.8P,8
15.07,3
56.10C,2071
52.4R,306
74.10Z,752
54.02,6
88.04,5
74.90A,234
33.20C,51
15.9G,4
26.5C,2
43.91A,299
82.11Z,350
87.20A,117
51.8L,12
10.32Z,4
22.3C,3
06.01,5
60.20A,2
29.1A,1
55.4C,25
46.44Z,23
93.13Z,46
14.03,1
49.05,67
45.4L,23
81.30Z,811
64.41,80
86.10Z,140
28.5A,22
20.16Z,16
10.73Z,1
17.15,2
58.07,1
25.72Z,6
84.11Z,3675
59.11,39
01.4B,94
42.21Z,32
43.99B,33
64.42,54
50.4Z,47
28.21Z,1
23.31Z,9
29.3D,10
20.42Z,31
80.2A,8
22.23Z,12
52.1F,4
90.0A,211
50.1Z,361
52.7C,42
25.2G,14
63.3Z,47
46.12B,19
36.5Z,18
79.12Z,36
35.13Z,28
20.15Z,3
29.13,1
36.6C,3
17.7C,8
60.2P,27
85.01,5
26.12Z,11
77.08,103
33.3Z,20
63.4B,8
71.2E,4
15.5C,26
28.6C,12
99.01,2
83.01,5
55.2C,52
01.21Z,221
66.30Z,437
10.13B,109
13.91Z,6
55.20,1
41.10,6
24.41Z,1
64.45,87
45.4D,120
"",205
95.22Z,100
54.07,12
60.04,12
35.23Z,11
17.19,5
14.20Z,1
20.14Z,10
70.2B,74
95.11,40
51.30,7
55.5A,48
18.2D,6
23.20Z,1
71.2C,1
16.0Z,1
84.01,1
85.1G,677
77.14,148
59.05,3
33.11Z,68
29.32Z,12
17.3Z,6
92.1J,7
97.11,1
17.21B,9
29.5L,1
01.4A,344
43.39Z,803
01.3Z,827
43.12B,61
22.29B,49
10.52Z,5
34.3Z,7
96.16,5
64.2D,3
37.02,2
25.1E,3
55.20Z,946
87.01,102
02.10,5
24.6G,2
93.12Z,2291
26.51B,41
72.11Z,73
94.11Z,231
43.22B,666
43.29B,90
69.22,43
29.4A,3
03.30,12
25.2H,25
17.5A,1
87.02,3
29.1F,4
11.01,1
43.32A,1450
01.2G,40
46.42Z,90
11.02B,4
46.24Z,6
46.35Z,1
65.1E,1
00.10,224
28.1C,19
00.30,26
56.29B,162
15.8M,3
44.42,3
58.10,4
25.62B,228
93.11Z,108
29.31Z,5
85.3H,8
58.12,42
60.07,23
59.12,10
29.1C,2
46.22Z,43
74.1G,326
72.19Z,249
28.93Z,7
67.09,70
58.06,28
69.25,21
72.5Z,48
47.01,12
91.3C,6
85.3E,1
74.30Z,424
51.1A,13
57.11,22
21.11,7
47.11B,584
38.32Z,233
96.03Z,173
79.11Z,151
36.1G,78
84.30B,23
47.11C,131
63.4A,20
70.1F,64
20.13B,2
47.61Z,92
46.66Z,41
52.2A,62
52.2P,110
57.02,94
92.3B,54
20.5C,20
24.4A,2
65.06,279
59.20Z,95
45.2L,39
64.19Z,613
46.41Z,14
71.1Z,13
86.10,21
84.30A,59
51.8N,7
30.30Z,16
53.04,1
77.13,3
80.02,6
32.1D,3
26.6E,9
87.06,68
43.32C,68
51.5H,9
32.1B,2
29.1J,2
71.4A,1
01.24Z,107
55.70,103
21.07,6
13.92Z,82
23.63Z,50
65.2E,29
59.13B,14
75.02,1
86.23Z,1778
02.20Z,729
46.38B,42
51.8H,9
49.39A,99
46.62Z,33
39.00Z,17
22.3E,1
75.2J,3
57.07,3
55.4B,860
36.6A,11
37.00Z,47
20.53Z,7
03.21Z,1
84.06,1
62.42,107
71.12A,73
67.13,32
22.2J,32
46.17B,36
37.01,1
52.6E,549
35.3B,6
86.08,32
96.25,33
29.5E,10
25.03,2
26.20Z,13
41.07,2
32.91Z,3
47.74Z,137
26.7Z,32
10.85Z,13
97.22,8
55.11,2
21.2L,4
25.1C,1
74.1J,1356
43.33Z,729
51.4Q,7
20.41Z,16
68.32B,25
73.07,6
15.9S,7
64.12,100
47.22Z,417
01.80,191
74.20Z,636
37.2Z,36
67.1E,24
44.21,14
16.10B,28
14.1A,7
51.1C,8
17.2A,1
24.32Z,2
74.08,2
24.2Z,1
56.10A,2852
51.3T,38
64.30Z,349
46.72Z,51
47.11D,219
86.01,1
96.02A,1930
86.90D,3756
82.19Z,723
51.1R,491
51.4R,4
85.32Z,85
55.90Z,41
24.5A,7
00.31,2
36.1E,4
65.2F,2
46.19B,1346
71.2A,32
29.5P,3
78.02,236
55.3B,289
01.25Z,36
31.09B,328
77.31Z,137
87.10C,11
47.23Z,28
28.4A,17
45.3A,329
69.12,297
46.69B,261
63.05,21
30.91Z,8
85.42Z,181
85.20Z,30
48.05,12
73.12Z,99
57.04,9
55.1E,8
29.11,21
51.5N,15
33.19Z,15
24.1A,1
47.11E,2
31.5B,3
23.32Z,4
70.1C,200
52.4E,80
51.3C,9
64.24,153
60.05,6
46.76Z,39
01.00,28
77.04,19
38.12Z,3
58.11,9
55.30Z,170
52.7D,31
24.42Z,5
94.12Z,140
59.07,15
29.5N,10
51.3N,5
61.20Z,16
10.89Z,29
61.01,14
86.11,4
89.04,2
29.2C,1
43.91B,400
87.04,93
36.10,36
72.2A,13
18.3Z,6
47.53Z,31
15.5F,2
29.4D,1
26.51A,3
46.64Z,1
47.05,6
50.10Z,1
94.99Z,5754
67.2Z,309
81.11,225
21.20Z,32
28.96Z,1
60.08,1
92.18,3
62.45,31
47.76Z,471
70.10Z,551
14.13Z,243
10.71A,34
85.60Z,47
77.05,77
21.1C,7
77.29Z,89
15.09,17
24.4C,10
01.4D,24
49.31Z,18
08.11Z,14
28.2D,3
31.5C,5
24.10Z,2
45.2F,11
82.06,71
91.02Z,9
88.91B,9
10.51A,12
31.4Z,1
02.20,405
32.20Z,36
82.99Z,735
46.37Z,12
79.90Z,137
47.59A,316
47.21Z,139
66.12Z,13
41.10C,29
28.99B,25
01.57,3
17.16,2
48.03,2
85.1A,16
80.4A,140
01.63,6
23.41Z,106
18.10,2
15.02,5
36.1K,65
48.02,13
78.10Z,31
79.05,5
17.27,3
47.19A,8
52.7A,58
86.06,156
45.3F,134
79.06,116
15.12Z,105
63.12Z,114
11.07A,21
75.1G,1
18.11,1
56.29A,201
51.4N,27
92.21,20
93.21Z,113
20.1A,77
51.6N,16
33.15Z,7
95.22,6
28.12Z,8
26.1J,8
14.12Z,4
92.1F,1
15.8A,10
46.16Z,16
39.02,1
38.50,73
94.20Z,178
49.10Z,124
24.03,15
90.04Z,45
53.03,5
20.59Z,9
91.1C,10
00.99,1
75.03,1
51.1T,132
25.50B,37
59.11B,155
23.70Z,142
22.1A,34
74.1A,184
01.90,9
02.0D,34
01.30Z,56
58.12Z,8
34.02,8
50.3B,43
51.3S,8
58.29B,5
26.52Z,7
28.7H,3
28.7P,6
51.9A,5
96.18,1
86.22C,1211
58.21Z,17
47.52B,89
47.43Z,57
33.4B,2
96.15,5
59.02,3
25.94Z,3
66.0E,26
67.01,1078
52.2J,47
13.10Z,6
01.28Z,82
27.3G,1
24.54Z,5
87.30B,12
15.8F,2
02.0B,373
66.19B,208
47.78C,880
92.3H,92
52.10A,11
46.63Z,45
74.8D,17
64.14,73
71.4B,58
63.1B,2
67.03,21
31.3Z,8
78.01,8
27.90Z,7
63.11Z,101
47.72A,250
75.1E,31
15.08,11
74.8A,71
84.03,2
87.03,245
45.4M,112
01.1G,41
00.00Z,263
86.12,45
51.6J,26
25.71Z,244
64.2B,9
64.47,68
28.16,3
17.21C,1
82.30Z,190
45.4A,51
60.10Z,40
47.78A,249
46.34Z,98
69.23,176
70.3E,19
74.7Z,127
26.1E,6
51.12,11
51.4D,2
24.02,2
28.29B,11
92.12,4
60.2C,8
62.43,406
47.64Z,298
90.12,83
70.1A,71
46.21Z,163
40.11,8
45.2P,28
52.04,1
84.04,1
28.7N,2
55.73,656
77.21Z,37
77.03,66
72.3Z,45
85.04,15
85.3J,14
26.40Z,10
84.08,11
23.03,14
62.01Z,1076
85.1H,25
66.03,17
49.03,6
01.70,12
52.2L,52
23.05,1
29.5D,1
42.99Z,201
55.71,635
41.06,1
43.29A,134
10.82Z,44
51.3G,33
55.12,5
27.5A,2
24.53Z,6
31.02Z,28
63.4C,10
41.10B,8
01.50Z,794
62.41,135
46.18Z,323
66.29Z,34
91.2Z,4
10.71B,75
23.69Z,12
46.17A,8
51.2G,1
21.2G,1
11.06Z,1
01.22Z,1
84.13,26
59.10,23
43.21B,8
46.19A,23
77.34Z,4
28.1A,16
15.6A,19
35.01,31
29.20Z,38
28.19,2
49.41C,33
84.12Z,167
46.33Z,28
24.51Z,3
87.20B,1
13.96Z,13
51.21Z,2
21.2B,9
31.17,1
64.30,107
01.45Z,734
81.21,861
52.3E,70
15.10,7
77.12,87
95.23Z,74
59.14Z,35
62.12,4
29.5J,2
52.7F,8
01.1C,62
77.40Z,48
55.2E,78
46.74B,60
49.04,20
87.90A,11
36.1J,5
96.24,2
91.3E,490
43.31Z,1301
85.53Z,393
47.26Z,157
47.62Z,361
51.4S,105
75.3A,15
51.1P,4
17.21A,11
45.2T,3
25.99A,26
19.20Z,23
29.12,2
45.4C,389
43.99D,193
47.54Z,137
28.3C,45
87.09,10
23.13Z,19
60.03,13
22.22Z,26
03.12Z,2
48.06,4
70.2C,1967
47.24Z,129
92.3K,25
27.40Z,49
41.02,17
36.1C,12
11.05Z,47
92.1B,7
24.1E,2
69.21,3
29.2M,1
08.92Z,2
02.40Z,399
57.01,43
81.29A,57
95.24Z,81
55.2A,3
27.02,1
17.25,1
44.38,1
47.71Z,1515
77.06,44
30.03,1
90.03A,1656
82.05,42
66.0G,51
26.2J,1
51.5L,26
22.21Z,13
45.2E,2
77.15,4
51.1L,11
51.3E,2
52.03,3
14.02,6
67.06,41
45.1A,151
51.7Z,12
74.6Z,61
25.29Z,2
52.1H,3
31.11,1
46.39B,75
77.35Z,13
16.29Z,161
77.39Z,85
18.2C,56
51.01,3
31.1C,7
74.03,4
81.10Z,1633
46.61Z,142
86.07,48
61.90Z,101
77.11,19
51.3D,4
10.41B,7
28.29A,2
46.90Z,246
60.2B,49
46.15Z,27
65.11Z,42
35.14Z,29
15.7A,5
52.1E,1
87.08,68
58.09,12
28.49Z,5
87.10,2
67.07,191
01.2A,710
47.78B,130
49.39B,53
45.31Z,127
44.24,1
86.21Z,2787
52.24B,18
96.02B,1084
55.10,113
47.19B,154
85.3D,13
70.1B,5
63.1D,1
92.1D,2
85.52Z,548
34.06,34
85.3K,98
48.01,80
31.1A,2
50.07,6
42.13A,8
28.21,1
49.39C,4
45.2A,125
64.48,76
26.8C,7
45.23,8
91.01Z,15
50.3A,28
11.03Z,1
32.1C,3
17.2J,1
93.0E,108
85.1K,15
62.2Z,7
46.32C,10
40.32,6
44.31,2
62.21,2
08.99Z,1
28.25Z,22
71.11Z,1188
52.2C,265
20.17Z,10
08.01,4
55.2F,5
21.15,2
20.60Z,2
79.01,130
47.73Z,480
39.08,5
74.8K,304
01.2C,69
46.75Z,44
45.32Z,198
77.02,32
51.10Z,23
80.06,21
80.01,8
52.1A,23
87.07,101
51.8M,30
15.1E,21
52.3C,19
51.1E,10
38.21Z,26
24.6L,2
28.13Z,4
74.4B,128
47.81Z,908
86.90A,189
57.08,69
10.71D,180
24.4D,7
20.5A,42
77.33Z,9
49.50Z,1
23.2Z,3
46.14Z,28
46.69C,119
52.6B,19
14.3Z,3
87.10B,15
15.2Z,4
01.41Z,1968
51.6G,52
68.31Z,1827
45.2U,11
60.02,6
25.11Z,88
84.25Z,8
25.93Z,13
51.4H,2
85.03,1
85.1L,1
01.42Z,4014
88.10A,250
46.69A,133
64.22,124
01.16Z,7
56.10B,41
10.13A,26
22.1J,13
15.9D,1
10.1Z,1
19.2Z,24
85.59A,1056
85.59B,1004
93.0H,26
15.9A,13
21.10Z,6
57.10,10
21.2A,2
75.3B,1
29.5R,4
37.1Z,43
10.81Z,2
22.29A,66
33.01,4
24.6E,2
60.06,2
20.01,2
28.6F,2
29.3A,1
62.44,41
80.08,32
22.02,40
33.14Z,39
40.37,2
51.4F,9
34.1Z,5
29.15,1
43.99C,2376
51.5E,32
36.1M,8
19.3Z,13
01.2J,60
02.30Z,9
26.11Z,5
92.1G,5
51.5Q,2
49.41B,564
90.02,2
52.5Z,158
55.5C,48
64.92Z,49
16.02,1
41.01,1
51.8C,4
30.92Z,6
70.21Z,511
02.0A,34
72.4Z,13
19.02,2
46.32B,6
24.07,1
17.4C,4
75.1A,125
51.20,34
10.71C,998
46.31Z,55
15.1F,86
25.73A,22
47.51Z,158
26.30Z,14
32.3Z,7
97.23,136
27.20Z,2
88.10B,18
41.0Z,165
01.61Z,766
82.92Z,16
33.13Z,27
31.14,1
24.1N,1
45.20A,1646
62.03Z,43
43.99E,17
33.20B,90
51.4J,14
56.02,57
90.0B,6
52.1C,17
29.2D,9
28.23Z,2
67.04,783
96.04Z,430
92.16,2
18.2J,7
31.09A,10
15.3E,9
85.41Z,5
24.45Z,1
55.10Z,829
41.20A,374
92.6A,32
66.21Z,84
55.50,29
64.21,57
35.2Z,2
36.1A,13
08.91Z,2
90.0C,1
85.3C,1
24.6A,1
84.02,1
51.2A,47
05.0C,16
42.11Z,55
15.3F,1
96.09Z,1948
60.09,301
52.6G,94
00.98,12
22.2E,5
33.2B,12
86.02,4
16.03,2
31.12,1
33.12Z,245
32.50A,242
91.04Z,32
80.10Z,181
95.25Z,29
13.99Z,31
47.11A,23
51.6A,7
26.6G,1
27.52Z,8
24.7Z,1
81.21Z,996
28.22Z,17
20.3Z,40
25.1A,3
74.2C,252
77.11A,94
21.04,8
24.08,16
72.6Z,1
26.1C,6
23.04,1
15.4A,4
30.0C,5
46.47Z,7
10.86Z,5
35.11Z,1144
28.7L,42
55.1D,38
18.12Z,176
20.52Z,1
52.23Z,10
27.4C,1
82.91Z,20
43.12A,580
69.24,17
10.12Z,9
52.2E,29
51.4L,8
74.8J,22
03.11Z,3
92.1C,2
33.17Z,5
35.22Z,8
84.07,1
70.3D,14
47.41Z,154
63.91Z,33
74.10,2
92.2C,2
01.70Z,2
84.10,301
74.4A,72
46.52Z,81
32.2A,8
01.15Z,10
84.30C,18
10.51D,1
45.21,2
80.05,1
64.13,38
10.11Z,32
51.8J,6
47.72B,62
86.04,14
21.2E,2
28.7Q,5
23.51Z,2
74.8B,13
47.91A,378
96.12,1
52.4C,789
91.3A,47
92.3F,37
29.2K,3
45.1D,2
16.21Z,5
93.0B,148
51.11,38
23.91Z,7
53.02,23
33.20D,61
67.02,14
28.6D,7
37.04,3
46.73A,315
29.14,9
31.6A,3
93.0G,1
64.2C,14
31.15,6
79.03,69
74.5B,7
45.40Z,238
40.31,7
22.11Z,25
44.10,1
89.03,2
55.1A,696
63.2A,5
58.04,29
21.13,2
15.8H,1
72.1Z,86
47.08,5
29.2F,13
33.1B,69
10.39A,6
97.12,6
13.94Z,1
59.01,1
67.08,553
01.13Z,289
41.10D,407
52.4U,11
35.30Z,44
91.1A,4
31.2A,7
17.24,1
45.11Z,1292
74.2A,177
90.03B,869
01.49Z,879
59.12Z,39
28.5C,12
88.02,1
47.29Z,376
92.2A,20
14.19Z,93
80.03,2
24.33Z,9
26.6L,2
29.2H,2
47.30Z,156
16.23Z,87
62.02B,103
78.30Z,148
52.2N,70
87.05,19
15.1A,25
46.43Z,33
96.23,24
39.05,1
93.0K,3
10.61B,8
59.14,7
23.12Z,18
08.12Z,102
65.1C,3
86.05,5
12.00Z,10
01.1A,2396
59.11C,32
53.20Z,684
71.3A,39
58.13Z,84
51.1U,6
18.2E,8
64.46,128
10.72Z,51
87.90B,37
24.09,9
54.09,7
10.61A,17
25.21Z,6
28.14Z,8
66.11Z,3
24.1L,7
01.19Z,295
47.99B,576
16.10A,140
63.2C,1
01.1D,30
76.00,4
86.90B,102
15.5D,1
62.30,3
84.12,290
52.4H,128
79.04,19
77.22Z,46
92.5E,4
46.32A,15
72.01,3
63.04,3
01.17,2
41.20B,164
51.2E,75
17.2E,3
15.9T,3
36.3Z,3
30.12Z,3
47.09,6
16.24Z,41
75.1C,21
51.1N,30
51.3V,7
68.32A,340
90.02Z,482
86.90F,1725
60.2A,8
85.1J,49
41.09,5
27.1Y,2
70.1D,61
91.03Z,88
01.46Z,81
22.1C,19
56.01,19
51.4C,32
20.11Z,6
82.02,6
32.50B,2
28.92Z,4
10.51B,3
27.01,4
51.10,56
45.4F,129
51.2C,5
46.38A,9
18.09,1
43.13Z,16
15.1C,4
50.5Z,92
68.10Z,496
20.30Z,6
28.22,1
15.03,25
74.1C,90
84.13Z,364
54.06,15
28.4B,6
10.41A,9
10.84Z,1
57.03,33
70.22Z,2599
01.62Z,145
74.2B,51
21.12,188
33.16Z,15
62.09Z,98
92.7A,11
71.3C,9
74.8H,3
51.1J,1
52.4W,132
71.20B,271
58.14Z,144
51.5J,11
29.10Z,8
66.22Z,1035
46.51Z,91
64.25,164
77.09,52
51.6L,36
45.19Z,53
58.11Z,130
47.10,4
21.06,11
58.29C,101
51.4A,12
47.11F,156
46.48Z,17
15.12,6
27.32Z,12
52.4A,96
70.3C,43
77.07,21
45.4H,13
25.99B,31
29.1B,1
14.11Z,7
92.1A,2
47.59B,297
15.01,17
62.46,252
39.01,29
23.61Z,19
47.25Z,160
92.3D,13
46.01,21
60.2G,10
45.3C,21
29.6B,1
92.00Z,27
47.42Z,82
64.91Z,15
90.11,11
28.94Z,2
53.01,2
14.14Z,8
15.8K,7
00.0Z,79
22.2G,34
66.04,59
85.2Z,47
52.1J,19
46.39A,5
74.8G,7
13.20Z,6
18.06,5
59.04,8
75.00Z,275
47.91B,654
24.1G,3
00.20,10
45.2K,18
01.5Z,1
34.2B,4
51.6C,17
84.14,16
62.02A,648
58.03,9
52.1D,54
66.01,77
38.10,6
96.01A,7
59.06,2
69.20Z,564
32.13Z,249
54.10,30
45.2B,56
10.39B,32
57.05,14
86.09,13
10.3Z,2
88.99B,1515
92.7C,74
95.21,11
52.4L,187
65.1D,128
47.63Z,15
51.3W,21
26.70Z,5
26.6A,7
61.02,1
17.21,2
52.4N,127
52.10B,81
49.42Z,76
35.12Z,17
25.02,1
65.01,19
80.3Z,8
01.30,2
51.8A,5
86.22B,134
93.29Z,1448
28.5D,94
52.4T,31
52.6A,5
24.5C,6
35.05,1
18.11Z,1
38.40,283
69.10Z,1742
88.91A,157
69.11,50
51.5F,65
55.1C,66
52.4F,40
29.5C,7
29.22,3
34.05,2
10.20Z,3
44.15,1
52.4J,111
73.11Z,435
47.89Z,2140
92.4Z,25
59.09,39
34.03,3
25.2C,9
72.2C,46
35.04,7
35.21Z,2
29.7A,2
59.13A,3
28.41Z,16
73.2Z,5
25.2E,6
20.51Z,3
63.1E,7
23.64Z,1
92.6C,276
88.10C,65
46.77Z,22
55.5D,11
30.20Z,1
28.6A,129
32.40Z,52
55.4A,121
58.29A,3
18.14Z,9
34.01,1
18.2A,1
65.03,215
45.2V,773
85.51Z,1402
01.29Z,103
60.10,38
10.91Z,18
67.1C,11
19.1Z,1
28.24Z,2
43.21A,1926
52.1B,488
32.12Z,65
59.11A,87
17.23Z,10
19.01,2
31.6D,6
10.92Z,2
51.6K,34
53.10Z,695
66.19A,571
70.2A,1596
93.0L,75
64.43,226
21.01,59
52.6H,15
82.03,6
42.12Z,2
54.01,8
80.1Z,10
58.02,1
74.1E,57
74.90B,645
60.2M,160
21.03,9
35.1E,2
74.3A,15
92.17,2
35.5Z,2
90.04,1
66.02,64
64.99Z,30
35.4C,1
18.13Z,294
32.30Z,18
96.01B,289
27.12Z,25
10.51C,50
57.09,13
46.65Z,12
17.18,1
23.02,1
55.72,318
73.1Z,37
71.12B,1452
52.4P,13
85.3G,10
27.11Z,10
26.60Z,14
18.02,2
52.6D,307
77.11B,13
65.2C,10
40.1A,6
25.50A,40
15.20Z,14
68.20B,19371
15.8C,431
59.08,57
44.30,5
60.2L,405
74.8F,145
22.2C,97
10.83Z,23
01.10,29
51.8G,18
84.23Z,59
49.02,12
