activitePrincipaleUniteLegale,count
52.10A,1
64.14,39
27.90Z,8
67.03,18
17.22Z,1
71.4B,30
78.01,14
31.3Z,4
63.1B,2
74.8A,32
63.11Z,43
47.72A,147
15.08,6
84.03,4
75.1E,7
74.05,1
84.05,3
01.1G,932
87.03,237
00.00Z,210
86.12,15
64.47,35
45.4M,91
51.6J,8
28.16,4
25.71Z,5
64.2B,5
17.21C,4
74.01,1
46.34Z,459
82.30Z,86
74.7Z,60
69.23,73
70.3E,8
47.78A,145
45.4A,157
60.10Z,22
28.29B,27
51.12,11
54.03,2
26.1E,4
51.4D,4
25.40Z,1
62.43,238
46.21Z,255
90.12,36
70.1A,36
47.64Z,124
45.2P,13
28.7N,1
84.04,3
40.11,1
55.73,504
85.04,26
77.03,32
77.21Z,40
85.3J,11
84.08,3
72.3Z,11
26.40Z,7
23.03,2
62.01Z,414
66.03,23
52.2L,59
29.5D,1
49.03,3
23.05,2
01.70,3
85.1H,21
15.05,1
26.5E,1
42.99Z,123
55.71,494
43.29A,53
10.82Z,25
55.12,34
31.02Z,19
24.53Z,1
63.4C,9
15.06,2
51.3G,11
41.10B,2
25.92Z,1
29.4E,1
01.50Z,693
62.41,119
46.18Z,158
10.71B,36
66.29Z,15
46.17A,11
23.69Z,5
91.2Z,1
21.2G,2
36.1H,1
51.2G,1
77.34Z,1
59.10,18
84.13,16
46.19A,10
28.1A,13
25.30Z,6
35.01,23
84.12Z,159
29.20Z,21
21.2B,18
15.6A,18
46.33Z,10
49.41C,8
24.51Z,1
13.96Z,7
81.21,484
01.45Z,487
64.30,54
62.12,16
52.3E,41
95.23Z,31
77.12,25
59.14Z,28
15.10,7
29.5J,2
52.7F,13
77.40Z,21
55.2E,63
01.1C,51
50.04,9
87.90A,28
49.04,8
46.74B,46
36.1J,5
96.24,1
25.99A,3
75.3A,2
51.4S,113
43.31Z,666
47.26Z,106
91.3E,107
85.53Z,194
47.62Z,168
45.2T,9
17.21A,18
19.20Z,5
51.1P,1
45.4C,259
43.99D,100
47.54Z,68
28.3C,37
23.13Z,20
22.22Z,12
03.12Z,2
60.03,4
61.03,1
87.09,4
45.11,2
48.06,1
70.2C,964
41.02,77
47.24Z,44
27.40Z,21
92.3K,10
29.2M,8
11.05Z,21
92.1B,6
36.1C,3
57.01,52
95.24Z,90
81.29A,28
02.40Z,121
17.25,2
27.02,2
55.2A,1
47.71Z,800
77.06,11
62.22,2
90.03A,998
51.5L,19
66.0G,18
82.05,14
26.2J,1
77.15,7
14.02,3
51.3E,6
22.21Z,9
45.2E,2
51.1L,3
74.6Z,52
45.1A,105
67.06,27
51.7Z,14
25.29Z,6
89.02,1
26.4C,1
18.2C,58
16.29Z,132
57.06,7
15.9B,8
46.39B,24
77.39Z,28
77.35Z,5
74.03,3
51.01,2
31.1C,8
81.10Z,169
51.3D,2
46.61Z,136
86.07,24
61.90Z,31
77.11,12
13.95Z,1
28.29A,2
46.90Z,167
60.2B,14
15.7A,5
35.14Z,61
20.12Z,1
65.11Z,20
52.1E,3
46.15Z,3
87.08,26
58.09,14
87.10,8
28.49Z,2
01.2A,287
67.07,90
45.31Z,69
47.78B,51
44.24,1
49.39B,20
55.10,56
86.21Z,1187
96.02B,654
47.19B,90
67.1A,3
85.3D,18
92.1D,5
52.24B,4
95.23,1
85.52Z,361
85.3K,88
48.01,69
34.06,15
31.1A,1
50.07,8
15.3A,1
42.13A,1
45.2A,72
45.23,22
64.48,60
50.3A,17
91.01Z,21
73.06,12
26.8C,3
17.2J,1
93.0E,66
85.1K,9
62.21,15
62.2Z,1
44.31,1
46.32C,1
52.2C,165
71.11Z,286
08.01,2
21.15,1
28.25Z,9
55.2F,1
28.23,1
15.6B,2
79.01,26
47.73Z,263
39.08,1
46.75Z,65
01.2C,122
74.8K,202
45.32Z,135
80.06,11
80.01,7
51.10Z,9
52.1A,9
77.02,6
81.99,1
87.07,90
15.1E,16
51.1E,4
38.21Z,18
51.8M,21
28.13Z,3
52.3C,7
24.6L,1
74.4B,82
47.81Z,527
57.08,76
20.5A,26
86.90A,150
10.71D,70
77.33Z,2
49.50Z,2
24.4D,1
23.2Z,3
52.6B,17
46.69C,44
87.10B,2
20.2Z,3
46.14Z,6
15.2Z,4
14.3Z,1
01.41Z,368
68.31Z,920
51.6G,38
25.11Z,57
45.2U,16
60.02,3
84.25Z,6
85.1L,1
01.42Z,986
88.10A,358
64.22,57
56.10B,14
46.69A,42
10.13A,11
15.9D,7
22.1J,1
10.1Z,1
85.59A,440
85.59B,474
93.0H,34
19.2Z,13
15.9A,71
57.10,6
21.2A,5
01.26Z,1
37.1Z,20
22.29A,24
24.6E,1
60.06,3
28.6F,1
29.7C,1
22.02,160
33.14Z,23
62.44,60
51.4F,8
40.37,3
34.1Z,1
80.08,12
43.99C,1720
01.2J,45
19.3Z,14
51.5E,40
18.04,3
51.5Q,3
92.1G,1
02.30Z,9
36.1M,2
44.39,1
49.41B,266
52.5Z,117
64.92Z,20
41.01,9
55.5C,18
51.8C,2
16.02,2
70.21Z,201
02.0A,15
17.4C,3
72.4Z,3
46.32B,4
10.71C,564
15.1F,65
46.31Z,32
75.1A,40
51.20,12
23.62Z,3
25.73A,8
97.23,61
88.10B,9
47.51Z,107
27.20Z,5
32.3Z,1
01.61Z,676
33.13Z,8
82.92Z,50
41.0Z,9
31.14,2
29.2D,4
45.20A,893
33.20B,31
43.99E,17
52.1C,15
62.03Z,7
56.02,36
90.0B,9
51.4J,12
67.04,229
96.04Z,251
31.09A,17
15.3E,3
85.41Z,2
18.2J,9
92.16,2
24.1J,1
27.4G,1
64.21,54
55.10Z,248
41.20A,336
92.6A,12
55.50,21
66.21Z,34
85.3C,1
84.02,4
36.1A,7
90.0C,2
65.30Z,1
51.2A,39
05.0C,5
42.11Z,36
96.09Z,1044
15.9F,1
16.03,1
33.2B,7
60.09,130
00.98,29
52.6G,27
86.02,3
22.2E,6
90.31,1
80.10Z,132
32.50A,85
33.12Z,206
13.99Z,34
95.25Z,15
91.04Z,20
51.6A,4
27.52Z,1
47.11A,4
74.2C,131
81.21Z,740
46.47Z,14
20.3Z,23
26.1C,6
21.04,2
15.4A,1
77.11A,39
24.08,29
28.22Z,4
30.0C,2
23.04,1
72.6Z,1
18.12Z,129
35.11Z,1178
40.3Z,1
52.23Z,7
82.91Z,4
55.1D,11
10.86Z,3
28.7L,2
43.12A,372
10.12Z,3
52.2E,20
92.1C,2
51.4L,15
74.8J,8
03.11Z,3
35.22Z,4
69.24,2
47.41Z,104
74.10,26
63.91Z,20
70.3D,4
01.70Z,1
84.10,135
46.52Z,25
84.30C,15
74.4A,29
01.15Z,5
32.2A,7
10.51D,1
80.05,1
64.13,22
10.11Z,22
47.72B,39
86.04,8
51.8J,1
23.51Z,2
47.91A,271
74.8B,19
52.4C,399
92.3F,40
45.1D,2
16.21Z,8
29.2K,2
40.1E,1
91.3A,3
51.11,20
93.0B,66
53.02,1
67.02,12
20.02,4
33.20D,16
37.04,5
28.6D,5
46.73A,260
64.2C,10
29.14,11
31.6A,2
93.0G,3
17.1F,2
79.03,59
45.40Z,155
89.03,3
31.15,4
13.93Z,1
74.5B,4
22.11Z,1
40.31,3
55.1A,202
63.2A,5
58.04,9
33.1B,23
29.2F,10
72.1Z,35
10.39A,5
97.12,1
47.08,2
59.01,2
30.11Z,1
13.94Z,1
04.11,1
67.08,165
01.13Z,223
41.10D,150
52.4U,11
35.30Z,12
91.1A,3
27.4M,1
01.49Z,676
90.03B,550
74.2A,53
59.12Z,50
45.11Z,921
88.02,5
28.5C,3
91.01,1
14.19Z,48
47.29Z,144
24.33Z,2
26.6L,4
80.03,1
92.2A,5
47.30Z,86
78.30Z,219
96.23,5
16.23Z,49
15.1A,17
62.02B,38
87.05,16
52.2N,11
46.43Z,23
10.61B,4
08.12Z,52
86.05,7
23.12Z,7
12.00Z,2
59.14,2
45.22,1
01.1A,1302
58.13Z,38
71.3A,60
53.20Z,68
59.11C,57
97.21,2
18.2E,16
51.1U,5
96.17,1
64.46,118
10.72Z,14
28.14Z,6
66.11Z,1
10.61A,7
24.09,6
87.90B,8
24.1L,2
54.09,1
01.19Z,121
47.99B,124
16.10A,76
01.1D,31
76.00,5
86.90B,53
84.12,121
52.4H,71
01.17,40
46.32A,7
77.22Z,16
79.04,12
72.01,2
41.20B,121
51.2E,36
30.12Z,2
36.3Z,2
08.93Z,2
15.9T,1
16.24Z,116
51.1N,24
75.1C,32
47.09,1
51.3V,3
68.32A,360
86.90F,789
90.02Z,168
85.1J,41
60.2A,5
82.01,3
41.09,4
50.20Z,1
56.01,30
51.4C,30
01.46Z,45
91.03Z,35
20.11Z,2
70.1D,42
22.1C,5
32.50B,6
82.02,2
10.51B,1
51.10,39
45.4F,76
15.9L,1
27.01,2
46.38A,7
15.1C,9
51.2C,5
43.13Z,3
50.5Z,83
84.13Z,154
68.10Z,260
20.30Z,14
74.1C,48
28.4B,3
10.41A,4
15.03,22
10.84Z,4
70.22Z,1208
71.3C,14
01.62Z,122
57.03,24
62.09Z,71
21.12,6
74.2B,19
92.7A,25
74.8H,3
33.16Z,5
51.1J,3
71.20B,127
52.4W,74
58.14Z,57
51.5J,10
29.10Z,2
66.22Z,644
51.6L,18
64.25,83
77.09,29
46.51Z,48
47.11F,33
21.06,13
58.11Z,57
45.19Z,46
47.10,3
58.29C,25
51.4A,12
46.48Z,6
15.12,7
17.1E,1
27.32Z,1
52.4A,52
25.99B,20
92.1A,16
70.3C,24
77.07,14
29.1B,1
45.4H,3
23.14Z,3
14.11Z,2
62.46,117
47.59B,136
15.01,15
39.01,24
23.61Z,5
47.25Z,124
46.01,34
45.3C,11
29.6B,1
60.2G,3
92.3D,3
47.42Z,44
90.11,11
15.8K,5
92.00Z,15
26.4A,2
28.94Z,1
14.14Z,4
53.01,1
64.91Z,1
66.04,29
00.0Z,29
22.2G,15
52.1J,17
85.2Z,27
18.06,2
13.20Z,3
74.8G,11
46.39A,4
20.20Z,1
59.04,3
28.17,1
45.2K,54
75.00Z,165
01.5Z,2
47.91B,276
00.20,9
24.1G,2
84.14,25
51.6C,8
34.2B,2
62.02A,230
66.01,54
52.1D,28
38.10,2
58.03,4
96.01A,3
59.06,1
45.2B,32
32.13Z,129
69.20Z,307
57.05,48
10.39B,17
86.09,5
54.10,9
88.99B,976
52.4L,100
65.1D,55
92.7C,42
95.21,13
15.8V,4
26.70Z,1
26.6A,5
47.63Z,5
51.3W,3
61.02,1
52.4N,77
65.01,26
52.10B,42
35.12Z,10
49.42Z,30
01.30,2
51.8A,1
80.3Z,2
93.29Z,742
52.4T,24
28.5D,34
86.22B,59
52.6A,6
24.5C,2
69.10Z,792
88.91A,56
38.40,184
55.1C,20
69.11,121
52.4F,20
51.5F,61
29.22,2
10.20Z,1
47.89Z,2512
73.11Z,288
52.4J,65
72.2C,24
35.04,3
92.4Z,16
59.09,35
25.2C,6
29.7A,1
34.03,1
25.2E,8
23.64Z,1
63.1E,10
20.51Z,1
55.30,1
73.2Z,1
92.6C,82
46.77Z,49
55.5D,40
33.02,1
88.10C,14
55.4A,85
18.14Z,13
32.40Z,21
33.5Z,1
58.29A,3
45.2V,632
85.51Z,486
65.03,125
60.10,96
01.29Z,23
10.91Z,10
19.1Z,2
67.1C,9
28.95Z,6
43.21A,951
52.1B,228
17.23Z,17
32.12Z,40
59.11A,86
31.6D,2
10.92Z,2
39.04,1
53.10Z,359
58.02,3
70.2A,348
93.0L,40
64.43,88
66.19A,154
21.01,20
52.6H,17
51.6K,17
42.12Z,5
90.21,1
82.03,8
80.1Z,2
60.2M,185
74.90B,212
74.3A,6
92.17,1
35.1E,1
21.03,3
74.1E,8
66.02,60
64.99Z,19
35.4C,1
18.13Z,182
96.01B,153
32.30Z,11
27.12Z,10
57.09,6
10.51C,8
46.65Z,4
50.02,2
55.72,290
71.12B,608
52.4P,20
27.11Z,19
73.1Z,8
85.3G,1
26.60Z,2
52.6D,174
40.1A,10
15.20Z,28
77.11B,4
25.50A,23
69.26,2
65.2C,1
60.2L,153
68.20B,11692
74.8F,74
15.8C,266
10.83Z,15
22.2C,73
51.8G,9
84.23Z,38
59.08,45
01.10,20
49.02,11
50.40Z,2
44.30,2
