codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
97227,45.20B,2,"",""
97227,47.99A,47,"",""
97227,71.3E,1,"",""
97227,33.20A,4,"",""
97227,70.3A,5,"",""
97227,61.10Z,1,"",""
97227,87.30A,1,"",""
97227,64.11,5,"",""
97227,55.3A,24,"",""
97227,46.45Z,2,"",""
97227,43.22A,24,"",""
97227,31.01Z,2,"",""
97227,71.1A,2,"",""
97227,41.10A,14,"",""
97227,64.40,1,"",""
97227,93.0D,2,"",""
97227,11.01Z,3,"",""
97227,01.1F,3,"",""
97227,02.10Z,2,"",""
97227,52.3A,1,"",""
97227,47.79Z,4,"",""
97227,01.11Z,2,"",""
97227,49.41A,5,"",""
97227,77.01,1,"",""
97227,43.99A,4,"",""
97227,52.4Z,7,"",""
97227,92.3A,3,"",""
97227,95.29Z,2,"",""
97227,44.18,1,"",""
97227,68.20A,120,"",""
97227,55.40,2,"",""
97227,05.0A,1,"",""
97227,51.3J,1,"",""
97227,64.49,1,"",""
97227,49.32Z,39,"",""
97227,45.3E,5,"",""
97227,46.46Z,3,"",""
97227,60.2E,2,"",""
97227,80.04,1,"",""
97227,52.22Z,2,"",""
97227,36.6E,4,"",""
97227,55.60,11,"",""
97227,56.30Z,4,"",""
97227,86.22A,1,"",""
97227,32.99Z,13,"",""
97227,52.21Z,6,"",""
97227,49.01,1,"",""
97227,45.2C,2,"",""
97227,56.21Z,13,"",""
97227,95.11Z,4,"",""
97227,62.11,15,"",""
97227,85.1C,1,"",""
97227,50.2Z,5,"",""
97227,46.49Z,7,"",""
97227,47.77Z,1,"",""
97227,45.4J,3,"",""
97227,47.52A,6,"",""
97227,78.20Z,1,"",""
97227,80.2C,1,"",""
97227,01.47Z,1,"",""
97227,73.20Z,2,"",""
97227,77.32Z,6,"",""
97227,81.22Z,11,"",""
97227,52.4V,1,"",""
97227,43.34Z,17,"",""
97227,95.21Z,2,"",""
97227,80.4D,4,"",""
97227,88.99A,1,"",""
97227,93.19Z,16,"",""
97227,81.29B,1,"",""
97227,52.4X,3,"",""
97227,72.20Z,1,"",""
97227,42.91Z,2,"",""
97227,64.20Z,22,"",""
97227,52.7H,1,"",""
97227,46.13Z,2,"",""
97227,25.12Z,5,"",""
97227,86.90E,109,"",""
97227,90.01Z,17,"",""
97227,85.31Z,3,"",""
97227,01.43Z,2,"",""
97227,52.29B,1,"",""
97227,46.71Z,3,"",""
97227,71.3G,1,"",""
97227,38.11Z,2,"",""
97227,82.20Z,2,"",""
97227,77.10,1,"",""
97227,43.32B,12,"",""
97227,47.82Z,13,"",""
97227,80.4C,7,"",""
97227,94.91Z,5,"",""
97227,47.75Z,8,"",""
97227,42.22Z,2,"",""
97227,52.2G,1,"",""
97227,56.10C,100,"",""
97227,33.20C,4,"",""
97227,74.10Z,11,"",""
97227,74.90A,6,"",""
97227,01.16,1,"",""
97227,52.4R,1,"",""
97227,82.11Z,15,"",""
97227,43.91A,18,"",""
97227,10.32Z,2,"",""
97227,93.13Z,1,"",""
97227,81.30Z,14,"",""
97227,20.16Z,1,"",""
97227,45.4L,1,"",""
97227,43.99B,5,"",""
97227,42.21Z,1,"",""
97227,84.11Z,14,"",""
97227,01.4B,5,"",""
97227,20.42Z,5,"",""
97227,22.23Z,3,"",""
97227,79.12Z,3,"",""
97227,52.7C,1,"",""
97227,63.3Z,1,"",""
97227,66.30Z,8,"",""
97227,10.13B,3,"",""
97227,95.22Z,5,"",""
97227,45.4D,1,"",""
97227,20.14Z,2,"",""
97227,17.3Z,2,"",""
97227,33.11Z,6,"",""
97227,85.1G,14,"",""
97227,77.14,1,"",""
97227,22.29B,1,"",""
97227,43.39Z,4,"",""
97227,64.2D,1,"",""
97227,43.12B,3,"",""
97227,10.52Z,2,"",""
97227,55.20Z,44,"",""
97227,93.12Z,28,"",""
97227,43.29B,8,"",""
97227,69.22,15,"",""
97227,43.22B,9,"",""
97227,72.11Z,1,"",""
97227,43.32A,27,"",""
97227,46.42Z,10,"",""
97227,28.1C,2,"",""
97227,93.11Z,2,"",""
97227,25.62B,1,"",""
97227,72.19Z,3,"",""
97227,74.1G,6,"",""
97227,74.30Z,5,"",""
97227,21.11,1,"",""
97227,47.11B,8,"",""
97227,47.11C,3,"",""
97227,79.11Z,5,"",""
97227,96.03Z,4,"",""
97227,70.1F,1,"",""
97227,38.32Z,1,"",""
97227,63.4A,1,"",""
97227,52.2P,2,"",""
97227,92.3B,2,"",""
97227,27.33Z,1,"",""
97227,47.61Z,2,"",""
97227,45.2L,2,"",""
97227,65.06,3,"",""
97227,71.1Z,8,"",""
97227,64.19Z,3,"",""
97227,59.20Z,2,"",""
97227,84.30A,1,"",""
97227,26.6E,1,"",""
97227,43.32C,15,"",""
97227,21.07,2,"",""
97227,01.24Z,3,"",""
97227,23.63Z,1,"",""
97227,13.92Z,1,"",""
97227,49.39A,11,"",""
97227,86.23Z,15,"",""
97227,46.38B,6,"",""
97227,36.6A,4,"",""
97227,55.4B,6,"",""
97227,37.00Z,1,"",""
97227,71.12A,2,"",""
97227,22.2J,2,"",""
97227,26.20Z,1,"",""
97227,52.6E,23,"",""
97227,29.5E,1,"",""
97227,47.74Z,4,"",""
97227,43.33Z,14,"",""
97227,74.1J,2,"",""
97227,68.32B,2,"",""
97227,74.20Z,13,"",""
97227,47.22Z,7,"",""
97227,56.10A,101,"",""
97227,51.3T,3,"",""
97227,64.30Z,3,"",""
97227,96.02A,27,"",""
97227,51.1R,39,"",""
97227,86.90D,128,"",""
97227,82.19Z,14,"",""
97227,85.32Z,3,"",""
97227,55.90Z,1,"",""
97227,46.19B,81,"",""
97227,71.2A,1,"",""
97227,31.09B,6,"",""
97227,55.3B,12,"",""
97227,47.23Z,2,"",""
97227,69.12,7,"",""
97227,73.12Z,4,"",""
97227,45.3A,5,"",""
97227,46.69B,1,"",""
97227,85.42Z,1,"",""
97227,33.19Z,2,"",""
97227,70.1C,3,"",""
97227,52.4E,1,"",""
97227,46.76Z,1,"",""
97227,52.7D,3,"",""
97227,61.20Z,2,"",""
97227,10.89Z,1,"",""
97227,94.12Z,2,"",""
97227,59.07,1,"",""
97227,50.10Z,13,"",""
97227,43.91B,3,"",""
97227,46.64Z,1,"",""
97227,94.99Z,129,"",""
97227,49.31Z,8,"",""
97227,77.29Z,27,"",""
97227,14.13Z,12,"",""
97227,70.10Z,8,"",""
97227,45.2F,3,"",""
97227,79.90Z,10,"",""
97227,82.99Z,38,"",""
97227,47.21Z,7,"",""
97227,41.10C,1,"",""
97227,47.59A,1,"",""
97227,80.4A,4,"",""
97227,48.02,2,"",""
97227,15.12Z,2,"",""
97227,33.15Z,5,"",""
97227,28.12Z,1,"",""
97227,92.21,1,"",""
97227,94.20Z,3,"",""
97227,51.1T,7,"",""
97227,50.3B,4,"",""
97227,59.11B,8,"",""
97227,74.1A,1,"",""
97227,01.30Z,2,"",""
97227,29.2A,1,"",""
97227,51.3S,2,"",""
97227,86.22C,12,"",""
97227,96.15,1,"",""
97227,47.43Z,2,"",""
97227,47.52B,1,"",""
97227,67.01,4,"",""
97227,52.2J,1,"",""
97227,47.78C,53,"",""
97227,66.19B,4,"",""
97227,28.18,1,"",""
97227,46.63Z,1,"",""
97227,71.4B,23,"",""
97227,63.1B,3,"",""
97227,74.8A,4,"",""
97227,47.72A,6,"",""
97227,63.11Z,3,"",""
97227,46.12A,2,"",""
97227,00.00Z,10,"",""
97227,25.71Z,2,"",""
97227,64.47,1,"",""
97227,45.4M,3,"",""
97227,64.2B,1,"",""
97227,87.03,3,"",""
97227,82.30Z,13,"",""
97227,46.34Z,4,"",""
97227,70.3E,1,"",""
97227,74.7Z,2,"",""
97227,47.78A,2,"",""
97227,69.23,5,"",""
97227,45.4A,1,"",""
97227,62.43,4,"",""
97227,47.64Z,5,"",""
97227,70.1A,1,"",""
97227,77.21Z,6,"",""
97227,72.3Z,3,"",""
97227,55.73,2,"",""
97227,62.01Z,13,"",""
97227,85.1H,1,"",""
97227,55.71,3,"",""
97227,42.99Z,4,"",""
97227,63.4C,1,"",""
97227,10.82Z,1,"",""
97227,31.02Z,1,"",""
97227,46.18Z,34,"",""
97227,01.50Z,15,"",""
97227,01.22Z,7,"",""
97227,23.69Z,2,"",""
97227,91.2Z,1,"",""
97227,62.41,1,"",""
97227,10.71B,1,"",""
97227,46.19A,2,"",""
97227,77.34Z,2,"",""
97227,28.1A,3,"",""
97227,01.45Z,7,"",""
97227,59.14Z,1,"",""
97227,81.21,2,"",""
97227,62.12,1,"",""
97227,55.2E,5,"",""
97227,01.1C,3,"",""
97227,46.74B,4,"",""
97227,85.53Z,6,"",""
97227,51.4S,5,"",""
97227,47.62Z,2,"",""
97227,45.2T,2,"",""
97227,47.26Z,2,"",""
97227,43.31Z,7,"",""
97227,43.99D,8,"",""
97227,28.3C,4,"",""
