activitePrincipaleUniteLegale,count
55.20Z,1215
87.01,235
02.10,12
24.6G,2
43.22B,1676
93.12Z,4682
26.51B,144
72.11Z,71
69.22,29
43.29B,340
94.11Z,211
25.2H,60
29.4A,23
29.1F,9
87.02,5
03.30,7
11.01,2
24.46Z,1
17.5A,1
43.32A,3103
01.2G,51
46.42Z,306
11.02B,13
30.0A,1
65.1E,28
15.11Z,4
46.35Z,1
46.24Z,9
00.10,149
56.29B,324
28.1C,66
44.42,17
58.10,5
00.30,8
15.8M,12
93.11Z,233
58.12,150
25.62B,617
60.07,42
29.31Z,8
33.4A,5
59.12,27
85.3H,14
29.1C,5
74.1G,1107
72.19Z,493
58.06,78
72.5Z,99
69.25,89
67.09,86
91.3C,16
28.93Z,35
47.01,76
46.22Z,38
85.3E,3
28.3B,5
95.12,1
21.14,1
74.30Z,964
21.11,30
57.11,44
51.1A,8
70.1F,257
36.1G,199
47.11B,1054
47.11C,283
96.03Z,214
79.11Z,341
38.32Z,435
20.13B,13
63.4A,65
84.30B,44
01.64Z,1
52.2A,135
57.02,52
92.3B,126
47.61Z,181
46.66Z,99
30.02,7
20.5C,5
52.2P,134
27.33Z,42
24.4A,3
65.06,632
64.19Z,943
46.41Z,94
45.2L,242
59.20Z,203
53.04,3
71.1Z,59
86.10,65
84.30A,53
51.8N,23
30.30Z,7
80.02,27
26.6E,30
77.13,35
32.1D,11
87.06,113
43.32C,183
51.5H,35
32.1B,10
44.40,1
29.1J,1
50.06,1
28.7C,2
13.01,1
55.70,312
01.24Z,428
13.92Z,213
21.07,22
65.2E,77
59.13B,30
23.63Z,79
86.23Z,2065
02.20Z,459
39.00Z,40
49.39A,112
51.8H,18
46.62Z,84
46.38B,132
75.2J,1
17.1A,3
57.07,5
55.4B,945
36.6A,15
84.06,4
37.00Z,118
20.53Z,5
03.21Z,1
62.42,167
22.2J,108
71.12A,174
46.17B,110
67.13,47
37.01,1
52.6E,1158
96.25,45
86.08,41
25.03,23
35.3B,5
29.5E,18
26.20Z,37
28.7E,6
32.91Z,2
10.85Z,68
47.74Z,336
26.7Z,40
55.11,4
97.22,11
21.2L,14
00.33,1
25.1C,2
74.1J,3224
43.33Z,2679
20.41Z,32
68.32B,367
51.4Q,39
45.5Z,5
73.07,4
15.9S,5
74.20Z,1542
47.22Z,767
64.12,180
14.1A,15
67.1E,37
16.10B,54
37.2Z,42
01.80,143
17.2A,12
85.3B,6
51.1C,14
44.21,16
24.2Z,1
24.32Z,1
74.08,1
56.10A,6006
64.30Z,592
51.3T,116
46.72Z,145
47.11D,373
24.52Z,2
86.01,6
51.1R,862
86.90D,7753
82.19Z,2059
96.02A,3680
85.32Z,213
55.90Z,95
65.2F,7
51.4R,11
17.6Z,4
36.1E,27
24.5A,1
51.8E,1
46.19B,2140
71.2A,46
29.5P,15
78.02,431
55.3B,675
01.25Z,516
31.09B,595
47.23Z,36
77.31Z,93
28.4A,1
87.10C,9
45.3A,890
31.16,3
48.05,39
69.12,499
46.69B,932
73.12Z,211
63.05,39
85.42Z,360
85.20Z,115
57.04,19
30.91Z,11
21.05,1
51.5N,24
33.19Z,44
29.11,17
55.1E,10
23.32Z,16
24.1A,2
47.11E,7
36.2A,3
01.00,182
70.1C,110
64.24,246
46.76Z,123
52.4E,162
60.05,8
77.04,48
58.11,15
51.3C,13
38.12Z,18
55.30Z,203
61.20Z,35
94.12Z,171
10.89Z,79
52.7D,72
24.42Z,5
29.2C,28
59.07,30
86.11,16
29.5N,38
51.3N,14
61.01,3
50.30Z,8
43.91B,500
87.04,162
18.3Z,11
47.53Z,64
72.2A,72
36.10,33
26.51A,8
50.10Z,8
47.05,13
15.5F,4
29.4D,2
46.64Z,4
21.10,1
94.99Z,14635
67.2Z,532
81.11,384
21.20Z,27
60.08,6
92.18,7
28.96Z,1
77.05,154
14.13Z,641
47.76Z,814
70.10Z,1757
85.60Z,170
10.71A,48
49.31Z,55
21.1C,19
08.11Z,40
77.29Z,262
15.09,15
31.5C,12
62.45,60
01.4D,18
24.10Z,8
28.2D,4
82.06,180
88.91B,14
45.2F,20
91.02Z,18
28.4C,3
10.51A,16
02.20,198
82.99Z,1676
41.10C,102
32.20Z,70
47.59A,730
79.90Z,256
47.21Z,260
28.99B,90
66.12Z,35
46.37Z,25
01.57,5
48.03,2
80.4A,190
23.41Z,162
85.1A,20
01.63,10
22.2A,3
15.02,5
36.1K,87
47.19A,4
48.02,17
78.10Z,59
79.05,9
79.06,442
86.06,215
45.3F,322
63.12Z,249
15.12Z,174
52.7A,108
75.1G,13
11.07A,3
18.11,5
75.3C,2
56.29A,407
51.4N,80
46.16Z,69
20.1A,81
15.8A,19
93.21Z,130
28.12Z,16
47.03,11
33.15Z,33
49.06,5
51.6N,29
26.1J,13
39.02,11
92.21,41
14.12Z,2
92.1F,5
95.22,5
94.20Z,253
91.1C,10
24.03,34
32.1A,8
53.03,10
38.50,109
20.59Z,38
49.10Z,122
90.04Z,111
61.2Z,4
00.99,3
75.03,3
51.1T,296
25.50B,122
28.15Z,17
74.1A,294
22.1A,60
23.70Z,146
01.30Z,139
59.11B,364
58.12Z,13
50.3B,114
51.9A,15
02.0D,42
28.7P,26
26.52Z,13
34.02,8
51.3S,9
01.90,7
29.2A,11
58.29B,33
71.01,1
86.22C,2216
47.43Z,82
47.52B,168
25.94Z,3
33.4B,9
59.02,8
96.15,14
66.0E,13
58.21Z,24
67.01,2074
24.54Z,14
01.28Z,94
52.2J,84
15.8F,5
13.10Z,22
87.30B,28
27.3G,3
92.3H,96
46.63Z,121
47.78C,1310
66.19B,618
02.0B,253
52.10A,54
74.8D,17
28.18,7
35.1B,3
28.2C,3
92.2B,4
78.01,27
64.14,144
71.4B,190
27.90Z,46
67.03,36
17.22Z,7
31.3Z,12
63.1B,6
74.8A,149
63.11Z,342
47.72A,487
75.1E,50
84.05,27
15.08,17
84.03,1
74.05,1
87.03,531
64.47,161
86.12,226
00.00Z,769
01.1G,301
51.6J,69
45.4M,176
64.2B,17
25.71Z,19
28.16,7
17.21C,8
74.01,1
35.4E,2
74.7Z,569
47.78A,523
45.4A,348
46.34Z,215
60.10Z,100
82.30Z,390
69.23,283
70.3E,41
51.12,28
54.03,4
51.4D,14
28.29B,70
60.2C,18
29.2J,4
24.02,2
25.40Z,7
14.1C,5
92.12,3
26.1E,3
62.43,568
70.1A,289
47.64Z,923
90.12,16
22.3A,2
63.02,1
46.21Z,174
28.7N,7
45.2P,26
84.04,8
40.11,1
26.80Z,1
55.73,1701
77.21Z,193
77.03,248
72.3Z,114
26.40Z,39
85.3J,30
84.08,31
23.03,16
85.04,5
52.2L,83
62.01Z,3142
66.03,33
29.5D,4
85.1H,59
49.03,19
01.70,9
26.5E,2
23.05,3
55.71,1235
10.82Z,87
31.02Z,61
63.4C,45
42.99Z,342
43.29A,500
55.12,22
51.3G,41
41.10B,41
27.5A,6
24.53Z,16
25.92Z,9
15.06,1
29.4E,3
62.41,272
01.50Z,1361
46.18Z,725
10.71B,290
51.2G,6
23.69Z,35
66.29Z,43
91.2Z,10
21.2G,7
36.1H,6
46.17A,12
28.7G,2
46.19A,81
59.10,99
84.13,38
77.34Z,7
43.21B,10
07.29Z,1
70.01,1
49.41C,88
28.1A,56
84.12Z,256
29.20Z,74
35.01,23
25.30Z,3
24.51Z,7
15.6A,16
28.19,6
13.96Z,31
46.33Z,30
40.12,1
21.2B,9
51.21Z,6
87.20B,1
31.17,2
27.31Z,1
81.21,1407
77.12,265
59.14Z,91
01.45Z,586
64.30,145
62.12,29
95.23Z,133
52.3E,140
29.5J,6
52.7F,12
15.10,2
44.33,1
77.40Z,93
46.74B,194
01.1C,135
55.2E,188
49.04,40
87.90A,65
50.04,10
36.1J,15
96.24,1
27.51Z,16
24.31Z,3
51.4S,500
45.2T,66
91.3E,1404
47.62Z,565
85.53Z,690
43.31Z,2690
47.26Z,355
17.21A,13
75.3A,17
29.12,5
19.20Z,17
25.99A,4
27.2C,2
51.1P,2
45.4C,750
43.99D,744
28.3C,348
60.03,14
47.54Z,252
22.22Z,38
23.13Z,21
87.09,36
45.11,9
03.12Z,2
48.06,2
70.2C,4157
11.05Z,81
24.1E,9
92.3K,27
47.24Z,183
92.1B,44
27.40Z,55
41.02,42
36.1C,23
29.2M,41
08.92Z,4
69.21,1
18.08,1
95.24Z,179
02.40Z,348
81.29A,94
57.01,72
55.2A,17
27.02,6
24.34Z,5
47.71Z,2786
77.06,43
30.03,10
61.1B,1
90.03A,2537
52.03,6
82.05,71
66.0G,107
17.1P,2
77.15,15
51.5L,54
14.02,3
22.21Z,29
51.1L,21
45.2E,14
26.2J,2
51.3E,3
45.1A,305
25.29Z,7
74.6Z,305
67.06,49
51.7Z,47
89.02,5
26.4C,2
52.1H,4
31.11,3
52.24A,1
28.99A,6
15.8R,1
16.29Z,290
18.2C,94
51.01,52
77.39Z,197
46.39B,165
77.35Z,22
74.03,17
31.1C,19
57.06,6
81.10Z,2217
86.07,83
61.90Z,199
28.29A,11
77.11,49
46.61Z,153
51.3D,12
10.41B,6
13.95Z,3
46.15Z,48
46.90Z,900
60.2B,26
65.11Z,47
35.14Z,47
20.12Z,3
52.1E,2
15.7A,5
87.08,309
87.10,12
36.20,7
58.09,35
28.49Z,27
14.01,1
67.07,127
01.2A,242
45.31Z,281
47.78B,176
49.39B,147
44.24,2
86.21Z,5084
55.10,195
96.02B,2927
47.19B,352
67.1A,3
85.3D,15
52.24B,47
63.1D,11
60.1Z,1
95.23,2
24.43Z,2
70.1B,11
92.1D,10
24.6J,2
31.1A,6
85.52Z,1509
85.3K,102
48.01,128
49.39C,43
34.06,58
50.07,9
42.13A,18
28.21,9
15.3A,2
45.2A,159
50.3A,98
64.48,188
73.06,71
32.1C,6
26.8C,3
91.01Z,31
45.23,30
11.03Z,3
17.2J,8
93.0E,262
85.1K,47
62.2Z,9
62.21,11
44.31,9
40.32,12
08.99Z,3
46.32C,1
44.36,1
52.2C,475
71.11Z,2211
28.25Z,101
21.15,10
20.17Z,5
55.2F,27
08.01,18
41.05,1
28.23,3
20.60Z,1
79.01,310
47.73Z,735
39.08,10
13.05,1
74.8K,608
46.75Z,101
45.32Z,513
51.10Z,44
52.1A,25
80.06,79
01.2C,84
77.02,55
87.07,181
38.21Z,57
51.8M,120
51.1E,25
15.1E,31
52.3C,29
28.13Z,14
24.6L,4
47.81Z,1998
74.4B,386
10.71D,300
86.90A,318
57.08,57
20.5A,78
77.33Z,26
49.50Z,9
24.4D,5
23.2Z,5
46.14Z,92
46.69C,228
87.10B,178
15.2Z,5
52.6B,37
20.2Z,1
68.31Z,5427
25.11Z,291
51.6G,178
01.41Z,844
45.2U,79
60.02,11
25.93Z,30
84.25Z,3
85.1L,2
51.4H,7
85.03,1
01.42Z,969
88.10A,733
64.22,138
46.69A,305
10.13A,29
15.9D,7
56.10B,48
26.5A,1
22.1J,23
29.5G,19
10.1Z,3
23.11Z,1
85.59B,2415
85.59A,2616
93.0H,21
57.10,29
21.10Z,5
15.9A,17
19.2Z,39
75.3B,5
17.4B,2
01.26Z,5
29.5R,11
21.2A,7
22.29A,149
29.7C,1
44.17,10
37.1Z,60
28.6F,12
60.06,12
20.01,6
24.6E,2
29.3A,1
33.01,4
10.81Z,1
33.14Z,83
80.08,23
22.02,139
51.4F,37
62.44,77
40.37,1
29.15,10
34.1Z,5
23.44Z,4
51.5E,48
43.99C,5827
01.2J,109
26.11Z,94
44.39,5
19.3Z,20
36.1M,13
02.30Z,12
92.1G,7
51.5Q,9
23.52Z,12
52.5Z,202
49.41B,1148
64.92Z,104
51.8C,14
41.01,9
55.5C,66
90.02,1
16.02,1
70.21Z,1145
72.4Z,104
17.4C,20
19.02,6
02.0A,14
46.32B,22
30.92Z,17
24.07,1
10.71C,1532
15.1F,206
75.1A,73
46.31Z,116
25.73A,79
51.20,52
23.62Z,6
47.51Z,257
97.23,203
26.30Z,50
88.10B,75
32.3Z,22
27.20Z,5
41.0Z,129
01.61Z,486
33.13Z,67
82.92Z,87
24.1N,1
18.05,8
31.14,2
63.03,1
17.17,2
45.20A,3567
29.2D,47
52.1C,55
62.03Z,105
56.02,91
33.20B,206
51.4J,33
43.99E,37
90.0B,25
28.23Z,3
67.11,1
96.22,4
67.04,1185
96.04Z,1107
18.2J,51
31.09A,25
15.3E,6
24.45Z,14
24.1J,6
85.41Z,9
92.16,3
55.50,118
92.6A,102
55.10Z,1318
41.20A,760
66.21Z,122
64.21,134
36.1A,31
90.0C,5
27.4K,3
65.30Z,3
85.3C,1
84.02,2
08.91Z,1
84.22Z,1
05.0C,3
42.11Z,103
51.2A,41
25.04,1
15.3F,1
60.09,659
33.2B,86
96.09Z,3781
52.6G,93
22.2E,13
00.98,51
86.02,13
16.03,4
31.12,2
59.03,1
32.50A,435
80.10Z,617
33.12Z,831
95.25Z,29
13.99Z,77
51.6A,23
47.11A,28
91.04Z,14
27.52Z,8
26.6G,3
74.2C,997
24.08,239
81.21Z,4306
46.47Z,53
77.11A,276
21.04,23
20.3Z,47
28.22Z,66
30.0C,24
26.1C,10
31.1B,1
15.4A,3
23.04,1
35.11Z,1184
10.86Z,8
18.12Z,448
55.1D,40
28.7L,8
82.91Z,23
52.23Z,7
20.52Z,1
40.3Z,4
43.12A,1288
51.4L,24
10.12Z,9
69.24,25
52.2E,25
74.8J,61
92.1C,11
35.22Z,11
33.17Z,8
03.11Z,1
28.91Z,11
84.07,1
47.41Z,302
63.91Z,110
74.10,22
70.3D,20
92.2C,2
27.4A,3
01.70Z,3
75.01,1
74.4A,133
84.10,389
80.05,15
45.21,18
46.52Z,267
01.15Z,10
84.30C,98
32.2A,12
64.13,61
47.72B,141
86.04,18
51.8J,41
10.11Z,61
23.51Z,14
21.2E,3
28.7Q,3
47.91A,1444
74.8B,44
24.6C,2
52.4C,1322
29.2K,35
91.3A,130
16.21Z,8
92.3F,38
45.1D,1
93.0B,293
33.20D,140
53.02,23
20.02,4
67.02,16
51.11,96
28.6D,40
23.91Z,5
37.04,2
46.73A,625
29.14,46
64.2C,33
31.6A,2
79.03,664
74.5B,60
45.40Z,383
89.03,7
40.31,10
44.10,2
22.11Z,6
31.15,9
13.93Z,3
55.1A,652
58.04,58
63.2A,21
21.13,7
33.1B,119
72.1Z,344
29.2F,62
47.08,12
10.39A,6
30.11Z,7
13.94Z,4
59.01,3
97.12,6
67.08,633
31.2A,62
41.10D,2853
01.13Z,481
52.4U,23
30.01,4
35.30Z,55
91.1A,22
28.13,3
05.10Z,1
27.4M,2
90.03B,1771
74.2A,346
45.11Z,3197
01.49Z,2155
59.12Z,90
28.5C,6
88.02,2
35.1C,1
47.29Z,682
92.2A,26
14.19Z,262
24.33Z,16
29.2H,10
26.6L,12
80.03,4
26.1G,1
47.30Z,287
62.02B,309
78.30Z,258
16.23Z,170
52.2N,74
96.23,24
87.05,23
15.1A,77
46.43Z,84
10.61B,2
93.0K,1
28.24,1
23.12Z,32
86.05,21
45.22,17
08.12Z,138
65.1C,5
59.14,10
51.6E,5
12.00Z,6
01.1A,2505
53.20Z,1537
59.11C,85
58.13Z,119
71.3A,21
18.2E,61
96.17,4
97.21,3
51.1U,12
21.17,2
64.46,314
28.14Z,10
87.90B,89
24.1L,6
66.11Z,2
10.61A,13
10.72Z,73
54.09,15
24.09,19
25.21Z,3
47.99B,1001
01.19Z,150
76.00,38
16.10A,186
01.1D,47
63.2C,1
86.90B,302
62.30,2
84.12,496
52.4H,251
79.04,63
46.32A,38
77.22Z,63
63.04,17
72.01,3
92.5E,3
01.17,1
41.20B,686
51.2E,31
15.9T,2
36.3Z,6
30.12Z,7
17.2E,6
17.29,2
08.93Z,2
33.2A,3
47.09,33
75.1C,34
16.24Z,96
51.1N,45
51.3V,11
68.32A,963
90.02Z,811
86.90F,4630
60.2A,12
85.1J,49
41.09,8
17.1K,13
82.01,11
50.20Z,1
27.1Y,1
15.7C,1
70.1D,854
01.46Z,76
56.01,72
51.4C,156
22.1C,63
91.03Z,72
20.11Z,21
82.02,25
10.51B,1
32.50B,12
28.92Z,22
44.11,3
45.4F,424
51.10,101
27.01,14
51.2C,16
46.38A,20
15.1C,6
43.13Z,17
27.3J,3
50.5Z,200
68.10Z,1435
54.06,28
74.1C,179
10.41A,23
20.30Z,32
28.4B,27
15.03,41
84.13Z,316
10.84Z,6
57.03,54
70.22Z,8220
62.09Z,380
01.62Z,269
74.2B,89
33.16Z,18
74.8H,5
92.7A,21
51.1J,13
71.3C,28
21.12,10
52.4W,368
58.14Z,231
71.20B,637
51.5J,43
29.10Z,18
77.09,86
66.22Z,1674
51.6L,90
64.25,302
46.51Z,242
96.13,1
58.11Z,231
58.29C,459
46.48Z,19
51.4A,52
45.19Z,86
21.06,22
27.32Z,23
15.12,13
47.11F,219
47.10,19
17.1E,3
70.3C,126
52.4A,123
77.07,143
45.4H,75
25.99B,113
92.1A,7
14.11Z,7
29.1B,3
23.14Z,5
62.46,662
47.59B,555
15.01,24
39.01,29
23.61Z,40
45.3C,82
47.25Z,275
92.3D,67
47.07,5
60.2G,32
46.01,31
29.6B,2
14.5Z,2
53.01,14
47.42Z,153
90.11,49
64.91Z,12
14.14Z,26
15.8K,13
92.00Z,25
28.94Z,14
16.22Z,1
22.2G,102
66.04,103
00.0Z,103
52.1J,49
13.20Z,90
74.8G,16
46.39A,24
85.2Z,38
20.20Z,7
59.04,9
18.06,8
28.17,3
45.2K,59
75.00Z,484
47.91B,1430
24.1G,12
00.20,18
24.10,13
01.5Z,1
27.5E,2
34.2B,6
51.6C,33
84.14,34
29.5A,5
01.23Z,1
62.02A,2324
66.01,155
52.1D,67
96.01A,28
58.03,13
59.06,10
27.3A,1
38.10,4
57.05,57
69.20Z,1415
45.2B,144
54.10,34
32.13Z,469
10.39B,43
86.09,11
40.2A,1
10.3Z,3
88.99B,1849
52.4L,378
92.7C,183
51.3W,54
26.70Z,29
26.6A,17
47.63Z,22
65.1D,104
95.21,20
15.8V,4
68.01,1
61.02,4
52.10B,310
49.42Z,169
52.4N,197
65.01,66
80.3Z,18
01.30,5
51.8A,15
35.12Z,3
44.37,1
93.29Z,2719
28.5D,397
52.4T,89
17.2G,39
86.22B,233
52.6A,26
24.5C,6
18.11Z,1
55.1C,85
69.10Z,2939
88.91A,482
38.40,408
52.4F,49
51.5F,182
69.11,119
29.5C,26
10.20Z,7
29.22,14
34.05,5
90.32,1
44.15,2
47.89Z,3373
73.11Z,1209
52.4J,191
59.09,43
72.2C,191
92.4Z,106
35.04,9
59.13A,7
35.21Z,12
29.7A,10
25.2C,20
41.03,3
34.03,2
28.41Z,56
25.2E,22
63.1E,23
73.2Z,9
55.30,3
20.51Z,4
23.64Z,2
92.6C,1057
46.77Z,69
17.1C,1
55.5D,80
88.10C,55
30.20Z,2
55.4A,90
58.29A,60
32.40Z,68
34.01,2
33.5Z,5
18.2A,7
18.14Z,35
28.6A,2
85.51Z,5896
65.03,288
45.2V,2134
60.10,78
67.1C,31
01.29Z,33
28.95Z,13
28.24Z,1
19.1Z,2
10.91Z,18
94.11,1
43.21A,4743
52.1B,818
59.11A,262
32.12Z,123
17.23Z,32
31.6D,21
19.01,3
39.04,5
10.92Z,4
34.04,1
64.43,395
70.2A,2238
52.6H,82
53.10Z,729
51.6K,170
66.19A,1182
93.0L,84
80.1Z,12
21.01,21
82.03,35
54.01,15
58.02,10
42.12Z,12
90.21,1
74.90B,1701
74.1E,102
60.2M,487
74.3A,55
21.03,36
35.1E,9
08.02,1
66.02,136
64.99Z,76
35.4C,9
71.1B,1
18.13Z,914
96.01B,510
10.51C,35
27.12Z,114
32.30Z,89
46.65Z,31
57.09,15
50.02,6
15.9N,2
23.02,4
55.72,538
71.12B,5052
73.1Z,54
52.4P,58
26.60Z,26
27.11Z,25
85.3G,20
18.02,1
52.6D,767
15.20Z,22
77.11B,48
65.2C,16
25.50A,30
40.1A,5
69.26,1
68.20B,45983
60.2L,683
74.8F,462
59.08,93
15.8C,693
51.8G,71
01.10,57
22.2C,209
44.30,21
10.83Z,50
49.02,27
50.40Z,8
84.23Z,80
