activitePrincipaleUniteLegale,count
95.21Z,42
88.99A,22
81.29B,123
80.20Z,42
93.19Z,210
92.5A,1
36.4Z,4
15.9J,19
17.4A,5
21.02,1
93.0N,191
54.08,11
72.20Z,38
52.4X,122
47.02,7
79.02,11
25.61Z,31
92.5C,2
46.74A,37
28.11Z,3
49.20Z,1
64.20Z,1038
46.13Z,23
87.10A,29
52.7H,37
20.1B,7
25.12Z,14
24.44Z,3
85.31Z,68
86.90E,1732
90.01Z,1270
01.43Z,487
03.22Z,38
46.71Z,65
48.07,17
74.3B,18
52.29B,33
58.08,3
17.5G,6
51.5C,2
71.3G,9
01.74,1
77.10,39
82.20Z,38
29.3C,42
46.73B,39
71.20A,108
00.11,24
31.13,4
38.11Z,34
25.01,2
59.13,13
66.0A,1
51.5A,7
44.41,1
43.32B,168
80.4C,60
47.82Z,282
01.07,32
17.12Z,10
40.1Z,17
17.7A,1
52.2G,37
38.31Z,15
94.91Z,167
47.75Z,76
51.8P,7
77.12Z,28
15.07,2
94.92Z,14
42.22Z,35
52.4R,135
56.10C,1087
74.10Z,391
74.90A,77
33.20C,3
88.04,2
54.02,3
01.16,1
43.91A,228
82.11Z,198
87.20A,43
60.20A,3
22.3C,1
10.32Z,6
06.01,7
51.8L,3
93.13Z,27
46.44Z,20
55.4C,19
49.05,51
81.30Z,520
86.10Z,165
64.41,29
45.4L,10
28.5A,11
25.72Z,4
10.73Z,1
58.07,2
28.7J,2
13.2Z,1
84.11Z,1671
64.42,13
01.4B,65
59.11,15
42.21Z,15
50.4Z,29
29.3D,13
43.99B,17
28.21Z,8
22.23Z,5
20.42Z,12
52.1F,3
52.02,1
50.1Z,238
52.7C,24
90.0A,39
20.15Z,4
63.3Z,17
36.5Z,5
79.12Z,13
35.13Z,14
25.2G,4
46.12B,10
36.6C,1
31.6C,1
17.7C,9
60.2P,14
85.01,2
26.12Z,5
28.6C,7
63.4B,5
77.08,59
33.3Z,2
83.01,1
71.2E,1
15.5C,1
01.21Z,18
66.30Z,194
10.13B,58
55.2C,10
41.10,1
13.91Z,1
45.4D,56
64.45,42
"",8
95.22Z,66
60.04,13
35.23Z,6
54.07,3
14.20Z,1
70.2B,113
18.2D,8
84.01,1
55.5A,12
95.11,1
20.14Z,1
23.20Z,4
51.30,3
17.11Z,1
77.14,142
85.1G,323
92.1J,6
29.32Z,11
33.11Z,13
17.21B,18
89.07,1
29.5L,3
41.08,1
34.3Z,3
01.3Z,1325
43.39Z,390
01.4A,99
43.12B,26
22.29B,6
37.02,4
10.52Z,2
25.1E,2
96.16,1
87.01,60
55.20Z,536
02.10,8
93.12Z,1471
43.22B,323
43.29B,34
94.11Z,140
29.4A,8
03.30,8
25.2H,6
69.22,3
26.51B,7
72.11Z,14
11.01,1
17.5A,2
43.32A,828
01.2G,34
15.11Z,9
46.42Z,57
65.1E,42
46.24Z,5
00.10,374
56.29B,53
00.30,23
58.10,13
25.62B,104
58.12,28
60.07,17
29.1C,4
59.12,5
93.11Z,46
85.3H,1
72.19Z,114
74.1G,200
72.5Z,31
67.09,22
58.06,22
46.22Z,12
47.01,17
91.3C,4
69.25,2
28.93Z,1
21.14,1
74.30Z,196
57.11,12
51.1A,8
21.11,1
70.1F,43
47.11B,339
36.1G,86
79.11Z,101
38.32Z,169
47.11C,57
63.4A,13
84.30B,14
96.03Z,109
01.64Z,2
20.13B,2
57.02,38
52.2P,47
47.61Z,72
92.3B,26
52.2A,34
46.66Z,25
20.5C,1
27.33Z,27
64.19Z,377
86.10,12
45.2L,36
65.06,178
59.20Z,31
84.30A,41
46.41Z,20
30.30Z,3
71.1Z,12
51.8N,3
00.12,1
80.02,3
26.6E,1
32.1D,1
87.06,38
43.32C,22
51.5H,6
29.1J,1
13.92Z,67
65.2E,20
23.63Z,19
01.24Z,95
55.70,87
21.07,1
75.02,1
02.20Z,359
86.23Z,518
46.38B,31
49.39A,24
57.07,8
46.62Z,11
39.00Z,6
51.8H,1
17.1A,1
55.4B,260
37.00Z,19
21.2C,4
36.6A,21
84.06,1
67.13,8
22.2J,41
71.12A,35
37.01,1
46.17B,22
62.42,27
17.13,1
52.6E,253
26.20Z,6
41.07,34
86.08,12
28.7E,1
96.25,18
29.5E,2
21.2L,12
47.74Z,72
26.7Z,11
97.22,26
10.85Z,22
55.11,3
25.1C,1
74.1J,639
43.33Z,411
68.32B,11
20.41Z,12
51.4Q,4
30.40Z,2
73.07,1
45.5Z,1
67.1E,18
74.20Z,324
01.80,89
47.22Z,319
64.12,63
37.2Z,9
51.1C,9
14.1A,3
44.21,8
16.10B,11
24.2Z,3
17.2A,1
74.08,1
56.10A,1391
47.11D,163
64.30Z,109
46.72Z,18
51.3T,13
86.01,6
82.19Z,391
96.02A,1096
86.90D,2760
51.1R,148
85.32Z,60
65.2F,2
36.1E,3
51.4R,3
55.90Z,17
24.5A,2
00.31,1
46.19B,913
71.2A,19
77.31Z,121
31.09B,241
55.3B,101
47.23Z,23
78.02,171
01.25Z,46
28.4A,22
66.0C,1
87.10C,1
45.3A,189
69.12,68
63.05,6
46.69B,131
57.04,9
85.42Z,90
73.12Z,71
85.20Z,18
48.05,4
21.05,1
29.11,8
51.5N,7
23.32Z,6
24.1A,1
33.19Z,3
47.11E,2
46.76Z,44
70.1C,59
64.24,70
01.00,55
52.4E,79
60.05,6
77.04,14
51.3C,16
58.11,4
38.12Z,10
51.3N,2
94.12Z,229
55.30Z,46
29.5N,5
10.89Z,4
61.20Z,18
59.07,8
29.2C,4
61.01,1
52.7D,12
89.04,1
43.91B,250
87.04,47
47.53Z,25
47.05,8
50.10Z,1
46.64Z,2
18.3Z,6
72.2A,6
15.5F,1
29.4D,1
67.2Z,233
94.99Z,2557
81.11,64
92.18,1
21.20Z,6
60.08,1
47.76Z,310
08.11Z,12
77.05,37
77.29Z,57
70.10Z,235
14.13Z,175
62.45,12
85.60Z,26
01.4D,17
15.09,2
24.10Z,1
10.71A,10
28.2D,2
49.31Z,7
31.5C,3
21.1C,3
24.4C,2
45.2F,11
82.06,41
31.4Z,1
10.51A,2
88.91B,3
91.02Z,14
01.57,40
82.99Z,536
47.21Z,78
47.59A,209
02.20,134
32.20Z,29
66.12Z,27
79.90Z,83
41.10C,11
28.99B,20
48.03,1
46.37Z,1
80.4A,90
23.41Z,278
01.63,7
18.10,2
85.1A,11
36.1K,54
78.10Z,10
79.05,5
48.02,8
47.19A,3
17.27,1
86.06,88
52.7A,32
45.3F,78
15.12Z,64
63.12Z,41
79.06,64
75.3C,1
11.07A,4
75.1G,2
18.11,1
56.29A,106
20.1A,90
51.4N,14
51.6N,19
93.21Z,55
28.12Z,9
47.03,3
46.16Z,22
33.15Z,5
15.8A,4
92.21,7
26.1J,1
95.22,2
23.42Z,1
38.50,73
90.04Z,12
91.1C,18
49.10Z,86
94.20Z,118
20.59Z,11
32.1A,1
24.03,8
53.03,3
17.5E,1
75.03,1
51.1T,26
25.50B,25
74.1A,105
50.3B,19
23.70Z,34
02.0D,37
59.11B,60
01.90,10
01.30Z,47
22.1A,15
28.7P,8
29.2A,4
51.9A,4
58.29B,2
26.52Z,3
34.02,1
86.22C,821
47.43Z,17
47.52B,61
58.21Z,3
59.02,2
66.0E,5
33.4B,2
15.3C,1
67.01,465
01.28Z,47
13.10Z,12
52.2J,32
87.30B,21
15.8F,1
24.54Z,3
27.3G,1
02.0B,207
92.3H,47
47.78C,587
66.19B,131
74.8D,2
46.63Z,31
28.18,2
71.4B,32
67.03,10
64.14,52
78.01,11
63.1B,4
27.90Z,6
63.11Z,49
47.72A,159
15.08,4
74.8A,43
75.1E,11
84.03,1
87.03,195
00.00Z,99
86.12,26
51.6J,10
45.4M,49
64.47,43
64.2B,2
01.1G,6
28.16,3
17.21C,6
25.71Z,2
51.12,11
46.34Z,54
82.30Z,92
45.4A,120
69.23,97
74.7Z,49
70.3E,15
47.78A,126
60.10Z,34
51.4D,8
29.2J,2
28.29B,11
25.40Z,3
92.12,1
26.1E,1
26.6C,1
62.43,222
47.64Z,154
46.21Z,91
70.1A,25
45.2P,6
90.12,7
22.3A,4
28.7N,1
40.11,1
72.3Z,23
55.73,383
26.40Z,6
85.3J,11
85.04,8
77.21Z,12
77.03,19
23.03,3
84.08,6
49.03,8
66.03,15
62.01Z,506
52.2L,21
01.70,11
85.1H,16
29.5D,4
15.05,1
10.82Z,25
55.71,342
43.29A,96
51.3G,11
42.99Z,84
55.12,17
29.4E,1
41.10B,6
27.5A,2
63.4C,2
31.02Z,2
25.92Z,1
46.18Z,149
01.50Z,318
66.29Z,8
91.2Z,4
62.41,72
10.71B,29
00.21,1
23.69Z,2
43.21B,7
84.13,33
46.19A,21
59.10,17
28.7G,1
07.29Z,2
77.34Z,1
46.33Z,10
15.6A,10
84.12Z,91
35.01,29
49.41C,25
21.2B,5
29.20Z,11
51.21Z,1
13.96Z,4
28.1A,3
24.51Z,1
52.3E,49
01.45Z,1409
81.21,334
62.12,11
95.23Z,75
64.30,49
77.12,39
59.14Z,25
52.7F,9
15.10,12
29.5J,1
77.40Z,26
55.2E,56
01.1C,49
46.74B,40
50.04,9
87.90A,23
49.04,10
36.1J,2
91.3E,183
43.31Z,539
51.4S,84
51.1P,2
47.62Z,178
85.53Z,186
47.26Z,78
17.21A,12
19.20Z,16
75.3A,8
45.2T,2
45.4C,241
43.99D,125
60.03,5
03.12Z,3
47.54Z,69
28.3C,14
45.11,4
22.22Z,7
23.13Z,19
07.21Z,2
70.2C,1230
11.05Z,24
27.40Z,18
47.24Z,55
92.1B,2
92.3K,11
41.02,5
18.08,1
36.1C,2
29.2M,1
20.13A,7
02.40Z,347
95.24Z,63
81.29A,33
57.01,28
27.02,1
47.71Z,895
30.03,1
77.06,21
51.5L,13
90.03A,802
26.2J,5
82.05,33
51.1L,17
77.15,9
66.0G,9
51.3E,8
52.03,1
22.21Z,2
45.2E,1
74.6Z,23
45.1A,80
67.06,17
26.4C,2
51.7Z,13
28.99A,1
25.29Z,1
52.1H,2
46.39B,36
16.29Z,152
77.35Z,8
18.2C,45
77.39Z,32
51.01,3
74.03,1
57.06,6
31.1C,4
81.10Z,869
86.07,40
46.61Z,111
77.11,20
61.90Z,43
13.95Z,5
51.3D,2
28.29A,1
46.90Z,153
35.14Z,48
65.11Z,32
46.15Z,8
60.2B,21
52.1E,3
15.7A,3
87.08,22
58.09,10
61.30Z,1
28.49Z,3
36.20,1
87.10,1
01.2A,1287
47.78B,44
67.07,80
45.31Z,77
49.39B,26
70.1B,9
86.21Z,2095
96.02B,558
47.19B,100
55.10,62
63.1D,2
52.24B,6
24.6J,1
92.1D,3
85.3D,1
48.01,73
85.3K,41
85.52Z,305
28.21,1
34.06,14
42.13A,1
50.07,2
50.3A,15
45.2A,45
64.48,36
91.01Z,23
45.23,14
26.8C,1
11.03Z,4
73.06,1
32.1C,1
44.31,8
85.1K,20
62.21,12
93.0E,51
46.32C,3
62.2Z,1
40.32,2
52.2C,183
71.11Z,319
20.60Z,1
28.25Z,15
08.01,5
47.73Z,294
79.01,21
39.08,6
01.2C,427
52.1A,10
74.8K,168
45.32Z,79
77.02,17
46.75Z,33
51.10Z,13
81.99,7
80.06,4
15.04,2
80.01,3
38.21Z,11
15.1E,13
87.07,83
51.1E,12
51.8M,28
28.13Z,2
52.3C,4
74.4B,87
20.5A,25
57.08,69
10.71D,119
47.81Z,412
86.90A,143
49.50Z,1
24.4D,1
77.33Z,4
23.2Z,1
46.69C,47
46.14Z,14
87.10B,19
52.6B,9
14.3Z,1
68.31Z,1002
01.41Z,252
25.11Z,23
25.93Z,12
51.6G,29
45.2U,15
51.4H,12
60.02,3
85.1L,1
84.25Z,2
01.42Z,3752
88.10A,175
64.22,46
46.69A,51
10.13A,16
29.5G,1
56.10B,13
01.16Z,1
22.1J,1
85.59B,476
85.59A,562
19.2Z,21
57.10,2
93.0H,30
21.2A,3
01.26Z,3
15.9A,4
29.5R,1
17.4B,1
22.29A,35
20.01,3
37.1Z,17
60.06,11
29.3A,1
10.81Z,1
22.02,43
62.44,23
80.08,13
33.14Z,19
23.44Z,7
29.15,1
34.1Z,1
51.4F,7
01.2J,59
43.99C,1345
36.1M,5
19.3Z,13
92.1G,3
51.5E,21
26.11Z,3
52.5Z,84
49.41B,196
51.8C,4
64.92Z,38
55.5C,9
90.02,2
70.21Z,199
02.0A,29
72.4Z,9
46.32B,10
17.4C,1
30.92Z,1
15.1F,58
10.71C,514
75.1A,17
46.31Z,25
51.20,12
25.73A,11
97.23,131
47.51Z,97
88.10B,13
26.30Z,6
27.20Z,1
32.3Z,1
01.61Z,273
41.0Z,30
82.92Z,27
33.13Z,11
62.03Z,21
45.20A,846
33.20B,40
90.0B,7
56.02,10
29.2D,2
67.11,3
52.1C,19
51.4J,12
43.99E,4
96.22,1
67.04,289
96.04Z,152
31.09A,10
18.2J,18
24.1J,3
15.3E,4
92.16,2
64.21,49
55.10Z,325
41.20A,354
66.21Z,48
36.1A,15
85.3C,1
55.50,20
65.30Z,3
92.6A,21
24.6A,1
90.0C,1
05.0C,13
42.11Z,25
51.2A,55
15.3F,3
96.09Z,1049
60.09,124
52.6G,26
22.2E,5
00.98,6
59.03,1
33.2B,1
95.25Z,15
33.12Z,161
32.50A,109
91.04Z,19
80.10Z,91
13.99Z,31
47.11A,13
27.52Z,7
51.6A,1
74.2C,143
81.21Z,649
20.3Z,9
24.08,10
21.04,7
77.11A,63
46.47Z,15
26.1C,2
30.0C,4
15.4A,1
35.11Z,1105
18.12Z,122
82.91Z,15
52.23Z,1
55.1D,4
43.12A,267
03.11Z,1
74.8J,15
52.2E,18
69.24,4
35.22Z,4
51.4L,7
92.1C,4
10.12Z,2
47.41Z,85
63.91Z,19
74.10,1
70.3D,5
01.70Z,1
84.10,170
84.30C,7
46.52Z,40
74.4A,65
32.2A,3
80.05,11
45.21,3
01.15Z,1
64.13,19
47.72B,36
51.8J,3
10.11Z,37
28.7Q,3
86.04,4
47.91A,258
74.8B,18
52.4C,428
29.2K,4
92.3F,25
91.3A,34
45.1D,3
16.21Z,2
93.0B,82
33.20D,29
51.11,27
20.02,2
28.6D,5
67.02,3
53.02,1
46.73A,182
64.2C,11
29.14,2
31.6A,1
05.31,1
45.40Z,104
79.03,74
31.15,2
74.5B,2
22.11Z,3
89.03,3
55.1A,274
58.04,19
63.2A,1
33.1B,41
72.1Z,54
59.01,1
29.2F,9
47.08,4
40.1C,1
97.12,3
10.39A,1
13.94Z,1
41.10D,261
01.13Z,242
52.4U,9
67.08,180
35.30Z,28
91.1A,6
31.2A,3
17.24,1
45.11Z,1084
01.49Z,799
90.03B,494
74.2A,60
88.02,2
59.12Z,14
47.29Z,186
14.19Z,75
92.2A,9
15.1A,22
78.30Z,231
16.23Z,40
62.02B,42
47.30Z,82
52.2N,23
46.43Z,22
39.05,1
96.23,5
87.05,7
59.14,3
45.22,17
23.12Z,12
08.12Z,54
65.1C,1
86.05,2
51.6E,1
01.1A,743
53.20Z,332
18.2E,12
97.21,5
71.3A,17
59.11C,20
58.13Z,25
51.1U,2
96.17,1
21.17,1
64.46,92
87.90B,38
54.09,5
10.61A,4
10.72Z,16
24.09,2
66.11Z,2
25.21Z,1
01.1D,37
16.10A,175
47.99B,139
01.19Z,151
76.00,6
15.5D,1
86.90B,54
52.4H,74
84.12,121
77.22Z,7
79.04,35
46.32A,23
63.04,1
72.01,2
92.5E,1
41.20B,186
51.2E,44
36.3Z,3
08.93Z,2
47.09,2
51.1N,14
16.24Z,12
75.1C,10
51.3V,4
86.90F,712
90.02Z,169
68.32A,424
60.2A,8
85.1J,44
27.1Y,2
15.7C,1
41.09,1
82.01,2
01.46Z,62
91.03Z,45
56.01,12
70.1D,79
51.4C,24
82.02,8
22.1C,15
32.50B,9
28.92Z,2
20.11Z,1
45.4F,99
51.10,34
43.13Z,16
15.1C,4
51.2C,5
27.01,2
46.38A,11
84.13Z,186
50.5Z,65
68.10Z,217
74.1C,34
20.30Z,5
28.4B,6
15.03,22
10.84Z,5
10.41A,1
70.22Z,1343
01.62Z,128
62.09Z,72
33.16Z,4
74.2B,30
57.03,19
21.12,2
71.3C,7
92.7A,2
51.1J,10
52.4W,70
71.20B,152
58.14Z,79
51.5J,11
29.10Z,4
66.22Z,639
64.25,108
51.6L,16
77.09,30
46.51Z,57
47.11F,36
58.29C,49
58.11Z,87
15.12,46
45.19Z,19
47.10,3
17.1E,9
27.32Z,8
51.4A,11
46.48Z,5
52.4A,51
25.99B,21
45.4H,4
70.3C,36
77.07,9
92.1A,8
47.59B,224
62.46,89
39.01,24
23.61Z,14
15.01,1
47.25Z,102
46.01,30
60.2G,3
45.3C,27
92.3D,3
14.5Z,1
47.42Z,62
64.91Z,6
14.14Z,9
92.00Z,3
90.11,15
16.22Z,2
15.8K,9
26.4A,2
53.01,3
00.0Z,19
22.2G,29
52.1J,17
85.2Z,31
20.20Z,4
59.04,10
74.8G,1
46.39A,9
13.20Z,5
66.04,10
28.17,1
00.20,79
75.00Z,191
47.91B,250
24.1G,1
45.2K,3
51.6C,13
84.14,26
34.2B,1
62.02A,258
66.01,47
58.03,1
52.1D,40
38.10,5
59.06,1
96.01A,1
45.2B,55
32.13Z,233
69.20Z,325
10.39B,15
54.10,17
57.05,11
86.09,1
88.99B,788
92.7C,60
52.4L,95
47.63Z,12
65.1D,3
51.3W,7
95.21,5
17.21,2
26.70Z,9
15.8V,1
52.10B,22
49.42Z,33
52.4N,60
65.01,11
80.3Z,6
35.12Z,2
93.29Z,708
86.22B,107
28.5D,28
52.4T,19
35.05,8
52.6A,3
18.11Z,1
38.40,131
52.4F,28
69.10Z,837
69.11,28
55.1C,23
88.91A,113
51.5F,55
44.15,4
29.5C,6
10.20Z,1
52.4J,124
47.89Z,1011
35.04,7
73.11Z,275
92.4Z,17
59.09,14
72.2C,25
35.21Z,2
59.13A,3
25.2C,2
34.03,1
25.2E,5
20.51Z,4
28.41Z,10
63.1E,2
23.64Z,1
73.2Z,1
92.6C,99
55.5D,23
46.77Z,14
88.10C,51
55.4A,114
18.2A,1
18.14Z,22
32.40Z,17
58.29A,11
45.2V,478
67.1C,40
85.51Z,460
65.03,62
60.10,16
01.29Z,14
10.91Z,11
19.1Z,11
52.1B,236
43.21A,912
32.12Z,38
17.23Z,10
59.11A,49
10.92Z,9
31.6D,4
64.43,100
70.2A,255
53.10Z,409
21.01,86
93.0L,21
66.19A,212
82.03,3
51.6K,19
54.01,6
58.02,1
52.6H,8
80.1Z,2
60.2M,114
74.90B,323
74.1E,25
21.03,4
74.3A,15
90.04,2
92.17,2
64.99Z,15
66.02,36
71.1B,2
18.13Z,215
96.01B,141
27.12Z,17
46.65Z,10
10.51C,5
32.30Z,10
57.09,10
23.02,1
55.72,169
71.12B,751
73.1Z,15
85.3G,7
52.4P,14
26.60Z,3
27.11Z,2
52.6D,151
77.11B,3
25.50A,20
40.1A,10
15.20Z,17
65.2C,1
68.20B,12706
60.2L,145
15.8C,223
10.83Z,13
59.08,34
74.8F,102
22.2C,52
01.10,14
84.23Z,41
49.02,15
51.8G,9
