activitePrincipaleUniteLegale,count
84.30A,24
64.19Z,1133
71.1Z,83
45.2L,51
46.41Z,132
51.8N,52
30.30Z,50
74.07,2
86.10,110
53.04,1
26.6E,9
32.1D,11
80.02,26
77.13,16
87.06,101
43.32C,276
32.1B,22
71.4A,1
51.5H,38
29.1J,5
28.7C,3
50.06,1
65.2E,148
55.70,175
13.92Z,159
01.24Z,68
59.13B,47
21.07,24
23.63Z,27
75.02,1
86.23Z,2580
46.38B,292
39.00Z,59
49.39A,190
51.8H,44
46.62Z,67
02.20Z,118
57.07,4
75.2J,4
22.3E,1
36.6A,33
55.4B,340
37.00Z,132
03.21Z,5
20.53Z,6
21.2C,2
62.42,84
22.2J,145
67.13,9
71.12A,142
46.17B,122
17.13,2
52.6E,1383
29.5E,22
25.03,23
96.25,29
35.3B,21
86.08,41
26.20Z,57
32.91Z,2
28.7E,1
47.74Z,290
97.22,59
26.7Z,44
10.85Z,42
21.2L,12
00.33,2
27.3E,1
25.1C,4
74.1J,2084
43.33Z,1607
68.32B,245
51.4Q,43
20.41Z,18
73.07,4
30.40Z,4
45.5Z,9
65.2A,6
74.20Z,1621
47.22Z,760
67.1E,164
64.12,135
37.2Z,31
16.10B,21
51.1C,21
01.80,9
44.21,21
14.1A,10
24.2Z,2
85.3B,2
17.2A,1
74.08,2
46.72Z,111
56.10A,4432
64.30Z,750
47.11D,459
86.01,16
51.3T,97
24.52Z,1
82.19Z,1963
51.1R,760
96.02A,2975
86.90D,3631
55.90Z,65
85.32Z,193
36.1E,24
51.4R,23
24.5A,8
65.2F,7
46.19B,3194
71.2A,66
29.5P,15
29.6A,3
55.3B,673
31.09B,575
78.02,239
47.23Z,109
28.4A,6
77.31Z,15
01.25Z,6
87.10C,15
45.3A,973
57.04,11
69.12,395
46.69B,1363
85.42Z,413
73.12Z,334
85.20Z,90
63.05,51
48.05,4
21.05,2
30.91Z,5
31.16,1
51.5N,53
33.19Z,26
29.11,27
47.11E,16
24.1A,2
31.5B,1
55.1E,3
26.8A,2
23.32Z,2
64.24,207
77.04,73
46.76Z,209
01.00,49
70.1C,113
51.3C,13
52.4E,153
60.05,12
58.11,19
45.2D,3
38.12Z,10
52.7D,91
94.12Z,69
50.30Z,11
61.20Z,64
55.30Z,40
29.2C,18
10.89Z,38
29.5N,18
51.3N,3
59.07,11
89.04,1
61.01,2
24.42Z,12
90.25,4
87.04,121
43.91B,1251
47.53Z,104
26.51A,52
72.2A,88
50.10Z,15
46.64Z,10
47.05,3
15.5F,5
36.10,5
29.4D,5
18.3Z,5
21.10,1
94.99Z,9535
81.11,188
67.2Z,710
21.20Z,62
60.08,2
92.18,13
28.96Z,4
77.05,165
47.76Z,865
14.13Z,484
77.29Z,308
70.10Z,1827
85.60Z,242
28.2D,11
10.71A,54
62.45,93
15.09,12
49.31Z,170
21.1C,8
31.5C,16
24.4C,24
24.10Z,15
08.11Z,9
01.4D,18
82.06,133
45.2F,17
88.91B,59
91.02Z,23
31.4Z,3
74.02,1
82.99Z,3508
47.59A,743
79.90Z,346
47.21Z,283
46.37Z,44
32.20Z,45
66.12Z,57
28.99B,36
41.10C,66
02.20,23
17.16,2
01.57,7
18.10,7
01.63,11
80.4A,199
23.41Z,74
85.1A,44
22.2A,4
78.10Z,117
36.1K,159
17.27,6
48.02,11
47.19A,10
79.05,5
18.11,7
79.06,491
52.7A,113
45.3F,264
11.07A,2
63.12Z,476
86.06,122
15.12Z,89
75.3C,1
75.1G,2
56.29A,965
20.1A,22
92.21,40
51.4N,130
28.12Z,23
46.16Z,93
26.1J,7
51.6N,22
33.15Z,50
92.1F,4
15.8A,14
93.21Z,49
14.12Z,2
39.02,5
47.03,5
49.06,2
23.42Z,2
95.22,1
94.20Z,257
90.04Z,89
49.10Z,205
61.2Z,139
24.03,26
38.50,35
32.1A,21
20.59Z,27
91.1C,5
00.99,19
53.03,7
75.03,2
66.0F,1
51.1T,660
25.50B,76
28.15Z,23
50.3B,98
59.11B,636
74.1A,378
26.52Z,3
22.1A,145
28.7P,19
51.9A,24
51.3S,24
58.29B,55
01.30Z,51
34.02,8
58.12Z,13
23.70Z,83
71.01,1
28.7H,2
02.0D,11
96.18,17
29.2A,4
86.22C,2710
47.43Z,92
96.15,6
25.94Z,14
58.21Z,50
47.52B,132
33.4B,9
59.02,3
66.0E,8
67.01,1064
52.2J,93
13.10Z,7
01.28Z,10
24.1C,4
24.54Z,3
87.30B,32
15.8F,5
66.19B,1102
47.78C,1956
52.10A,7
74.8D,19
92.3H,32
46.63Z,152
02.0B,37
28.18,6
92.2B,7
35.1B,4
28.2C,1
64.14,146
78.01,59
71.4B,158
67.03,27
31.3Z,15
27.90Z,59
63.1B,5
17.22Z,2
26.2G,1
63.11Z,585
74.8A,157
47.72A,542
84.05,8
74.05,1
15.08,12
75.1E,14
84.03,10
45.4M,497
86.12,52
87.03,305
51.6J,241
00.00Z,1672
64.47,114
28.16,5
25.71Z,19
64.2B,30
01.1G,1
17.21C,7
35.4E,1
69.23,443
47.78A,620
74.7Z,612
82.30Z,1010
46.34Z,253
60.10Z,42
51.12,48
29.2J,3
70.3E,68
28.29B,74
45.4A,169
54.03,16
25.40Z,21
51.4D,10
24.02,1
92.12,4
14.1C,2
26.1E,2
26.6C,2
46.21Z,85
70.1A,244
62.43,650
47.64Z,384
22.3A,9
45.2P,54
28.7N,8
63.02,1
90.12,2
55.73,1129
77.03,598
72.3Z,222
84.08,31
85.3J,31
77.21Z,75
26.40Z,28
85.04,7
23.03,6
17.14,1
62.01Z,4223
85.1H,69
52.2L,58
66.03,22
01.70,7
29.5D,5
49.03,13
23.05,3
26.5E,1
55.71,587
10.82Z,81
41.10B,35
42.99Z,237
43.29A,353
63.4C,36
55.12,12
51.3G,28
29.4E,2
31.02Z,9
24.53Z,9
25.92Z,1
62.41,460
21.2G,8
46.17A,28
10.71B,119
01.50Z,109
46.18Z,916
23.69Z,25
66.29Z,46
91.2Z,15
11.06Z,1
00.21,1
51.2G,1
84.13,50
46.19A,53
28.7G,3
59.10,111
77.34Z,38
43.21B,42
70.01,3
29.20Z,38
84.12Z,258
46.33Z,34
28.1A,34
49.41C,72
21.2B,8
51.21Z,5
35.01,5
87.20B,8
13.96Z,10
25.30Z,2
28.19,2
27.31Z,7
64.30,203
77.12,393
59.14Z,57
95.23Z,213
81.21,774
52.3E,176
52.7F,8
01.45Z,27
62.12,23
49.04,32
77.40Z,176
01.1C,123
46.74B,124
50.04,7
55.2E,24
96.24,2
36.1J,14
27.51Z,5
87.90A,34
47.62Z,545
85.53Z,804
91.3E,501
51.4S,886
43.31Z,664
47.26Z,210
45.2T,45
17.21A,14
25.99A,7
51.1P,3
19.20Z,19
27.2C,1
75.3A,2
29.12,1
45.4C,542
47.54Z,196
43.99D,281
28.3C,113
22.22Z,51
87.09,16
23.13Z,22
60.03,14
45.11,1
07.21Z,5
61.03,1
03.12Z,1
48.06,1
70.2C,2959
27.40Z,53
41.02,2
11.05Z,32
92.1B,68
36.1C,30
47.24Z,213
92.3K,25
20.13A,7
29.2M,16
69.21,10
24.1E,2
95.24Z,209
02.40Z,114
81.29A,93
57.01,28
24.34Z,1
27.02,6
17.25,4
24.04,1
47.71Z,2844
77.06,64
30.03,3
61.1B,2
62.22,1
90.03A,3628
51.5L,104
51.1L,35
22.21Z,25
26.2J,2
82.05,61
52.03,5
45.2E,12
66.0G,13
77.15,5
51.3E,12
14.02,1
45.1A,273
74.6Z,598
51.7Z,102
25.29Z,2
67.06,22
52.24A,2
15.8R,1
31.11,1
89.02,1
18.2C,49
77.39Z,326
46.39B,237
16.29Z,103
51.01,13
77.35Z,39
57.06,3
31.1C,7
74.03,4
81.10Z,3009
46.61Z,113
86.07,174
77.11,204
61.90Z,323
28.29A,9
51.3D,7
10.41B,3
13.95Z,1
46.90Z,1371
60.2B,73
46.15Z,57
35.14Z,23
65.11Z,40
52.1E,2
20.12Z,6
15.7A,2
40.2Z,1
87.08,207
61.30Z,11
58.09,32
87.10,7
28.49Z,3
49.39B,715
67.07,177
47.78B,58
45.31Z,376
01.2A,19
86.21Z,4592
55.10,170
96.02B,2223
47.19B,372
70.1B,15
85.3D,41
24.6J,3
52.24B,44
92.1D,19
67.1A,7
24.43Z,3
95.23,2
85.52Z,1605
34.06,65
85.3K,90
28.21,19
50.07,1
42.13A,31
31.1A,11
15.3A,1
48.01,8
73.01,1
45.2A,524
64.48,27
91.01Z,38
50.3A,83
73.06,8
32.1C,11
45.23,18
11.03Z,3
26.8C,7
42.13B,1
17.2J,1
93.0E,256
85.1K,74
62.2Z,15
46.32C,14
62.21,22
08.99Z,2
40.32,7
71.11Z,2343
52.2C,507
28.25Z,73
20.17Z,1
21.15,9
08.01,12
15.6B,1
28.23,1
55.2F,2
47.73Z,833
79.01,117
39.08,3
74.8K,1144
45.32Z,516
51.10Z,64
77.02,143
52.1A,31
46.75Z,220
01.2C,36
80.06,23
38.21Z,65
51.8M,218
87.07,173
24.6L,12
28.13Z,22
52.3C,23
15.1E,31
51.1E,29
86.90A,202
74.4B,656
57.08,20
47.81Z,1706
10.71D,157
24.4D,6
77.33Z,47
20.5A,51
49.50Z,18
09.10Z,3
23.2Z,9
52.6B,80
46.69C,427
87.10B,20
46.14Z,156
15.2Z,4
14.3Z,2
68.31Z,6532
51.6G,420
25.11Z,113
45.2U,53
01.41Z,11
51.4H,9
84.25Z,7
25.93Z,30
85.03,1
60.02,13
64.22,125
88.10A,783
22.1J,46
46.69A,279
10.13A,9
01.42Z,38
56.10B,50
29.5G,3
85.59B,3632
85.59A,3392
93.0H,105
29.5R,11
19.2Z,26
01.26Z,6
57.10,18
21.10Z,9
21.2A,2
17.4B,1
22.29A,68
24.6E,4
60.06,18
28.6F,4
37.1Z,24
33.01,6
29.3A,2
62.44,90
33.14Z,62
22.02,32
51.4F,71
80.08,51
40.37,7
34.1Z,11
29.15,13
43.99C,4506
26.11Z,86
51.5E,69
36.1M,13
01.2J,35
51.5Q,2
92.1G,15
19.3Z,5
02.30Z,3
23.52Z,1
44.39,1
49.41B,1142
52.5Z,280
64.92Z,230
55.5C,131
51.8C,12
41.01,1
16.02,1
72.4Z,135
70.21Z,2783
30.92Z,15
17.4C,5
19.02,2
02.0A,3
46.32B,7
15.1F,164
10.71C,1296
75.1A,27
46.31Z,83
51.20,61
25.73A,40
23.62Z,6
97.23,132
47.51Z,271
26.30Z,102
88.10B,59
27.20Z,4
32.3Z,36
82.92Z,68
01.61Z,88
41.0Z,29
33.13Z,56
63.03,2
18.05,1
31.14,2
45.20A,2458
62.03Z,270
90.0B,25
43.99E,44
29.2D,36
56.02,34
33.20B,113
51.4J,47
52.1C,40
28.23Z,1
96.22,2
67.11,1
96.04Z,997
67.04,263
31.09A,25
24.45Z,5
92.16,9
24.1J,3
18.2J,25
85.41Z,3
27.4G,1
15.3E,1
64.21,105
55.10Z,944
41.20A,2960
66.21Z,164
55.50,28
92.6A,122
36.1A,25
90.0C,11
85.3C,16
08.91Z,3
24.6A,1
84.02,4
84.22Z,3
65.30Z,3
51.2A,44
42.11Z,148
25.04,3
05.0C,3
15.3F,2
33.2B,82
60.09,247
96.09Z,4348
52.6G,102
22.2E,15
00.98,107
86.02,17
16.03,3
59.03,2
31.12,1
32.50A,390
80.10Z,984
33.12Z,336
95.25Z,35
51.6A,33
13.99Z,61
47.11A,61
91.04Z,9
27.52Z,7
24.7Z,1
74.2C,2143
24.08,66
81.21Z,2650
77.11A,511
46.47Z,82
20.3Z,34
28.22Z,43
30.0C,63
21.04,15
72.6Z,2
23.04,2
26.1C,5
44.16,1
25.1A,1
31.1B,2
18.12Z,278
35.11Z,566
82.91Z,34
55.1D,28
10.86Z,14
52.23Z,24
28.7L,4
21.1A,1
40.3Z,4
20.52Z,1
52.2E,69
43.12A,464
74.8J,118
51.4L,66
92.1C,47
84.07,1
35.22Z,12
69.24,20
10.12Z,5
28.91Z,3
03.11Z,2
33.17Z,3
47.41Z,419
01.70Z,16
70.3D,45
74.10,31
63.91Z,143
92.2C,1
75.01,1
84.10,380
74.4A,286
46.52Z,693
80.05,27
32.2A,88
45.21,16
10.51D,1
84.30C,24
64.13,86
51.8J,109
28.7Q,9
10.11Z,22
47.72B,105
86.04,14
21.2E,1
23.51Z,5
47.91A,1690
74.8B,55
96.12,1
52.4C,1198
91.3A,49
29.2K,30
45.1D,2
92.3F,9
16.21Z,3
93.0B,376
33.20D,156
51.11,67
37.04,9
28.6D,19
53.02,5
67.02,21
20.02,7
23.91Z,3
46.73A,708
29.14,82
64.2C,56
31.6A,9
05.31,1
45.40Z,338
79.03,235
74.5B,58
89.03,11
22.11Z,3
31.15,1
44.10,1
40.31,2
28.7A,1
13.93Z,6
58.04,113
55.1A,377
63.2A,33
35.3C,3
21.13,6
28.3A,1
72.1Z,1149
33.1B,122
30.11Z,8
97.12,3
29.2F,39
47.08,3
86.03,3
10.39A,5
59.01,2
40.1C,1
41.10D,2057
01.13Z,181
67.08,310
52.4U,35
17.24,2
91.1A,7
35.30Z,80
28.13,7
31.2A,36
01.14Z,1
27.4M,2
05.10Z,1
74.2A,508
45.11Z,3298
90.03B,2335
01.49Z,698
59.12Z,237
28.5C,6
35.1C,6
14.19Z,215
47.29Z,531
92.2A,11
29.2H,7
24.33Z,7
26.6L,6
80.03,2
47.30Z,449
78.30Z,285
46.43Z,151
62.02B,349
16.23Z,79
96.23,41
87.05,23
52.2N,42
10.61B,3
15.1A,18
93.0K,5
59.14,7
86.05,11
65.1C,41
23.12Z,10
08.12Z,41
12.00Z,5
51.6E,1
01.1A,353
96.17,9
18.2E,63
53.20Z,2576
58.13Z,163
59.11C,251
51.1U,16
97.21,10
71.3A,3
21.17,1
28.7M,1
10.72Z,45
87.90B,86
64.46,282
54.09,14
24.09,34
66.11Z,6
28.14Z,15
24.1L,6
25.21Z,4
10.61A,8
16.10A,21
47.99B,612
01.1D,54
01.19Z,43
76.00,43
63.2C,5
86.90B,369
62.30,3
84.12,308
52.4H,227
79.04,104
63.04,14
77.22Z,71
72.01,3
46.32A,32
92.5E,1
96.14,1
01.17,1
41.20B,871
51.2E,19
36.3Z,15
30.12Z,7
33.2A,13
17.29,4
15.9T,1
51.1N,65
16.24Z,25
75.1C,23
47.09,16
73.02,2
51.3V,11
68.32A,1520
86.90F,4201
90.02Z,829
60.2A,11
85.1J,49
82.01,7
50.20Z,8
15.7C,2
41.09,1
27.1Y,2
82.02,32
91.03Z,69
70.1D,466
51.4C,166
56.01,25
22.1C,48
32.50B,10
20.11Z,7
28.92Z,6
01.46Z,1
10.51B,1
45.4F,348
27.01,35
51.10,96
51.2C,34
46.38A,36
90.05,2
27.3J,1
43.13Z,16
15.1C,1
84.13Z,207
74.1C,357
68.10Z,1470
50.5Z,267
15.03,16
20.30Z,36
54.06,10
10.84Z,5
28.4B,22
26.2L,1
28.22,2
10.41A,1
70.22Z,24721
74.2B,119
01.62Z,230
51.1J,33
62.09Z,793
57.03,28
71.3C,62
33.16Z,42
74.8H,7
92.7A,8
21.12,10
17.22,1
71.20B,587
58.14Z,401
52.4W,188
51.5J,27
29.10Z,69
66.22Z,2244
64.25,433
46.51Z,924
51.6L,103
77.09,132
96.13,1
47.10,16
58.29C,674
45.19Z,79
51.4A,65
47.11F,104
58.11Z,438
46.48Z,31
21.06,7
27.32Z,17
15.12,13
52.4A,117
92.1A,20
70.3C,402
25.99B,85
77.07,231
45.4H,51
23.14Z,1
14.11Z,3
63.2E,2
29.1B,2
62.46,392
47.59B,717
15.01,3
23.61Z,31
45.3C,64
92.3D,30
47.25Z,313
60.2G,55
47.07,1
29.6B,2
46.01,1
51.3L,1
90.11,63
47.42Z,220
15.8K,19
64.91Z,37
14.14Z,29
92.00Z,22
53.01,6
28.94Z,6
00.0Z,289
52.1J,39
22.2G,99
85.2Z,45
66.04,34
20.20Z,10
74.8G,27
13.20Z,14
28.17,3
59.04,10
46.39A,33
18.06,5
00.20,64
75.00Z,519
47.91B,1837
24.1G,5
45.2K,39
27.5E,1
63.1A,1
01.5Z,1
51.6C,55
84.14,17
29.5A,3
34.2B,1
58.03,12
62.02A,7519
66.01,89
59.06,20
52.1D,60
96.01A,39
38.10,3
69.20Z,2016
10.39B,24
32.13Z,451
45.2B,233
54.10,31
57.05,11
86.09,2
88.99B,1615
52.4L,282
51.3W,58
26.70Z,18
26.6A,12
92.7C,100
95.21,18
47.63Z,22
15.8V,5
61.02,2
65.1D,7
17.21,1
32.02,1
52.10B,153
49.42Z,289
51.8A,25
52.4N,132
65.01,44
80.3Z,15
35.12Z,6
93.29Z,2265
52.4T,124
86.22B,283
29.5Q,3
28.5D,302
24.5C,29
52.6A,40
35.05,3
38.40,223
69.10Z,3532
88.91A,680
55.1C,81
69.11,85
51.5F,266
52.4F,56
34.05,5
29.5C,14
29.22,16
10.20Z,13
44.15,1
52.4J,253
47.89Z,3833
25.2C,13
92.4Z,53
73.11Z,1888
72.2C,363
29.7A,8
59.09,26
59.13A,17
34.03,8
35.04,2
35.21Z,3
41.03,1
25.2E,11
20.51Z,2
28.41Z,21
63.1E,22
55.30,3
73.2Z,21
23.64Z,1
92.6C,446
55.5D,127
46.77Z,45
88.10C,153
33.02,1
30.20Z,2
55.4A,226
58.29A,100
28.6A,3
33.5Z,4
32.40Z,54
18.14Z,34
06.10Z,3
65.03,250
60.10,578
45.2V,2124
85.51Z,2947
67.1C,122
01.29Z,13
10.91Z,9
28.95Z,5
88.01,1
52.1B,620
43.21A,3866
59.11A,589
31.6D,39
32.12Z,108
17.23Z,36
34.04,7
10.92Z,3
19.01,5
39.04,3
64.43,381
70.2A,670
53.10Z,584
51.6K,268
52.6H,60
66.19A,779
93.0L,69
42.12Z,64
82.03,29
80.1Z,10
90.21,3
58.02,5
54.01,15
21.01,1
60.2M,302
74.90B,1892
74.3A,71
74.1E,240
35.1E,16
21.03,15
66.02,105
64.99Z,197
65.20Z,3
35.4C,3
71.1B,2
18.13Z,994
46.65Z,81
96.01B,630
27.12Z,41
32.30Z,21
10.51C,10
57.09,9
40.35,1
23.02,1
55.72,628
71.12B,6922
27.11Z,25
73.1Z,103
85.3G,26
26.60Z,22
52.4P,38
52.6D,800
15.20Z,16
25.50A,13
77.11B,97
65.2C,14
40.1A,7
69.26,2
68.20B,44149
74.8F,806
60.2L,992
15.8C,474
51.8G,229
22.2C,189
84.23Z,68
59.08,74
50.40Z,131
01.10,80
10.83Z,29
44.30,8
49.02,10
