activitePrincipaleUniteLegale,count
43.32C,70
50.06,1
71.4A,1
55.70,123
01.24Z,1643
21.07,26
13.92Z,103
59.13B,16
23.63Z,28
65.2E,13
51.8H,5
57.07,26
46.38B,88
49.39A,104
86.23Z,927
02.20Z,92
46.62Z,12
17.1A,1
39.00Z,4
74.04,2
55.4B,511
36.6A,18
03.21Z,21
20.53Z,8
37.00Z,46
84.06,3
91.04,1
62.42,78
67.13,94
46.17B,236
22.2J,37
71.12A,70
37.01,8
52.6E,1052
86.08,16
96.25,29
35.3B,5
25.03,5
29.5E,5
26.20Z,7
32.91Z,1
47.74Z,127
10.85Z,32
97.22,37
26.7Z,23
25.1C,3
27.3E,1
11.02A,2
55.11,2
21.2L,1
74.1J,1938
43.33Z,1089
20.41Z,35
51.4Q,9
68.32B,57
73.07,3
45.5Z,1
74.20Z,623
64.12,114
47.22Z,413
01.80,68
16.10B,35
67.1E,48
14.1A,4
37.2Z,21
74.08,8
17.2A,8
44.21,8
51.1C,2
18.03,1
24.2Z,1
85.3B,1
56.10A,4012
86.01,11
64.30Z,181
47.11D,223
51.3T,73
46.72Z,21
24.52Z,1
86.90D,5705
51.1R,497
82.19Z,808
96.02A,2016
36.1E,8
51.4R,9
55.90Z,18
85.32Z,90
24.5A,1
65.2F,1
46.19B,1058
71.2A,70
29.5P,4
07.01,2
31.09B,254
78.02,166
55.3B,1215
01.25Z,78
47.23Z,136
77.31Z,14
28.4A,4
87.10C,3
63.05,75
45.3A,370
46.69B,154
48.05,65
73.12Z,131
85.42Z,75
69.12,107
30.91Z,5
57.04,11
85.20Z,16
29.11,10
33.19Z,24
51.5N,14
23.32Z,4
47.11E,5
70.1C,176
46.76Z,107
01.00,49
52.4E,116
64.24,142
51.3C,15
77.04,24
58.11,22
60.05,6
38.12Z,9
52.7D,43
55.30Z,374
94.12Z,68
51.3N,5
61.20Z,16
61.01,3
86.11,3
10.89Z,34
59.07,8
29.2C,5
24.42Z,1
47.53Z,19
43.91B,162
36.10,3
50.10Z,34
87.04,108
46.64Z,1
72.2A,6
15.5F,3
18.3Z,2
47.05,2
26.51A,2
14.2C,1
94.99Z,6168
81.11,323
67.2Z,221
60.08,5
21.20Z,1
28.96Z,1
62.45,98
14.13Z,244
47.76Z,440
70.10Z,560
77.29Z,109
77.05,124
10.71A,41
85.60Z,40
31.5C,10
01.4D,6
08.11Z,16
49.31Z,29
15.09,7
21.1C,2
28.2D,2
82.06,78
91.02Z,7
45.2F,2
88.91B,5
74.02,1
82.99Z,679
47.21Z,456
41.10C,113
47.59A,338
02.20,61
79.90Z,165
32.20Z,33
66.12Z,26
28.99B,3
01.57,3
46.37Z,6
85.1A,25
23.41Z,90
80.4A,87
01.63,2
15.02,2
48.02,14
36.1K,63
78.10Z,18
47.19A,3
79.05,2
79.06,361
45.3F,87
86.06,154
52.7A,31
63.12Z,72
15.12Z,79
75.1G,16
75.3C,1
18.11,2
56.29A,113
33.15Z,196
20.1A,16
93.21Z,169
51.4N,16
46.16Z,27
92.21,7
39.02,15
51.6N,14
15.8A,11
47.03,1
28.12Z,3
95.22,1
38.50,85
90.04Z,27
24.03,11
49.10Z,77
94.20Z,96
91.1C,7
53.03,2
20.59Z,2
61.2Z,1
51.1T,239
25.50B,7
01.30Z,162
74.1A,116
34.02,11
28.7P,7
23.70Z,67
59.11B,94
50.3B,80
02.0D,21
51.3S,24
01.90,2
58.29B,7
22.1A,17
58.12Z,10
51.9A,17
26.52Z,5
71.01,1
47.52B,102
86.22C,861
33.4B,2
47.43Z,45
96.15,3
59.02,5
58.21Z,4
66.0E,2
15.3C,1
67.01,1185
15.8F,13
52.2J,142
01.28Z,104
13.10Z,3
87.30B,12
47.78C,1371
66.19B,241
02.0B,62
46.63Z,31
92.3H,85
52.10A,28
74.8D,12
64.14,88
71.4B,139
67.03,15
63.1B,4
78.01,13
27.90Z,7
63.11Z,137
15.08,19
74.8A,81
47.72A,231
74.05,23
84.03,5
84.05,14
37.03,4
75.1E,4
01.1G,1319
86.12,70
51.6J,46
00.00Z,799
87.03,420
45.4M,158
74.01,2
64.47,102
25.71Z,30
64.2B,14
28.16,3
47.78A,225
74.7Z,235
46.34Z,344
69.23,159
51.4D,4
54.03,31
45.4A,235
60.10Z,45
82.30Z,189
70.3E,17
28.29B,7
26.1E,3
51.12,14
60.2C,7
26.6C,1
24.02,1
70.1A,146
62.43,462
47.64Z,450
90.12,66
22.3A,4
46.21Z,29
45.2P,24
55.73,922
72.3Z,50
85.3J,13
77.21Z,148
84.08,15
77.03,35
85.04,4
26.40Z,4
17.14,2
62.01Z,744
52.2L,182
85.1H,47
66.03,17
01.70,15
49.03,15
15.05,2
42.99Z,513
55.71,468
43.29A,97
63.4C,24
31.02Z,24
10.82Z,34
41.10B,20
55.12,19
51.3G,8
15.06,1
62.41,577
10.71B,389
46.18Z,299
01.22Z,11
01.50Z,73
91.2Z,5
23.69Z,21
66.29Z,31
46.17A,14
21.2G,2
51.2G,2
59.10,27
84.13,20
43.21B,16
46.19A,101
77.34Z,12
70.01,2
07.29Z,1
84.12Z,78
49.41C,16
46.33Z,10
21.2B,5
29.20Z,29
28.19,1
35.01,9
28.1A,10
13.96Z,5
81.21,822
77.12,51
59.14Z,24
64.30,84
01.45Z,334
52.3E,52
95.23Z,47
43.02,2
62.12,24
15.10,1
52.7F,13
44.33,1
55.2E,105
01.1C,547
46.74B,56
27.51Z,3
77.40Z,24
87.90A,21
49.04,13
36.1J,2
96.24,2
51.4S,235
47.26Z,238
85.53Z,303
47.62Z,292
91.3E,354
43.31Z,1333
75.3A,6
45.2T,10
19.20Z,6
29.12,1
25.99A,10
17.21A,4
51.1P,1
45.4C,278
43.99D,336
48.06,8
47.54Z,111
23.13Z,24
28.3C,17
87.09,6
22.22Z,5
45.11,4
60.03,5
03.12Z,2
61.03,1
70.2C,1888
47.24Z,175
92.1B,2
11.05Z,38
36.1C,2
27.40Z,25
41.02,3
92.3K,17
18.08,1
29.2M,1
57.01,37
02.40Z,102
95.24Z,65
81.29A,62
27.02,1
17.25,1
47.71Z,2087
77.06,49
44.34,1
61.1B,6
30.03,1
62.22,1
90.03A,1318
66.0G,61
82.05,37
51.5L,25
45.2E,6
22.21Z,4
51.1L,5
77.15,7
51.3E,4
26.2J,1
74.6Z,132
45.1A,124
51.7Z,45
67.06,44
89.02,3
52.24A,2
25.29Z,1
31.11,1
16.29Z,143
46.39B,103
18.2C,57
51.01,5
77.39Z,95
74.03,35
77.35Z,6
57.06,9
31.1C,5
15.9B,2
86.07,133
81.10Z,1535
46.61Z,64
28.29A,9
61.90Z,111
77.11,10
10.41B,4
51.3D,10
46.90Z,366
60.2B,24
46.15Z,22
65.11Z,17
35.14Z,12
87.08,88
58.09,14
61.30Z,2
87.10,1
36.20,4
01.2A,54
49.39B,67
47.78B,109
45.31Z,91
67.07,20
44.24,1
55.10,121
96.02B,1566
86.21Z,2081
47.19B,267
70.1B,38
52.24B,9
85.3D,6
63.1D,3
92.1D,1
48.01,23
85.52Z,457
85.3K,58
34.06,32
49.39C,13
42.13A,3
50.07,1
64.48,202
45.2A,140
50.3A,37
91.01Z,14
45.23,22
73.06,6
11.03Z,1
26.8C,2
93.0E,154
62.2Z,4
40.32,5
85.1K,18
62.21,6
44.31,3
46.32C,3
08.99Z,3
71.11Z,665
28.25Z,13
52.2C,288
15.6B,1
08.01,4
55.2F,2
28.23,1
47.73Z,373
79.01,228
13.05,1
52.1A,18
74.8K,307
01.2C,127
77.02,24
45.32Z,256
80.06,59
81.99,3
46.75Z,63
51.10Z,16
80.01,1
51.1E,7
87.07,101
52.3C,13
15.1E,35
38.21Z,25
28.13Z,2
51.8M,15
47.81Z,1817
10.71D,113
57.08,59
20.5A,29
74.4B,155
86.90A,174
77.33Z,10
24.4D,2
49.50Z,1
23.2Z,1
46.69C,168
15.2Z,9
52.6B,34
46.14Z,24
87.10B,4
68.31Z,4013
25.93Z,5
45.2U,26
01.41Z,28
25.11Z,62
60.02,3
51.6G,64
85.03,1
51.4H,2
84.25Z,1
88.10A,369
22.1J,8
01.42Z,321
64.22,86
46.69A,82
56.10B,17
10.13A,18
23.11Z,1
85.59A,935
85.59B,804
57.10,23
19.2Z,22
01.26Z,111
93.0H,26
17.4B,2
21.10Z,1
22.29A,15
37.1Z,14
60.06,8
20.01,1
33.01,1
28.6F,3
80.08,31
62.44,172
22.02,60
33.14Z,20
51.4F,17
03.10,34
40.37,3
34.1Z,1
51.5E,30
43.99C,4884
01.2J,74
02.30Z,9
19.3Z,7
36.1M,6
26.11Z,6
51.5Q,3
92.1G,1
52.5Z,146
49.41B,391
64.92Z,40
55.5C,17
51.8C,4
16.02,1
70.21Z,404
46.32B,26
30.92Z,9
02.0A,11
17.4C,8
72.4Z,11
10.71C,717
46.31Z,702
75.1A,52
15.1F,130
51.20,16
23.62Z,3
25.73A,5
97.23,61
47.51Z,191
26.30Z,10
88.10B,15
32.3Z,2
33.13Z,12
82.92Z,38
01.61Z,284
41.0Z,65
63.03,13
18.05,2
24.1N,2
51.4J,25
45.20A,1667
52.1C,46
43.99E,18
33.20B,64
29.2D,3
56.02,60
62.03Z,34
90.0B,22
67.11,1
96.22,1
67.04,521
96.04Z,548
18.2J,14
31.09A,8
24.45Z,1
15.3E,3
55.10Z,850
66.21Z,74
64.21,76
55.50,26
92.6A,88
41.20A,575
84.02,7
36.1A,8
08.91Z,1
85.3C,1
51.2A,17
05.0C,7
15.3F,8
42.11Z,78
25.04,1
60.09,384
96.09Z,2269
00.98,28
52.6G,32
22.2E,4
86.02,4
16.03,4
31.12,1
33.2B,6
80.10Z,204
33.12Z,166
95.25Z,34
13.99Z,56
32.50A,150
91.04Z,21
47.11A,16
51.6A,3
81.21Z,1638
46.47Z,42
74.2C,218
20.3Z,31
77.11A,102
24.08,13
28.22Z,9
30.0C,4
26.1C,7
72.6Z,2
21.04,6
35.11Z,2308
18.12Z,157
55.1D,29
52.23Z,5
10.86Z,5
28.7L,3
82.91Z,12
20.52Z,1
40.3Z,2
27.4C,1
52.2E,104
43.12A,433
03.11Z,198
69.24,9
51.4L,18
74.8J,10
92.1C,5
84.07,6
35.22Z,3
33.17Z,5
10.12Z,1
47.41Z,173
74.10,24
63.91Z,40
70.3D,9
01.70Z,2
32.2A,9
74.4A,91
84.10,268
45.21,8
46.52Z,57
80.05,43
84.30C,17
51.8J,5
86.04,28
64.13,32
47.72B,68
10.11Z,18
28.7Q,5
47.91A,656
74.8B,23
52.4C,845
92.3F,46
91.3A,14
29.2K,5
45.1D,2
16.21Z,1
93.0B,213
51.11,32
33.20D,47
28.6D,4
67.02,5
37.04,2
53.02,1
46.73A,408
64.2C,25
93.0G,6
29.14,6
31.6A,1
79.03,401
45.40Z,176
74.5B,12
40.31,6
22.11Z,2
89.03,4
55.1A,353
58.04,25
63.2A,16
21.13,3
47.08,1
33.1B,47
72.1Z,59
29.2F,16
10.39A,21
97.12,8
30.11Z,5
13.94Z,2
59.01,1
86.03,1
67.08,341
41.10D,739
01.13Z,1315
52.4U,10
31.2A,2
35.30Z,17
91.1A,10
30.01,1
90.03B,849
01.49Z,696
45.11Z,1430
74.2A,152
88.02,8
35.1C,5
59.12Z,20
28.5C,2
14.19Z,86
92.2A,12
47.29Z,425
26.6L,6
24.33Z,2
47.30Z,100
78.30Z,293
96.23,15
62.02B,89
16.23Z,76
46.43Z,37
15.1A,10
87.05,12
52.2N,29
28.24,1
93.0K,1
10.61B,1
08.12Z,41
65.1C,4
86.05,4
23.12Z,18
59.14,5
12.00Z,1
01.1A,254
59.11C,32
53.20Z,293
71.3A,8
97.21,2
18.2E,10
58.13Z,50
21.17,1
51.1U,4
12.02,1
96.17,1
87.90B,31
10.72Z,92
64.46,142
54.09,8
24.1L,7
10.61A,4
24.09,2
25.21Z,3
66.11Z,2
32.04,1
47.99B,407
01.19Z,121
16.10A,38
01.1D,73
63.2C,5
76.00,2
86.90B,123
62.30,6
52.4H,174
79.04,70
84.12,269
01.17,37
63.04,7
96.14,1
77.22Z,16
72.01,3
46.32A,17
92.5E,4
51.2E,8
41.20B,258
30.12Z,44
36.3Z,3
15.9T,1
33.2A,1
51.1N,98
16.24Z,22
75.1C,11
47.09,10
51.3V,6
68.32A,462
90.02Z,286
86.90F,1458
85.1J,46
15.7C,1
60.2A,4
82.01,3
17.1K,1
41.09,1
70.1D,323
22.1C,33
51.4C,100
91.03Z,59
01.46Z,28
56.01,37
32.50B,8
82.02,8
28.92Z,1
20.11Z,1
51.2C,13
45.4F,213
43.13Z,31
51.10,56
46.38A,34
15.1C,3
27.01,1
68.10Z,905
50.5Z,137
54.06,4
84.13Z,142
15.03,43
74.1C,77
10.84Z,9
20.30Z,5
10.41A,2
74.2B,27
70.22Z,2053
57.03,293
01.62Z,75
92.7A,11
62.09Z,159
71.3C,21
51.1J,14
33.16Z,13
21.12,1
52.4W,172
71.20B,272
58.14Z,66
51.5J,16
29.10Z,3
64.25,189
77.09,93
66.22Z,834
46.51Z,65
51.6L,63
45.19Z,51
51.4A,43
58.11Z,121
58.29C,58
21.06,4
15.12,22
47.11F,66
47.10,9
46.48Z,12
77.07,31
52.4A,96
70.3C,61
25.99B,40
14.11Z,2
45.4H,4
92.1A,4
50.01,1
63.2E,1
62.46,614
47.59B,364
15.01,16
23.61Z,14
39.01,2
47.25Z,293
14.5Z,7
45.3C,20
60.2G,18
46.01,29
92.3D,18
47.42Z,99
92.00Z,51
64.91Z,6
90.11,14
71.03,5
53.01,1
15.8K,6
14.14Z,4
26.4A,1
00.0Z,116
74.8G,13
66.04,45
22.2G,34
52.1J,45
46.39A,18
13.20Z,10
85.2Z,17
28.17,1
59.04,3
18.06,3
20.20Z,2
75.00Z,218
47.91B,591
00.20,41
24.10,3
45.2K,7
51.6C,12
84.14,8
01.23Z,9
34.2B,5
62.02A,428
52.1D,44
96.01A,17
66.01,60
38.10,1
58.03,7
59.06,1
69.20Z,562
45.2B,143
32.13Z,364
10.39B,50
57.05,13
86.09,21
54.10,18
92.7C,195
51.3W,33
88.99B,805
15.8V,5
52.4L,189
47.63Z,17
95.21,4
26.6A,6
65.1D,2
68.01,1
26.70Z,1
52.4N,128
49.42Z,59
52.10B,48
65.01,27
01.30,15
26.1A,1
35.12Z,2
80.3Z,1
93.29Z,1639
86.22B,123
52.4T,46
52.6A,16
28.5D,28
24.5C,10
35.05,1
18.11Z,1
17.2G,2
52.4F,34
51.5F,117
69.10Z,1491
38.40,262
55.1C,120
88.91A,157
69.11,108
10.20Z,10
29.5C,5
09.01,2
07.10Z,1
73.11Z,610
47.89Z,3363
41.03,3
52.4J,114
59.09,14
72.2C,31
92.4Z,9
35.21Z,1
35.04,4
29.7A,5
59.13A,2
25.2C,2
34.03,1
20.51Z,4
25.2E,13
63.1E,3
73.2Z,2
55.30,1
23.64Z,2
92.6C,426
55.5D,33
88.10C,53
46.77Z,15
33.5Z,5
18.14Z,8
55.4A,10
58.29A,8
32.40Z,16
28.6A,1
18.2A,2
45.2V,1949
60.10,71
65.03,160
85.51Z,1915
88.01,23
01.29Z,7
67.1C,8
10.91Z,1
52.1B,653
43.21A,2311
59.11A,108
32.12Z,82
17.23Z,7
31.6D,10
39.04,3
10.92Z,1
34.04,2
70.2A,1748
64.43,242
53.10Z,372
66.19A,501
82.03,7
52.6H,21
21.01,55
51.6K,32
54.01,7
93.0L,57
42.12Z,6
58.02,6
90.21,1
60.2M,244
74.90B,474
74.3A,13
35.1E,36
92.17,1
74.1E,29
35.5Z,1
21.03,3
66.02,102
64.99Z,32
65.20Z,3
18.13Z,203
96.01B,250
32.30Z,35
10.51C,3
15.9N,1
57.09,13
46.65Z,12
27.12Z,9
55.72,300
71.12B,1056
85.3G,12
52.4P,37
73.1Z,19
26.60Z,13
27.11Z,1
52.6D,512
77.11B,9
40.1A,6
25.50A,35
15.20Z,16
65.2C,4
69.26,2
68.20B,22884
22.2C,82
60.2L,274
59.08,64
15.8C,375
10.83Z,18
84.23Z,28
74.8F,162
49.02,7
01.10,20
44.30,2
51.8G,19
50.40Z,1
