codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
97118,33.20A,23,"",""
97118,47.99A,95,"",""
97118,58.19Z,4,"",""
97118,71.3E,1,"",""
97118,45.20B,6,"",""
97118,70.3A,8,"",""
97118,64.11,13,"",""
97118,61.10Z,2,"",""
97118,10.31Z,1,"",""
97118,46.45Z,10,"",""
97118,55.3A,28,"",""
97118,65.12Z,5,"",""
97118,01.56,1,"",""
97118,43.22A,46,"",""
97118,47.04,5,"",""
97118,51.9B,1,"",""
97118,71.1A,4,"",""
97118,31.01Z,1,"",""
97118,41.10A,26,"",""
97118,64.40,1,"",""
97118,93.0D,8,"",""
97118,01.1F,14,"",""
97118,11.01Z,3,"",""
97118,02.10Z,1,"",""
97118,38.22Z,1,"",""
97118,01.11Z,2,"",""
97118,52.3A,4,"",""
97118,47.79Z,1,"",""
97118,49.41A,10,"",""
97118,77.01,3,"",""
97118,23.99Z,1,"",""
97118,95.29Z,8,"",""
97118,52.4Z,17,"",""
97118,43.99A,7,"",""
97118,92.3A,4,"",""
97118,64.23,1,"",""
97118,68.20A,254,"",""
97118,51.3J,3,"",""
97118,64.49,15,"",""
97118,14.2A,3,"",""
97118,55.40,3,"",""
97118,05.0A,2,"",""
97118,60.20B,1,"",""
97118,51.3A,1,"",""
97118,49.32Z,27,"",""
97118,45.3E,8,"",""
97118,46.46Z,7,"",""
97118,60.2E,2,"",""
97118,80.04,1,"",""
97118,45.2J,5,"",""
97118,55.60,25,"",""
97118,36.6E,1,"",""
97118,52.22Z,1,"",""
97118,15.8D,5,"",""
97118,85.10Z,1,"",""
97118,56.30Z,6,"",""
97118,64.1C,2,"",""
97118,80.30Z,1,"",""
97118,32.99Z,5,"",""
97118,01.2E,2,"",""
97118,15.8B,1,"",""
97118,21.08,1,"",""
97118,52.21Z,5,"",""
97118,49.01,7,"",""
97118,36.00Z,4,"",""
97118,56.21Z,37,"",""
97118,95.11Z,16,"",""
97118,45.2C,2,"",""
97118,62.11,80,"",""
97118,85.1C,2,"",""
97118,46.49Z,11,"",""
97118,50.2Z,17,"",""
97118,47.77Z,7,"",""
