activitePrincipaleUniteLegale,count
74.30Z,869
21.11,27
57.11,140
51.1A,33
47.11B,9800
79.11Z,725
36.1G,565
70.1F,266
38.32Z,418
47.11C,743
96.03Z,414
84.30B,40
63.4A,36
20.13B,5
52.2A,592
52.2P,455
92.3B,208
47.61Z,301
46.66Z,100
57.02,2
20.5C,18
27.33Z,11
47.06,1
30.02,1
65.06,1000
45.2L,300
71.1Z,460
59.20Z,629
46.41Z,142
64.19Z,1055
84.30A,140
86.10,37
63.01,3
30.30Z,12
51.8N,43
53.04,5
74.07,1
80.02,52
77.13,14
26.6E,44
32.1D,3
31.5A,1
43.32C,550
87.06,125
51.5H,41
71.4A,9
32.1B,3
28.7C,2
23.63Z,129
13.92Z,346
01.24Z,1201
65.2E,37
21.07,62
59.13B,79
55.70,16
75.02,4
49.39A,1643
46.38B,675
86.23Z,3424
39.00Z,46
02.20Z,104
46.62Z,31
57.07,40
74.04,3
22.3E,5
51.8H,2
55.4B,810
36.6A,57
03.21Z,147
37.00Z,192
20.53Z,57
21.2C,4
22.2J,171
71.12A,429
67.13,7
46.17B,168
37.01,17
62.42,18
12.01,1
52.6E,2126
86.08,66
29.5E,21
96.25,5
26.20Z,110
28.7E,9
35.3B,4
10.85Z,685
25.1C,41
97.22,3
47.74Z,412
26.7Z,44
11.02A,5
21.2L,3
27.3E,3
55.11,4
74.1J,1815
43.33Z,2251
68.32B,260
20.41Z,82
51.4Q,26
45.5Z,9
15.9S,4
65.2A,5
64.12,92
67.1E,79
74.20Z,2028
47.22Z,794
01.80,90
37.2Z,99
24.2Z,13
14.1A,9
16.10B,13
85.3B,2
51.1C,7
17.2A,2
18.03,2
44.21,2
74.08,2
56.10A,10233
86.01,7
51.3T,291
46.72Z,118
64.30Z,738
47.11D,499
24.52Z,2
86.90D,18669
82.19Z,1987
96.02A,5973
51.1R,3495
85.32Z,427
51.4R,15
36.1E,62
98.01,5
24.5A,26
55.90Z,72
65.2F,11
17.6Z,2
46.19B,9300
71.2A,178
29.6A,1
29.5P,1
55.3B,2577
77.31Z,290
31.09B,1040
47.23Z,333
01.25Z,82
78.02,53
28.4A,5
87.10C,23
66.0C,1
69.12,1261
45.3A,1651
85.20Z,152
73.12Z,743
85.42Z,260
46.69B,482
63.05,101
57.04,7
30.91Z,3
23.32Z,38
33.19Z,70
29.11,49
47.11E,20
55.1E,18
51.5N,9
24.1A,2
36.2A,2
31.5B,1
64.24,305
52.4E,234
01.00,160
70.1C,70
77.04,68
38.12Z,81
46.76Z,128
60.05,51
58.11,17
45.2D,5
51.3C,8
55.30Z,30
52.7D,203
94.12Z,456
10.89Z,313
24.42Z,43
51.3N,14
61.01,2
50.30Z,65
61.20Z,298
89.04,2
59.07,12
29.2C,2
29.5N,2
87.04,149
47.05,21
50.10Z,781
43.91B,644
15.5F,79
72.2A,21
36.10,7
47.53Z,45
46.64Z,5
26.51A,9
29.4D,3
94.99Z,27247
67.2Z,462
81.11,69
21.20Z,19
92.18,5
60.08,6
62.45,194
14.13Z,1627
47.76Z,1342
77.29Z,2210
70.10Z,1380
49.31Z,609
85.60Z,359
08.11Z,56
15.09,48
10.71A,140
24.10Z,9
77.05,80
31.5C,25
28.2D,5
21.1C,2
01.4D,7
24.4C,1
10.51A,22
45.2F,48
82.06,124
91.02Z,14
88.91B,32
74.02,2
47.21Z,1854
47.59A,1139
82.99Z,4294
79.90Z,783
41.10C,211
66.12Z,102
32.20Z,51
28.99B,21
46.37Z,62
01.57,6
02.20,28
48.03,3
80.4A,543
22.2A,7
23.41Z,109
85.1A,45
15.02,15
01.63,20
48.02,121
36.1K,92
78.10Z,98
79.05,16
47.19A,19
17.27,2
86.06,134
45.3F,208
63.12Z,275
15.12Z,160
79.06,148
75.1G,8
52.7A,79
18.11,3
11.07A,35
33.15Z,666
46.16Z,96
93.21Z,222
39.02,6
28.12Z,111
26.1J,10
20.1A,84
56.29A,131
92.21,9
51.6N,11
51.4N,51
15.8A,26
14.12Z,17
95.22,1
49.06,1
92.1F,3
47.03,1
24.03,22
90.04Z,131
94.20Z,400
38.50,199
91.1C,10
61.2Z,46
20.59Z,25
00.99,7
75.03,4
53.03,3
49.10Z,1
32.1A,2
51.1T,1577
25.50B,24
28.15Z,2
74.1A,245
51.3S,104
01.30Z,1214
23.70Z,342
58.29B,14
59.11B,690
50.3B,439
22.1A,86
28.7P,24
51.9A,56
01.90,3
26.52Z,16
71.01,11
58.12Z,6
96.18,7
29.2A,1
02.0D,1
86.22C,2353
47.52B,380
66.0E,11
47.43Z,181
96.15,9
33.4B,7
58.21Z,14
15.3C,43
25.94Z,6
67.01,2119
01.28Z,667
24.54Z,4
52.2J,145
13.10Z,8
87.30B,3
15.8F,15
27.3G,2
24.1C,1
47.78C,7207
35.1B,15
66.19B,834
46.63Z,189
92.3H,167
52.10A,64
74.8D,31
28.18,1
92.2B,22
02.0B,27
67.03,69
78.01,22
71.4B,1976
27.90Z,28
64.14,77
63.1B,47
17.22Z,15
31.3Z,2
74.8A,232
47.72A,1200
63.11Z,743
15.08,39
75.1E,13
84.03,6
46.12A,17
74.05,1
37.03,8
84.05,1
87.03,593
45.4M,355
00.00Z,2650
64.47,122
64.2B,41
51.6J,78
74.01,32
28.16,13
17.21C,12
86.12,20
25.71Z,20
01.1G,4
69.23,507
54.03,23
74.7Z,545
82.30Z,1092
47.78A,748
46.34Z,662
28.29B,32
60.10Z,347
70.3E,274
51.12,31
45.4A,165
26.6C,7
25.40Z,3
26.1E,7
51.4D,5
29.2J,2
60.2C,1
62.43,925
70.1A,333
47.64Z,1145
46.21Z,108
12.04,19
22.3A,32
45.2P,58
90.12,1
26.80Z,3
63.02,1
28.7N,1
84.04,1
55.73,957
72.3Z,185
77.21Z,999
77.03,94
26.40Z,27
23.03,1
85.3J,23
84.08,5
85.04,3
17.14,1
62.01Z,2251
66.03,23
85.1H,59
29.5D,3
52.2L,23
49.03,7
01.70,6
23.05,2
63.4C,168
55.71,773
43.29A,121
42.99Z,287
10.82Z,150
31.02Z,244
24.53Z,1
41.10B,50
51.3G,7
55.12,44
15.06,1
25.92Z,3
41.06,1
62.41,889
01.22Z,7676
46.18Z,3759
01.50Z,7616
10.71B,450
23.69Z,39
66.29Z,95
46.17A,67
21.2G,4
91.2Z,15
36.1H,3
51.2G,1
84.13,47
77.34Z,418
07.29Z,460
46.19A,104
28.7G,2
59.10,26
70.01,3
43.21B,62
84.12Z,336
46.33Z,26
28.1A,222
29.20Z,95
49.41C,64
13.96Z,11
51.21Z,15
35.01,5
15.6A,5
87.20B,11
27.31Z,1
24.51Z,3
31.17,1
25.30Z,4
28.19,1
81.21,438
52.3E,371
01.45Z,499
95.23Z,157
59.14Z,70
64.30,119
77.12,159
62.12,68
52.7F,44
15.10,7
01.1C,882
55.2E,539
46.74B,72
36.1J,25
40.21,4
77.40Z,54
87.90A,82
49.04,11
01.27Z,44
50.04,4
27.51Z,5
47.62Z,645
51.4S,804
45.2T,69
43.31Z,1341
91.3E,542
85.53Z,2292
47.26Z,223
19.20Z,7
27.2C,3
25.99A,11
51.1P,15
17.21A,7
75.3A,11
47.54Z,640
45.4C,899
43.99D,642
28.3C,327
61.03,2
48.06,5
22.22Z,57
45.11,1
60.03,9
23.13Z,42
87.09,6
03.12Z,7
69.21,87
47.24Z,889
70.2C,1495
29.2M,6
27.40Z,115
92.1B,79
92.3K,48
36.1C,28
11.05Z,41
41.02,4
24.1E,2
95.24Z,124
81.29A,375
57.01,46
24.34Z,11
02.40Z,30
55.2A,1
17.25,1
27.02,2
47.71Z,10361
77.06,46
61.1B,89
44.34,3
62.22,1
66.0G,168
82.05,21
90.03A,1991
77.15,6
51.1L,35
45.2E,41
51.5L,28
26.2J,5
22.21Z,16
14.02,3
52.03,2
51.3E,3
45.1A,958
74.6Z,898
67.06,152
52.24A,204
51.7Z,316
15.8R,14
25.29Z,10
92.2D,10
89.02,1
31.11,2
18.2C,672
77.39Z,24797
16.29Z,499
46.39B,586
77.35Z,88
57.06,6
31.1C,59
15.9B,23
51.01,10
74.03,11
81.10Z,1470
61.90Z,741
46.61Z,98
86.07,35
28.29A,16
77.11,34
51.3D,4
10.41B,8
60.2B,1104
46.90Z,3906
15.7A,9
46.15Z,158
65.11Z,94
35.14Z,38
20.12Z,9
52.1E,7
87.10,28
36.20,25
61.30Z,52
87.08,66
58.09,18
49.39B,767
01.2A,485
45.31Z,417
47.78B,61
67.07,96
86.21Z,6683
55.10,250
47.19B,1628
96.02B,5389
52.24B,704
92.1D,15
85.3D,16
70.1B,11
24.43Z,3
63.1D,7
24.6J,4
95.23,2
34.06,51
42.13A,52
85.52Z,1829
85.3K,80
48.01,34
31.1A,2
28.21,5
49.39C,2
15.3A,3
45.2A,2189
50.3A,78
91.01Z,39
26.8C,30
45.23,16
64.48,14
11.03Z,6
32.1C,2
42.13B,1
85.1K,36
62.2Z,96
93.0E,351
44.31,2
08.99Z,20
46.32C,13
62.21,2
40.32,4
52.2C,521
28.25Z,148
71.11Z,2639
55.2F,31
08.01,4
15.6B,5
20.60Z,3
17.26,2
28.23,2
21.15,2
47.73Z,1310
79.01,189
39.08,7
13.05,1
45.32Z,2240
74.8K,1479
52.1A,41
51.10Z,405
77.02,18
01.2C,40
80.01,24
80.06,138
46.75Z,154
81.99,1
15.04,1
87.07,111
15.1E,159
52.3C,50
51.8M,28
38.21Z,130
24.6L,5
51.1E,35
28.13Z,3
57.08,59
47.81Z,6111
20.5A,101
10.71D,1038
74.4B,794
86.90A,698
49.50Z,12
77.33Z,122
24.4D,8
09.10Z,8
46.69C,386
46.14Z,86
52.6B,44
15.2Z,43
87.10B,88
20.2Z,4
14.3Z,7
68.31Z,5787
51.6G,178
25.93Z,47
01.41Z,555
25.11Z,1270
45.2U,68
85.1L,6
84.25Z,20
60.02,4
51.4H,3
85.03,1
01.42Z,2663
88.10A,1059
46.69A,300
64.22,197
10.13A,300
22.1J,64
56.10B,39
23.11Z,3
15.9D,17
01.16Z,6
29.5G,1
26.5A,1
93.0H,61
85.59A,8015
85.59B,4561
01.26Z,22
19.2Z,26
21.10Z,4
57.10,43
17.4B,4
15.9A,11
75.3B,2
37.1Z,38
10.81Z,40
24.6E,2
22.29A,50
28.6F,10
29.7C,10
60.06,21
33.01,3
62.44,359
80.08,89
33.14Z,285
40.37,21
22.02,4
03.10,13
51.4F,52
34.1Z,1
29.15,1
43.99C,13306
19.3Z,10
01.2J,74
51.5E,61
92.1G,42
51.5Q,5
36.1M,12
26.11Z,18
44.39,2
23.52Z,2
49.41B,4647
52.5Z,64
64.92Z,154
55.5C,7
41.01,4
51.8C,14
90.02,2
02.0A,1
70.21Z,1649
72.4Z,56
17.4C,24
30.92Z,12
46.32B,12
19.02,1
15.1F,288
10.71C,2465
46.31Z,430
51.2J,4
75.1A,12
51.20,34
23.62Z,5
25.73A,2
47.51Z,920
88.10B,113
26.30Z,62
97.23,32
32.3Z,17
27.20Z,7
01.61Z,591
82.92Z,238
33.13Z,81
18.05,4
41.0Z,16
17.17,1
90.0B,41
45.20A,6778
43.99E,259
62.03Z,202
52.1C,220
33.20B,204
67.11,43
56.02,51
51.4J,50
28.23Z,7
29.2D,12
96.22,1
67.04,940
85.41Z,14
96.04Z,1882
15.3E,15
31.09A,51
18.2J,22
24.45Z,7
24.1J,5
92.16,2
16.04,1
41.20A,3944
55.10Z,2935
92.6A,99
66.21Z,143
84.22Z,1
64.21,153
36.1A,29
55.50,21
85.3C,11
08.91Z,11
90.0C,2
24.6A,1
84.02,2
51.2A,92
42.11Z,226
15.3F,35
05.0C,45
52.6G,340
60.09,615
96.09Z,4021
22.2E,15
86.02,7
31.12,1
00.98,11
33.2B,7
16.03,2
32.50A,676
80.10Z,2600
91.04Z,78
33.12Z,995
47.11A,144
95.25Z,84
13.99Z,111
51.6A,3
27.52Z,41
26.6G,1
24.7Z,2
20.3Z,505
74.2C,737
77.11A,4842
24.08,64
81.21Z,3739
28.22Z,16
46.47Z,107
30.0C,37
26.1C,8
72.6Z,3
31.1B,2
18.12Z,1008
55.1D,41
35.11Z,6993
82.91Z,287
10.86Z,27
52.23Z,117
40.3Z,3
20.52Z,5
28.7L,7
27.4C,4
21.1A,2
17.28,1
43.12A,4553
52.2E,195
03.11Z,3023
74.8J,30
33.17Z,31
51.4L,89
10.12Z,52
69.24,24
92.1C,17
35.22Z,3
84.07,1
28.91Z,2
47.41Z,1133
63.91Z,190
70.3D,70
92.2C,7
74.10,4
01.70Z,4
84.10,151
46.52Z,182
74.4A,324
32.2A,10
45.21,7
84.30C,96
01.15Z,2
80.05,3
10.51D,6
47.72B,270
10.11Z,306
86.04,44
51.8J,17
64.13,65
28.7Q,14
21.2E,3
23.51Z,13
47.91A,1121
74.8B,67
24.6C,2
52.4C,2376
91.3A,45
16.21Z,14
92.3F,45
29.2K,10
40.1E,1
45.1D,9
93.0B,279
33.20D,245
51.11,45
37.04,44
67.02,27
28.6D,6
23.91Z,2
15.4E,1
53.02,1
46.73A,743
64.2C,81
29.14,14
93.0G,16
17.1F,1
31.6A,3
05.31,1
74.5B,29
45.40Z,614
79.03,124
22.11Z,47
13.93Z,6
89.03,5
40.31,10
31.15,3
55.1A,675
58.04,56
15.6D,1
21.13,4
35.3C,3
63.2A,11
15.8H,11
28.3A,2
10.39A,171
33.1B,120
72.1Z,219
13.94Z,16
29.2F,49
30.11Z,56
97.12,4
47.08,5
59.01,1
01.14Z,9995
01.13Z,7935
41.10D,4285
67.08,209
35.30Z,143
28.13,1
52.4U,5
31.2A,7
91.1A,12
27.4M,1
17.24,1
74.2A,270
90.03B,1692
01.49Z,1372
45.11Z,2551
35.1C,29
59.12Z,154
88.02,6
14.19Z,237
47.29Z,1286
92.2A,35
24.33Z,70
26.6L,10
80.03,6
87.05,39
47.30Z,1192
78.30Z,345
52.2N,26
16.23Z,1701
46.43Z,140
93.0K,7
62.02B,305
10.61B,39
96.23,12
15.1A,20
39.05,1
08.12Z,160
23.12Z,45
86.05,10
59.14,5
65.1C,3
12.00Z,5
51.6E,1
01.1A,2130
58.13Z,251
53.20Z,584
59.11C,189
51.1U,14
18.2E,38
71.3A,74
23.43Z,2
21.17,1
97.21,1
64.46,115
10.72Z,127
87.90B,147
10.61A,30
24.1L,8
54.09,20
25.21Z,2
66.11Z,3
28.14Z,3
24.09,1
47.99B,2005
01.19Z,869
01.1D,150
16.10A,203
76.00,9
63.2C,24
86.90B,447
13.04,2
62.30,3
15.5D,4
52.4H,285
77.22Z,164
84.12,130
46.32A,34
79.04,57
72.01,15
92.5E,8
63.04,2
41.20B,3686
17.2E,1
15.9T,24
17.29,2
30.12Z,58
36.3Z,9
33.2A,2
51.2E,4
08.93Z,2
16.24Z,32
51.3V,24
51.1N,61
47.09,14
75.1C,5
68.32A,2250
90.02Z,1304
86.90F,3163
50.20Z,134
60.2A,164
85.1J,119
41.09,20
82.01,6
17.1K,2
01.46Z,726
91.03Z,116
32.50B,168
51.4C,172
70.1D,468
56.01,19
20.11Z,37
28.92Z,11
82.02,14
22.1C,49
10.51B,1
45.4F,537
51.10,89
46.38A,190
43.13Z,60
27.01,6
15.1C,10
51.2C,22
84.13Z,701
50.5Z,354
74.1C,212
68.10Z,2452
54.06,12
15.03,14
20.30Z,146
10.84Z,98
10.41A,9
28.4B,7
70.22Z,12161
57.03,59
92.7A,229
01.62Z,134
62.09Z,535
71.3C,192
74.2B,102
33.16Z,53
51.1J,78
21.12,9
74.8H,8
58.14Z,504
52.4W,402
71.20B,617
51.5J,11
29.10Z,10
66.22Z,3227
46.51Z,433
64.25,205
51.6L,60
77.09,59
21.06,43
51.4A,77
47.11F,142
58.29C,171
45.19Z,88
58.11Z,299
15.12,14
46.48Z,47
27.32Z,1
17.1E,1
52.4A,213
25.99B,187
70.3C,112
77.07,31
45.4H,15
63.2E,16
92.1A,27
14.11Z,2
62.46,1048
15.01,17
47.59B,1288
23.61Z,276
39.01,2
60.2G,82
47.25Z,440
92.3D,57
45.3C,28
51.3L,7
46.01,7
14.5Z,2
47.07,1
47.42Z,531
15.8K,32
92.00Z,573
71.03,12
90.11,3
14.14Z,26
64.91Z,31
53.01,1
26.4A,2
16.22Z,4
66.04,67
00.0Z,245
22.2G,101
74.8G,8
52.1J,140
46.39A,135
85.2Z,29
28.17,4
20.20Z,21
13.20Z,12
59.04,8
18.06,2
75.00Z,421
47.91B,1054
63.1A,36
00.20,2
24.1G,13
45.2K,63
27.5E,1
01.23Z,193
34.2B,4
51.6C,28
84.14,6
58.03,15
52.1D,53
62.02A,1863
96.01A,142
66.01,56
38.10,5
59.06,5
90.03,2
27.3A,1
14.4Z,2
69.20Z,2546
45.2B,981
32.13Z,788
10.39B,351
86.09,56
54.10,58
57.05,3
88.99B,3559
92.7C,399
52.4L,568
26.6A,128
51.3W,113
47.63Z,75
15.8V,81
26.70Z,33
65.1D,5
95.21,1
61.02,1
17.21,3
52.10B,258
80.3Z,9
52.4N,471
49.42Z,213
65.01,181
35.12Z,1
51.8A,2
93.29Z,4942
52.4T,107
86.22B,270
52.6A,30
28.5D,109
24.5C,19
18.11Z,15
35.05,4
92.2E,3
69.11,6
69.10Z,3412
88.91A,1600
51.5F,227
38.40,206
55.1C,311
10.20Z,248
52.4F,87
29.5C,9
29.22,3
47.89Z,5864
73.11Z,3326
59.13A,37
92.4Z,67
52.4J,288
72.2C,99
59.09,14
41.03,8
25.2C,14
29.7A,4
35.21Z,5
35.04,8
23.64Z,9
73.2Z,11
63.1E,19
25.2E,34
55.30,3
28.41Z,2
20.51Z,5
92.6C,611
55.5D,222
88.10C,269
46.77Z,47
33.02,1
32.40Z,62
58.29A,25
18.2A,4
18.14Z,24
34.01,2
33.5Z,4
55.4A,18
06.10Z,2
45.2V,4916
60.10,372
01.29Z,65
85.51Z,3659
67.1C,71
65.03,98
10.91Z,36
88.01,4
28.24Z,1
19.1Z,2
52.1B,3753
43.21A,7993
32.12Z,545
59.11A,855
17.23Z,25
39.04,3
10.92Z,2
31.6D,13
19.01,1
64.43,263
66.19A,2028
70.2A,902
53.10Z,829
93.0L,128
52.6H,22
82.03,8
21.01,14
54.01,12
58.02,5
51.6K,68
80.1Z,21
42.12Z,3
74.90B,1670
60.2M,276
74.1E,96
35.1E,117
74.3A,46
08.02,3
21.03,5
90.04,4
92.17,1
66.02,222
64.99Z,152
71.1B,49
35.4C,5
96.01B,915
18.13Z,1299
32.30Z,51
27.12Z,48
10.51C,16
46.65Z,64
57.09,20
40.35,2
50.02,1
55.72,448
71.12B,5060
52.4P,47
85.3G,170
26.60Z,6
73.1Z,18
27.11Z,42
52.6D,2914
77.11B,3910
25.50A,70
65.2C,21
15.20Z,36
40.1A,28
15.8C,555
68.20B,36634
60.2L,2258
22.2C,260
59.08,75
74.8F,644
50.40Z,110
01.10,67
84.23Z,204
10.83Z,121
49.02,20
51.8G,53
44.30,2
