activitePrincipaleUniteLegale,count
52.21Z,55
29.1D,1
91.02,1
95.11Z,246
56.21Z,212
17.29Z,15
54.05,2
52.29A,17
85.1C,284
62.11,328
23.49Z,7
20.4Z,13
22.01,6
46.49Z,170
50.2Z,274
47.77Z,98
58.05,11
64.11Z,3
92.3J,1
54.04,12
64.44,7
47.52A,170
45.4J,257
13.30Z,35
01.47Z,240
78.20Z,138
18.2G,25
11.07B,7
55.13,1
86.90C,3
80.2C,1
73.20Z,39
77.32Z,62
51.1G,16
89.06,1
15.13,3
70.02,1
81.22Z,117
52.4V,35
52.4Y,22
27.5G,2
43.34Z,1230
95.21Z,59
80.4D,59
88.99A,34
22.1G,5
29.5M,2
93.19Z,278
80.20Z,40
81.29B,36
36.4Z,11
21.02,2
17.4A,1
93.0N,165
46.74A,19
47.02,18
52.4X,135
72.20Z,21
25.61Z,29
42.91Z,11
11.04Z,3
92.5C,5
28.11Z,4
33.1A,1
54.08,5
79.02,3
17.5C,1
64.20Z,915
24.20Z,5
87.10A,60
52.7H,38
46.13Z,30
25.12Z,58
13.10,1
20.1B,4
01.43Z,320
90.01Z,1022
86.90E,2251
46.71Z,69
48.07,11
52.29B,53
71.3G,14
85.31Z,83
17.5G,14
03.22Z,21
51.5C,12
74.3B,10
58.08,3
01.74,1
29.3C,35
59.13,8
38.11Z,69
71.20A,78
77.10,36
51.5A,9
82.20Z,57
46.73B,60
25.01,2
00.11,12
31.13,7
44.41,9
66.0A,1
47.82Z,384
43.32B,265
40.1Z,45
80.4C,59
17.12Z,1
01.07,10
17.7A,1
94.91Z,158
94.92Z,25
77.12Z,48
47.75Z,93
38.31Z,13
52.2G,26
51.8P,8
42.22Z,20
15.8T,2
50.03,1
15.07,1
74.90A,141
56.10C,1334
52.4R,173
74.10Z,442
01.16,3
33.20C,11
15.9G,6
54.02,8
26.5C,2
88.04,2
06.01,33
43.91A,267
82.11Z,173
87.20A,51
10.32Z,3
60.20A,4
29.1A,4
51.8L,8
46.44Z,22
55.4C,17
93.13Z,42
27.5C,3
28.5A,6
81.30Z,616
64.41,63
86.10Z,128
49.05,53
45.4L,6
25.72Z,8
10.73Z,13
84.11Z,1784
29.3D,35
64.42,40
01.4B,75
50.4Z,38
42.21Z,28
43.99B,31
59.11,15
28.21Z,3
23.31Z,2
20.42Z,59
22.23Z,8
52.02,4
80.2A,7
27.4F,1
50.1Z,247
52.7C,35
25.2G,3
90.0A,12
79.12Z,23
35.13Z,23
63.3Z,20
46.12B,12
36.5Z,5
20.15Z,17
29.13,1
17.7C,108
85.01,3
60.2P,6
26.12Z,5
44.12,1
77.08,37
33.3Z,10
83.01,3
15.5C,5
28.6C,5
63.4B,5
01.21Z,775
10.13B,99
66.30Z,220
55.2C,27
55.20,2
18.07,4
13.91Z,10
10.01,1
95.22Z,76
64.45,33
60.04,11
"",89
45.4D,78
17.19,9
54.07,5
35.23Z,8
14.20Z,2
27.1Z,1
70.2B,216
20.14Z,8
18.2D,31
55.5A,6
51.30,2
23.20Z,1
77.14,95
85.1G,631
17.3Z,14
33.11Z,37
17.21B,8
29.32Z,8
59.05,2
92.1J,8
89.07,2
01.3Z,1321
17.2C,17
43.39Z,350
01.4A,216
22.29B,13
43.12B,23
37.02,1
34.3Z,5
25.1E,2
10.52Z,1
55.20Z,497
87.01,62
02.10,5
93.12Z,1655
43.22B,384
94.11Z,125
69.22,36
29.4A,4
26.51B,12
43.29B,40
25.2H,5
03.30,3
72.11Z,11
87.02,2
29.1F,1
43.32A,931
01.2G,45
46.42Z,94
15.11Z,80
46.24Z,61
11.02B,29
00.10,132
28.1C,20
15.8M,6
56.29B,96
44.42,2
58.10,2
00.30,1
25.62B,109
58.12,41
29.31Z,5
93.11Z,57
33.4A,3
60.07,27
85.3H,3
59.12,5
29.1C,3
74.1G,198
47.01,87
58.06,23
28.93Z,12
95.12,1
72.19Z,63
72.5Z,13
46.22Z,20
91.3C,3
67.09,18
69.25,3
74.30Z,245
21.11,8
57.11,13
51.1A,28
70.1F,46
79.11Z,85
47.11B,362
36.1G,118
63.4A,15
96.03Z,134
38.32Z,110
47.11C,127
84.30B,12
01.64Z,3
20.13B,1
46.66Z,29
52.2P,88
47.61Z,65
52.2A,57
57.02,50
92.3B,37
27.33Z,5
20.5C,1
24.4A,2
65.06,214
64.19Z,320
45.2L,29
30.30Z,3
86.10,14
46.41Z,58
59.20Z,49
84.30A,40
51.8N,8
71.1Z,17
53.04,1
80.02,5
26.6E,12
00.12,2
31.5A,1
77.13,1
43.32C,25
87.06,31
32.1B,1
28.7C,1
51.5H,2
01.24Z,108
55.70,52
13.92Z,94
23.63Z,39
59.13B,5
21.07,8
65.2E,7
53.06,1
86.23Z,574
46.38B,69
02.20Z,151
49.39A,108
46.62Z,10
39.00Z,5
51.8H,11
22.3E,1
55.4B,293
37.00Z,44
20.53Z,3
03.21Z,1
91.04,1
46.17B,41
71.12A,48
62.42,25
22.2J,29
67.13,12
17.13,1
12.01,1
52.6E,396
96.25,9
86.08,13
29.5E,3
35.3B,4
26.20Z,3
28.7E,1
25.03,2
26.7Z,141
97.22,45
10.85Z,25
47.74Z,107
25.1C,4
11.02A,4
21.2L,1
27.3E,1
74.1J,718
43.33Z,447
68.32B,47
20.41Z,21
73.07,1
74.20Z,386
37.2Z,34
47.22Z,269
01.80,144
64.12,82
14.1A,84
16.10B,15
44.21,57
67.1E,15
17.2A,3
51.1C,13
85.3B,1
56.10A,1303
64.30Z,159
47.11D,151
46.72Z,29
51.3T,23
86.01,3
96.02A,1386
86.90D,4010
85.32Z,82
82.19Z,451
51.1R,118
55.90Z,8
36.1E,12
17.6Z,9
24.5A,7
65.2F,2
51.4R,3
71.2A,38
46.19B,1016
29.5P,2
77.31Z,77
55.3B,147
31.09B,267
78.02,132
28.4A,9
47.23Z,39
01.25Z,20
87.10C,35
69.12,103
85.20Z,69
45.3A,197
85.42Z,64
46.69B,147
73.12Z,55
63.05,19
48.05,10
21.05,1
57.04,10
30.91Z,1
33.19Z,17
51.5N,18
29.11,10
47.11E,4
23.32Z,6
01.00,80
64.24,96
46.76Z,66
77.04,19
52.4E,71
70.1C,50
38.12Z,9
58.11,7
60.05,3
51.3C,4
55.30Z,94
10.89Z,25
52.7D,39
61.20Z,10
61.01,10
94.12Z,56
59.07,11
29.5N,3
51.3N,5
50.30Z,4
24.42Z,3
43.91B,173
47.53Z,23
26.51A,1
87.04,36
18.3Z,7
72.2A,8
47.05,2
36.10,7
67.2Z,208
94.99Z,4367
81.11,27
21.20Z,5
60.08,3
92.18,2
47.76Z,320
14.13Z,183
77.29Z,45
70.10Z,318
08.11Z,92
85.60Z,44
77.05,41
62.45,34
24.10Z,5
01.4D,10
28.2D,4
10.71A,31
49.31Z,7
24.4C,4
31.5C,4
15.09,3
82.06,45
10.51A,10
45.2F,5
91.02Z,8
88.91B,2
47.59A,265
79.90Z,75
82.99Z,475
02.20,140
47.21Z,129
01.57,10
41.10C,41
32.20Z,30
28.99B,13
66.12Z,9
46.37Z,9
48.03,1
23.41Z,72
01.63,7
80.4A,71
85.1A,9
15.02,4
22.2A,2
18.10,2
36.1K,44
79.05,4
78.10Z,10
48.02,14
47.19A,1
17.27,1
86.06,72
79.06,97
15.12Z,142
63.12Z,41
52.7A,29
45.3F,53
75.1G,7
11.07A,5
18.11,2
46.16Z,46
20.1A,62
56.29A,68
93.21Z,80
92.21,40
51.4N,20
14.12Z,4
23.42Z,1
51.6N,19
49.06,1
15.8A,11
33.15Z,7
39.02,8
47.03,1
95.22,1
26.1J,1
94.20Z,69
49.10Z,46
38.50,46
00.99,11
75.03,1
24.03,11
90.04Z,39
53.03,2
32.1A,4
91.1C,1
20.59Z,9
51.1T,75
25.50B,15
01.90,7
02.0D,89
23.70Z,295
74.1A,79
01.30Z,63
28.7P,16
59.11B,82
50.3B,33
34.02,4
29.2A,4
51.9A,8
26.52Z,6
51.3S,2
58.12Z,2
22.1A,9
58.29B,1
86.22C,622
47.43Z,22
66.0E,4
47.52B,94
58.21Z,3
59.02,31
96.15,2
25.94Z,5
33.4B,1
67.01,364
52.2J,68
13.10Z,64
01.28Z,64
15.8F,10
24.54Z,3
87.30B,4
47.78C,569
02.0B,165
66.19B,145
92.3H,46
46.63Z,37
35.1B,2
28.18,1
74.8D,2
64.14,31
27.90Z,5
67.03,5
71.4B,55
78.01,2
63.1B,1
74.8A,32
63.11Z,63
47.72A,182
15.08,12
84.03,7
75.1E,8
84.05,1
87.03,156
00.00Z,216
01.1G,181
45.4M,53
86.12,9
51.6J,9
64.2B,7
64.47,45
28.16,5
25.71Z,11
74.01,2
74.7Z,67
46.34Z,101
45.4A,217
47.78A,138
69.23,76
82.30Z,129
25.40Z,5
28.29B,7
60.10Z,28
26.1E,1
70.3E,3
51.12,7
92.12,3
51.4D,4
60.2C,1
29.2J,1
62.43,266
47.64Z,147
45.2P,21
46.21Z,179
70.1A,23
90.12,8
22.3A,5
84.04,3
85.3J,10
55.73,418
72.3Z,40
85.04,14
77.21Z,25
77.03,23
84.08,8
23.03,4
26.40Z,8
52.2L,58
62.01Z,505
85.1H,21
66.03,10
01.70,4
15.05,1
44.14,2
49.03,5
55.71,341
42.99Z,155
29.4E,6
24.53Z,4
43.29A,72
31.02Z,30
63.4C,12
55.12,8
10.82Z,22
51.3G,26
41.10B,2
25.92Z,2
15.06,1
01.50Z,894
46.18Z,160
51.2G,61
66.29Z,17
62.41,122
10.71B,124
21.2G,2
46.17A,3
23.69Z,7
11.06Z,3
36.1H,1
91.2Z,1
01.22Z,2
59.10,11
77.34Z,4
46.19A,27
84.13,25
43.21B,4
46.33Z,22
84.12Z,121
13.96Z,3
29.20Z,21
35.01,26
15.6A,10
31.17,1
28.1A,13
25.30Z,2
87.20B,5
49.41C,7
21.2B,3
81.21,548
77.12,41
01.45Z,1149
64.30,45
95.23Z,39
52.7F,13
59.14Z,29
52.3E,60
15.10,3
62.12,5
77.40Z,17
55.2E,38
01.1C,58
87.90A,36
96.24,2
46.74B,46
49.04,16
36.1J,2
50.04,1
51.4S,110
47.26Z,156
45.2T,7
47.62Z,199
43.31Z,785
91.3E,178
85.53Z,205
51.1P,5
25.99A,5
75.3A,16
19.20Z,5
27.2C,1
45.4C,228
45.11,92
47.54Z,105
43.99D,191
28.3C,36
22.22Z,11
23.13Z,13
87.09,3
60.03,5
03.12Z,1
70.2C,1414
47.24Z,58
11.05Z,29
92.3K,6
41.02,13
27.40Z,12
36.1C,5
92.1B,4
69.21,1
29.2M,1
24.1E,1
02.40Z,348
81.29A,26
57.01,43
95.24Z,69
17.25,4
27.02,3
47.71Z,1036
77.06,11
61.1B,3
30.03,1
90.03A,922
51.1L,55
82.05,21
51.5L,20
51.3E,8
66.0G,37
45.2E,1
22.21Z,7
26.2J,2
77.15,3
14.02,1
51.7Z,13
45.1A,98
74.6Z,36
67.06,45
26.4C,2
15.8R,1
77.39Z,44
18.2C,48
77.35Z,3
31.1C,6
57.06,7
46.39B,49
16.29Z,93
74.03,2
15.9B,3
51.01,1
81.10Z,195
46.61Z,98
86.07,57
61.90Z,45
77.11,17
51.3D,7
28.29A,6
13.95Z,2
46.90Z,191
60.2B,38
15.7A,5
20.12Z,6
35.14Z,16
46.15Z,9
65.11Z,15
58.09,11
87.08,21
28.49Z,11
87.10,3
61.30Z,1
01.2A,396
45.31Z,76
49.39B,41
44.24,5
47.78B,72
67.07,38
86.21Z,1342
52.24B,7
96.02B,869
47.19B,117
55.10,90
85.3D,6
24.6J,1
92.1D,3
70.1B,1
85.3K,51
85.52Z,515
48.01,55
15.3A,4
34.06,10
31.1A,1
28.21,2
42.13A,1
73.01,1
50.07,3
64.48,103
45.2A,69
45.23,33
11.03Z,2
26.8C,2
91.01Z,16
42.13B,1
73.06,5
17.2J,2
50.3A,23
46.32C,13
93.0E,74
44.31,63
62.21,5
85.1K,18
62.2Z,1
40.32,1
71.11Z,431
52.2C,159
28.25Z,20
17.26,1
08.01,1
21.15,1
47.73Z,246
79.01,17
39.08,4
13.05,1
52.1A,14
74.8K,203
01.2C,248
51.10Z,15
45.32Z,132
77.02,6
46.75Z,62
80.06,14
81.99,1
17.1H,1
15.1E,59
87.07,71
52.3C,5
38.21Z,42
24.6L,3
51.1E,17
51.8M,15
28.13Z,1
10.71D,93
47.81Z,677
20.5A,38
86.90A,114
57.08,36
74.4B,81
49.50Z,8
24.4D,1
77.33Z,6
46.69C,39
52.6B,17
15.2Z,1
46.14Z,8
87.10B,20
25.11Z,72
68.31Z,1428
01.41Z,446
45.2U,24
51.6G,24
60.02,4
25.93Z,5
84.25Z,10
85.03,2
51.4H,1
01.42Z,1531
88.10A,284
10.13A,57
64.22,64
46.69A,65
22.1J,1
56.10B,11
29.5G,2
10.1Z,5
85.59A,877
85.59B,637
19.2Z,144
57.10,9
93.0H,18
01.26Z,7
17.4B,4
15.9A,2
75.3B,1
22.29A,11
60.06,57
37.1Z,22
33.01,1
44.17,1
28.6F,1
24.6E,2
20.01,1
22.02,60
62.44,40
51.4F,7
80.08,19
40.37,1
33.14Z,18
29.15,1
43.99C,2238
51.5E,38
51.5Q,1
01.2J,45
36.1M,14
19.3Z,6
02.30Z,7
23.52Z,9
26.11Z,10
92.1G,2
44.39,1
52.5Z,125
49.41B,291
64.92Z,33
90.02,2
55.5C,11
51.8C,2
41.01,2
46.32B,10
70.21Z,253
17.4C,6
02.0A,23
72.4Z,13
19.02,1
30.92Z,5
10.71C,585
75.1A,37
15.1F,89
46.31Z,45
25.73A,7
51.20,13
47.51Z,115
32.3Z,8
97.23,48
26.30Z,9
88.10B,6
01.61Z,506
41.0Z,23
82.92Z,24
33.13Z,14
18.05,1
63.03,1
90.0B,14
45.20A,1136
62.03Z,24
33.20B,29
56.02,57
51.4J,8
43.99E,5
96.22,2
52.1C,21
29.2D,2
67.11,1
67.04,281
96.04Z,281
31.09A,4
24.1J,6
18.2J,30
24.45Z,1
92.16,3
15.3E,3
41.20A,284
55.10Z,267
55.50,26
92.6A,23
66.21Z,23
64.21,61
08.91Z,4
84.02,2
36.1A,9
90.0C,3
85.3C,7
42.11Z,57
51.2A,31
05.0C,7
25.04,1
96.09Z,1340
60.09,91
52.6G,23
22.2E,5
33.2B,6
86.02,4
00.98,25
31.12,3
59.03,1
80.10Z,129
91.04Z,14
32.50A,129
13.99Z,49
33.12Z,147
51.6A,1
95.25Z,13
27.52Z,6
47.11A,11
24.7Z,1
81.21Z,863
74.2C,97
24.08,9
77.11A,63
46.47Z,18
28.22Z,10
44.16,10
21.04,5
20.3Z,8
15.4A,1
26.1C,4
30.0C,1
35.11Z,2391
18.12Z,112
82.91Z,16
55.1D,4
10.86Z,2
28.7L,2
43.12A,529
52.2E,17
51.4L,9
74.8J,16
10.12Z,33
69.24,5
92.1C,2
28.91Z,1
35.22Z,3
47.41Z,171
70.3D,12
63.91Z,13
01.70Z,6
45.21,136
84.10,175
46.52Z,33
01.15Z,5
74.4A,38
80.05,19
32.2A,3
84.30C,27
10.51D,1
64.13,31
47.72B,50
51.8J,3
10.11Z,65
86.04,6
28.7Q,1
47.91A,405
24.6C,2
74.8B,7
52.4C,573
91.3A,22
16.21Z,4
92.3F,29
29.2K,5
45.1D,3
40.1E,1
67.02,17
93.0B,75
20.02,3
33.20D,23
51.11,17
53.02,3
23.91Z,3
28.6D,3
37.04,6
46.73A,331
64.2C,9
05.31,1
29.14,9
17.1F,7
93.0G,1
44.10,66
79.03,68
45.40Z,146
31.15,2
89.03,3
74.5B,1
55.1A,157
58.04,17
63.2A,2
21.13,4
28.3A,1
72.1Z,43
33.1B,23
47.08,8
13.94Z,4
10.39A,3
97.12,3
59.01,6
29.2F,15
67.08,176
01.13Z,431
41.10D,360
52.4U,4
35.30Z,20
91.1A,12
31.2A,3
05.10Z,2
30.01,1
74.2A,72
01.49Z,861
90.03B,607
45.11Z,927
28.5C,2
88.02,38
59.12Z,15
14.19Z,75
47.29Z,215
92.2A,9
24.33Z,1
29.2H,2
15.1A,28
62.02B,53
16.23Z,82
78.30Z,140
47.30Z,86
52.2N,13
87.05,6
46.43Z,20
96.23,9
10.61B,1
23.12Z,7
08.12Z,50
65.1C,1
86.05,3
45.22,1
51.6E,1
59.14,1
01.1A,761
53.20Z,209
59.11C,21
71.3A,16
18.2E,35
96.17,2
58.13Z,31
97.21,2
51.1U,3
21.17,1
64.46,123
24.1L,1
25.21Z,9
10.72Z,66
10.61A,10
87.90B,28
54.09,4
66.11Z,1
24.09,7
28.14Z,1
01.19Z,181
47.99B,185
16.10A,80
01.1D,23
63.2C,1
76.00,3
86.90B,83
84.12,183
52.4H,67
46.32A,17
01.17,11
77.22Z,14
79.04,7
63.04,1
33.2A,3
17.2E,31
51.2E,33
41.20B,84
30.12Z,5
36.3Z,4
75.1C,22
51.1N,34
16.24Z,12
47.09,7
51.3V,5
86.90F,1271
90.02Z,164
68.32A,194
85.1J,37
50.20Z,2
17.1K,2
41.09,3
60.2A,5
15.7C,1
82.01,1
01.46Z,112
51.4C,44
56.01,20
70.1D,64
91.03Z,31
44.11,5
82.02,9
22.1C,6
20.11Z,1
32.50B,11
28.92Z,2
45.4F,74
46.38A,4
51.2C,10
51.10,35
43.13Z,15
27.01,2
15.1C,4
68.10Z,327
15.03,179
84.13Z,178
50.5Z,89
74.1C,50
54.06,3
10.84Z,10
20.30Z,20
28.4B,4
10.41A,2
70.22Z,1552
62.09Z,113
01.62Z,112
57.03,13
92.7A,11
74.2B,16
33.16Z,2
71.3C,13
21.12,3
51.1J,5
74.8H,1
52.4W,84
71.20B,162
58.14Z,51
51.5J,12
29.10Z,7
64.25,133
66.22Z,564
46.51Z,60
77.09,29
51.6L,10
58.29C,55
51.4A,29
17.1E,76
47.11F,58
21.06,7
47.10,6
58.11Z,60
45.19Z,31
15.12,9
27.32Z,5
46.48Z,6
77.07,24
70.3C,17
25.99B,33
14.11Z,26
45.4H,1
52.4A,43
62.46,142
47.59B,239
23.61Z,37
15.01,11
39.01,12
47.25Z,174
92.3D,8
46.01,6
45.3C,15
60.2G,4
47.07,1
14.14Z,9
28.94Z,10
53.01,3
92.00Z,9
47.42Z,65
90.11,14
16.22Z,1
64.91Z,3
15.8K,1
00.0Z,44
20.20Z,4
13.20Z,36
52.1J,16
66.04,27
85.2Z,19
46.39A,9
28.17,1
22.2G,11
59.04,14
18.06,1
74.8G,2
47.91B,403
24.10,5
27.5E,4
75.00Z,240
45.2K,9
00.20,6
24.1G,3
84.14,20
34.2B,1
51.6C,8
62.02A,314
58.03,9
96.01A,9
59.06,6
52.1D,27
66.01,47
69.20Z,372
57.05,23
32.13Z,171
10.39B,30
54.10,17
45.2B,37
86.09,5
88.99B,869
92.7C,66
52.4L,139
65.1D,95
95.21,10
47.63Z,18
51.3W,16
26.6A,24
61.02,2
26.70Z,2
15.8V,5
52.4N,94
49.42Z,31
52.10B,17
65.01,16
25.02,1
01.30,3
80.3Z,2
35.12Z,1
93.29Z,1002
18.11Z,1
86.22B,69
35.05,3
28.5D,37
52.6A,7
52.4T,20
24.5C,9
29.22,3
51.5F,78
88.91A,134
44.15,19
29.5C,4
69.10Z,855
38.40,186
69.11,65
55.1C,17
52.4F,35
10.20Z,2
00.32,1
35.04,16
47.89Z,1344
73.11Z,292
52.4J,79
72.2C,28
92.4Z,5
59.09,27
59.13A,1
25.2C,6
35.21Z,2
29.7A,2
55.30,8
73.2Z,1
63.1E,6
25.2E,4
20.51Z,1
28.41Z,6
17.1C,41
92.6C,121
55.5D,21
46.77Z,32
88.10C,60
55.4A,26
18.14Z,6
32.40Z,22
28.6A,2
34.01,3
18.2A,1
45.2V,695
85.51Z,615
19.1Z,131
65.03,111
60.10,50
67.1C,15
01.29Z,18
10.91Z,10
28.24Z,2
52.1B,241
43.21A,1259
32.12Z,54
59.11A,48
10.92Z,3
31.6D,1
19.01,1
34.04,1
39.04,2
29.1E,1
53.10Z,307
70.2A,316
66.19A,249
51.6K,23
64.43,116
42.12Z,10
21.01,48
52.6H,16
54.01,4
93.0L,20
82.03,6
80.1Z,14
58.02,2
60.2M,128
35.1E,2
74.90B,290
74.1E,11
21.03,4
74.3A,7
35.4C,1
66.02,60
64.99Z,16
57.09,7
18.13Z,181
96.01B,135
10.51C,11
46.65Z,9
32.30Z,15
27.12Z,5
71.12B,800
55.72,151
52.4P,27
73.1Z,15
18.02,1
85.3G,3
26.60Z,2
27.11Z,1
52.6D,198
15.20Z,13
77.11B,7
25.50A,40
40.1A,21
69.26,1
22.2C,60
68.20B,11721
60.2L,164
74.8F,78
15.8C,277
84.23Z,43
59.08,52
01.10,16
51.8G,13
44.30,8
49.02,7
10.83Z,9
