activitePrincipaleUniteLegale,count
72.20Z,12
33.1A,1
54.08,13
25.61Z,35
46.74A,25
47.02,8
79.02,4
17.5C,1
49.20Z,2
28.11Z,2
46.13Z,16
64.20Z,754
52.7H,30
87.10A,56
25.12Z,18
20.1B,10
24.20Z,6
86.90E,1602
01.43Z,653
90.01Z,897
03.22Z,19
74.3B,9
48.07,8
17.5G,3
85.31Z,71
58.08,2
71.3G,18
46.71Z,74
52.29B,35
51.5C,8
77.10,42
82.20Z,55
46.73B,45
71.20A,96
59.13,24
38.11Z,37
31.13,4
51.5A,8
00.11,7
29.3C,13
25.01,1
62.1Z,1
44.41,1
01.07,254
80.4C,49
43.32B,229
47.82Z,394
40.1Z,1
17.12Z,2
94.91Z,175
47.75Z,89
77.12Z,27
52.2G,24
42.22Z,12
51.8P,10
94.92Z,15
15.07,1
15.4C,1
38.31Z,11
56.10C,973
33.20C,14
01.16,1
52.4R,233
74.10Z,261
74.90A,98
40.34,1
26.5C,2
54.02,10
15.9G,1
88.04,1
43.91A,82
82.11Z,169
51.8L,12
06.01,2
87.20A,58
60.20A,2
24.05,1
93.13Z,29
46.44Z,13
55.4C,12
61.1A,1
86.10Z,95
49.05,46
64.41,90
81.30Z,455
45.4L,9
28.5A,12
20.16Z,4
58.07,2
25.72Z,4
84.11Z,1961
42.21Z,16
43.99B,29
29.3D,10
64.42,48
01.4B,54
50.4Z,37
59.11,17
23.31Z,1
80.2A,4
20.42Z,22
22.23Z,7
52.1F,5
63.3Z,19
50.1Z,253
90.0A,24
31.6C,6
52.7C,28
29.13,5
36.5Z,9
25.2G,11
79.12Z,15
35.13Z,21
46.12B,5
20.15Z,4
60.2P,11
17.7C,1
26.12Z,9
15.5C,3
63.4B,2
77.08,62
33.3Z,7
83.01,2
29.21,1
28.6C,1
10.13B,114
66.30Z,127
55.2C,16
01.21Z,87
13.91Z,3
55.20,1
45.4D,74
60.04,8
54.07,9
95.22Z,87
"",343
64.45,44
14.20Z,2
35.23Z,11
17.19,4
24.41Z,1
18.2D,6
70.2B,125
55.5A,26
51.30,1
20.14Z,10
95.11,2
77.14,63
85.1G,288
29.32Z,9
17.21B,3
33.11Z,16
59.05,2
92.1J,5
17.3Z,2
89.07,1
29.5L,1
01.3Z,1333
43.39Z,389
01.4A,314
43.12B,20
34.3Z,12
22.29B,12
96.16,1
37.02,1
25.1E,2
10.52Z,1
55.20Z,598
87.01,68
02.10,1
93.12Z,1265
43.22B,541
94.11Z,87
43.29B,41
26.51B,11
72.11Z,4
03.30,4
69.22,8
87.02,2
29.4A,7
25.2H,5
17.5A,1
43.32A,738
01.2G,51
46.24Z,6
46.42Z,59
11.02B,5
15.11Z,4
46.35Z,1
00.10,333
56.29B,108
28.1C,9
00.30,6
58.10,2
15.8M,3
44.42,1
25.62B,101
93.11Z,91
29.31Z,1
58.12,26
60.07,9
59.12,5
28.2B,1
85.3H,1
67.09,80
72.19Z,41
74.1G,136
28.93Z,6
69.25,23
58.06,13
46.22Z,11
47.01,10
85.3E,9
72.5Z,11
91.3C,4
95.12,1
74.30Z,110
57.11,24
21.11,15
51.1A,15
47.11B,414
38.32Z,173
79.11Z,68
36.1G,69
47.11C,78
70.1F,45
63.4A,9
96.03Z,128
84.30B,7
46.66Z,24
52.2P,51
57.02,100
47.61Z,56
52.2A,45
92.3B,26
24.4A,1
47.06,2
27.33Z,2
20.5C,2
59.20Z,53
65.06,214
45.2L,14
64.19Z,293
51.8N,1
84.30A,37
71.1Z,12
86.10,27
46.41Z,11
53.04,1
30.30Z,2
26.6E,7
77.13,1
80.02,5
43.32C,19
87.06,27
32.1B,3
51.5H,6
28.7C,2
55.70,49
01.24Z,40
13.92Z,49
65.2E,8
23.63Z,43
21.07,4
59.13B,5
86.23Z,515
02.20Z,368
49.39A,31
46.38B,14
46.62Z,6
39.00Z,1
51.8H,3
57.07,2
55.4B,510
37.00Z,20
20.53Z,3
36.6A,2
84.06,1
71.12A,61
62.42,55
22.2J,18
46.17B,13
67.13,11
17.13,1
37.01,1
39.06,1
52.6E,367
86.08,6
41.07,1
96.25,12
26.20Z,3
35.3B,3
29.5E,2
25.03,2
47.74Z,80
97.22,22
10.85Z,12
26.7Z,23
55.11,2
11.02A,1
74.1J,842
43.33Z,389
20.41Z,14
68.32B,16
15.9S,9
73.07,2
51.4Q,2
64.12,71
47.22Z,253
01.80,208
74.20Z,259
37.2Z,16
16.10B,10
44.21,4
67.1E,5
24.2Z,3
14.1A,9
85.3B,1
17.2A,1
56.10A,1530
64.30Z,125
47.11D,156
46.72Z,25
51.3T,8
86.01,2
51.1R,239
82.19Z,309
86.90D,2146
96.02A,1097
85.32Z,57
36.1E,5
55.90Z,47
24.5A,4
51.4R,2
46.19B,1022
29.5P,2
71.2A,16
78.02,178
55.3B,135
77.31Z,332
31.09B,173
47.23Z,23
01.25Z,7
28.4A,12
87.10C,4
45.3A,225
63.05,16
46.69B,101
69.12,115
85.42Z,32
73.12Z,42
57.04,13
48.05,7
85.20Z,18
21.05,2
30.91Z,1
55.1E,10
33.19Z,14
51.5N,9
29.11,5
47.11E,5
23.32Z,4
70.1C,104
01.00,105
77.04,9
52.4E,84
46.76Z,19
58.11,4
64.24,75
51.3C,8
60.05,5
38.12Z,15
55.30Z,75
59.07,15
94.12Z,60
29.5N,5
52.7D,31
10.89Z,31
61.20Z,10
51.3N,3
89.04,4
61.01,7
24.42Z,1
29.2C,1
50.30Z,1
87.04,27
43.91B,325
47.05,5
36.10,8
47.53Z,29
18.3Z,9
26.51A,7
14.2C,3
72.2A,4
67.2Z,230
81.11,153
94.99Z,2743
21.20Z,16
60.08,2
28.96Z,1
47.76Z,322
70.10Z,240
62.45,25
14.13Z,133
01.4D,40
77.29Z,53
85.60Z,27
77.05,42
08.11Z,18
24.10Z,2
49.31Z,13
31.5C,3
10.71A,10
28.2D,3
15.09,3
24.4C,7
82.06,50
91.02Z,11
10.51A,7
88.91B,2
45.2F,4
02.20,181
47.59A,187
82.99Z,362
28.99B,11
01.57,16
79.90Z,48
47.21Z,62
66.12Z,3
32.20Z,20
17.16,1
41.10C,5
46.37Z,1
80.4A,50
23.41Z,50
85.1A,21
01.63,15
15.02,2
22.2A,1
36.1K,36
48.02,15
78.10Z,22
79.05,3
47.19A,3
45.3F,91
86.06,120
52.7A,33
79.06,72
63.12Z,38
15.12Z,60
11.07A,33
75.1G,1
18.11,1
56.29A,122
51.4N,21
93.21Z,68
20.1A,45
51.6N,20
33.15Z,2
15.8A,5
46.16Z,7
28.12Z,4
47.03,6
92.21,9
26.1J,5
49.06,1
39.02,2
14.12Z,5
95.22,1
90.04Z,23
49.10Z,82
24.03,13
38.50,44
94.20Z,86
32.1A,5
20.59Z,2
91.1C,2
53.03,3
17.5E,1
00.99,1
61.2Z,1
51.1T,60
25.50B,6
28.15Z,1
23.70Z,60
51.3S,10
74.1A,90
51.9A,5
26.52Z,2
59.11B,33
01.90,11
28.7P,10
01.30Z,45
02.0D,26
50.3B,20
58.12Z,1
22.1A,14
28.7H,2
34.02,1
86.22C,383
47.52B,69
66.0E,13
47.43Z,34
25.94Z,4
59.02,1
67.01,638
01.28Z,52
52.2J,27
13.10Z,5
87.30B,5
24.54Z,4
15.8F,4
02.0B,184
47.78C,527
46.63Z,24
92.3H,42
66.19B,63
92.2B,2
52.10A,9
74.8D,6
28.18,1
28.2C,1
64.14,44
71.4B,37
78.01,8
67.03,11
27.90Z,11
31.3Z,1
63.1B,2
47.72A,162
63.11Z,27
75.1E,30
15.08,9
74.8A,29
84.05,3
84.03,4
74.05,1
45.4M,36
87.03,234
86.12,4
64.47,46
00.00Z,153
25.71Z,23
64.2B,8
51.6J,12
01.1G,7
28.16,2
17.21C,1
26.1E,5
47.78A,152
82.30Z,91
69.23,81
45.4A,48
46.34Z,72
70.3E,12
28.29B,12
74.7Z,46
60.10Z,19
60.2C,1
25.40Z,3
47.64Z,139
62.43,297
70.1A,19
46.21Z,157
40.11,2
63.02,2
84.04,1
45.2P,9
90.12,19
22.3A,2
28.7N,2
55.73,395
72.3Z,14
77.21Z,30
84.08,12
85.04,5
77.03,30
85.3J,9
26.40Z,4
23.03,2
62.01Z,259
01.70,14
52.2L,26
85.1H,34
66.03,9
49.03,2
55.71,318
51.3G,20
42.99Z,81
10.82Z,24
41.10B,6
43.29A,52
31.02Z,15
24.53Z,9
55.12,7
29.4E,1
63.4C,7
01.50Z,1305
62.41,74
10.71B,26
46.18Z,179
66.29Z,4
91.2Z,3
51.2G,2
46.17A,9
00.21,1
84.13,25
43.21B,2
59.10,15
07.29Z,1
28.7G,4
77.34Z,1
46.19A,13
28.1A,16
46.33Z,7
35.01,23
84.12Z,101
49.41C,16
15.6A,15
29.20Z,16
31.17,1
13.96Z,1
21.2B,2
51.21Z,1
81.21,358
64.30,82
01.45Z,1036
77.12,36
62.12,8
95.23Z,54
59.14Z,13
52.3E,44
52.7F,10
15.10,2
55.2E,58
46.74B,43
49.04,8
77.40Z,20
01.1C,40
87.90A,18
96.24,1
24.31Z,3
27.51Z,1
50.04,1
36.1J,1
47.62Z,246
91.3E,201
47.26Z,83
85.53Z,184
51.4S,86
43.31Z,613
75.3A,4
45.2T,12
25.99A,4
19.20Z,3
29.12,2
45.4C,189
43.99D,91
60.03,8
47.54Z,92
28.3C,36
45.11,2
23.13Z,15
22.22Z,5
48.06,1
03.12Z,4
87.09,2
70.2C,1018
92.3K,12
47.24Z,55
41.02,17
92.1B,6
27.40Z,10
24.1E,1
11.05Z,17
36.1C,6
69.21,1
29.2M,1
02.40Z,204
57.01,81
81.29A,30
95.24Z,38
27.02,1
24.34Z,2
47.71Z,890
77.06,26
44.34,1
30.03,1
62.22,1
90.03A,829
66.0G,30
82.05,14
51.1L,4
51.5L,12
77.15,7
26.2J,2
45.2E,3
52.03,2
22.21Z,6
51.3E,4
67.06,18
51.7Z,10
74.6Z,22
45.1A,68
15.8R,1
25.29Z,2
46.39B,29
18.2C,55
16.29Z,62
77.39Z,34
57.06,3
51.01,3
77.35Z,3
31.1C,2
81.10Z,603
86.07,38
46.61Z,134
61.90Z,56
77.11,10
51.3D,5
28.29A,8
10.41B,8
46.90Z,106
46.15Z,4
60.2B,11
35.14Z,55
15.7A,3
65.11Z,4
40.2Z,1
87.08,28
58.09,10
87.10,5
28.49Z,3
01.2A,929
47.78B,162
67.07,125
45.31Z,63
49.39B,14
86.21Z,1032
96.02B,517
55.10,85
92.1D,4
47.19B,124
52.24B,6
85.3D,8
70.1B,3
63.1D,4
28.21,3
85.52Z,242
34.06,33
48.01,62
85.3K,25
50.07,3
42.13A,2
45.23,22
45.2A,53
64.48,61
91.01Z,12
50.3A,21
26.8C,2
32.1C,2
93.0E,55
46.32C,2
85.1K,18
62.2Z,1
40.32,4
08.99Z,1
44.31,1
62.21,3
71.11Z,272
52.2C,174
21.15,3
55.2F,2
28.23,2
28.25Z,9
08.01,1
47.73Z,285
79.01,40
39.08,7
01.2C,225
74.8K,159
45.32Z,162
46.75Z,32
77.02,21
80.06,14
80.01,7
52.1A,13
51.10Z,2
81.99,1
15.04,1
52.3C,5
87.07,97
15.1E,17
38.21Z,12
51.8M,15
24.6L,3
51.1E,3
20.5A,20
47.81Z,464
74.4B,39
10.71D,88
86.90A,137
57.08,47
24.4D,2
49.50Z,4
23.2Z,1
46.69C,41
52.6B,10
46.14Z,8
15.2Z,1
87.10B,8
51.6G,21
45.2U,14
68.31Z,669
01.41Z,153
25.11Z,69
60.02,4
25.93Z,6
51.4H,1
85.03,2
84.25Z,8
85.1L,1
01.42Z,3989
88.10A,155
64.22,89
10.13A,12
46.69A,44
56.10B,15
22.1J,10
29.5G,1
15.9D,1
10.1Z,1
01.16Z,1
85.59B,334
85.59A,422
93.0H,23
19.2Z,11
57.10,9
01.26Z,4
15.9A,5
17.4B,3
21.10Z,3
37.1Z,26
28.6F,6
22.29A,12
20.01,3
29.3A,1
60.06,5
33.01,1
29.7C,1
22.02,70
80.08,25
62.44,23
33.14Z,30
29.15,2
34.1Z,4
51.4F,7
43.99C,1064
51.5E,27
01.2J,62
18.04,2
36.1M,3
02.30Z,1
19.3Z,6
26.11Z,5
23.52Z,4
92.1G,1
52.5Z,154
49.41B,224
64.92Z,23
55.5C,16
90.02,1
51.8C,1
70.21Z,138
02.0A,8
19.02,1
17.4C,3
46.32B,5
72.4Z,4
30.92Z,2
10.71C,642
15.1F,81
46.31Z,25
75.1A,41
51.20,13
25.73A,10
97.23,67
47.51Z,85
26.30Z,4
88.10B,37
32.3Z,4
27.20Z,3
82.92Z,19
01.61Z,585
41.0Z,22
33.13Z,3
63.03,1
45.20A,821
51.4J,9
33.20B,76
56.02,43
52.1C,13
62.03Z,11
29.2D,5
90.0B,10
43.99E,3
67.04,449
24.45Z,1
96.04Z,177
18.2J,9
24.1J,2
31.09A,7
15.3E,2
92.16,1
16.04,1
92.6A,25
64.21,42
55.50,19
41.20A,190
55.10Z,409
66.21Z,32
84.02,3
36.1A,9
85.3C,4
90.0C,3
51.2A,36
42.11Z,44
05.0C,7
15.3F,1
60.09,153
96.09Z,1058
52.6G,23
16.03,5
00.98,3
22.2E,6
86.02,1
33.2B,9
31.12,2
32.50A,106
33.12Z,123
80.10Z,76
95.25Z,14
13.99Z,19
47.11A,9
27.52Z,3
91.04Z,16
51.6A,2
26.6G,1
74.2C,108
81.21Z,556
77.11A,65
46.47Z,17
20.3Z,24
24.08,30
28.22Z,8
26.1C,3
21.04,3
15.4A,1
30.0C,3
35.11Z,962
18.12Z,75
55.1D,38
82.91Z,4
10.86Z,1
28.7L,2
43.12A,337
74.8J,4
52.2E,13
84.07,2
10.12Z,13
51.4L,5
28.91Z,1
69.24,6
35.22Z,7
47.41Z,84
63.91Z,13
01.70Z,3
70.3D,8
74.10,3
84.10,191
74.4A,21
84.30C,16
46.52Z,27
32.2A,4
80.05,1
10.51D,1
45.21,7
64.13,33
51.8J,9
47.72B,37
10.11Z,33
86.04,9
28.7Q,1
23.51Z,1
47.91A,201
74.8B,7
52.4C,485
92.3F,30
91.3A,23
29.2K,6
16.21Z,2
93.0B,50
67.02,16
28.6D,3
33.20D,18
51.11,24
53.02,5
37.04,4
20.02,2
46.73A,173
29.14,9
64.2C,12
05.31,2
31.6A,2
44.10,3
45.40Z,110
74.5B,6
31.15,12
40.31,6
79.03,23
22.11Z,3
13.93Z,1
89.03,1
55.1A,447
58.04,10
63.2A,4
21.13,5
72.1Z,26
29.2F,23
47.08,11
33.1B,43
59.01,1
13.94Z,1
01.13Z,178
41.10D,106
67.08,503
52.4U,9
35.30Z,22
91.1A,4
28.13,1
05.10Z,4
31.2A,5
45.11Z,759
01.49Z,826
74.2A,52
90.03B,522
88.02,11
28.5C,3
59.12Z,6
14.19Z,45
47.29Z,161
92.2A,5
24.33Z,2
26.6L,2
96.23,11
52.2N,34
78.30Z,255
46.43Z,24
47.30Z,101
15.1A,29
16.23Z,45
62.02B,39
87.05,8
93.0K,1
08.12Z,87
23.12Z,8
59.14,1
86.05,4
18.2E,19
01.1A,811
53.20Z,63
71.3A,48
59.11C,10
58.13Z,25
97.21,2
10.72Z,16
64.46,122
87.90B,15
25.21Z,4
10.61A,14
54.09,3
24.09,3
28.14Z,1
66.11Z,1
47.99B,342
01.19Z,176
16.10A,57
01.1D,21
76.00,2
63.2C,1
86.90B,56
62.30,2
84.12,212
52.4H,65
77.22Z,14
79.04,17
46.32A,11
01.17,1
96.14,1
51.2E,61
41.20B,95
17.2E,2
33.2A,1
36.3Z,5
15.9T,1
30.12Z,1
16.24Z,21
51.3V,6
51.1N,9
47.09,7
75.1C,9
86.90F,738
68.32A,157
90.02Z,199
85.1J,32
41.09,3
60.2A,4
82.01,1
01.46Z,122
70.1D,27
91.03Z,55
56.01,25
22.1C,8
28.92Z,3
10.51B,3
82.02,8
20.11Z,3
51.4C,19
45.4F,61
51.10,35
46.38A,17
43.13Z,4
15.1C,5
51.2C,4
81.22,1
68.10Z,199
54.06,8
84.13Z,123
74.1C,55
50.5Z,94
15.03,23
10.41A,6
20.30Z,5
28.4B,3
10.84Z,1
01.62Z,176
70.22Z,854
62.09Z,67
74.2B,24
57.03,16
21.12,7
92.7A,7
71.3C,4
33.16Z,8
74.8H,1
51.5J,20
52.4W,74
58.14Z,39
71.20B,101
29.10Z,9
77.09,25
66.22Z,513
64.25,121
46.51Z,43
51.6L,24
45.19Z,21
58.11Z,58
47.11F,93
21.06,12
58.29C,17
47.10,11
51.4A,6
15.12,7
17.1E,3
46.48Z,5
52.4A,73
25.99B,42
70.3C,79
77.07,8
45.4H,6
14.11Z,1
39.01,26
62.46,132
47.59B,206
23.61Z,16
15.01,11
47.25Z,96
46.01,22
92.3D,10
14.5Z,1
45.3C,12
60.2G,4
47.07,2
90.11,6
92.00Z,24
14.14Z,6
15.8K,8
47.42Z,28
64.91Z,1
53.01,3
16.22Z,2
28.94Z,1
66.04,34
22.2G,18
13.20Z,2
52.1J,15
00.0Z,42
85.2Z,59
59.04,6
46.39A,10
28.17,2
74.8G,1
18.06,1
47.91B,297
75.00Z,274
00.20,29
27.5E,3
01.5Z,3
45.2K,6
24.1G,2
84.14,38
51.6C,5
34.2B,1
62.02A,167
96.01A,11
52.1D,24
66.01,61
58.03,2
59.06,1
38.10,1
69.20Z,285
32.13Z,113
45.2B,37
10.39B,15
86.09,8
57.05,8
54.10,14
88.99B,794
92.7C,75
52.4L,95
95.21,2
47.63Z,11
61.02,1
26.6A,13
26.70Z,1
51.3W,7
65.1D,75
15.8V,4
52.4N,77
52.10B,24
80.3Z,5
49.42Z,34
65.01,11
35.12Z,2
93.29Z,747
86.22B,82
28.5D,53
52.4T,23
52.6A,7
35.05,7
24.5C,3
18.11Z,1
52.4F,27
38.40,216
69.10Z,649
69.11,45
88.91A,73
55.1C,51
51.5F,41
29.5C,1
10.20Z,1
44.15,1
29.22,1
73.11Z,201
47.89Z,1833
52.4J,85
59.09,32
34.03,3
29.7A,6
92.4Z,20
72.2C,14
59.13A,1
25.2C,5
35.21Z,3
35.04,3
28.41Z,11
63.1E,9
73.2Z,1
92.6C,110
46.77Z,26
88.10C,34
55.5D,7
55.4A,89
32.40Z,28
28.6A,4
18.14Z,10
33.5Z,1
45.2V,456
65.03,163
85.51Z,509
60.10,34
10.91Z,24
01.29Z,17
67.1C,4
88.01,2
52.1B,372
43.21A,944
32.12Z,33
19.01,4
59.11A,28
17.23Z,3
10.92Z,5
31.6D,2
64.43,198
70.2A,497
53.10Z,408
66.19A,228
21.01,70
54.01,6
51.6K,18
82.03,9
80.1Z,5
93.0L,24
58.02,5
42.12Z,4
52.6H,3
74.90B,200
60.2M,118
74.1E,13
35.1E,1
21.03,8
90.04,1
74.3A,8
66.02,51
64.99Z,13
35.4C,3
18.13Z,140
96.01B,126
10.51C,13
32.30Z,6
27.12Z,7
57.09,5
46.65Z,4
23.02,4
55.72,253
71.12B,490
73.1Z,6
52.4P,22
26.60Z,4
85.3G,1
52.6D,155
65.2C,6
77.11B,5
15.20Z,4
25.50A,16
68.20B,10086
15.8C,322
60.2L,198
22.2C,49
74.8F,61
10.83Z,13
59.08,27
51.8G,16
01.10,22
49.02,5
44.30,7
84.23Z,45
