activitePrincipaleUniteLegale,count
02.40Z,175
57.01,53
95.24Z,104
81.29A,33
44.38,1
27.02,3
17.25,1
55.2A,1
47.71Z,1511
30.03,5
77.06,27
44.34,1
90.03A,1268
22.21Z,21
66.0G,86
77.15,5
45.2E,6
51.3E,10
52.03,2
51.5L,30
14.02,5
51.1L,17
82.05,15
17.1P,1
26.2J,3
45.1A,139
51.7Z,31
67.06,45
74.6Z,84
15.8R,2
26.4C,3
28.99A,3
31.11,1
89.02,1
25.29Z,6
16.29Z,136
18.2C,37
57.06,5
77.39Z,111
77.35Z,18
46.39B,117
31.1C,3
74.03,3
51.01,2
81.10Z,876
46.61Z,116
10.41B,5
77.11,14
61.90Z,81
86.07,36
51.3D,14
28.29A,5
46.90Z,440
15.7A,10
35.14Z,52
60.2B,14
46.15Z,15
65.11Z,21
87.08,79
58.09,14
36.20,6
87.10,5
45.31Z,175
47.78B,77
01.2A,107
67.07,59
49.39B,70
44.24,1
55.10,129
86.21Z,1782
47.19B,172
96.02B,1319
70.1B,6
63.1D,3
85.3D,15
52.24B,12
92.1D,2
85.52Z,663
48.01,40
85.3K,97
34.06,28
42.13A,9
31.1A,4
50.07,13
28.21,6
15.3A,1
49.39C,1
50.3A,49
45.23,18
91.01Z,42
45.2A,77
64.48,83
73.06,1
17.2J,2
42.13B,1
11.03Z,1
26.8C,2
85.1K,23
62.21,3
93.0E,103
08.99Z,4
46.32C,29
44.31,5
40.32,3
62.2Z,4
71.11Z,744
52.2C,140
15.6B,3
28.25Z,31
08.01,6
55.2F,4
28.23,1
21.15,2
20.60Z,2
79.01,70
47.73Z,313
39.08,16
52.1A,17
45.32Z,293
80.06,18
74.8K,246
01.2C,159
46.75Z,111
77.02,13
51.10Z,18
15.04,1
80.01,4
81.99,1
38.21Z,34
87.07,85
51.8M,33
51.1E,7
52.3C,13
28.13Z,15
15.1E,26
24.6L,2
47.81Z,1382
10.71D,143
74.4B,114
20.5A,56
86.90A,153
57.08,18
77.33Z,10
49.50Z,14
24.4D,1
15.2Z,3
52.6B,14
46.69C,158
46.14Z,23
87.10B,25
84.25Z,3
68.31Z,1945
01.41Z,184
25.11Z,110
51.6G,41
45.2U,39
25.93Z,14
51.4H,8
60.02,5
85.03,2
64.22,71
01.42Z,285
46.69A,94
88.10A,322
10.13A,20
29.5G,11
56.10B,30
22.1J,10
01.16Z,1
93.0H,29
85.59A,1163
85.59B,923
19.2Z,30
01.26Z,76
21.2A,1
15.9A,7
57.10,14
75.3B,2
21.10Z,2
17.4B,3
29.5R,3
37.1Z,33
22.29A,76
44.17,20
60.06,15
28.6F,7
24.6E,6
33.01,1
20.01,2
33.14Z,24
34.1Z,4
22.02,99
80.08,17
62.44,33
51.4F,20
29.15,5
40.37,3
43.99C,3936
01.2J,92
02.30Z,26
51.5E,30
19.3Z,57
36.1M,7
51.5Q,5
23.52Z,3
26.11Z,5
92.1G,3
44.39,2
52.5Z,143
49.41B,554
51.8C,12
64.92Z,50
55.5C,21
41.01,2
90.02,1
24.07,2
70.21Z,326
17.4C,6
72.4Z,28
30.92Z,8
46.32B,4
02.0A,1
75.1A,33
46.31Z,237
10.71C,863
15.1F,80
25.73A,24
51.20,16
23.62Z,3
47.51Z,155
97.23,86
26.30Z,10
88.10B,14
32.3Z,4
27.20Z,1
41.0Z,148
01.61Z,404
82.92Z,44
33.13Z,15
18.05,1
90.0B,16
45.20A,1560
62.03Z,31
51.4J,25
52.1C,45
33.20B,79
56.02,28
29.2D,18
43.99E,10
96.22,1
67.04,438
96.04Z,516
24.45Z,5
31.09A,12
24.1J,6
18.2J,20
15.3E,5
92.16,2
41.20A,434
55.10Z,612
64.21,54
92.6A,36
84.02,1
55.50,32
66.21Z,49
65.30Z,2
36.1A,7
85.3C,5
90.0C,1
51.2A,67
42.11Z,74
05.0C,10
15.3F,6
60.09,186
96.09Z,1851
33.2B,14
86.02,7
52.6G,45
22.2E,7
31.12,10
16.03,2
00.98,7
15.9F,2
33.12Z,258
32.50A,219
91.04Z,21
80.10Z,207
13.99Z,49
95.25Z,35
51.6A,5
47.11A,12
24.7Z,1
27.52Z,13
41.04,1
81.21Z,1240
20.3Z,11
74.2C,273
46.47Z,36
77.11A,126
24.08,44
30.0C,6
26.1C,4
31.1B,2
15.4A,7
28.22Z,6
18.12Z,189
35.11Z,1860
10.86Z,10
55.1D,12
28.7L,12
82.91Z,9
20.52Z,1
52.23Z,1
40.3Z,1
43.12A,666
69.24,12
51.4L,30
74.8J,17
52.2E,15
03.11Z,2
10.12Z,12
33.17Z,2
35.22Z,8
92.1C,4
28.91Z,2
84.07,1
63.91Z,37
47.41Z,136
70.3D,14
74.10,3
01.70Z,7
74.4A,77
84.10,178
46.52Z,46
32.2A,14
01.15Z,5
45.21,11
80.05,2
84.30C,14
47.72B,74
64.13,39
10.11Z,49
28.7Q,11
51.8J,8
86.04,15
23.51Z,3
47.91A,559
74.8B,16
24.6C,1
52.4C,610
29.2K,8
45.1D,9
92.3F,35
91.3A,33
16.21Z,6
93.0B,114
28.6D,12
33.20D,48
51.11,41
53.02,19
67.02,16
20.02,5
37.04,4
46.73A,308
29.14,14
64.2C,16
31.6A,7
79.03,192
45.40Z,178
40.31,6
74.5B,19
89.03,2
22.11Z,1
31.15,4
55.1A,447
58.04,35
63.2A,3
21.13,11
28.3A,2
72.1Z,85
33.1B,54
86.03,1
10.39A,16
29.2F,20
59.01,1
47.08,9
13.94Z,1
67.08,427
01.13Z,574
41.10D,520
91.1A,10
31.2A,10
35.30Z,32
30.01,1
52.4U,11
27.4M,1
90.03B,856
01.49Z,974
45.11Z,1354
59.12Z,33
74.2A,115
88.02,7
28.5C,3
26.6L,11
47.29Z,340
14.19Z,136
92.2A,7
24.33Z,9
29.2H,1
80.03,1
78.30Z,188
62.02B,96
46.43Z,54
47.30Z,162
96.23,16
52.2N,19
16.23Z,111
15.1A,12
10.61B,5
87.05,11
39.05,2
93.0K,1
23.12Z,18
08.12Z,73
86.05,6
65.1C,2
12.00Z,4
45.22,1
01.1A,1956
18.2E,29
53.20Z,223
59.11C,69
71.3A,27
58.13Z,47
23.43Z,1
97.21,1
21.17,2
96.17,1
51.1U,1
64.46,142
10.72Z,61
87.90B,55
10.61A,7
25.21Z,6
24.09,8
54.09,5
66.11Z,5
28.14Z,4
16.10A,50
47.99B,326
01.19Z,136
01.1D,62
76.00,13
86.90B,96
15.5D,1
62.30,1
84.12,245
52.4H,117
77.22Z,16
01.17,33
79.04,28
72.01,2
46.32A,17
63.04,4
92.5E,2
41.20B,154
30.12Z,5
51.2E,13
17.29,6
17.2E,2
15.9T,2
08.93Z,1
36.3Z,1
16.24Z,46
47.09,8
75.1C,36
51.1N,24
51.3V,6
68.32A,612
90.02Z,315
86.90F,1986
85.1J,24
15.7C,3
41.09,2
17.1K,18
60.2A,5
82.01,2
27.1Y,1
70.1D,71
51.4C,60
01.46Z,59
82.02,10
22.1C,12
91.03Z,44
56.01,33
20.11Z,4
32.50B,7
43.13Z,32
51.2C,22
45.4F,168
51.10,41
46.38A,7
15.1C,6
27.01,2
50.5Z,125
68.10Z,504
10.41A,18
54.06,14
74.1C,82
15.03,14
84.13Z,215
10.84Z,14
20.30Z,9
28.4B,5
26.2L,2
70.22Z,2837
62.09Z,148
01.62Z,87
57.03,55
74.2B,34
33.16Z,16
71.3C,24
51.1J,4
92.7A,6
21.12,4
74.8H,2
52.4W,113
71.20B,310
58.14Z,81
51.5J,18
29.10Z,19
77.09,35
51.6L,32
66.22Z,671
64.25,167
46.51Z,87
58.29C,84
58.11Z,113
45.19Z,53
21.06,16
47.11F,105
51.4A,33
15.12,25
46.48Z,16
47.10,3
27.32Z,6
52.4A,93
70.3C,25
77.07,44
25.99B,62
45.4H,9
23.14Z,3
92.1A,1
14.11Z,1
62.46,387
47.59B,335
23.61Z,60
39.01,19
15.01,10
47.25Z,214
46.01,42
45.3C,25
92.3D,18
60.2G,2
14.5Z,2
47.07,3
29.6B,1
28.94Z,12
15.8K,14
47.42Z,100
92.00Z,11
64.91Z,8
53.01,5
90.11,21
14.14Z,12
00.0Z,59
52.1J,21
22.2G,17
66.04,60
85.2Z,21
13.20Z,23
46.39A,9
20.20Z,7
18.06,4
74.8G,2
28.17,4
59.04,3
47.91B,537
75.00Z,213
00.20,2
45.2K,7
01.5Z,1
27.5E,5
24.1G,9
24.10,6
84.14,13
51.6C,19
34.2B,5
29.5A,1
62.02A,576
52.1D,48
66.01,67
38.10,4
96.01A,22
58.03,8
59.06,2
69.20Z,576
10.39B,56
32.13Z,263
86.09,4
45.2B,73
54.10,17
57.05,25
88.99B,929
52.4L,156
26.70Z,1
92.7C,80
51.3W,28
26.6A,22
47.63Z,11
65.1D,8
15.8V,7
95.21,10
49.42Z,54
65.01,31
52.4N,131
52.10B,85
01.30,5
51.8A,4
80.3Z,8
35.12Z,3
44.37,1
93.29Z,1325
28.5D,128
52.4T,33
86.22B,72
17.2G,6
24.5C,14
35.05,6
52.6A,13
18.11Z,1
29.5Q,1
51.5F,93
69.10Z,1290
88.91A,181
55.1C,58
38.40,201
69.11,61
52.4F,24
10.20Z,4
34.05,1
29.5C,3
29.22,2
35.04,10
47.89Z,2734
73.11Z,453
52.4J,109
92.4Z,53
72.2C,46
25.2C,7
59.09,14
35.21Z,3
34.03,3
29.7A,2
41.03,1
28.41Z,5
63.1E,12
25.2E,10
73.2Z,2
23.64Z,2
55.30,1
46.77Z,42
92.6C,182
55.5D,28
88.10C,57
33.02,2
30.20Z,1
55.4A,40
32.40Z,25
18.14Z,13
58.29A,16
33.5Z,5
65.03,110
85.51Z,1154
45.2V,1121
60.10,39
01.29Z,28
67.1C,34
19.1Z,6
10.91Z,21
28.95Z,1
52.1B,331
43.21A,1847
17.23Z,11
32.12Z,91
59.11A,82
39.04,10
19.01,3
31.6D,12
10.92Z,2
53.10Z,407
70.2A,265
66.19A,440
93.0L,48
52.6H,11
64.43,180
51.6K,71
82.03,13
21.01,14
80.1Z,6
42.12Z,2
54.01,7
90.21,2
58.02,5
74.90B,521
60.2M,198
21.03,13
74.3A,9
74.1E,23
35.1E,3
66.02,81
64.99Z,33
35.4C,3
18.13Z,265
96.01B,200
32.30Z,26
27.12Z,38
23.02,2
10.51C,21
57.09,10
46.65Z,14
55.72,243
71.12B,1559
27.11Z,8
73.1Z,15
52.4P,16
85.3G,22
26.60Z,2
52.6D,469
15.20Z,73
77.11B,14
25.50A,48
65.2C,4
40.1A,7
68.20B,22416
15.8C,362
74.8F,170
60.2L,255
59.08,68
49.02,6
01.10,37
22.2C,67
50.40Z,12
44.35,1
10.83Z,24
51.8G,19
44.30,6
84.23Z,37
