codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
97113,47.99A,138,"",""
97113,33.20A,27,"",""
97113,58.19Z,17,"",""
97113,45.20B,6,"",""
97113,64.11,44,"",""
97113,70.3A,46,"",""
97113,61.10Z,5,"",""
97113,87.30A,5,"",""
97113,63.99Z,3,"",""
97113,45.3H,2,"",""
97113,55.3A,173,"",""
97113,45.1B,2,"",""
97113,46.45Z,10,"",""
97113,65.12Z,6,"",""
97113,47.04,8,"",""
97113,43.22A,77,"",""
97113,90.0E,1,"",""
97113,95.12Z,1,"",""
97113,51.9B,3,"",""
97113,71.1A,16,"",""
97113,31.01Z,2,"",""
97113,41.10A,46,"",""
97113,64.40,4,"",""
97113,26.2A,1,"",""
97113,93.0D,14,"",""
97113,58.01,2,"",""
97113,43.11Z,8,"",""
97113,11.01Z,4,"",""
97113,14.39Z,2,"",""
97113,01.1F,1,"",""
97113,52.3A,9,"",""
97113,27.4D,1,"",""
97113,47.79Z,4,"",""
97113,01.11Z,2,"",""
97113,67.12,1,"",""
97113,38.22Z,1,"",""
97113,49.41A,13,"",""
97113,23.99Z,1,"",""
97113,65.02,2,"",""
97113,77.01,3,"",""
97113,64.23,2,"",""
97113,92.3A,9,"",""
97113,44.18,1,"",""
97113,52.4Z,48,"",""
97113,95.29Z,19,"",""
97113,43.99A,7,"",""
97113,60.01,2,"",""
97113,64.49,62,"",""
97113,68.20A,518,"",""
97113,55.40,5,"",""
97113,51.3J,2,"",""
97113,05.0A,1,"",""
97113,51.3A,1,"",""
97113,85.1E,1,"",""
97113,46.46Z,12,"",""
97113,49.32Z,56,"",""
97113,45.3E,24,"",""
97113,60.2E,20,"",""
97113,80.04,1,"",""
97113,55.60,33,"",""
97113,45.2J,10,"",""
97113,52.22Z,2,"",""
97113,36.6E,4,"",""
97113,56.30Z,44,"",""
97113,15.8D,4,"",""
97113,64.1C,4,"",""
97113,80.30Z,3,"",""
97113,18.20Z,5,"",""
97113,86.22A,14,"",""
97113,85.10Z,2,"",""
97113,32.99Z,14,"",""
97113,36.2C,1,"",""
97113,15.8B,2,"",""
97113,72.2Z,1,"",""
97113,36.00Z,6,"",""
97113,49.01,7,"",""
97113,52.21Z,7,"",""
97113,95.11Z,12,"",""
97113,56.21Z,58,"",""
97113,85.1C,11,"",""
97113,62.11,59,"",""
97113,50.2Z,41,"",""
97113,46.49Z,32,"",""
97113,47.77Z,21,"",""
97113,64.44,1,"",""
97113,45.4J,39,"",""
97113,47.52A,29,"",""
97113,78.20Z,3,"",""
97113,13.30Z,5,"",""
97113,01.47Z,4,"",""
97113,77.32Z,9,"",""
97113,73.20Z,6,"",""
97113,51.1G,1,"",""
97113,81.22Z,25,"",""
97113,52.4V,4,"",""
97113,43.34Z,171,"",""
97113,95.21Z,9,"",""
97113,88.99A,7,"",""
97113,80.4D,9,"",""
97113,22.1G,1,"",""
97113,80.20Z,9,"",""
97113,93.19Z,30,"",""
97113,81.29B,16,"",""
97113,52.4X,8,"",""
97113,93.0N,11,"",""
97113,72.20Z,5,"",""
97113,25.61Z,1,"",""
97113,42.91Z,3,"",""
97113,64.20Z,72,"",""
97113,46.13Z,27,"",""
97113,25.12Z,13,"",""
97113,52.7H,2,"",""
97113,87.10A,2,"",""
97113,90.01Z,71,"",""
97113,86.90E,294,"",""
97113,85.31Z,3,"",""
97113,71.3G,17,"",""
