activitePrincipaleUniteLegale,count
28.12,1
85.3A,2
62.11,451
85.1C,330
20.4Z,7
30.99Z,1
22.01,4
23.49Z,2
46.49Z,288
50.2Z,321
47.77Z,160
54.04,6
64.44,26
58.05,3
64.11Z,1
92.3J,1
45.4J,422
78.20Z,214
01.47Z,71
13.30Z,27
47.52A,132
80.2C,4
18.2G,2
11.07B,8
55.13,1
86.90C,2
73.20Z,58
77.32Z,85
15.13,4
51.1G,9
70.02,1
81.22Z,245
52.4V,54
52.4Y,39
43.34Z,1837
80.4D,114
95.21Z,59
22.1G,9
44.32,3
88.99A,13
29.5M,2
93.19Z,1162
80.20Z,47
81.29B,115
36.4Z,9
21.02,3
17.4A,3
28.10,1
52.4X,104
25.61Z,68
93.0N,190
79.02,8
72.20Z,39
46.74A,44
54.08,11
47.02,5
28.11Z,4
42.91Z,1
49.20Z,8
92.5C,1
11.04Z,2
64.20Z,1590
87.10A,23
25.12Z,21
52.7H,44
46.13Z,60
20.1B,8
24.20Z,2
29.16,1
03.22Z,14
86.90E,3353
74.3B,12
01.43Z,247
90.01Z,1251
71.3G,11
52.29B,94
85.31Z,97
51.5C,19
48.07,13
46.71Z,120
58.08,3
46.73B,59
77.10,43
38.11Z,59
71.20A,79
31.13,9
44.41,2
59.13,18
51.5A,14
29.3C,5
82.20Z,32
62.1Z,1
25.01,2
66.0A,1
80.4C,77
17.12Z,10
47.82Z,368
43.32B,387
40.1Z,30
01.07,6
38.31Z,32
47.75Z,122
42.22Z,38
52.2G,72
94.91Z,124
77.12Z,41
15.07,4
51.8P,6
94.92Z,23
15.8T,2
50.03,1
52.4R,217
74.10Z,659
56.10C,2011
74.90A,244
33.20C,41
54.02,5
88.04,1
40.34,1
43.91A,896
06.01,11
82.11Z,601
51.8L,8
29.1A,3
22.3C,2
10.32Z,6
87.20A,15
60.20A,2
55.4C,35
93.13Z,79
46.44Z,22
14.03,1
81.30Z,759
49.05,42
25.72Z,3
64.41,46
86.10Z,202
45.4L,15
10.73Z,21
28.5A,16
20.16Z,2
84.11Z,2257
42.21Z,47
01.4B,70
50.4Z,43
28.21Z,8
43.99B,82
29.3D,7
64.42,26
59.11,14
23.31Z,2
80.2A,2
20.42Z,17
22.23Z,4
52.02,1
90.0A,42
79.12Z,67
52.7C,15
50.1Z,220
35.13Z,32
20.15Z,1
63.3Z,97
25.2G,5
29.13,3
46.12B,10
36.5Z,6
31.6C,1
36.6C,2
60.2P,17
85.01,16
17.7C,2
26.12Z,15
77.08,42
15.5C,18
71.2E,7
33.3Z,23
28.6C,7
83.01,2
63.4B,1
75.2G,1
99.01,1
01.21Z,771
55.2C,61
66.30Z,249
10.13B,69
13.91Z,5
92.11,1
14.20Z,3
"",199
95.22Z,90
64.45,47
45.4D,76
60.04,14
35.23Z,9
54.07,6
27.1Z,1
70.2B,47
55.5A,29
71.2C,4
20.14Z,6
95.11,4
51.30,3
18.2D,8
29.32Z,17
77.14,119
85.1G,386
17.3Z,4
92.1J,9
33.11Z,42
17.21B,5
59.05,4
89.07,5
41.08,1
01.3Z,249
43.39Z,291
01.4A,54
43.12B,37
10.52Z,11
22.29B,14
34.3Z,4
64.2D,30
29.2L,6
87.01,75
55.20Z,2667
02.10,9
24.6G,1
93.12Z,1765
25.2H,10
94.11Z,140
43.22B,589
43.29B,112
26.51B,21
69.22,41
29.4A,4
29.1F,9
72.11Z,17
03.30,6
87.02,2
11.01,1
43.32A,1820
46.42Z,143
01.2G,6
11.02B,11
15.11Z,5
46.24Z,2
00.10,125
56.29B,104
15.8M,11
28.1C,14
58.10,1
00.30,6
44.42,1
25.62B,228
93.11Z,175
58.12,28
29.1C,6
29.31Z,1
59.12,8
60.07,18
85.3H,4
28.2B,1
33.4A,2
74.1G,313
67.09,90
69.25,32
72.19Z,95
72.5Z,35
47.01,20
58.06,17
46.22Z,20
28.93Z,8
57.11,28
74.30Z,301
21.11,5
51.1A,2
36.1G,62
47.11C,241
47.11B,529
70.1F,129
79.11Z,560
38.32Z,147
96.03Z,100
63.4A,34
84.30B,21
20.13B,19
52.2A,48
92.3B,40
47.61Z,81
52.2P,83
57.02,43
30.02,1
46.66Z,25
20.5C,4
27.33Z,14
45.2L,120
65.06,225
86.10,40
71.1Z,24
59.20Z,45
64.19Z,441
46.41Z,23
51.8N,14
84.30A,25
30.30Z,3
53.04,1
80.02,12
32.1D,6
26.6E,14
77.13,5
31.5A,1
43.32C,83
87.06,52
32.1B,5
51.5H,7
71.4A,1
55.70,113
59.13B,12
01.24Z,167
13.92Z,112
23.63Z,52
65.2E,43
75.02,2
21.07,4
13.01,1
02.20Z,230
49.39A,110
86.23Z,853
46.38B,42
39.00Z,4
51.8H,9
46.62Z,15
75.2J,2
57.07,6
55.4B,514
37.00Z,58
36.6A,5
03.21Z,4
91.04,1
20.53Z,1
71.12A,87
46.17B,66
67.13,61
22.2J,41
62.42,50
17.13,1
52.6E,313
35.3B,8
26.20Z,11
86.08,11
96.25,28
25.03,6
29.5E,7
28.7E,2
47.74Z,131
10.85Z,36
11.02A,4
25.1C,2
97.22,5
26.7Z,10
55.11,2
43.33Z,950
74.1J,415
68.32B,69
51.4Q,8
20.41Z,9
45.5Z,1
74.20Z,885
47.22Z,315
64.12,103
67.1E,35
44.21,5
16.10B,21
01.80,23
51.1C,7
37.2Z,5
14.1A,4
17.2A,2
56.10A,4142
64.30Z,271
86.01,12
46.72Z,62
47.11D,159
51.3T,28
24.52Z,4
85.32Z,75
86.90D,2281
82.19Z,683
96.02A,1499
51.1R,228
55.90Z,28
51.4R,8
36.1E,18
24.5A,3
65.2F,1
00.31,1
17.6Z,1
46.19B,759
71.2A,14
29.5P,9
78.02,106
77.31Z,46
31.09B,307
55.3B,307
47.23Z,25
28.4A,7
01.25Z,17
87.10C,2
45.3A,341
48.05,12
85.42Z,99
69.12,201
57.04,9
46.69B,292
73.12Z,86
85.20Z,43
21.05,1
30.91Z,6
63.05,18
31.16,4
33.19Z,14
55.1E,47
29.11,6
51.5N,8
24.1A,2
47.11E,5
23.32Z,1
26.8A,2
51.3C,9
52.4E,94
38.12Z,5
70.1C,80
64.24,108
01.00,44
60.05,6
46.76Z,38
58.11,1
77.04,7
55.30Z,165
24.42Z,4
61.20Z,21
10.89Z,20
94.12Z,153
59.07,9
86.11,40
50.30Z,10
29.5N,2
52.7D,24
29.2C,4
61.01,7
51.3N,2
90.25,1
50.10Z,8
36.10,60
43.91B,267
87.04,53
72.2A,13
47.53Z,36
15.5F,4
47.05,2
18.3Z,2
81.11,677
94.99Z,4324
67.2Z,227
60.08,3
28.96Z,3
21.20Z,1
47.76Z,291
70.10Z,879
14.13Z,256
85.60Z,58
77.05,54
77.29Z,144
10.71A,27
24.10Z,10
62.45,15
49.31Z,31
21.1C,2
15.09,17
08.11Z,9
01.4D,10
31.5C,9
28.2D,1
82.06,55
45.2F,18
88.91B,28
91.02Z,3
10.51A,3
79.90Z,312
82.99Z,672
47.59A,328
47.21Z,73
32.20Z,28
02.20,118
41.10C,29
28.99B,20
46.37Z,4
66.12Z,16
01.57,2
48.03,1
80.4A,86
23.41Z,71
22.2A,1
01.63,2
85.1A,16
18.10,1
15.02,1
36.1K,41
47.19A,6
78.10Z,24
79.05,2
48.02,5
15.12Z,80
63.12Z,82
45.3F,118
86.06,52
79.06,133
52.7A,28
11.07A,5
75.1G,11
56.29A,125
93.21Z,81
20.1A,51
92.21,13
46.16Z,60
51.6N,10
33.15Z,21
26.1J,1
51.4N,9
28.12Z,23
95.22,1
15.8A,6
47.03,1
39.02,1
23.42Z,1
38.50,56
49.10Z,121
90.04Z,21
00.99,20
94.20Z,121
20.59Z,9
75.03,5
24.03,7
61.2Z,4
91.1C,5
32.1A,4
53.03,1
25.50B,25
51.1T,58
28.15Z,2
50.3B,32
01.30Z,88
23.70Z,144
01.90,3
59.11B,125
74.1A,72
22.1A,21
51.9A,7
02.0D,23
58.29B,3
29.2A,2
34.02,2
28.7P,8
51.3S,2
86.22C,756
47.52B,72
59.02,2
47.43Z,37
96.15,2
25.94Z,7
66.0E,4
33.4B,1
58.21Z,6
67.01,1199
01.28Z,48
52.2J,32
27.3G,3
15.8F,9
24.54Z,3
87.30B,5
13.10Z,4
92.3H,104
47.78C,756
46.63Z,66
66.19B,184
02.0B,105
74.8D,6
52.10A,3
71.4B,135
64.14,35
67.03,14
27.90Z,14
78.01,13
31.3Z,1
74.8A,89
63.11Z,82
47.72A,212
75.1E,47
84.05,16
15.08,11
74.05,1
37.03,1
84.03,2
86.12,335
01.1G,308
64.47,113
87.03,183
00.00Z,533
45.4M,110
64.2B,12
17.21C,4
25.71Z,16
51.6J,24
28.16,3
60.10Z,48
46.34Z,142
47.78A,212
74.7Z,239
82.30Z,183
51.12,10
69.23,123
45.4A,156
70.3E,30
26.6C,1
28.29B,33
60.2C,22
51.4D,4
26.1E,2
54.03,2
25.40Z,2
47.64Z,1444
90.12,24
62.43,215
40.11,2
46.21Z,51
70.1A,80
84.04,8
45.2P,5
77.03,58
55.73,530
77.21Z,452
84.08,13
72.3Z,25
85.3J,11
23.03,1
26.40Z,5
85.04,1
62.01Z,849
52.2L,32
85.1H,25
66.03,10
15.05,6
49.03,6
01.70,6
29.5D,1
23.05,1
42.99Z,210
55.71,503
10.82Z,48
43.29A,218
31.02Z,20
63.4C,18
51.3G,11
41.10B,14
55.12,16
29.4E,6
24.53Z,1
01.50Z,229
10.71B,107
46.18Z,238
62.41,57
66.29Z,12
23.69Z,4
91.2Z,3
51.2G,1
46.17A,4
21.2G,1
01.22Z,1
84.13,16
59.10,28
46.19A,15
77.34Z,14
70.01,3
43.21B,3
28.7G,3
46.33Z,24
28.19,1
49.41C,37
28.1A,18
84.12Z,100
35.01,16
29.20Z,29
51.21Z,3
25.30Z,1
13.96Z,4
15.6A,2
31.17,1
21.2B,1
81.21,980
59.14Z,66
01.45Z,545
64.30,58
52.3E,59
77.12,52
95.23Z,50
62.12,8
52.7F,4
29.5J,2
15.10,1
77.40Z,33
55.2E,213
46.74B,57
01.1C,52
49.04,10
36.1J,1
96.24,2
87.90A,57
50.04,2
91.3E,307
43.31Z,1103
85.53Z,254
47.26Z,153
51.4S,175
47.62Z,308
75.3A,2
45.2T,26
27.2C,1
17.21A,2
51.1P,1
19.20Z,10
25.99A,2
45.4C,340
60.03,11
43.99D,381
28.3C,79
23.13Z,22
87.09,11
47.54Z,95
48.06,1
22.22Z,6
03.12Z,19
70.2C,2845
11.05Z,51
47.24Z,98
92.1B,12
41.02,9
92.3K,24
27.40Z,26
36.1C,6
24.1E,6
69.21,5
29.2M,5
02.40Z,181
81.29A,44
95.24Z,69
55.2A,24
57.01,11
27.02,2
47.71Z,1479
77.06,24
30.03,1
44.34,1
90.03A,969
14.02,5
82.05,24
77.15,2
22.21Z,4
45.2E,4
66.0G,20
51.3E,4
51.1L,5
51.5L,8
45.1A,136
67.06,95
74.6Z,63
51.7Z,8
25.29Z,5
28.99A,8
52.1H,1
16.29Z,230
77.35Z,19
46.39B,87
77.39Z,93
18.2C,44
31.1C,10
51.01,3
74.03,7
57.06,1
81.10Z,1740
61.90Z,72
46.61Z,64
86.07,24
28.29A,8
10.41B,2
77.11,9
51.3D,3
60.2B,37
46.90Z,258
35.14Z,19
46.15Z,17
15.7A,2
52.1E,3
65.11Z,14
87.08,100
58.09,12
28.49Z,5
61.30Z,1
87.10,2
01.2A,297
67.07,86
49.39B,175
47.78B,78
45.31Z,122
86.21Z,1999
96.02B,1239
85.3D,10
47.19B,137
52.24B,13
55.10,65
92.1D,2
63.1D,1
70.1B,1
24.43Z,2
85.52Z,502
48.01,91
34.06,18
85.3K,18
49.39C,185
28.21,2
31.1A,1
42.13A,8
50.07,1
15.3A,1
50.3A,27
64.48,63
45.2A,47
45.23,8
91.01Z,10
17.2J,1
11.03Z,2
26.8C,1
73.06,2
42.13B,2
85.1K,11
93.0E,100
44.31,5
62.21,6
40.32,3
62.2Z,5
71.11Z,917
52.2C,166
20.17Z,1
28.25Z,27
55.2F,9
79.01,82
47.73Z,327
39.08,1
74.8K,282
80.06,46
01.2C,45
51.10Z,68
46.75Z,20
45.32Z,152
77.02,14
52.1A,14
80.01,1
81.99,1
51.1E,8
28.13Z,3
15.1E,20
87.07,58
52.3C,9
51.8M,31
38.21Z,38
24.6L,1
74.4B,121
47.81Z,789
10.71D,117
86.90A,113
57.08,31
20.5A,33
49.50Z,4
24.4D,2
77.33Z,12
23.2Z,1
46.14Z,25
46.69C,96
52.6B,17
87.10B,14
20.2Z,5
15.2Z,1
01.41Z,1548
51.6G,41
68.31Z,2200
45.2U,58
25.93Z,4
25.11Z,121
51.4H,1
84.25Z,3
60.02,2
85.1L,1
85.03,1
01.42Z,664
88.10A,203
56.10B,38
64.22,49
46.69A,69
10.13A,29
22.1J,13
29.5G,5
10.1Z,1
01.16Z,1
85.59A,758
57.10,9
85.59B,839
19.2Z,21
75.3B,2
15.9A,8
93.0H,9
17.4B,2
01.26Z,3
29.5R,3
37.1Z,27
22.29A,38
20.01,2
28.6F,2
60.06,15
29.3A,1
22.02,26
80.08,12
51.4F,19
33.14Z,31
62.44,18
29.15,7
34.1Z,3
23.44Z,2
40.37,1
43.99C,2205
19.3Z,9
01.2J,37
51.5E,29
26.11Z,12
36.1M,8
92.1G,2
51.5Q,1
02.30Z,1
18.04,2
49.41B,437
55.5C,25
52.5Z,40
64.92Z,32
90.02,1
51.8C,4
41.01,3
16.02,1
70.21Z,426
72.4Z,21
46.32B,18
02.0A,3
17.4C,5
30.92Z,9
15.1F,77
10.71C,683
25.73A,11
75.1A,32
51.20,17
46.31Z,29
23.62Z,4
47.51Z,129
97.23,98
26.30Z,20
88.10B,80
32.3Z,4
27.20Z,1
01.61Z,130
41.0Z,87
82.92Z,11
33.13Z,7
45.20A,1169
29.2D,11
62.03Z,38
52.1C,46
43.99E,15
90.0B,17
33.20B,74
56.02,16
51.4J,14
28.23Z,1
96.22,2
67.04,519
96.04Z,621
31.09A,6
24.45Z,5
15.3E,2
18.2J,12
85.41Z,2
92.16,1
55.10Z,3661
41.20A,269
64.21,64
92.6A,96
66.21Z,57
55.50,57
36.1A,7
85.3C,1
90.0C,1
42.11Z,56
51.2A,6
05.0C,6
15.3F,1
25.04,1
60.09,188
96.09Z,1494
22.2E,7
00.98,11
52.6G,31
86.02,7
33.2B,13
59.03,1
31.12,1
33.12Z,271
91.04Z,12
80.10Z,176
32.50A,156
47.11A,12
24.7Z,1
13.99Z,28
95.25Z,16
51.6A,8
27.52Z,1
74.2C,308
26.1C,8
20.3Z,32
81.21Z,1942
77.11A,123
24.08,38
46.47Z,37
28.22Z,30
21.04,12
30.0C,1
31.1B,1
55.1D,86
35.11Z,567
18.12Z,158
82.91Z,10
10.86Z,5
20.52Z,1
52.23Z,7
27.4C,2
43.12A,641
52.2E,17
92.1C,6
74.8J,12
33.17Z,2
35.22Z,5
51.4L,13
10.12Z,4
03.11Z,8
69.24,2
63.91Z,62
47.41Z,87
01.70Z,2
70.3D,14
74.10,2
92.2C,1
46.52Z,31
80.05,4
74.4A,32
84.10,170
45.21,7
32.2A,7
84.30C,13
01.15Z,1
10.51D,1
64.13,21
47.72B,47
86.04,12
51.8J,4
10.11Z,39
28.7Q,1
23.51Z,2
47.91A,440
74.8B,21
52.4C,656
16.21Z,8
92.3F,24
91.3A,19
29.2K,17
45.1D,2
40.1E,1
33.20D,51
93.0B,150
67.02,10
51.11,19
28.6D,7
53.02,9
37.04,5
23.91Z,3
20.02,1
64.2C,10
46.73A,233
29.14,10
31.6A,1
79.03,307
45.40Z,147
74.5B,27
89.03,4
28.7A,3
31.15,2
22.11Z,2
40.31,1
55.1A,629
58.04,16
63.2A,7
21.13,1
29.2F,19
33.1B,28
10.39A,4
72.1Z,71
47.08,7
97.12,13
30.11Z,5
67.08,565
41.10D,803
01.13Z,209
91.1A,7
52.4U,14
35.30Z,21
31.2A,10
27.4M,2
28.13,1
90.03B,634
01.49Z,1039
45.11Z,785
59.12Z,32
74.2A,123
88.02,2
28.5C,3
14.19Z,100
47.29Z,408
24.33Z,5
92.2A,21
29.2H,2
29.1H,1
26.6L,4
62.02B,81
47.30Z,125
16.23Z,95
78.30Z,130
52.2N,35
15.1A,28
46.43Z,15
96.23,11
93.0K,5
87.05,13
28.24,1
10.61B,4
23.12Z,11
86.05,9
08.12Z,58
12.00Z,3
59.14,3
01.1A,822
53.20Z,185
97.21,5
58.13Z,50
18.2E,12
59.11C,34
51.1U,4
71.3A,6
21.17,2
96.17,2
10.72Z,31
66.11Z,1
64.46,86
54.09,8
28.14Z,8
10.61A,3
87.90B,18
24.09,4
25.21Z,7
24.1L,1
47.99B,263
01.19Z,142
16.10A,105
01.1D,34
76.00,6
86.90B,75
62.30,3
84.12,281
79.04,30
52.4H,115
46.32A,39
63.04,4
72.01,4
01.17,8
92.5E,3
77.22Z,15
51.2E,14
41.20B,194
36.3Z,6
15.9T,1
75.1C,38
51.1N,30
47.09,8
16.24Z,20
86.90F,1878
68.32A,677
90.02Z,274
85.1J,32
60.2A,6
27.1Y,1
70.1D,308
56.01,39
91.03Z,30
51.4C,44
01.46Z,27
20.11Z,3
32.50B,4
22.1C,15
28.92Z,3
82.02,4
51.10,36
45.4F,151
27.01,3
46.38A,3
15.1C,4
81.22,1
51.2C,6
43.13Z,6
15.03,15
68.10Z,666
50.5Z,125
10.41A,1
84.13Z,175
54.06,11
74.1C,51
20.30Z,12
28.4B,6
26.2L,1
70.22Z,2887
62.09Z,129
71.3C,21
01.62Z,71
92.7A,8
74.2B,33
57.03,20
33.16Z,8
51.1J,8
21.12,4
52.4W,255
71.20B,286
58.14Z,83
51.5J,11
29.10Z,9
46.51Z,84
66.22Z,706
64.25,97
77.09,28
51.6L,25
58.11Z,67
47.11F,66
58.29C,80
45.19Z,36
51.4A,11
27.32Z,2
15.12,7
47.10,3
21.06,2
46.48Z,6
77.07,26
52.4A,61
45.4H,28
70.3C,86
25.99B,44
29.1B,1
92.1A,1
23.14Z,4
14.11Z,2
15.01,19
62.46,174
47.59B,247
39.01,7
23.61Z,12
45.3C,56
47.25Z,114
92.3D,9
46.01,2
60.2G,12
47.07,1
29.6B,2
47.42Z,73
90.11,24
92.00Z,25
28.94Z,3
64.91Z,2
15.8K,6
14.14Z,1
00.0Z,160
66.04,38
22.2G,35
52.1J,16
46.39A,9
85.2Z,19
13.20Z,8
74.8G,5
20.20Z,1
59.04,2
28.17,1
00.20,401
47.91B,424
75.00Z,237
45.2K,48
24.10,1
34.2B,1
84.14,9
51.6C,12
29.5A,2
01.23Z,1
52.1D,34
62.02A,421
96.01A,39
66.01,59
59.06,1
58.03,6
38.10,2
86.09,14
69.20Z,618
32.13Z,188
45.2B,77
57.05,55
10.39B,18
54.10,21
92.7C,150
88.99B,846
52.4L,118
65.1D,5
15.8V,4
51.3W,25
47.63Z,11
26.70Z,3
26.6A,3
95.21,1
52.4N,65
49.42Z,49
65.01,13
52.10B,41
80.3Z,5
35.12Z,6
51.8A,5
01.30,1
25.02,1
52.6A,5
93.29Z,1424
28.5D,93
86.22B,122
52.4T,40
17.2G,4
24.5C,4
18.11Z,3
38.40,162
52.4F,27
88.91A,185
69.10Z,1192
55.1C,137
51.5F,92
69.11,70
10.20Z,4
29.5C,5
44.15,2
00.32,1
29.22,1
47.89Z,1244
52.4J,69
92.4Z,37
73.11Z,461
72.2C,40
34.03,1
59.09,15
29.7A,2
35.04,4
25.2C,3
59.13A,1
35.21Z,1
23.64Z,2
28.41Z,12
55.30,3
73.2Z,1
63.1E,3
92.6C,1264
55.5D,26
46.77Z,21
88.10C,63
55.4A,59
32.40Z,21
18.2A,1
18.14Z,9
58.29A,13
34.01,2
85.51Z,12852
45.2V,728
65.03,111
60.10,23
67.1C,19
01.29Z,13
10.91Z,1
19.1Z,3
43.21A,1925
52.1B,307
17.23Z,8
32.12Z,46
59.11A,66
39.04,4
31.6D,6
10.92Z,1
70.2A,3798
66.19A,495
53.10Z,373
64.43,130
93.0L,54
82.03,13
51.6K,47
21.01,20
52.6H,20
80.1Z,5
90.21,5
42.12Z,3
54.01,3
58.02,1
74.3A,14
60.2M,187
74.1E,17
74.90B,559
21.03,9
35.1E,6
66.02,49
64.99Z,14
71.1B,2
35.4C,1
96.01B,249
10.51C,89
27.12Z,27
18.13Z,337
32.30Z,46
46.65Z,10
57.09,6
50.02,1
15.9N,2
71.12B,1603
55.72,168
26.60Z,2
85.3G,27
52.4P,15
73.1Z,9
27.11Z,7
18.02,1
40.1A,6
52.6D,218
15.20Z,8
25.50A,13
77.11B,16
65.2C,1
68.20B,27071
59.08,31
60.2L,286
22.2C,55
15.8C,210
74.8F,150
10.83Z,19
51.8G,13
49.02,5
84.23Z,45
01.10,28
44.30,5
