activitePrincipaleUniteLegale,count
37.2Z,21
74.20Z,428
16.10B,9
44.21,27
01.80,136
14.1A,3
67.1E,29
51.1C,10
24.2Z,1
17.2A,8
64.30Z,181
47.11D,379
56.10A,1380
51.3T,21
46.72Z,21
86.01,8
24.52Z,4
86.90D,2293
96.02A,1685
82.19Z,502
51.1R,152
51.4R,3
85.32Z,100
55.90Z,17
36.1E,13
17.6Z,3
00.31,2
65.2F,2
24.5A,1
46.19B,407
71.2A,15
29.5P,6
55.3B,256
47.23Z,79
78.02,209
31.09B,197
87.10C,1
77.31Z,15
01.25Z,3
28.4A,2
45.3A,263
69.12,150
46.69B,181
73.12Z,52
57.04,8
85.42Z,121
48.05,7
85.20Z,27
63.05,16
30.91Z,2
21.05,2
31.16,2
29.11,18
33.19Z,5
47.11E,4
51.5N,10
55.1E,2
70.1C,240
64.24,117
01.00,144
52.4E,75
46.76Z,23
38.12Z,5
60.05,8
77.04,11
51.3C,6
58.11,8
55.30Z,187
29.2C,3
61.20Z,12
52.7D,21
61.01,4
29.5N,6
59.07,7
10.89Z,34
94.12Z,82
24.42Z,4
50.30Z,8
90.25,2
51.3N,6
47.05,7
43.91B,722
46.64Z,4
50.10Z,8
47.53Z,35
87.04,26
72.2A,3
36.10,1
26.51A,1
29.4D,1
18.3Z,1
81.11,179
67.2Z,300
94.99Z,4530
21.20Z,8
60.08,2
77.05,47
14.13Z,118
47.76Z,475
77.29Z,87
70.10Z,538
08.11Z,12
85.60Z,36
15.09,7
49.31Z,43
62.45,27
24.10Z,1
24.4C,3
01.4D,12
10.71A,10
31.5C,1
28.2D,2
21.1C,1
82.06,73
10.51A,2
45.2F,2
91.02Z,9
88.91B,2
82.99Z,479
47.59A,227
47.21Z,83
79.90Z,82
02.20,76
32.20Z,5
66.12Z,18
28.99B,15
01.57,2
41.10C,21
17.16,2
80.4A,123
23.41Z,20
85.1A,11
01.63,19
22.2A,2
18.10,1
15.02,1
78.10Z,24
36.1K,40
48.02,5
17.27,2
79.05,3
47.19A,2
45.3F,129
79.06,154
86.06,262
63.12Z,64
15.12Z,37
52.7A,44
18.11,1
75.1G,3
56.29A,101
33.15Z,11
51.6N,30
93.21Z,234
28.12Z,15
46.16Z,21
92.21,16
14.12Z,5
26.1J,1
95.22,3
39.02,3
51.4N,12
20.1A,5
15.8A,2
47.03,1
94.20Z,138
90.04Z,38
20.59Z,15
49.10Z,98
38.50,39
61.2Z,4
53.03,5
24.03,13
75.03,2
00.99,6
91.1C,2
32.1A,1
51.1T,70
25.50B,21
74.1A,163
02.0D,8
59.11B,76
23.70Z,30
26.52Z,3
22.1A,10
50.3B,27
01.30Z,22
34.02,1
51.9A,4
58.29B,5
01.90,3
28.7P,8
58.12Z,4
51.3S,6
29.2A,1
96.18,1
86.22C,923
59.02,5
47.52B,70
96.15,10
47.43Z,27
25.94Z,2
58.21Z,6
66.0E,45
67.01,517
13.10Z,14
52.2J,27
24.54Z,17
01.28Z,6
15.8F,3
87.30B,12
27.3G,1
02.0B,58
66.19B,151
47.78C,669
46.63Z,23
74.8D,40
92.3H,47
52.10A,7
35.1B,1
92.2B,1
64.14,180
17.22Z,1
71.4B,51
78.01,6
27.90Z,5
67.03,12
63.1B,7
63.11Z,81
47.72A,250
74.8A,43
75.1E,6
84.03,4
15.08,10
37.03,1
64.47,37
00.00Z,370
87.03,291
45.4M,44
86.12,27
51.6J,14
28.16,8
25.71Z,4
35.4E,1
01.1G,3
64.2B,5
17.21C,2
69.23,53
74.7Z,89
82.30Z,130
60.10Z,28
51.12,10
45.4A,69
47.78A,233
70.3E,12
46.34Z,63
28.29B,17
26.1E,8
54.03,2
25.40Z,2
92.12,1
14.1C,2
26.6C,2
90.12,121
62.43,491
47.64Z,234
46.21Z,295
70.1A,41
45.2P,19
52.04,1
22.3A,2
28.7N,13
26.80Z,2
55.73,419
77.21Z,27
72.3Z,22
23.03,7
77.03,26
85.3J,8
26.40Z,1
85.04,11
84.08,4
62.01Z,530
52.2L,28
85.1H,13
66.03,16
49.03,3
01.70,5
15.05,1
55.12,11
55.71,357
51.3G,11
42.99Z,394
43.29A,147
24.53Z,11
41.10B,3
31.02Z,16
10.82Z,16
63.4C,14
27.5A,3
41.06,1
25.92Z,3
15.06,1
62.41,165
01.50Z,1665
10.71B,25
46.17A,9
46.18Z,204
66.29Z,17
21.2G,4
51.2G,1
91.2Z,3
23.69Z,7
36.1H,1
59.10,19
84.13,58
43.21B,5
28.7G,1
70.01,1
46.19A,18
77.34Z,3
84.12Z,239
49.41C,27
35.01,20
13.96Z,5
29.20Z,23
28.1A,21
31.17,2
46.33Z,28
87.20B,4
15.6A,1
21.2B,2
24.51Z,2
01.45Z,130
81.21,638
95.23Z,52
52.3E,44
64.30,62
62.12,21
52.7F,7
77.12,32
59.14Z,24
15.10,5
44.33,6
49.04,10
01.1C,49
55.2E,29
46.74B,66
77.40Z,13
50.04,3
40.21,2
36.1J,3
01.27Z,1
87.90A,14
43.31Z,523
51.4S,96
85.53Z,324
75.3A,7
47.62Z,208
91.3E,235
47.26Z,62
25.99A,18
19.20Z,16
17.21A,8
45.2T,7
45.4C,253
47.54Z,104
43.99D,114
22.22Z,12
87.09,23
28.3C,48
23.13Z,43
60.03,11
03.12Z,6
48.06,1
45.11,2
70.2C,1219
11.05Z,23
47.24Z,88
41.02,5
36.1C,10
27.40Z,21
92.1B,5
92.3K,8
24.1E,1
29.2M,4
18.08,2
02.40Z,119
95.24Z,80
57.01,53
81.29A,33
24.04,1
44.38,1
47.71Z,1150
77.06,36
62.22,1
44.34,1
90.03A,1036
22.21Z,18
82.05,22
77.15,10
52.03,5
51.1L,10
51.3E,8
66.0G,11
14.02,14
51.5L,18
17.1P,1
45.2E,4
45.1A,69
74.6Z,94
67.06,34
51.7Z,28
89.02,1
77.39Z,78
46.39B,36
16.29Z,85
77.35Z,9
18.2C,26
31.1C,8
51.01,3
57.06,5
74.03,4
46.61Z,156
81.10Z,585
86.07,28
61.90Z,53
28.29A,6
77.11,20
51.3D,3
13.95Z,2
15.7A,12
46.90Z,157
35.14Z,15
65.11Z,25
60.2B,15
20.12Z,1
46.15Z,12
40.2Z,1
87.10,13
28.49Z,5
87.08,53
58.09,15
61.30Z,2
36.20,3
67.07,402
47.78B,162
45.31Z,98
01.2A,75
49.39B,51
44.24,7
55.10,80
86.21Z,2777
96.02B,854
47.19B,140
85.3D,4
52.24B,16
92.1D,6
63.1D,1
67.1A,1
15.3A,31
85.52Z,251
50.07,2
85.3K,67
34.06,14
48.01,11
42.13A,3
31.1A,2
45.2A,55
50.3A,37
11.03Z,12
45.23,28
73.06,3
64.48,22
91.01Z,6
26.8C,5
17.2J,2
44.31,5
46.32C,7
93.0E,63
62.21,40
85.1K,16
40.32,3
08.99Z,2
52.2C,264
71.11Z,373
21.15,114
55.2F,8
08.01,64
28.25Z,13
17.26,1
20.17Z,1
20.60Z,2
47.73Z,371
79.01,33
39.08,6
13.05,1
74.8K,236
45.32Z,227
80.06,18
46.75Z,49
80.01,3
01.2C,32
77.02,7
51.10Z,8
52.1A,16
17.1H,1
52.3C,9
38.21Z,38
87.07,71
51.1E,10
51.8M,23
15.1E,10
24.6L,2
28.13Z,3
74.4B,104
47.81Z,758
86.90A,231
10.71D,76
57.08,24
20.5A,19
49.50Z,4
77.33Z,6
23.2Z,1
24.4D,1
46.14Z,17
15.2Z,3
87.10B,24
46.69C,66
52.6B,9
20.2Z,1
51.6G,53
01.41Z,336
68.31Z,1601
25.11Z,83
45.2U,11
60.02,8
84.25Z,4
85.1L,1
25.93Z,8
01.42Z,220
88.10A,186
64.22,77
10.13A,15
46.69A,40
56.10B,13
01.16Z,5
22.1J,8
29.5G,2
85.59B,454
85.59A,667
19.2Z,17
93.0H,36
57.10,14
21.2A,3
15.9A,1
21.10Z,1
17.4B,1
20.01,15
37.1Z,43
28.6F,31
22.29A,40
60.06,13
10.81Z,16
44.17,1
33.01,1
62.44,123
40.37,3
22.02,136
80.08,18
51.4F,9
33.14Z,30
29.15,3
34.1Z,1
03.10,2
43.99C,1429
51.5E,25
19.3Z,4
01.2J,47
36.1M,10
51.5Q,3
26.11Z,1
44.39,1
49.41B,461
52.5Z,118
51.8C,5
64.92Z,74
55.5C,40
41.01,1
16.02,2
90.02,1
70.21Z,226
02.0A,11
46.32B,3
17.4C,9
72.4Z,10
10.71C,678
15.1F,163
46.31Z,113
25.73A,18
75.1A,51
51.20,24
23.62Z,3
47.51Z,85
97.23,145
88.10B,4
26.30Z,8
32.3Z,3
27.20Z,5
41.0Z,110
01.61Z,566
82.92Z,94
33.13Z,1
45.20A,1026
62.03Z,18
52.1C,31
56.02,38
33.20B,50
51.4J,12
29.2D,11
67.11,1
43.99E,7
96.22,1
90.0B,12
67.04,578
96.04Z,168
31.09A,31
15.3E,6
18.2J,13
24.1J,3
92.16,1
16.04,1
85.41Z,1
41.20A,513
55.10Z,335
55.50,17
36.1A,25
92.6A,24
64.21,46
84.02,4
66.21Z,57
08.91Z,2
85.3C,3
51.2A,99
42.11Z,56
05.0C,28
96.09Z,1231
00.98,22
60.09,146
52.6G,108
86.02,3
16.03,3
22.2E,1
33.2B,4
59.03,2
33.12Z,244
80.10Z,168
32.50A,92
13.99Z,32
95.25Z,16
91.04Z,15
47.11A,9
51.6A,5
27.52Z,2
26.6G,1
74.2C,150
81.21Z,741
21.04,23
77.11A,105
20.3Z,12
24.08,25
30.0C,2
28.22Z,23
46.47Z,12
26.1C,3
72.6Z,1
25.1A,1
44.16,1
18.12Z,122
35.11Z,754
52.23Z,3
55.1D,9
17.28,1
82.91Z,11
10.86Z,4
28.7L,2
52.2E,45
03.11Z,437
43.12A,320
10.12Z,1
74.8J,10
51.4L,10
35.22Z,7
92.1C,3
69.24,1
84.07,1
63.91Z,21
47.41Z,129
70.3D,11
01.70Z,13
74.10,4
84.10,206
46.52Z,25
74.4A,56
84.30C,31
10.51D,3
01.15Z,1
45.21,2
32.2A,1
80.05,1
64.13,26
86.04,13
47.72B,44
28.7Q,2
51.8J,1
10.11Z,45
23.51Z,1
47.91A,417
74.8B,15
90.24,1
52.4C,527
92.3F,108
91.3A,24
29.2K,4
13.12,2
40.1E,4
51.11,14
20.02,18
93.0B,88
33.20D,24
37.04,2
53.02,5
67.02,5
28.6D,5
46.73A,215
29.14,5
93.0G,1
64.2C,5
17.1F,2
84.09,1
45.40Z,123
79.03,104
74.5B,11
22.11Z,5
31.15,2
40.31,1
89.03,1
55.1A,328
21.13,5
15.8H,3
58.04,15
63.2A,3
15.6D,1
72.1Z,62
33.1B,36
10.39A,19
30.11Z,1
97.12,3
29.2F,14
59.01,2
86.03,2
47.08,4
67.08,323
01.13Z,253
41.10D,1029
31.2A,5
52.4U,22
35.30Z,35
91.1A,10
30.01,1
28.13,1
17.24,1
45.11Z,1039
01.49Z,991
90.03B,496
88.02,48
28.5C,22
59.12Z,26
74.2A,74
35.1C,1
14.19Z,48
47.29Z,193
13.14,1
92.2A,5
29.2H,1
21.2J,3
80.03,1
24.33Z,1
26.6L,2
46.43Z,26
87.05,15
47.30Z,141
78.30Z,174
52.2N,13
62.02B,73
15.1A,26
96.23,15
16.23Z,41
10.61B,8
28.24,1
08.12Z,32
86.05,2
12.00Z,3
23.12Z,7
65.1C,1
59.14,2
01.1A,2534
58.13Z,39
97.21,4
53.20Z,789
18.2E,35
51.1U,4
59.11C,18
96.17,2
71.3A,5
28.7M,1
24.09,10
64.46,148
10.61A,4
10.72Z,21
28.14Z,54
87.90B,65
54.09,1
24.1L,2
66.11Z,5
25.21Z,1
32.04,1
47.99B,171
01.1D,33
16.10A,26
01.19Z,64
76.00,3
63.2C,2
86.90B,85
62.30,3
15.5D,2
84.12,186
52.4H,70
46.32A,17
79.04,16
77.22Z,26
72.01,2
63.04,5
92.5E,2
41.20B,220
51.2E,36
08.93Z,1
17.2E,1
75.1C,70
16.24Z,25
51.3V,3
51.1N,24
47.09,2
85.1J,93
68.32A,515
86.90F,906
90.02Z,207
17.1K,2
82.01,2
60.2A,7
50.20Z,1
91.03Z,50
70.1D,50
32.50B,3
01.46Z,37
56.01,49
51.4C,26
82.02,3
22.1C,10
44.11,2
20.11Z,1
51.2C,7
51.10,43
45.4F,48
15.1C,4
43.13Z,3
27.01,3
46.38A,10
81.22,1
68.10Z,236
74.1C,66
84.13Z,223
50.5Z,78
10.41A,2
20.30Z,21
15.03,12
54.06,1
28.4B,1
70.22Z,1755
01.62Z,122
62.09Z,112
57.03,57
74.2B,38
71.3C,13
51.1J,5
33.16Z,3
21.12,7
92.7A,10
74.8H,1
52.4W,93
58.14Z,89
71.20B,171
29.10Z,1
51.5J,4
64.25,113
66.22Z,760
77.09,53
46.51Z,48
51.6L,15
58.29C,35
58.11Z,41
47.11F,81
45.19Z,55
21.06,10
51.4A,18
47.10,9
15.12,6
46.48Z,8
70.3C,82
52.4A,59
25.99B,40
77.07,17
45.4H,9
14.11Z,5
62.46,255
47.59B,241
39.01,7
23.61Z,13
15.01,14
45.3C,43
47.25Z,90
14.5Z,3
92.3D,16
46.01,6
47.07,3
60.2G,2
92.00Z,27
47.42Z,77
90.11,22
64.91Z,12
14.14Z,7
15.8K,1
53.01,1
66.04,36
22.2G,11
85.2Z,40
52.1J,30
00.0Z,50
59.04,7
28.17,2
46.39A,11
74.8G,5
13.20Z,5
18.06,2
20.20Z,2
47.91B,443
00.20,15
75.00Z,245
24.1G,1
63.1A,3
45.2K,13
01.5Z,1
27.5E,1
24.10,1
84.14,23
51.6C,8
34.2B,3
29.5A,1
62.02A,384
52.1D,55
66.01,62
58.03,8
59.06,3
96.01A,11
57.05,12
54.10,26
69.20Z,380
32.13Z,223
45.2B,37
86.09,11
10.39B,8
88.99B,1523
51.3W,9
52.4L,144
92.7C,78
95.21,14
47.63Z,8
26.6A,6
15.8V,2
65.1D,15
26.70Z,3
49.42Z,61
52.4N,90
52.10B,126
65.01,24
80.3Z,4
44.37,2
35.12Z,1
25.02,1
28.5D,105
93.29Z,1020
52.4T,35
86.22B,121
29.5Q,1
52.6A,6
24.5C,3
35.05,1
69.10Z,1413
69.11,169
38.40,217
51.5F,50
52.4F,30
88.91A,138
55.1C,35
44.15,1
29.22,2
10.20Z,8
09.01,1
29.5C,1
73.11Z,310
47.89Z,1861
35.04,5
59.09,40
72.2C,37
92.4Z,16
35.21Z,12
25.2C,7
52.4J,57
59.13A,9
63.1E,15
28.41Z,8
25.2E,8
73.2Z,3
23.64Z,1
92.6C,125
46.77Z,21
88.10C,46
55.5D,17
30.20Z,1
55.4A,352
32.40Z,16
18.14Z,4
58.29A,6
18.2A,7
34.01,1
33.5Z,2
65.03,199
45.2V,618
85.51Z,524
67.1C,12
60.10,49
10.91Z,15
01.29Z,10
28.95Z,3
94.11,1
13.13,1
43.21A,1291
52.1B,336
59.11A,42
32.12Z,18
31.6D,7
17.23Z,8
10.92Z,3
19.01,1
70.2A,472
64.43,162
53.10Z,480
66.19A,386
21.01,72
51.6K,33
90.21,2
93.0L,20
58.02,1
52.6H,21
54.01,3
80.1Z,4
82.03,9
42.12Z,2
60.2M,285
74.1E,11
74.90B,274
74.3A,6
21.03,16
90.04,4
35.5Z,1
35.1E,5
92.17,2
64.99Z,27
66.02,62
35.4C,1
32.30Z,10
57.09,17
18.13Z,170
96.01B,125
46.65Z,19
23.02,2
27.12Z,4
15.9N,2
10.51C,1
71.12B,783
55.72,386
73.1Z,18
52.4P,18
27.11Z,6
85.3G,15
26.60Z,2
52.6D,286
77.11B,11
65.2C,1
25.50A,29
15.20Z,3
40.1A,4
69.26,1
68.20B,14792
74.8F,91
60.2L,357
15.8C,346
59.08,52
01.10,42
50.40Z,12
44.30,15
51.8G,14
22.2C,57
49.02,13
84.23Z,53
10.83Z,9
