activitePrincipaleUniteLegale,count
41.10B,2
51.3G,5
31.02Z,7
15.06,2
29.4E,1
24.53Z,1
01.50Z,705
46.18Z,111
62.41,73
10.71B,31
66.29Z,11
46.17A,7
91.2Z,5
23.69Z,13
00.21,1
21.2G,1
84.13,25
43.21B,10
46.19A,12
77.34Z,8
59.10,10
31.17,2
84.12Z,89
29.20Z,26
49.41C,18
35.01,16
28.1A,15
15.6A,8
46.33Z,9
21.2B,11
24.51Z,4
87.20B,5
27.31Z,1
77.12,55
01.45Z,379
81.21,458
52.3E,35
64.30,46
95.23Z,34
52.7F,7
15.10,3
62.12,6
59.14Z,9
77.40Z,14
01.1C,25
55.2E,43
87.90A,12
36.1J,7
46.74B,22
27.51Z,1
49.04,7
01.27Z,2
91.3E,159
47.62Z,111
85.53Z,168
43.31Z,415
51.4S,55
47.26Z,110
25.99A,1
17.21A,9
45.2T,5
75.3A,11
29.12,1
19.20Z,5
51.1P,4
27.2C,1
45.4C,155
43.99D,109
47.54Z,77
22.22Z,7
28.3C,36
48.06,2
23.13Z,12
45.11,3
60.03,1
87.09,3
03.12Z,2
70.2C,1183
47.24Z,41
41.02,42
27.40Z,26
36.1C,8
92.3K,3
92.1B,8
11.05Z,13
24.1E,1
69.21,2
02.40Z,281
95.24Z,52
57.01,25
81.29A,24
17.25,3
47.71Z,563
77.06,25
82.05,16
90.03A,559
51.5L,6
51.3E,6
66.0G,10
51.1L,2
77.15,9
22.21Z,8
45.1A,85
67.06,37
74.6Z,54
25.29Z,2
51.7Z,9
89.02,2
15.8R,2
26.4C,1
52.1H,2
28.99A,1
18.2C,41
16.29Z,69
77.35Z,6
46.39B,32
77.39Z,28
57.06,8
31.1C,3
51.01,5
74.03,1
81.10Z,296
86.07,59
61.90Z,37
46.61Z,88
77.11,30
28.29A,4
10.41B,3
51.3D,3
46.90Z,105
46.15Z,5
65.11Z,8
35.14Z,35
60.2B,7
15.7A,1
52.1E,3
87.08,12
58.09,7
87.10,6
36.20,1
28.49Z,1
67.07,211
45.31Z,42
01.2A,143
47.78B,77
49.39B,25
44.24,1
96.02B,507
86.21Z,846
55.10,56
47.19B,92
92.1D,1
85.3D,10
52.24B,6
24.43Z,1
70.1B,1
95.23,3
63.1D,1
85.3K,25
34.06,16
85.52Z,206
48.01,59
50.07,4
28.21,1
42.13A,1
45.23,26
73.06,2
45.2A,37
64.48,39
50.3A,21
32.1C,1
11.03Z,1
91.01Z,2
93.0E,29
62.2Z,3
46.32C,5
85.1K,6
62.21,5
08.99Z,2
44.31,3
52.2C,205
71.11Z,234
28.25Z,10
08.01,17
28.23,2
20.17Z,2
55.2F,1
21.15,1
47.73Z,211
79.01,21
39.08,4
13.05,1
45.32Z,111
74.8K,125
01.2C,113
46.75Z,22
80.01,3
51.10Z,4
80.06,15
77.02,5
15.04,1
52.1A,5
87.07,69
38.21Z,19
51.8M,21
28.13Z,2
15.1E,9
24.6L,3
51.1E,6
52.3C,4
47.81Z,524
57.08,41
74.4B,55
86.90A,107
10.71D,60
20.5A,10
49.50Z,1
46.69C,55
46.14Z,10
15.2Z,2
20.2Z,4
52.6B,10
01.41Z,93
68.31Z,876
25.11Z,48
84.25Z,11
51.6G,29
45.2U,11
25.93Z,8
51.4H,2
85.03,1
01.42Z,721
88.10A,152
64.22,63
46.69A,23
22.1J,5
15.9D,4
10.13A,3
56.10B,11
01.16Z,1
26.5A,1
85.59A,325
85.59B,333
93.0H,58
17.4B,2
19.2Z,7
57.10,11
15.9A,5
28.6F,2
60.06,4
37.1Z,20
22.29A,22
20.01,3
29.3A,1
22.02,103
62.44,33
33.14Z,16
80.08,9
51.4F,6
40.37,1
43.99C,1188
36.1M,10
01.2J,51
51.5E,18
26.11Z,3
19.3Z,1
02.30Z,1
18.04,1
92.1G,1
52.5Z,106
49.41B,232
41.01,5
55.5C,25
64.92Z,14
51.8C,1
16.02,2
02.0A,11
72.4Z,12
46.32B,3
70.21Z,106
17.4C,3
10.71C,508
75.1A,10
15.1F,91
46.31Z,16
25.73A,15
51.20,9
23.62Z,2
47.51Z,58
97.23,103
88.10B,78
26.30Z,2
27.20Z,2
32.3Z,6
41.0Z,97
01.61Z,486
82.92Z,8
33.13Z,6
45.20A,680
62.03Z,11
56.02,54
33.20B,38
43.99E,9
90.0B,5
67.11,1
51.4J,9
96.22,1
29.2D,3
52.1C,7
67.04,440
18.2J,4
96.04Z,161
31.09A,12
15.3E,2
92.16,1
24.45Z,1
55.10Z,261
92.6A,24
41.20A,200
64.21,34
36.1A,6
55.50,17
66.21Z,18
85.3C,2
90.0C,2
84.02,3
51.2A,110
42.11Z,26
15.3F,3
05.0C,3
60.09,159
96.09Z,831
52.6G,41
00.98,82
59.03,4
33.2B,5
22.2E,4
16.03,2
86.02,1
32.50A,68
33.12Z,125
51.6A,4
80.10Z,98
47.11A,11
95.25Z,11
13.99Z,24
91.04Z,11
27.52Z,2
74.2C,114
81.21Z,385
24.08,12
77.11A,29
15.4A,1
28.22Z,12
46.47Z,13
20.3Z,20
21.04,21
30.0C,1
35.11Z,607
18.12Z,83
40.3Z,2
82.91Z,12
28.7L,4
55.1D,3
52.23Z,1
10.86Z,2
52.2E,27
69.24,6
43.12A,285
74.8J,6
35.22Z,6
10.12Z,8
92.1C,4
51.4L,4
28.91Z,2
33.17Z,1
74.10,10
47.41Z,62
01.70Z,10
63.91Z,16
70.3D,6
92.2C,1
75.01,1
84.10,135
46.52Z,25
10.51D,2
74.4A,33
80.05,7
45.21,6
32.2A,3
84.30C,18
28.7Q,1
47.72B,27
51.8J,2
86.04,10
10.11Z,15
64.13,18
23.51Z,4
47.91A,186
74.8B,7
52.4C,314
91.3A,7
29.2K,4
92.3F,19
45.1D,2
16.21Z,1
67.02,19
51.11,7
28.6D,11
93.0B,45
33.20D,12
23.91Z,1
20.02,1
37.04,2
53.02,1
46.73A,125
29.14,2
64.2C,1
93.0G,2
79.03,69
45.40Z,90
74.5B,5
89.03,4
22.11Z,1
40.31,1
44.10,1
31.15,2
55.1A,216
21.13,3
63.2A,1
58.04,10
33.1B,23
10.39A,2
29.2F,11
72.1Z,21
47.08,8
40.1C,2
30.11Z,1
13.94Z,1
97.12,1
41.10D,101
01.13Z,183
67.08,282
35.30Z,23
91.1A,6
52.4U,10
01.14Z,1
90.03B,405
45.11Z,610
01.49Z,642
74.2A,48
28.5C,2
59.12Z,8
88.02,1
14.19Z,49
47.29Z,108
92.2A,8
13.14,1
78.30Z,188
52.2N,12
15.1A,11
62.02B,37
87.05,14
47.30Z,64
93.0K,3
96.23,4
16.23Z,35
46.43Z,19
08.12Z,34
86.05,1
65.1C,8
23.12Z,12
12.00Z,1
01.1A,1657
53.20Z,80
58.13Z,32
18.2E,58
71.3A,19
59.11C,8
96.17,3
97.21,2
21.17,1
64.46,81
10.72Z,37
54.09,2
25.21Z,2
87.90B,22
24.09,3
10.61A,4
28.14Z,1
66.11Z,1
47.99B,278
01.19Z,69
16.10A,57
01.1D,15
76.00,1
86.90B,43
62.30,1
01.17,62
63.04,6
52.4H,66
84.12,159
79.04,13
46.32A,11
72.01,1
77.22Z,3
92.5E,1
41.20B,82
51.2E,26
30.12Z,5
36.3Z,4
47.09,9
75.1C,17
16.24Z,28
51.3V,3
51.1N,5
68.32A,178
86.90F,504
85.1J,36
90.02Z,120
60.2A,1
82.01,1
91.03Z,64
01.46Z,21
82.02,4
56.01,14
51.4C,17
20.11Z,1
70.1D,35
32.50B,3
22.1C,4
28.92Z,3
45.4F,66
51.10,35
46.38A,7
81.22,1
43.13Z,4
27.01,1
51.2C,5
15.1C,2
68.10Z,256
84.13Z,140
50.5Z,54
15.03,13
74.1C,29
28.4B,6
10.41A,9
11.05,1
54.06,5
10.84Z,3
20.30Z,2
26.2L,1
70.22Z,923
01.62Z,78
74.2B,21
62.09Z,73
92.7A,8
33.16Z,6
71.3C,7
57.03,5
21.12,5
51.1J,2
52.4W,84
71.20B,139
58.14Z,40
51.5J,8
64.25,101
66.22Z,533
77.09,37
46.51Z,28
51.6L,14
47.11F,30
58.11Z,23
45.19Z,17
58.29C,31
15.12,13
46.48Z,4
47.10,4
51.4A,5
21.06,6
27.32Z,3
52.4A,43
45.4H,8
70.3C,16
25.99B,18
77.07,10
14.11Z,3
92.1A,1
29.1B,1
62.46,120
47.59B,161
15.01,14
23.61Z,11
39.01,7
92.3D,13
46.01,12
47.25Z,85
29.6B,3
45.3C,20
60.2G,3
47.07,1
53.01,4
47.42Z,21
92.00Z,5
64.91Z,4
14.14Z,10
90.11,9
15.8K,4
26.4A,1
85.2Z,25
59.04,9
74.8G,8
66.04,47
52.1J,15
13.20Z,1
22.2G,8
00.0Z,33
28.17,1
46.39A,2
20.20Z,1
18.06,1
75.00Z,135
47.91B,212
24.1G,2
00.20,4
01.5Z,5
45.2K,5
27.5E,1
34.2B,5
84.14,33
51.6C,4
66.01,68
62.02A,189
52.1D,26
96.01A,6
59.06,2
90.03,1
58.03,2
38.10,1
45.2B,25
69.20Z,229
32.13Z,115
10.39B,11
54.10,9
86.09,4
57.05,4
10.3Z,1
88.99B,706
92.7C,40
51.3W,6
52.4L,98
95.21,3
47.63Z,2
26.6A,8
15.8V,4
26.70Z,1
65.1D,8
32.02,1
61.02,1
52.4N,76
52.10B,35
65.01,11
49.42Z,43
35.12Z,1
80.3Z,2
01.30,1
93.29Z,617
28.5D,66
35.05,8
86.22B,58
52.4T,22
52.6A,10
24.5C,1
38.40,211
69.10Z,512
52.4F,22
69.11,26
51.5F,49
55.1C,27
88.91A,46
29.22,4
10.20Z,3
34.05,1
00.32,1
29.5C,1
47.89Z,1221
59.09,24
52.4J,75
73.11Z,180
35.04,5
72.2C,14
92.4Z,19
25.2C,3
29.7A,1
59.13A,5
35.21Z,3
28.41Z,6
73.2Z,1
63.1E,12
25.2E,2
92.6C,85
88.10C,28
55.5D,13
46.77Z,15
30.20Z,1
55.4A,129
58.29A,3
32.40Z,14
18.14Z,11
28.6A,1
33.5Z,1
34.01,1
45.2V,487
85.51Z,274
65.03,118
60.10,26
67.1C,10
10.91Z,5
19.1Z,2
01.29Z,6
43.21A,782
52.1B,254
10.92Z,4
32.12Z,71
59.11A,17
31.6D,8
34.04,1
17.23Z,2
19.01,1
70.2A,197
53.10Z,328
64.43,90
66.19A,121
51.6K,21
21.01,67
93.0L,31
80.1Z,4
54.01,5
58.02,6
52.6H,9
82.03,7
90.21,3
74.90B,171
60.2M,83
21.03,15
35.1E,2
74.1E,13
74.3A,11
66.02,45
64.99Z,5
35.4C,2
71.1B,2
18.13Z,114
96.01B,128
27.12Z,4
10.51C,22
32.30Z,3
57.09,4
46.65Z,12
71.12B,475
55.72,314
85.3G,3
73.1Z,5
52.4P,6
27.11Z,3
65.2C,6
25.50A,10
52.6D,178
77.11B,9
15.20Z,7
40.1A,4
68.20B,10801
60.2L,181
84.23Z,35
15.8C,275
01.10,31
22.2C,59
59.08,28
74.8F,95
49.02,2
10.83Z,7
50.40Z,3
51.8G,2
44.30,1
