activitePrincipaleUniteLegale,count
93.0N,270
46.74A,55
72.20Z,62
92.5C,12
47.02,40
42.91Z,7
54.08,20
25.61Z,34
17.5C,4
33.1A,10
28.11Z,6
49.20Z,4
64.20Z,1814
25.12Z,76
52.7H,99
87.10A,81
20.1B,18
46.13Z,50
24.20Z,6
13.10,1
86.90E,4888
90.01Z,2497
01.43Z,403
74.3B,33
03.22Z,40
52.29B,96
85.31Z,126
71.3G,30
17.5G,14
46.71Z,100
48.07,16
58.08,7
51.5C,8
01.74,2
29.3C,44
71.20A,145
46.73B,142
38.11Z,109
82.20Z,101
77.10,110
59.13,74
51.5A,15
44.41,4
31.13,7
25.01,4
62.1Z,2
66.0A,2
80.4C,193
43.32B,785
47.82Z,1401
01.07,14
17.12Z,1
17.7A,11
40.1Z,5
15.07,9
47.75Z,227
94.91Z,224
52.2G,167
42.22Z,65
77.12Z,63
94.92Z,5
15.4C,2
51.8P,10
38.31Z,14
50.03,1
40.33,1
15.8T,1
56.10C,4525
52.4R,371
74.10Z,1217
74.90A,288
15.9G,83
01.16,35
88.04,5
33.20C,29
32.03,7
28.2A,2
54.02,1
40.34,2
87.20A,50
82.11Z,480
43.91A,194
06.01,9
22.3C,3
51.8L,15
10.32Z,6
60.20A,8
29.1A,2
24.05,1
46.44Z,52
93.13Z,101
55.4C,21
61.1A,3
27.5C,2
35.3A,1
86.10Z,222
81.30Z,1484
64.41,115
49.05,105
28.5A,17
20.16Z,7
10.73Z,16
45.4L,28
25.72Z,34
58.07,3
32.05,1
84.11Z,2282
64.42,105
50.4Z,79
01.4B,172
42.21Z,51
43.99B,109
59.11,29
29.3D,14
23.31Z,3
92.2F,1
22.23Z,30
52.1F,4
52.02,3
20.42Z,70
80.2A,9
45.2N,1
74.06,2
50.1Z,511
52.7C,73
46.12B,30
79.12Z,47
90.0A,94
63.3Z,47
25.2G,13
35.13Z,40
36.5Z,14
36.6C,1
20.15Z,7
29.13,8
60.2P,69
17.7C,9
26.12Z,7
85.01,4
77.08,125
63.4B,5
33.3Z,20
83.01,2
71.2E,3
15.5C,4
28.6C,4
01.21Z,9008
55.20,7
66.30Z,509
55.2C,129
10.13B,108
18.07,7
13.91Z,9
41.10,1
45.4D,216
64.45,99
95.22Z,158
"",299
54.07,21
35.23Z,8
60.04,9
17.19,3
14.20Z,2
18.2D,31
70.2B,197
55.5A,38
51.30,12
84.01,3
20.14Z,16
71.2C,6
23.20Z,1
95.11,1
85.1G,1143
77.14,336
33.11Z,71
92.1J,15
17.3Z,8
29.32Z,8
17.21B,10
59.05,3
89.07,2
29.5L,1
41.08,1
22.29B,17
43.12B,75
01.3Z,452
43.39Z,1381
01.4A,305
34.3Z,18
10.52Z,13
37.02,4
25.1E,2
96.16,2
64.2D,1
55.20Z,1116
87.01,174
02.10,7
93.12Z,2608
43.22B,974
69.22,23
94.11Z,183
26.51B,24
43.29B,178
72.11Z,42
11.01,8
25.2H,11
13.11,1
03.30,5
24.46Z,1
43.32A,1868
46.24Z,4
11.02B,185
46.42Z,178
01.2G,57
15.11Z,3
46.35Z,1
30.0A,1
56.29B,145
00.10,327
15.8M,8
28.1C,44
00.30,11
58.10,2
44.42,5
58.12,84
93.11Z,121
60.07,80
25.62B,153
85.3H,11
59.12,19
29.1C,2
29.31Z,3
58.06,73
72.19Z,168
74.1G,559
67.09,103
47.01,83
28.93Z,12
72.5Z,54
69.25,47
46.22Z,48
91.3C,5
28.3B,8
85.3E,1
57.11,38
74.30Z,408
51.1A,11
21.11,11
38.32Z,196
47.11B,1083
96.03Z,348
79.11Z,192
36.1G,126
70.1F,180
47.11C,215
63.4A,33
84.30B,9
20.13B,3
01.64Z,2
52.2P,167
52.2A,310
92.3B,85
57.02,13
46.66Z,51
47.61Z,128
24.4A,2
20.5C,6
27.33Z,4
65.06,507
64.19Z,467
71.1Z,40
59.20Z,104
86.10,70
84.30A,82
30.30Z,6
53.04,6
46.41Z,61
51.8N,23
45.2L,24
80.02,23
26.6E,29
77.13,12
32.1D,1
00.12,1
87.06,92
43.32C,116
51.5H,12
32.1B,3
50.06,1
55.70,243
01.24Z,1323
13.92Z,180
21.07,29
23.63Z,56
65.2E,35
53.06,1
59.13B,9
86.23Z,1449
02.20Z,198
49.39A,101
22.3E,1
46.38B,143
39.00Z,26
46.62Z,19
51.8H,10
75.2J,2
57.07,2
55.4B,785
37.00Z,65
21.2C,4
36.6A,23
03.21Z,17
20.53Z,6
71.12A,133
22.2J,63
46.17B,107
67.13,67
17.13,1
62.42,66
37.01,1
52.6E,1355
86.08,32
96.25,16
29.5E,15
35.3B,3
26.20Z,15
32.91Z,4
25.03,5
28.7E,2
47.74Z,230
10.85Z,54
26.7Z,66
97.22,18
55.11,5
25.1C,3
21.2L,5
74.1J,2894
43.33Z,1276
68.32B,119
20.41Z,28
51.4Q,12
65.2A,1
45.5Z,4
73.07,1
47.22Z,632
14.1A,23
01.80,171
74.20Z,888
64.12,162
44.21,15
85.3B,3
16.10B,37
67.1E,44
37.2Z,35
24.2Z,4
51.1C,7
17.2A,4
56.10A,4435
64.30Z,334
47.11D,263
46.72Z,42
51.3T,63
86.01,4
24.52Z,2
86.90D,8300
82.19Z,1129
51.1R,554
96.02A,2798
55.90Z,18
85.32Z,128
51.4R,5
65.2F,3
36.1E,19
24.5A,5
17.6Z,3
46.19B,3034
71.2A,80
29.5P,4
55.3B,778
28.4A,6
47.23Z,113
31.09B,502
01.25Z,135
78.02,234
77.31Z,35
87.10C,5
69.12,188
45.3A,577
46.69B,295
85.20Z,58
73.12Z,160
85.42Z,139
31.16,3
57.04,13
63.05,36
30.91Z,19
48.05,13
47.11E,5
33.19Z,41
51.5N,17
29.11,30
55.1E,6
23.32Z,8
52.4E,126
77.04,34
64.24,204
38.12Z,21
70.1C,166
01.00,69
51.3C,18
46.76Z,92
58.11,8
60.05,4
29.2C,9
52.7D,50
94.12Z,113
59.07,21
55.30Z,288
10.89Z,59
61.01,22
29.5N,7
51.3N,10
89.04,2
61.20Z,13
86.11,2
50.30Z,18
43.91B,279
87.04,103
18.3Z,5
47.53Z,52
72.2A,26
36.10,4
15.5F,8
26.51A,7
46.64Z,2
50.10Z,16
47.05,6
21.10,1
94.99Z,8520
67.2Z,364
81.11,158
21.20Z,9
92.18,2
10.71A,31
31.5C,11
47.76Z,556
70.10Z,761
14.13Z,432
62.45,78
77.29Z,169
77.05,143
08.11Z,41
85.60Z,65
01.4D,12
49.31Z,36
15.09,8
24.10Z,5
28.2D,1
24.4C,1
21.1C,2
82.06,94
91.02Z,13
88.91B,10
45.2F,6
10.51A,1
31.4Z,1
02.20,145
47.59A,450
82.99Z,1005
47.21Z,639
41.10C,67
79.90Z,156
32.20Z,75
01.57,13
66.12Z,40
28.99B,15
46.37Z,18
23.41Z,275
85.1A,7
80.4A,113
01.63,8
15.02,3
18.10,2
22.2A,2
17.27,2
78.10Z,25
48.02,10
36.1K,80
79.05,4
47.19A,1
79.06,328
11.07A,4
86.06,192
63.12Z,113
52.7A,60
45.3F,144
15.12Z,186
75.1G,20
18.11,5
51.6N,28
56.29A,156
33.15Z,131
93.21Z,256
46.16Z,47
51.4N,37
47.03,7
20.1A,14
92.1F,2
28.12Z,16
15.8A,19
39.02,9
26.1J,9
92.21,15
14.12Z,3
49.06,1
95.22,1
94.20Z,125
24.03,14
20.59Z,29
49.10Z,88
38.50,96
61.2Z,5
90.04Z,32
00.99,1
32.1A,1
53.03,6
91.1C,8
51.1T,223
25.50B,16
28.15Z,3
23.70Z,240
74.1A,188
02.0D,32
59.11B,183
50.3B,107
01.30Z,181
22.1A,24
58.29B,10
51.9A,19
28.7P,10
34.02,4
51.3S,12
96.18,1
01.90,3
26.52Z,5
58.12Z,5
86.22C,1261
47.43Z,49
66.0E,4
47.52B,119
96.15,5
58.21Z,19
15.3C,6
59.02,5
33.4B,2
25.94Z,3
67.01,1303
52.2J,109
01.28Z,155
13.10Z,12
15.8F,4
24.54Z,5
87.30B,11
02.0B,151
47.78C,1519
66.19B,381
92.3H,125
74.8D,22
46.63Z,58
35.1B,4
52.10A,3
92.2B,2
71.4B,139
67.03,13
64.14,131
78.01,17
27.90Z,21
17.22Z,2
31.3Z,2
75.1E,17
47.72A,404
63.11Z,122
74.8A,117
84.05,4
15.08,23
84.03,4
74.05,1
64.47,132
01.1G,1669
45.4M,236
00.00Z,705
51.6J,34
87.03,480
64.2B,11
86.12,26
25.71Z,24
28.16,5
74.01,1
17.21C,4
74.7Z,283
46.34Z,385
82.30Z,280
51.12,19
47.78A,347
45.4A,220
69.23,164
70.3E,38
60.10Z,54
54.03,33
28.29B,25
51.4D,8
26.6C,1
60.2C,1
25.40Z,4
92.12,2
26.1E,5
31.21,1
14.1C,4
29.2J,1
62.43,522
47.64Z,399
46.21Z,99
45.2P,25
22.3A,2
70.1A,90
90.12,35
28.7N,3
40.11,3
55.73,881
85.3J,20
72.3Z,86
77.03,74
77.21Z,142
84.08,18
23.03,4
85.04,5
26.40Z,9
62.01Z,1105
01.70,14
52.2L,201
85.1H,41
49.03,27
66.03,20
29.5D,2
42.99Z,307
55.71,548
31.02Z,39
41.10B,21
55.12,31
43.29A,204
10.82Z,58
63.4C,12
51.3G,12
29.4E,2
24.53Z,2
15.06,2
25.92Z,1
10.71B,360
62.41,532
01.50Z,198
46.18Z,322
66.29Z,24
91.2Z,5
01.22Z,18
23.69Z,34
46.17A,13
51.2G,6
36.1H,3
84.13,36
59.10,40
46.19A,23
70.01,2
43.21B,12
77.34Z,6
07.29Z,2
28.1A,54
29.20Z,50
49.41C,60
84.12Z,102
46.33Z,18
35.01,10
21.2B,7
28.19,5
25.30Z,4
24.51Z,1
40.12,5
13.96Z,2
27.31Z,2
81.21,645
01.45Z,571
95.23Z,98
52.3E,101
77.12,72
59.14Z,46
62.12,13
64.30,96
52.7F,7
15.10,2
75.2E,1
96.24,4
01.1C,369
36.1J,16
55.2E,84
77.40Z,62
87.90A,88
46.74B,55
49.04,27
27.51Z,3
50.04,1
91.3E,803
51.4S,284
85.53Z,453
43.31Z,1673
17.21A,8
47.62Z,342
47.26Z,370
75.3A,26
45.2T,13
51.1P,2
19.20Z,7
25.99A,3
29.12,2
27.2C,2
43.99D,514
45.4C,322
47.54Z,170
22.22Z,24
28.3C,107
23.13Z,18
03.12Z,7
45.11,3
87.09,24
48.06,2
60.03,1
61.03,1
70.2C,2456
47.24Z,244
41.02,17
24.1E,3
69.21,3
27.40Z,46
92.3K,15
92.1B,16
11.05Z,48
36.1C,12
18.08,1
20.13A,8
29.2M,7
08.92Z,1
02.40Z,193
95.24Z,152
81.29A,69
57.01,79
17.25,2
27.02,1
44.38,1
47.71Z,2368
77.06,44
62.22,4
30.03,1
61.1B,1
90.03A,2032
82.05,30
77.15,5
22.21Z,10
26.2J,6
51.3E,11
45.2E,10
51.1L,24
51.5L,28
66.0G,37
14.02,2
52.03,3
67.06,58
51.7Z,53
45.1A,225
74.6Z,282
52.1H,1
15.8R,5
89.02,1
16.29Z,182
46.39B,120
57.06,11
74.03,9
18.2C,71
77.39Z,118
77.35Z,4
51.01,4
31.1C,6
15.9B,2
81.10Z,1031
86.07,70
77.11,32
61.90Z,158
51.3D,5
28.29A,7
46.61Z,108
10.41B,7
95.0Z,2
46.90Z,550
60.2B,25
46.15Z,26
40.2Z,1
65.11Z,25
35.14Z,14
15.7A,4
52.1E,1
58.09,30
36.20,5
87.08,102
87.10,15
61.30Z,2
28.49Z,5
47.78B,185
45.31Z,191
01.2A,36
49.39B,79
67.07,22
44.24,2
86.21Z,2883
96.02B,2321
47.19B,295
55.10,168
85.3D,27
52.24B,26
70.1B,14
24.43Z,4
92.1D,7
24.6J,1
67.1A,3
63.1D,2
60.1Z,1
85.52Z,718
34.06,54
85.3K,59
48.01,13
42.13A,8
15.3A,1
28.21,2
31.1A,1
50.07,3
64.48,252
73.06,8
91.01Z,31
50.3A,60
45.23,31
45.2A,201
11.03Z,1
32.1C,1
26.8C,1
93.0E,192
85.1K,46
46.32C,16
62.21,2
44.31,3
62.2Z,3
08.99Z,4
40.32,2
52.2C,355
71.11Z,1123
08.01,2
28.25Z,28
55.2F,6
15.6B,1
21.15,1
47.73Z,499
79.01,111
39.08,3
52.1A,22
74.8K,393
46.75Z,129
45.32Z,450
77.02,28
01.2C,141
80.06,49
51.10Z,27
15.04,1
81.99,2
80.01,2
87.07,171
15.1E,17
52.3C,27
51.1E,26
38.21Z,41
51.8M,35
28.13Z,7
24.6L,2
47.81Z,2108
57.08,87
10.71D,188
74.4B,192
86.90A,369
20.5A,55
24.4D,3
49.50Z,5
77.33Z,1
09.10Z,1
23.2Z,1
46.14Z,41
52.6B,34
87.10B,29
46.69C,181
15.2Z,11
20.2Z,2
14.3Z,1
45.2U,54
68.31Z,2553
51.6G,84
25.11Z,143
25.93Z,25
01.41Z,20
84.25Z,10
60.02,5
51.4H,9
85.03,1
01.42Z,250
64.22,128
46.69A,140
88.10A,415
10.13A,16
22.1J,10
15.9D,4
56.10B,24
29.5G,6
26.5A,1
23.11Z,2
10.1Z,4
85.59B,1245
85.59A,1586
57.10,38
01.26Z,186
15.9A,2
19.2Z,17
93.0H,33
17.4B,6
21.10Z,5
29.5R,2
21.2A,1
37.1Z,36
22.29A,35
20.01,1
28.6F,10
33.01,1
24.6E,1
29.3A,1
60.06,6
29.7C,2
44.17,4
10.81Z,1
80.08,42
62.44,140
22.02,118
33.14Z,49
34.1Z,2
29.15,1
51.4F,25
40.37,7
23.44Z,1
03.10,1
43.99C,7728
01.2J,96
02.30Z,15
26.11Z,17
51.5E,49
92.1G,6
19.3Z,11
36.1M,11
51.5Q,2
44.39,3
41.01,2
49.41B,589
52.5Z,316
64.92Z,65
55.5C,15
51.8C,6
16.02,3
70.21Z,633
17.4C,8
72.4Z,26
02.0A,3
46.32B,10
19.02,1
30.92Z,12
15.1F,131
10.71C,1213
46.31Z,151
51.20,46
75.1A,36
25.73A,8
23.62Z,1
97.23,76
47.51Z,268
32.3Z,3
88.10B,38
26.30Z,12
27.20Z,1
41.0Z,122
01.61Z,956
63.03,16
82.92Z,54
33.13Z,22
18.05,1
45.20A,2230
62.03Z,47
56.02,66
33.20B,72
52.1C,34
90.0B,36
43.99E,37
51.4J,35
29.2D,10
96.22,4
67.04,833
96.04Z,667
24.45Z,10
18.2J,46
31.09A,23
85.41Z,2
24.1J,5
27.4G,2
15.3E,4
55.10Z,676
41.20A,697
64.21,117
92.6A,78
55.50,25
36.1A,12
66.21Z,84
85.3C,6
35.2Z,1
90.0C,5
51.2A,44
42.11Z,68
15.3F,7
05.0C,8
25.04,1
22.2E,12
60.09,382
96.09Z,2659
59.03,2
52.6G,45
00.98,11
33.2B,38
86.02,7
16.03,2
31.12,2
80.10Z,457
33.12Z,296
32.50A,344
95.25Z,25
13.99Z,78
26.6G,3
91.04Z,23
51.6A,4
47.11A,17
27.52Z,2
74.2C,472
81.21Z,2121
77.11A,159
21.04,6
46.47Z,61
24.08,57
30.0C,16
20.3Z,32
28.22Z,17
26.1C,14
72.6Z,4
31.1B,1
15.4A,2
18.12Z,274
35.11Z,2008
28.7L,1
55.1D,20
52.23Z,9
10.86Z,3
82.91Z,18
40.3Z,2
20.52Z,1
27.4C,1
21.1A,5
03.11Z,242
43.12A,1055
52.2E,75
74.8J,46
92.1C,7
51.4L,23
69.24,23
35.22Z,12
10.12Z,12
84.07,1
33.17Z,1
28.91Z,1
47.41Z,252
01.70Z,6
63.91Z,65
70.3D,20
74.10,8
84.10,293
46.52Z,65
74.4A,103
10.51D,2
45.21,5
80.05,34
32.2A,5
84.30C,36
47.72B,117
10.11Z,24
21.2E,1
28.7Q,8
51.8J,16
86.04,29
64.13,43
23.51Z,1
47.91A,730
74.8B,41
52.4C,1074
92.3F,90
29.2K,6
91.3A,16
45.1D,2
40.1E,1
16.21Z,3
53.02,5
93.0B,211
51.11,43
33.20D,76
67.02,34
20.02,4
28.6D,9
37.04,6
46.73A,494
64.2C,21
29.14,16
93.0G,9
31.6A,2
74.5B,45
45.40Z,328
79.03,272
89.03,1
31.15,4
22.11Z,3
40.31,7
13.93Z,1
55.1A,418
58.04,38
63.2A,10
21.13,4
15.6D,1
15.8H,1
72.1Z,144
33.1B,101
10.39A,20
47.08,8
30.11Z,1
04.11,1
97.12,2
13.94Z,4
29.2F,19
59.01,4
40.1C,1
67.08,391
41.10D,972
01.13Z,1945
35.30Z,35
30.01,7
28.13,1
31.2A,13
52.4U,13
91.1A,7
05.10Z,3
17.24,1
27.4M,2
74.2A,202
01.49Z,1205
45.11Z,2012
90.03B,1320
59.12Z,59
35.1C,2
88.02,26
28.5C,1
47.29Z,501
92.2A,15
14.19Z,187
26.6L,9
24.33Z,3
80.03,1
29.2H,3
26.1G,1
16.23Z,137
96.23,21
62.02B,128
46.43Z,43
47.30Z,223
78.30Z,210
52.2N,30
15.1A,24
87.05,22
10.61B,4
93.0K,2
86.05,14
65.1C,3
08.12Z,63
59.14,6
23.12Z,14
12.00Z,3
51.6E,3
01.1A,535
18.2E,61
59.11C,70
58.13Z,61
53.20Z,416
51.1U,8
71.3A,19
28.7M,1
97.21,3
96.17,1
10.72Z,84
66.11Z,7
64.46,220
54.09,12
32.04,4
87.90B,69
25.21Z,3
10.61A,4
24.09,5
24.1L,5
47.99B,514
01.1D,57
01.19Z,196
16.10A,27
76.00,7
63.2C,2
86.90B,213
62.30,3
84.12,411
52.4H,226
77.22Z,30
79.04,57
46.32A,34
01.17,75
63.04,7
72.01,2
92.5E,3
96.14,1
41.20B,360
36.3Z,8
08.93Z,2
51.2E,15
33.2A,2
30.12Z,18
51.1N,49
47.09,20
51.3V,11
16.24Z,28
75.1C,7
68.32A,759
90.02Z,457
86.90F,2263
41.09,3
85.1J,85
82.01,4
60.2A,12
15.7C,6
50.20Z,1
70.1D,244
51.4C,96
91.03Z,81
01.46Z,28
56.01,37
22.1C,21
28.92Z,10
32.50B,8
82.02,11
43.13Z,39
45.4F,219
51.10,78
51.2C,14
46.38A,31
27.01,6
15.1C,1
15.9L,2
50.5Z,200
74.1C,132
68.10Z,998
20.30Z,27
84.13Z,212
15.03,56
10.84Z,17
10.41A,25
26.2L,1
28.4B,2
54.06,1
70.22Z,3861
01.62Z,161
71.3C,39
62.09Z,210
33.16Z,15
92.7A,37
57.03,96
74.2B,54
51.1J,10
21.12,5
74.8H,4
58.14Z,155
52.4W,194
71.20B,362
51.5J,25
29.10Z,13
77.09,90
66.22Z,1168
64.25,342
46.51Z,113
51.6L,83
96.13,2
45.19Z,60
58.29C,148
58.11Z,157
47.11F,114
27.32Z,7
15.12,39
51.4A,37
47.10,4
46.48Z,25
21.06,20
52.4A,118
70.3C,88
25.99B,112
77.07,36
23.14Z,3
45.4H,11
14.11Z,9
63.2E,1
92.1A,4
62.46,755
23.61Z,50
47.59B,447
15.01,15
39.01,2
47.07,3
46.01,35
47.25Z,332
45.3C,39
60.2G,13
92.3D,33
29.6B,2
47.42Z,133
64.91Z,3
16.22Z,1
92.00Z,33
90.11,12
15.8K,12
71.03,2
53.01,5
14.14Z,10
26.4A,1
52.1J,25
22.2G,49
85.2Z,33
00.0Z,86
74.8G,12
66.04,67
20.20Z,9
59.04,8
46.39A,12
28.17,5
18.06,7
13.20Z,7
47.91B,867
75.00Z,335
45.2K,32
24.10,3
00.20,12
24.1G,2
01.5Z,2
27.5E,1
84.14,6
51.6C,17
29.5A,2
34.2B,2
62.02A,814
66.01,83
52.1D,42
58.03,9
96.01A,22
59.06,5
38.10,2
45.2B,220
69.20Z,993
32.13Z,483
10.39B,55
86.09,20
54.10,40
57.05,12
10.3Z,2
88.99B,1152
47.63Z,36
92.7C,163
51.3W,38
52.4L,255
15.8V,12
65.1D,145
26.70Z,10
26.6A,16
95.21,2
32.02,1
17.21,1
52.10B,67
52.4N,227
49.42Z,116
65.01,34
01.30,15
25.02,2
80.3Z,9
35.12Z,14
51.8A,6
93.29Z,2026
52.6A,4
86.22B,155
52.4T,74
28.5D,64
24.5C,12
18.11Z,3
92.2E,2
35.05,1
38.40,518
69.10Z,2012
69.11,75
52.4F,46
51.5F,150
55.1C,92
88.91A,154
29.5C,8
10.20Z,9
29.22,2
34.05,1
47.89Z,4241
52.4J,195
73.11Z,781
59.09,30
92.4Z,40
72.2C,69
25.2C,7
29.7A,6
41.03,4
59.13A,9
35.21Z,4
35.04,6
34.03,1
20.51Z,3
23.64Z,8
55.30,4
25.2E,7
73.2Z,3
28.41Z,9
63.1E,6
92.6C,363
46.77Z,21
88.10C,40
55.5D,45
17.1C,1
30.20Z,2
18.14Z,37
55.4A,86
32.40Z,32
58.29A,7
18.2A,2
33.5Z,5
34.01,1
45.2V,2182
85.51Z,1429
65.03,197
60.10,105
67.1C,41
01.29Z,19
88.01,10
10.91Z,5
19.1Z,2
43.21A,3645
52.1B,651
59.11A,120
32.12Z,120
17.23Z,6
39.04,5
31.6D,18
19.01,1
10.92Z,7
70.2A,596
64.43,301
51.6K,45
53.10Z,481
66.19A,521
21.01,17
93.0L,59
52.6H,47
80.1Z,12
82.03,21
90.21,4
54.01,11
58.02,8
42.12Z,3
74.90B,724
35.1E,29
74.1E,39
60.2M,203
74.3A,23
21.03,8
92.17,1
66.02,96
64.99Z,41
71.1B,1
35.4C,1
18.13Z,409
96.01B,345
57.09,22
32.30Z,28
46.65Z,31
27.12Z,7
10.51C,6
23.02,1
55.72,360
71.12B,2268
85.3G,17
73.1Z,30
52.4P,32
27.11Z,3
26.60Z,14
15.20Z,24
52.6D,677
25.50A,102
77.11B,8
40.1A,1
65.2C,5
44.30,5
68.20B,32805
74.8F,253
60.2L,268
59.08,149
15.8C,561
01.10,37
84.23Z,44
49.02,6
22.2C,155
51.8G,16
50.40Z,10
10.83Z,21
