activitePrincipaleUniteLegale,count
46.44Z,19
93.13Z,27
61.1A,14
55.4C,3
81.30Z,546
64.41,14
86.10Z,53
10.73Z,10
20.16Z,1
49.05,7
28.5A,1
32.05,2
45.4L,3
25.72Z,1
58.07,1
84.11Z,622
01.4B,29
42.21Z,8
43.99B,13
64.42,6
59.11,4
50.4Z,5
28.21Z,1
29.3D,1
20.42Z,29
52.1F,1
22.23Z,2
52.02,1
52.7C,29
50.1Z,89
79.12Z,45
63.3Z,32
90.0A,11
25.2G,3
46.12B,3
36.5Z,1
26.12Z,1
77.08,36
63.4B,5
15.5C,4
83.01,1
71.2E,1
01.21Z,126
66.30Z,92
55.2C,43
10.13B,58
13.91Z,7
"",55
45.4D,48
95.22Z,32
64.45,17
35.23Z,2
54.07,3
60.04,1
55.5A,2
20.14Z,4
71.2C,4
70.2B,1
51.30,1
97.11,3
85.1G,217
77.14,35
29.32Z,2
17.21B,1
60.3Z,1
33.11Z,10
92.1J,4
01.4A,13
43.39Z,351
01.3Z,54
10.52Z,40
43.12B,48
22.29B,9
34.3Z,2
37.02,1
96.16,1
87.01,36
55.20Z,564
93.12Z,762
43.22B,235
43.29B,61
94.11Z,53
69.22,18
03.20,6
72.11Z,2
29.4A,1
25.2H,3
43.32A,561
01.2G,5
46.42Z,30
11.02B,6
15.11Z,2
46.35Z,2
00.10,20
28.1C,11
56.29B,12
15.8M,2
44.42,2
00.30,2
93.11Z,42
60.07,12
25.62B,6
58.12,9
59.12,6
85.3H,1
74.1G,113
46.22Z,11
72.19Z,27
67.09,47
58.06,12
72.5Z,13
28.93Z,2
47.01,3
69.25,2
91.3C,1
74.30Z,81
57.11,14
21.11,8
51.1A,1
79.11Z,103
96.03Z,31
47.11C,68
47.11B,358
70.1F,32
38.32Z,28
36.1G,14
84.30B,4
63.4A,4
52.2P,65
47.61Z,27
52.2A,71
92.3B,18
46.66Z,12
65.06,165
84.30A,17
64.19Z,102
71.1Z,14
51.8N,4
59.20Z,59
86.10,11
46.41Z,9
30.30Z,5
74.07,1
45.2L,1
80.02,2
32.1D,2
43.32C,15
87.06,14
23.63Z,11
13.92Z,39
55.70,24
01.24Z,74
75.02,1
59.13B,4
65.2E,1
86.23Z,322
02.20Z,66
49.39A,61
57.07,8
46.38B,30
22.3E,1
55.4B,267
03.21Z,26
20.53Z,5
37.00Z,23
36.6A,3
46.17B,21
67.13,17
71.12A,39
22.2J,12
62.42,1
52.6E,122
35.3B,3
25.03,1
86.08,3
29.5E,2
96.25,1
26.20Z,3
47.74Z,41
10.85Z,21
26.7Z,6
21.2L,2
55.11,2
97.22,1
43.33Z,327
74.1J,198
68.32B,55
20.41Z,10
73.07,1
15.9S,1
51.4Q,4
47.22Z,206
74.20Z,267
14.1A,7
64.12,32
16.10B,13
67.1E,11
01.80,6
44.21,1
51.1C,1
56.10A,2376
47.11D,58
64.30Z,34
51.3T,12
86.01,2
46.72Z,4
86.90D,1888
96.02A,555
82.19Z,193
51.1R,46
85.32Z,17
36.1E,2
65.2F,2
55.90Z,7
51.4R,2
24.5A,4
46.19B,626
71.2A,2
55.3B,369
31.09B,48
77.31Z,12
01.25Z,58
78.02,24
47.23Z,33
28.4A,1
46.69B,32
45.3A,142
63.05,8
57.04,6
69.12,27
73.12Z,45
85.42Z,14
85.20Z,6
48.05,2
55.1E,4
29.11,6
33.19Z,6
23.32Z,1
47.11E,3
51.5N,1
64.24,52
52.4E,72
70.1C,11
51.3C,2
77.04,8
38.12Z,5
01.00,5
46.76Z,6
58.11,1
45.2D,1
60.05,2
61.01,3
10.89Z,21
52.7D,11
55.30Z,159
59.07,3
94.12Z,50
61.20Z,16
29.2C,1
50.30Z,2
89.04,1
50.10Z,160
43.91B,35
36.10,5
87.04,28
47.53Z,6
26.51A,1
72.2A,3
15.5F,4
94.99Z,1513
67.2Z,56
81.11,30
92.18,1
14.13Z,54
70.10Z,164
62.45,20
77.29Z,106
10.71A,28
47.76Z,123
77.05,25
01.4D,3
15.09,5
08.11Z,11
85.60Z,24
24.10Z,2
49.31Z,10
31.5C,3
28.2D,1
82.06,19
88.91B,12
45.2F,1
91.02Z,1
02.20,24
79.90Z,131
47.59A,164
82.99Z,196
47.21Z,153
41.10C,16
66.12Z,7
32.20Z,1
46.37Z,12
17.16,1
23.41Z,48
80.4A,28
85.1A,8
15.02,2
01.63,1
79.05,5
36.1K,11
48.02,3
78.10Z,7
17.27,1
86.06,22
63.12Z,35
52.7A,7
15.12Z,53
79.06,57
75.1G,11
45.3F,27
11.07A,1
18.11,1
33.15Z,252
92.21,9
51.6N,2
56.29A,27
20.1A,3
93.21Z,32
51.4N,9
95.22,1
15.8A,4
46.16Z,1
39.02,1
28.12Z,1
14.12Z,1
24.03,12
94.20Z,28
38.50,38
49.10Z,4
00.99,4
75.03,1
90.04Z,6
91.1C,3
53.03,1
20.59Z,1
51.1T,37
50.3B,22
01.30Z,29
74.1A,41
59.11B,39
58.12Z,1
23.70Z,54
51.3S,4
22.1A,7
28.7P,5
02.0D,7
96.18,1
86.22C,294
47.43Z,9
59.02,2
47.52B,35
58.21Z,1
96.15,1
67.01,542
52.2J,12
01.28Z,59
15.8F,5
13.10Z,4
87.30B,16
47.78C,817
66.19B,100
92.3H,33
02.0B,28
35.1B,1
46.63Z,4
28.18,1
71.4B,105
64.14,30
67.03,16
63.1B,3
27.90Z,2
78.01,1
15.08,16
63.11Z,39
47.72A,151
74.8A,17
84.03,1
75.1E,5
45.4M,40
00.00Z,332
64.47,33
87.03,109
01.1G,31
25.71Z,45
51.6J,9
86.12,11
64.2B,2
74.01,1
54.03,23
47.78A,74
82.30Z,97
46.34Z,50
69.23,90
45.4A,30
60.10Z,30
74.7Z,39
70.3E,3
51.4D,8
51.12,1
25.40Z,4
60.2C,1
28.29B,4
47.64Z,243
70.1A,31
62.43,141
46.21Z,6
45.2P,2
40.11,5
22.3A,1
90.12,4
55.73,187
77.21Z,297
72.3Z,23
26.40Z,2
77.03,9
85.3J,2
84.08,4
85.04,1
23.03,1
62.01Z,193
52.2L,47
01.70,2
49.03,4
85.1H,3
66.03,2
55.71,152
43.29A,23
42.99Z,45
55.12,37
41.10B,4
10.82Z,13
24.53Z,2
63.4C,10
51.3G,2
31.02Z,3
46.18Z,63
10.71B,27
66.29Z,4
01.50Z,61
62.41,108
46.17A,1
23.69Z,2
01.22Z,1
84.13,7
77.34Z,24
46.19A,5
43.21B,1
59.10,1
84.12Z,51
40.12,15
46.33Z,7
28.1A,5
29.20Z,5
49.41C,1
01.45Z,438
81.21,141
77.12,17
64.30,29
52.3E,21
59.14Z,16
95.23Z,21
52.7F,1
62.12,4
15.10,1
55.2E,38
01.1C,10
46.74B,17
77.40Z,9
87.90A,5
27.51Z,1
49.04,2
47.26Z,102
51.4S,30
47.62Z,115
91.3E,55
43.31Z,331
85.53Z,72
75.3A,3
19.20Z,1
45.2T,5
51.1P,1
25.99A,2
47.54Z,48
28.3C,6
43.99D,104
45.4C,84
22.22Z,1
87.09,2
60.03,2
23.13Z,2
70.2C,464
47.24Z,71
11.05Z,8
27.40Z,12
69.21,3
92.1B,1
92.3K,7
24.1E,1
81.29A,23
02.40Z,49
95.24Z,26
57.01,2
27.02,1
17.25,1
47.71Z,1229
61.1B,10
77.06,8
77.15,4
90.03A,209
51.1L,2
22.21Z,4
51.5L,3
66.0G,1
45.2E,2
82.05,3
51.3E,1
45.1A,65
67.06,22
74.6Z,15
52.24A,7
51.7Z,6
15.8R,1
89.02,1
16.29Z,82
77.35Z,11
77.39Z,49
46.39B,36
51.01,2
18.2C,4
74.03,1
81.10Z,764
61.90Z,36
46.61Z,16
86.07,7
77.11,7
51.3D,5
13.95Z,1
46.90Z,59
60.2B,15
35.14Z,3
46.15Z,7
65.11Z,5
52.1E,1
87.08,32
58.09,10
36.20,3
61.30Z,1
87.10,1
28.49Z,1
45.31Z,19
01.2A,97
49.39B,32
67.07,24
47.78B,39
96.02B,610
86.21Z,534
47.19B,52
92.1D,1
55.10,26
70.1B,2
52.24B,3
85.3D,1
60.1Z,1
85.52Z,165
85.3K,14
34.06,16
48.01,4
28.21,2
42.13A,2
45.2A,47
64.48,30
91.01Z,10
50.3A,7
26.8C,1
73.06,1
45.23,1
93.0E,42
85.1K,14
62.2Z,8
46.32C,2
44.31,2
40.32,2
62.21,1
71.11Z,390
52.2C,96
28.25Z,12
08.01,3
55.2F,1
47.73Z,122
79.01,34
45.32Z,38
51.10Z,28
74.8K,62
80.06,51
01.2C,48
80.01,1
46.75Z,19
77.02,3
52.1A,2
87.07,21
38.21Z,2
51.8M,4
15.1E,13
51.1E,4
52.3C,1
10.71D,92
47.81Z,311
57.08,9
86.90A,35
74.4B,44
24.4D,1
77.33Z,3
20.5A,3
49.50Z,1
46.69C,56
52.6B,7
46.14Z,3
68.31Z,584
51.6G,14
25.11Z,14
25.93Z,4
84.25Z,7
51.4H,1
85.1L,1
64.22,14
01.42Z,561
88.10A,157
56.10B,11
46.69A,30
29.5G,1
22.1J,2
10.13A,13
85.59A,332
85.59B,257
01.26Z,157
93.0H,6
57.10,11
19.2Z,3
37.1Z,6
33.01,2
22.29A,5
28.6F,3
60.06,2
62.44,14
80.08,7
33.14Z,8
03.10,3
34.1Z,1
22.02,4
51.4F,1
43.99C,3013
01.2J,14
51.5E,8
49.41B,134
52.5Z,32
64.92Z,8
70.21Z,163
17.4C,6
72.4Z,9
46.32B,7
02.0A,3
30.92Z,1
10.71C,304
15.1F,9
75.1A,20
46.31Z,31
23.62Z,3
51.20,2
47.51Z,59
97.23,13
88.10B,18
26.30Z,1
32.3Z,3
01.61Z,63
33.13Z,11
18.05,3
82.92Z,5
41.0Z,4
45.20A,512
62.03Z,12
33.20B,17
52.1C,18
43.99E,10
90.0B,6
51.4J,7
56.02,1
67.11,1
67.04,310
96.04Z,141
31.09A,5
18.2J,3
92.16,1
55.10Z,773
66.21Z,37
41.20A,178
64.21,28
92.6A,24
90.0C,2
55.50,4
36.1A,1
65.30Z,1
05.0C,7
42.11Z,17
51.2A,6
15.3F,6
96.09Z,599
22.2E,2
60.09,28
00.98,57
86.02,4
52.6G,4
33.2B,3
33.12Z,62
32.50A,84
47.11A,8
80.10Z,66
27.52Z,2
91.04Z,5
95.25Z,12
13.99Z,15
81.21Z,891
77.11A,105
74.2C,75
46.47Z,10
20.3Z,13
28.22Z,1
24.08,1
31.1B,1
18.12Z,45
35.11Z,338
55.1D,29
52.23Z,6
82.91Z,3
28.7L,1
40.3Z,1
21.1A,1
43.12A,372
03.11Z,208
52.2E,8
74.8J,5
84.07,4
92.1C,2
33.17Z,2
69.24,3
10.12Z,1
47.41Z,70
63.91Z,12
70.3D,2
84.10,83
46.52Z,9
74.4A,19
84.30C,9
45.21,4
32.2A,1
64.13,11
10.11Z,39
51.8J,5
47.72B,19
86.04,4
47.91A,91
74.8B,4
52.4C,368
91.3A,1
92.3F,3
16.21Z,2
45.1D,3
37.04,8
93.0B,26
33.20D,11
67.02,4
51.11,2
46.73A,125
29.14,3
93.0G,3
64.2C,1
79.03,101
45.40Z,69
40.31,3
31.15,3
22.11Z,2
74.5B,2
55.1A,90
58.04,11
63.2A,2
33.1B,14
72.1Z,10
29.2F,13
97.12,3
86.03,1
30.11Z,1
67.08,99
01.13Z,188
41.10D,467
35.30Z,4
52.4U,3
31.2A,1
91.1A,2
27.4M,1
45.11Z,255
01.49Z,276
90.03B,199
59.12Z,7
74.2A,26
35.1C,3
47.29Z,216
14.19Z,31
92.2A,10
16.23Z,39
47.30Z,146
62.02B,29
46.43Z,3
78.30Z,25
96.23,2
15.1A,7
52.2N,2
87.05,3
08.12Z,15
23.12Z,2
86.05,1
12.00Z,2
01.1A,119
53.20Z,31
59.11C,34
97.21,2
58.13Z,38
71.3A,7
21.17,2
51.1U,1
18.2E,1
66.11Z,4
87.90B,6
10.72Z,101
24.09,3
64.46,24
10.61A,3
54.09,5
32.04,2
24.1L,1
25.21Z,1
01.19Z,27
47.99B,88
01.1D,7
16.10A,11
63.2C,7
76.00,1
86.90B,37
62.30,1
84.12,100
52.4H,38
77.22Z,7
79.04,17
01.17,6
72.01,5
92.5E,1
63.04,1
46.32A,5
41.20B,73
30.12Z,7
17.29,2
84.21Z,1
36.3Z,1
51.1N,12
75.1C,6
51.3V,3
47.09,1
68.32A,385
90.02Z,88
86.90F,420
50.20Z,11
41.09,1
85.1J,6
01.46Z,316
70.1D,49
91.03Z,14
20.11Z,2
32.50B,2
22.1C,4
51.4C,11
56.01,5
46.38A,10
45.4F,20
43.13Z,11
51.10,14
27.01,1
51.2C,1
90.05,1
15.03,26
50.5Z,69
68.10Z,232
84.13Z,127
74.1C,29
10.41A,4
10.84Z,2
54.06,3
28.4B,1
62.09Z,47
70.22Z,906
33.16Z,7
74.2B,7
01.62Z,21
57.03,10
92.7A,5
21.12,1
51.1J,4
71.3C,2
71.20B,90
51.5J,4
52.4W,75
58.14Z,36
64.25,35
66.22Z,177
77.09,15
46.51Z,23
51.6L,12
45.19Z,10
58.11Z,37
47.11F,24
15.12,9
58.29C,17
51.4A,3
21.06,2
46.48Z,4
47.10,1
25.99B,16
70.3C,26
52.4A,16
45.4H,2
92.1A,4
77.07,3
63.2E,3
62.46,155
47.59B,148
23.61Z,10
15.01,3
47.25Z,61
60.2G,5
45.3C,6
92.3D,2
14.5Z,1
29.6B,1
53.01,2
71.03,3
92.00Z,9
64.91Z,2
90.11,9
47.42Z,21
14.14Z,1
46.39A,7
66.04,20
22.2G,10
00.0Z,48
59.04,3
52.1J,6
74.8G,1
85.2Z,4
13.20Z,2
28.17,2
47.91B,141
75.00Z,87
00.20,3
45.2K,2
63.1A,1
01.23Z,15
51.6C,3
84.14,2
66.01,12
62.02A,125
96.01A,6
58.03,2
38.10,1
52.1D,11
59.06,2
90.03,1
69.20Z,239
45.2B,42
32.13Z,131
10.39B,43
86.09,8
54.10,6
57.05,2
88.99B,223
92.7C,36
52.4L,39
51.3W,21
47.63Z,6
26.6A,3
15.8V,2
52.4N,29
65.01,7
49.42Z,14
52.10B,16
01.30,4
93.29Z,597
86.22B,42
28.5D,4
52.4T,16
24.5C,2
69.10Z,516
69.11,23
38.40,49
55.1C,25
51.5F,16
88.91A,42
29.5C,2
52.4F,7
10.20Z,8
29.22,2
47.89Z,427
73.11Z,189
72.2C,16
92.4Z,5
52.4J,35
25.2C,1
59.13A,3
59.09,2
29.7A,2
73.2Z,2
25.2E,2
92.6C,115
55.5D,11
46.77Z,5
55.4A,23
28.6A,2
32.40Z,5
58.29A,1
33.5Z,1
18.14Z,1
45.2V,727
85.51Z,512
65.03,42
60.10,14
67.1C,2
01.29Z,6
43.21A,1031
52.1B,184
32.12Z,40
59.11A,54
17.23Z,2
31.6D,1
39.04,2
10.92Z,1
70.2A,100
53.10Z,215
66.19A,107
64.43,68
93.0L,6
51.6K,9
21.01,8
52.6H,1
54.01,1
82.03,2
80.1Z,1
74.90B,192
35.1E,46
60.2M,33
74.3A,3
74.1E,9
90.04,2
92.17,1
21.03,1
64.99Z,13
66.02,33
96.01B,84
18.13Z,99
57.09,5
32.30Z,1
46.65Z,5
10.51C,8
27.12Z,1
55.72,136
71.12B,474
73.1Z,5
52.4P,6
85.3G,2
52.6D,112
77.11B,8
65.2C,2
25.50A,9
69.26,1
68.20B,6860
01.10,12
60.2L,53
15.8C,111
74.8F,33
59.08,26
49.02,2
22.2C,13
10.83Z,7
84.23Z,24
50.40Z,1
