activitePrincipaleUniteLegale,count
86.10Z,197
25.72Z,5
28.5A,23
20.16Z,3
13.2Z,2
84.11Z,2387
64.42,32
59.11,25
43.99B,43
28.21Z,8
50.4Z,58
29.3D,35
01.4B,59
42.21Z,34
23.31Z,2
22.23Z,38
52.02,4
20.42Z,11
80.2A,3
52.7C,32
35.13Z,17
31.6C,1
50.1Z,188
63.3Z,25
90.0A,14
25.2G,8
79.12Z,33
46.12B,12
36.5Z,12
29.13,2
36.6C,1
20.15Z,1
60.2P,30
26.12Z,21
85.01,6
17.7C,2
63.4B,1
71.2E,5
77.08,91
33.3Z,20
10.13B,132
66.30Z,285
01.21Z,103
55.2C,14
18.07,3
13.91Z,2
45.4D,92
60.04,17
64.45,58
"",137
95.22Z,88
35.23Z,5
54.07,4
18.2D,18
70.2B,144
55.5A,89
84.01,3
51.30,4
71.2C,2
95.11,3
20.14Z,2
29.32Z,26
77.14,200
85.1G,344
33.11Z,29
97.11,2
29.5L,1
89.07,6
17.3Z,6
59.05,4
92.1J,7
17.21B,20
41.08,1
01.3Z,1399
01.4A,201
43.12B,22
43.39Z,231
22.29B,25
34.3Z,15
96.16,7
64.2D,1
25.1E,3
37.02,3
10.52Z,1
55.20Z,402
87.01,90
02.10,5
43.29B,91
72.11Z,8
93.12Z,1959
43.22B,380
94.11Z,129
25.2H,30
69.22,15
29.4A,5
29.1F,2
26.51B,14
17.5A,1
03.30,1
43.32A,1102
01.2G,252
46.42Z,60
11.02B,4
15.11Z,2
65.1E,1
46.24Z,7
10.42Z,1
46.35Z,1
56.29B,214
00.10,171
28.1C,10
00.30,31
44.42,3
58.10,2
15.8M,1
25.62B,174
58.12,27
29.31Z,13
93.11Z,99
60.07,27
59.12,5
85.3H,4
33.4A,2
29.1C,1
69.25,53
72.19Z,63
72.5Z,28
74.1G,226
47.01,31
28.93Z,13
58.06,15
67.09,33
46.22Z,10
91.3C,1
74.30Z,206
51.1A,15
57.11,14
21.11,6
70.1F,68
47.11B,369
79.11Z,84
38.32Z,176
63.4A,28
36.1G,69
96.03Z,209
47.11C,103
01.64Z,5
84.30B,10
57.02,80
92.3B,35
47.61Z,62
52.2A,23
27.33Z,11
52.2P,38
46.66Z,22
20.5C,1
65.06,291
86.10,30
64.19Z,611
45.2L,70
71.1Z,17
59.20Z,52
46.41Z,23
51.8N,16
30.30Z,2
84.30A,17
53.04,2
32.1D,6
26.6E,13
80.02,5
77.13,6
43.32C,46
87.06,34
71.4A,4
32.1B,6
51.5H,3
55.70,72
65.2E,32
01.24Z,143
13.92Z,52
23.63Z,36
02.20Z,253
49.39A,54
86.23Z,622
46.62Z,21
46.38B,47
51.8H,13
39.00Z,9
57.07,3
55.4B,601
37.00Z,35
36.6A,5
84.06,2
20.53Z,2
03.21Z,1
67.13,8
71.12A,54
62.42,33
22.2J,36
46.17B,46
52.6E,629
41.07,8
96.25,33
29.5E,3
25.03,4
86.08,16
35.3B,4
32.91Z,1
26.20Z,1
28.7E,1
47.74Z,130
26.7Z,19
10.85Z,15
97.22,14
21.2L,1
00.33,1
25.1C,2
74.1J,1199
20.41Z,11
43.33Z,411
51.4Q,6
68.32B,56
73.07,4
45.5Z,1
65.2A,1
14.1A,3
47.22Z,379
01.80,168
64.12,78
74.20Z,439
67.1E,19
51.1C,4
16.10B,16
37.2Z,20
44.21,6
17.2A,1
56.10A,1685
46.72Z,27
47.11D,292
64.30Z,202
51.3T,16
86.01,7
24.52Z,1
82.19Z,565
51.1R,220
86.90D,1784
96.02A,1771
85.32Z,103
36.1E,23
55.90Z,7
51.4R,2
24.5A,1
00.31,2
51.8E,1
46.19B,664
71.2A,24
07.01,1
78.02,159
55.3B,184
31.09B,249
47.23Z,28
77.31Z,38
01.25Z,12
87.10C,32
28.4A,2
46.69B,238
45.3A,246
69.12,85
73.12Z,104
85.20Z,136
63.05,28
85.42Z,63
57.04,13
48.05,22
30.91Z,5
21.05,2
31.16,1
51.5N,9
33.19Z,17
29.11,17
47.11E,2
55.1E,2
46.76Z,33
77.04,15
64.24,94
70.1C,163
52.4E,93
01.00,74
60.05,12
58.11,6
38.12Z,4
51.3C,2
59.07,6
94.12Z,71
55.30Z,40
52.7D,31
29.5N,23
51.3N,1
61.20Z,19
10.89Z,14
61.01,3
50.30Z,2
89.04,1
43.91B,520
87.04,55
47.53Z,38
72.2A,5
36.10,9
18.3Z,3
46.64Z,3
47.05,3
94.99Z,6136
81.11,79
67.2Z,207
28.96Z,1
21.20Z,6
01.4D,38
70.10Z,589
85.60Z,37
47.76Z,433
14.13Z,199
77.29Z,125
77.05,66
62.45,14
08.11Z,9
31.5C,5
49.31Z,18
15.09,6
10.71A,20
24.4C,3
28.2D,2
82.06,72
10.51A,5
88.91B,9
45.2F,8
91.02Z,11
79.90Z,67
02.20,104
47.21Z,36
82.99Z,607
47.59A,338
32.20Z,21
28.99B,17
41.10C,14
46.37Z,3
66.12Z,15
48.03,3
01.57,4
23.41Z,41
80.4A,98
01.63,12
85.1A,20
15.02,1
22.2A,3
48.02,11
36.1K,55
78.10Z,16
47.19A,6
79.05,1
17.27,1
52.7A,47
79.06,159
86.06,83
45.3F,53
15.12Z,79
63.12Z,37
75.1G,4
18.11,2
11.07A,2
75.3C,1
56.29A,269
14.12Z,5
93.21Z,90
51.4N,19
92.21,20
51.6N,16
46.16Z,27
20.1A,37
39.02,4
26.1J,6
33.15Z,7
95.22,7
15.8A,8
28.12Z,3
47.03,2
49.06,2
90.04Z,92
94.20Z,113
49.10Z,97
38.50,37
24.03,18
00.99,13
91.1C,2
61.2Z,4
32.1A,3
66.0F,2
20.59Z,8
53.03,2
51.1T,40
25.50B,19
28.15Z,3
74.1A,124
01.30Z,50
01.90,3
22.1A,6
02.0D,14
59.11B,78
23.70Z,42
50.3B,23
26.52Z,5
28.7P,5
28.7H,1
96.18,2
58.12Z,2
51.3S,5
34.02,2
58.29B,2
29.2A,2
86.22C,700
47.43Z,17
47.52B,90
25.94Z,4
96.15,23
66.0E,21
58.21Z,1
15.3C,1
59.02,1
67.01,497
15.8F,3
52.2J,33
01.28Z,23
87.30B,2
13.10Z,1
24.54Z,3
47.78C,505
66.19B,251
92.3H,58
02.0B,176
74.8D,5
46.63Z,34
52.10A,17
64.14,36
78.01,18
31.3Z,5
71.4B,49
27.90Z,16
17.22Z,3
67.03,4
63.11Z,81
47.72A,252
75.1E,22
74.8A,58
15.08,6
87.03,328
00.00Z,400
86.12,32
01.1G,54
45.4M,43
51.6J,15
64.47,49
28.16,6
25.71Z,5
64.2B,3
45.4A,152
46.34Z,66
82.30Z,237
47.78A,224
69.23,128
70.3E,23
60.10Z,40
28.29B,13
92.12,17
74.7Z,50
29.2J,1
54.03,4
51.12,7
25.40Z,5
24.02,1
51.4D,1
14.1C,1
26.1E,2
62.43,385
47.64Z,135
90.12,45
46.21Z,97
70.1A,23
40.11,1
45.2P,10
28.7N,4
84.04,1
55.73,494
85.04,15
72.3Z,29
77.03,42
77.21Z,23
26.40Z,8
85.3J,13
23.03,9
84.08,2
01.70,8
62.01Z,546
52.2L,23
49.03,7
66.03,21
85.1H,21
23.05,2
42.99Z,93
55.71,544
43.29A,140
31.02Z,45
10.82Z,20
24.53Z,4
51.3G,9
15.06,2
63.4C,3
25.92Z,6
27.5A,4
55.12,5
41.10B,3
01.50Z,1955
46.18Z,285
10.71B,33
23.69Z,7
62.41,105
51.2G,3
46.17A,6
66.29Z,13
91.2Z,5
36.1H,1
84.13,54
46.19A,17
43.21B,5
59.10,20
28.7G,1
77.34Z,3
70.01,1
84.12Z,200
49.41C,28
35.01,107
21.2B,7
29.20Z,37
46.33Z,77
15.6A,5
24.51Z,4
13.96Z,6
28.1A,10
31.17,3
25.30Z,3
51.21Z,1
81.21,366
77.12,38
01.45Z,201
52.3E,34
52.7F,12
64.30,61
95.23Z,73
59.14Z,11
62.12,12
15.10,4
01.1C,82
77.40Z,31
55.2E,38
87.90A,70
46.74B,68
49.04,15
36.1J,7
27.51Z,9
40.21,1
50.04,3
96.24,1
01.27Z,1
85.53Z,360
47.62Z,213
51.4S,122
91.3E,347
43.31Z,583
17.21A,10
47.26Z,97
75.3A,16
25.99A,4
45.2T,10
19.20Z,3
29.12,1
51.1P,1
60.03,15
45.4C,343
22.22Z,27
28.3C,38
43.99D,180
47.54Z,78
03.12Z,2
87.09,11
48.06,2
23.13Z,11
45.11,3
70.2C,1204
27.40Z,25
47.24Z,43
11.05Z,14
41.02,50
36.1C,13
29.2M,3
18.08,1
92.3K,7
92.1B,2
95.24Z,97
02.40Z,209
81.29A,58
57.01,51
17.25,2
47.71Z,976
62.22,17
77.06,24
30.03,1
90.03A,882
51.5L,18
82.05,39
45.2E,2
51.1L,14
22.21Z,14
66.0G,30
51.3E,7
77.15,10
52.03,1
14.02,3
17.1P,1
67.06,54
45.1A,99
74.6Z,56
89.02,2
31.11,3
52.1H,3
28.99A,2
15.8R,2
51.7Z,1
18.2C,40
77.39Z,93
16.29Z,52
57.06,5
46.39B,33
77.35Z,10
51.01,4
31.1C,6
81.10Z,701
61.90Z,72
46.61Z,132
28.29A,14
51.3D,6
86.07,22
77.11,25
46.90Z,178
46.15Z,17
65.11Z,26
35.14Z,18
60.2B,17
52.01,1
15.7A,1
52.1E,2
58.09,12
87.08,27
36.20,3
87.10,3
28.49Z,3
61.30Z,1
01.2A,778
45.31Z,99
47.78B,86
67.07,316
49.39B,29
86.21Z,1566
96.02B,937
95.23,2
47.19B,157
55.10,74
85.3D,18
52.24B,21
92.1D,2
70.1B,4
63.1D,1
67.1A,1
85.52Z,319
48.01,74
85.3K,64
31.1A,4
15.3A,2
34.06,19
50.07,5
28.21,1
45.2A,142
45.23,41
73.06,6
91.01Z,16
64.48,27
50.3A,17
11.03Z,8
26.8C,3
85.1K,25
93.0E,90
62.21,3
40.32,4
62.2Z,1
46.32C,2
71.11Z,429
52.2C,231
28.25Z,14
55.2F,4
20.17Z,1
08.01,2
79.01,57
47.73Z,354
39.08,8
74.8K,282
45.32Z,135
46.75Z,52
52.1A,16
01.2C,88
51.10Z,17
77.02,8
80.06,18
80.01,3
87.07,121
38.21Z,31
15.1E,26
24.6L,3
52.3C,12
51.8M,42
51.1E,8
28.13Z,6
47.81Z,651
10.71D,47
20.5A,34
74.4B,122
86.90A,267
77.33Z,8
49.50Z,6
57.08,10
23.2Z,4
24.4D,1
46.69C,108
46.14Z,16
52.6B,13
87.10B,14
15.2Z,6
14.3Z,2
01.41Z,934
68.31Z,1612
25.11Z,72
25.93Z,8
45.2U,29
51.6G,30
84.25Z,1
85.03,2
60.02,10
85.1L,1
46.69A,50
01.42Z,1709
88.10A,237
10.13A,32
64.22,94
22.1J,3
56.10B,21
26.5A,1
15.9D,2
85.59A,773
85.59B,536
93.0H,25
19.2Z,11
57.10,7
15.9A,16
29.5R,2
75.3B,2
17.4B,2
21.2A,1
22.29A,48
28.6F,2
60.06,6
37.1Z,29
20.01,2
29.3A,2
62.44,54
22.02,152
80.08,12
29.15,5
33.14Z,21
34.1Z,11
51.4F,9
40.37,5
43.99C,1361
44.39,7
01.2J,102
51.5E,17
26.11Z,10
19.3Z,5
36.1M,3
92.1G,1
52.5Z,110
49.41B,501
64.92Z,70
55.5C,52
41.01,2
51.8C,2
70.21Z,268
46.32B,7
02.0A,9
72.4Z,11
17.4C,3
30.92Z,6
19.02,1
10.71C,914
15.1F,161
51.20,19
46.31Z,43
25.73A,36
75.1A,32
23.62Z,1
47.51Z,92
97.23,145
88.10B,45
32.3Z,8
26.30Z,3
27.20Z,4
01.61Z,521
41.0Z,104
82.92Z,26
31.14,2
33.13Z,8
45.20A,1181
62.03Z,34
43.99E,5
51.4J,14
56.02,75
33.20B,77
52.1C,38
29.2D,7
90.0B,12
28.23Z,1
96.22,1
67.04,275
96.04Z,300
92.16,2
18.2J,13
31.09A,16
15.3E,2
85.41Z,1
64.21,52
55.10Z,315
92.6A,32
41.20A,320
66.21Z,28
55.50,28
36.1A,8
85.3C,2
84.02,2
27.4K,2
42.11Z,42
51.2A,29
05.0C,2
15.3F,1
96.09Z,1400
60.09,130
52.6G,122
33.2B,11
31.12,5
59.03,2
00.98,8
22.2E,7
86.02,2
16.03,2
80.10Z,98
32.50A,127
51.6A,9
33.12Z,194
95.25Z,15
13.99Z,31
47.11A,13
91.04Z,6
27.52Z,1
74.2C,153
81.21Z,473
46.47Z,25
77.11A,91
24.08,17
28.22Z,11
30.0C,9
20.3Z,17
26.1C,5
21.04,4
35.11Z,532
18.12Z,149
10.86Z,9
82.91Z,17
55.1D,3
28.7L,2
43.12A,340
52.2E,22
10.12Z,25
92.1C,6
51.4L,6
74.8J,22
69.24,12
28.91Z,1
03.11Z,1
35.22Z,6
33.17Z,1
63.91Z,69
47.41Z,110
74.10,10
01.70Z,2
70.3D,8
84.10,149
74.4A,84
32.2A,6
46.52Z,47
80.05,6
45.21,9
84.30C,36
10.51D,1
47.72B,45
64.13,29
51.8J,8
10.11Z,71
86.04,16
28.7Q,1
21.2E,3
47.91A,306
74.8B,8
96.12,1
91.3A,41
52.4C,446
92.3F,18
16.21Z,3
29.2K,4
93.0B,118
67.02,72
33.20D,21
37.04,2
53.02,10
28.6D,8
51.11,10
23.91Z,2
20.02,1
46.73A,230
29.14,8
64.2C,19
84.09,1
45.40Z,194
74.5B,23
79.03,51
89.03,24
22.11Z,6
31.15,4
55.1A,248
58.04,12
21.13,2
63.2A,2
15.8H,1
33.1B,37
10.39A,4
72.1Z,61
29.2F,26
13.94Z,2
97.12,1
47.08,4
59.01,1
30.11Z,1
67.08,282
41.10D,411
01.13Z,185
91.1A,10
35.30Z,29
52.4U,14
28.13,1
31.2A,6
45.11Z,992
01.49Z,851
90.03B,615
74.2A,73
59.12Z,20
88.02,13
28.5C,4
14.19Z,75
47.29Z,132
92.2A,17
29.2H,5
26.6L,2
24.33Z,2
78.30Z,247
62.02B,58
47.30Z,103
96.23,18
87.05,16
46.43Z,43
15.1A,40
52.2N,5
16.23Z,47
10.61B,2
39.05,3
08.12Z,52
86.05,25
23.12Z,23
65.1C,21
12.00Z,7
01.1A,1207
59.11C,33
53.20Z,324
97.21,9
18.2E,27
71.3A,27
58.13Z,40
21.17,2
96.17,2
51.1U,4
64.46,129
87.90B,62
28.14Z,3
10.72Z,13
24.1L,2
10.61A,8
54.09,11
24.09,9
25.21Z,2
01.19Z,130
47.99B,117
01.1D,32
16.10A,34
76.00,7
63.2C,1
86.90B,87
62.30,1
52.4H,117
84.12,172
46.32A,10
79.04,9
77.22Z,25
63.04,3
92.5E,4
41.20B,97
51.2E,37
36.3Z,7
30.12Z,11
17.2E,1
75.1C,56
16.24Z,14
51.1N,20
47.09,7
51.3V,3
86.90F,1088
90.02Z,234
68.32A,295
85.1J,59
60.2A,2
15.7C,2
01.46Z,190
70.1D,66
91.03Z,49
32.50B,6
56.01,29
22.1C,13
28.92Z,6
51.4C,17
82.02,3
45.4F,105
51.2C,14
90.05,2
51.10,53
46.38A,8
27.01,2
15.1C,7
43.13Z,8
68.10Z,322
50.5Z,64
84.13Z,161
28.4B,11
74.1C,70
20.30Z,9
54.06,4
15.03,20
10.41A,4
10.84Z,4
70.22Z,1953
01.62Z,223
62.09Z,127
57.03,16
71.3C,10
74.2B,24
74.8H,3
92.7A,6
33.16Z,6
51.1J,8
21.12,3
52.4W,73
58.14Z,66
51.5J,12
71.20B,189
29.10Z,15
64.25,135
66.22Z,650
77.09,51
46.51Z,56
51.6L,18
47.11F,54
58.29C,71
58.11Z,60
45.19Z,61
47.10,8
46.48Z,6
15.12,8
27.32Z,3
51.4A,2
21.06,2
70.3C,23
52.4A,49
25.99B,15
14.11Z,2
77.07,12
23.14Z,1
45.4H,9
92.1A,4
23.61Z,25
62.46,168
47.59B,274
39.01,21
15.01,14
47.25Z,117
92.3D,19
45.3C,19
46.01,6
47.07,1
60.2G,9
90.11,17
92.00Z,16
47.42Z,55
64.91Z,7
14.14Z,12
15.8K,3
53.01,3
26.4A,2
28.94Z,3
28.17,4
00.0Z,46
46.39A,3
66.04,41
52.1J,14
85.2Z,40
13.20Z,9
59.04,5
74.8G,17
22.2G,26
20.20Z,3
18.06,3
47.91B,368
75.00Z,250
00.20,48
45.2K,10
24.10,1
27.5E,1
34.2B,2
84.14,30
51.6C,3
29.5A,2
52.1D,29
66.01,81
62.02A,487
96.01A,27
38.10,3
58.03,4
59.06,1
69.20Z,400
32.13Z,171
54.10,24
45.2B,31
10.39B,14
57.05,19
86.09,1
88.99B,1034
47.63Z,12
51.3W,10
65.1D,9
92.7C,46
52.4L,98
95.21,11
61.02,1
15.8V,1
26.70Z,2
26.6A,4
17.21,1
52.4N,83
52.10B,60
49.42Z,27
65.01,8
80.3Z,15
51.8A,2
35.12Z,1
93.29Z,878
24.5C,3
28.5D,64
86.22B,134
52.4T,28
52.6A,3
35.05,1
17.2G,1
38.40,259
69.10Z,1058
69.11,53
55.1C,35
88.91A,99
51.5F,46
52.4F,25
00.32,4
34.05,2
29.5C,2
47.89Z,2354
29.7A,1
92.4Z,106
73.11Z,334
52.4J,71
59.09,26
72.2C,31
35.04,11
35.21Z,6
59.13A,3
25.2C,9
63.1E,8
28.41Z,9
73.2Z,4
25.2E,7
92.6C,240
46.77Z,20
55.5D,14
88.10C,100
55.4A,183
32.40Z,31
18.14Z,29
58.29A,13
34.01,1
18.2A,4
33.5Z,1
45.2V,529
85.51Z,638
65.03,56
60.10,26
10.91Z,22
01.29Z,11
67.1C,29
52.1B,319
31.6D,4
43.21A,1140
32.12Z,32
59.11A,47
17.23Z,6
19.01,1
34.04,2
10.92Z,1
54.01,8
82.03,14
66.19A,359
53.10Z,422
70.2A,289
64.43,275
52.6H,12
58.02,3
93.0L,22
51.6K,39
21.01,30
42.12Z,8
80.1Z,4
90.21,1
21.03,7
74.90B,260
60.2M,149
74.3A,15
74.1E,17
35.1E,2
35.5Z,1
66.02,70
64.99Z,12
71.1B,8
65.20Z,11
96.01B,199
18.13Z,205
27.12Z,23
32.30Z,16
46.65Z,23
57.09,8
10.51C,9
50.02,1
71.12B,916
55.72,221
73.1Z,17
52.4P,21
85.3G,7
27.11Z,6
15.20Z,15
52.6D,245
77.11B,15
25.50A,12
40.1A,1
65.2C,5
68.20B,16010
60.2L,337
15.8C,462
84.23Z,40
49.02,5
50.40Z,3
59.08,53
74.8F,110
44.30,2
01.10,45
22.2C,94
51.8G,10
10.83Z,5
