activitePrincipaleUniteLegale,count
80.20Z,11
36.4Z,3
17.4A,1
92.5A,2
28.10,1
47.02,8
52.4X,191
93.0N,154
46.74A,18
25.61Z,22
72.20Z,14
79.02,13
54.08,7
92.5C,13
11.04Z,3
42.91Z,4
17.5C,2
33.1A,1
28.11Z,6
64.20Z,1329
25.12Z,24
87.10A,89
24.44Z,1
52.7H,51
46.13Z,22
20.1B,6
24.20Z,1
86.90E,2159
01.43Z,1400
90.01Z,795
85.31Z,140
52.29B,52
48.07,7
71.3G,13
74.3B,16
46.71Z,76
03.22Z,8
17.5G,1
51.5C,3
58.08,2
59.13,15
82.20Z,26
71.20A,99
29.3C,38
38.11Z,48
77.10,60
46.73B,51
44.41,3
25.01,1
31.13,2
66.0A,2
51.5A,5
47.82Z,381
43.32B,222
80.4C,45
01.07,21
40.1Z,4
17.12Z,1
94.91Z,312
77.12Z,26
47.75Z,114
38.31Z,13
94.92Z,14
51.8P,12
52.2G,27
42.22Z,39
15.07,3
56.10C,1301
52.4R,165
33.20C,18
74.10Z,339
74.90A,104
88.04,4
01.16,1
32.03,6
54.02,2
43.91A,162
82.11Z,146
06.01,6
51.8L,14
87.20A,20
60.20A,8
29.1A,1
10.32Z,3
22.3C,1
55.4C,14
46.44Z,12
93.13Z,40
61.1A,20
35.3A,1
58.07,2
81.30Z,791
86.10Z,327
64.41,89
49.05,62
10.73Z,3
20.16Z,4
28.5A,11
45.4L,7
32.05,9
25.72Z,6
84.11Z,3255
64.42,26
01.4B,112
50.4Z,58
59.11,10
43.99B,32
28.21Z,2
29.3D,20
42.21Z,13
23.31Z,2
20.42Z,17
52.1F,3
22.23Z,37
74.06,2
80.2A,5
90.0A,115
50.1Z,290
46.12B,7
63.3Z,33
52.7C,25
36.5Z,10
25.2G,3
79.12Z,33
35.13Z,19
31.6C,2
29.13,2
20.15Z,4
60.2P,11
26.12Z,7
85.01,3
17.7C,2
33.3Z,12
77.08,89
63.4B,5
15.5C,10
28.6C,3
71.2E,1
99.01,1
10.13B,165
66.30Z,175
55.2C,61
01.21Z,8
13.91Z,3
26.2C,1
55.20,1
41.10,1
45.4D,52
64.45,61
17.19,1
95.22Z,76
"",130
54.07,12
60.04,6
35.23Z,12
70.2B,203
20.14Z,6
55.5A,52
51.30,3
71.2C,1
18.2D,5
84.01,1
85.1G,481
92.1J,7
77.14,72
33.11Z,41
17.3Z,2
59.05,2
17.21B,6
29.32Z,9
60.3Z,1
89.07,1
01.3Z,1669
01.4A,329
43.39Z,179
25.1E,3
43.12B,41
34.3Z,6
10.52Z,1
22.29B,11
37.02,1
55.20Z,1042
24.6G,1
87.01,67
93.12Z,1382
43.29B,48
43.22B,284
69.22,15
94.11Z,144
25.2H,14
72.11Z,10
26.51B,8
03.20,11
29.4A,1
03.30,4
87.02,1
43.32A,1521
01.2G,29
46.24Z,5
46.42Z,32
15.11Z,3
65.1E,4
30.0A,1
00.10,97
56.29B,110
28.1C,9
44.42,1
00.30,1
15.8M,1
25.62B,97
60.07,23
93.11Z,90
58.12,21
85.3H,7
59.12,1
29.1C,1
74.1G,159
28.93Z,25
67.09,38
72.19Z,30
47.01,28
46.22Z,18
72.5Z,22
58.06,6
91.3C,3
28.3B,10
69.25,11
51.1A,20
74.30Z,185
57.11,10
21.11,7
35.1A,6
47.11B,441
36.1G,97
38.32Z,127
79.11Z,106
96.03Z,244
47.11C,95
70.1F,35
20.13B,1
63.4A,10
84.30B,4
92.3B,25
57.02,117
52.2A,38
47.61Z,54
52.2P,45
46.66Z,20
27.33Z,2
20.5C,1
65.06,225
64.19Z,569
59.20Z,54
86.10,25
71.1Z,10
84.30A,37
51.8N,5
45.2L,31
46.41Z,9
77.13,6
80.02,3
26.6E,2
32.1D,1
87.06,37
32.1B,4
43.32C,39
51.5H,2
71.4A,1
55.70,129
13.92Z,79
01.24Z,159
59.13B,12
65.2E,12
23.63Z,52
21.07,11
86.23Z,584
02.20Z,65
39.00Z,20
51.8H,5
46.38B,36
57.07,44
49.39A,67
75.2J,14
46.62Z,11
03.21Z,490
55.4B,623
37.00Z,44
36.6A,4
20.53Z,1
84.06,1
71.12A,42
62.42,31
46.17B,28
67.13,26
22.2J,13
52.6E,465
96.25,15
86.08,30
41.07,8
29.5E,5
26.20Z,5
26.7Z,33
97.22,18
10.85Z,19
47.74Z,80
25.1C,3
21.2L,2
74.1J,718
43.33Z,362
20.41Z,13
68.32B,26
51.4Q,4
73.07,1
15.9S,1
45.5Z,2
01.80,235
51.1C,4
74.20Z,417
47.22Z,455
64.12,90
67.1E,7
44.21,7
16.10B,11
14.1A,21
24.2Z,2
37.2Z,18
74.08,1
56.10A,1854
47.11D,283
64.30Z,128
46.72Z,14
86.01,6
51.3T,15
24.52Z,1
86.90D,3208
96.02A,1443
82.19Z,488
55.90Z,12
51.1R,51
85.32Z,56
98.01,2
36.1E,2
51.4R,1
46.19B,780
71.2A,5
29.5P,4
78.02,212
55.3B,238
31.09B,269
47.23Z,169
77.31Z,56
87.10C,10
01.25Z,25
28.4A,2
85.20Z,58
69.12,79
46.69B,108
45.3A,263
63.05,22
73.12Z,69
57.04,13
48.05,5
85.42Z,18
30.91Z,2
29.11,5
23.32Z,4
33.19Z,14
55.1E,2
51.5N,7
47.11E,1
70.1C,157
01.00,158
77.04,17
52.4E,107
64.24,102
46.76Z,23
38.12Z,10
58.11,4
51.3C,8
60.05,3
94.12Z,45
10.89Z,26
55.30Z,174
61.01,12
29.5N,3
52.7D,11
75.2C,1
61.20Z,17
90.25,2
50.30Z,3
59.07,2
51.3N,1
43.91B,617
50.10Z,72
36.10,12
47.53Z,22
87.04,23
15.5F,2
72.2A,4
47.05,1
26.51A,3
46.64Z,1
94.99Z,3905
67.2Z,215
81.11,100
92.18,2
21.20Z,3
28.96Z,2
60.08,1
47.76Z,515
70.10Z,522
77.29Z,76
14.13Z,204
77.05,40
85.60Z,24
62.45,19
15.09,2
01.4D,23
49.31Z,10
10.71A,6
08.11Z,11
31.5C,2
10.51A,9
82.06,62
91.02Z,14
45.2F,4
88.91B,16
31.4Z,2
79.90Z,183
82.99Z,464
41.10C,9
66.12Z,10
28.99B,7
47.21Z,156
47.59A,271
32.20Z,16
02.20,39
01.57,6
46.37Z,5
80.4A,87
23.41Z,54
85.1A,23
15.02,1
01.63,3
78.10Z,9
36.1K,58
17.27,2
47.19A,6
48.02,5
79.05,4
79.06,62
86.06,79
63.12Z,42
45.3F,87
15.12Z,68
52.7A,34
75.1G,6
93.21Z,67
56.29A,111
33.15Z,115
92.21,39
51.6N,21
20.1A,36
14.12Z,5
51.4N,7
46.16Z,6
15.8A,5
28.12Z,4
92.1F,1
39.02,2
49.06,1
26.1J,2
90.04Z,24
49.10Z,97
94.20Z,78
38.50,49
24.03,5
53.03,3
61.2Z,1
00.99,6
91.1C,2
20.59Z,2
51.1T,243
25.50B,18
22.1A,7
59.11B,47
51.3S,61
34.02,2
23.70Z,81
26.52Z,4
50.3B,24
74.1A,97
51.9A,2
01.30Z,93
28.7P,10
71.01,2
02.0D,6
58.29B,3
01.90,2
86.22C,535
47.52B,98
47.43Z,33
66.0E,4
58.21Z,2
96.15,1
67.01,676
52.2J,31
01.28Z,24
87.30B,5
15.8F,5
13.10Z,5
74.8D,4
02.0B,37
47.78C,709
92.3H,68
52.10A,9
46.63Z,20
66.19B,69
35.1B,10
28.18,1
64.14,37
71.4B,63
78.01,8
27.90Z,4
31.3Z,3
67.03,8
17.22Z,3
63.1B,2
75.1E,16
74.8A,46
47.72A,243
15.08,12
63.11Z,64
37.03,3
84.03,3
45.4M,50
00.00Z,396
87.03,220
64.47,44
25.71Z,6
86.12,25
74.01,3
51.6J,9
64.2B,1
28.16,1
47.78A,200
46.34Z,81
74.7Z,61
82.30Z,135
69.23,81
45.4A,95
60.10Z,29
92.12,5
70.3E,7
51.12,2
28.29B,19
54.03,7
26.1E,4
26.6C,2
62.43,348
46.21Z,154
47.64Z,258
70.1A,42
28.7N,3
90.12,30
45.2P,5
26.80Z,2
84.04,1
55.73,422
72.3Z,30
84.08,6
77.21Z,59
77.03,30
85.3J,5
85.04,10
26.40Z,8
23.03,2
62.01Z,396
52.2L,36
66.03,14
85.1H,22
49.03,4
29.5D,1
01.70,1
15.05,1
42.99Z,165
55.71,570
43.29A,83
63.4C,5
55.12,40
51.3G,20
10.82Z,23
25.92Z,1
31.02Z,19
41.10B,2
29.4E,4
01.50Z,796
23.69Z,5
10.71B,33
62.41,127
46.18Z,88
46.17A,7
66.29Z,11
51.2G,1
91.2Z,3
59.10,7
84.13,37
77.34Z,13
43.21B,3
46.19A,27
07.29Z,2
70.01,1
46.33Z,110
29.20Z,43
84.12Z,116
40.12,1
49.41C,12
15.6A,5
28.1A,4
35.01,22
24.51Z,2
21.2B,2
13.96Z,2
51.21Z,3
25.30Z,4
52.3E,46
01.45Z,582
59.14Z,48
81.21,349
95.23Z,62
64.30,63
62.12,6
15.10,1
77.12,34
52.7F,9
55.2E,72
01.1C,172
77.40Z,17
87.90A,21
49.04,16
96.24,3
27.51Z,5
46.74B,27
36.1J,3
85.53Z,325
47.62Z,255
91.3E,200
43.31Z,337
47.26Z,105
51.4S,64
75.3A,3
25.99A,6
45.2T,4
19.20Z,5
27.2C,1
17.21A,2
45.4C,374
47.54Z,130
28.3C,100
43.99D,87
87.09,21
48.06,1
22.22Z,16
45.11,2
60.03,1
23.13Z,8
03.12Z,6
70.2C,1232
41.02,45
11.05Z,22
47.24Z,58
29.2M,5
92.3K,15
27.40Z,22
92.1B,3
69.21,1
36.1C,3
20.13A,1
24.1E,1
95.24Z,90
02.40Z,70
81.29A,36
57.01,57
55.2A,3
24.04,2
47.71Z,1327
61.1B,6
77.06,21
62.22,1
30.03,1
51.5L,18
77.15,8
90.03A,758
82.05,33
66.0G,19
51.1L,3
14.02,5
22.21Z,3
51.3E,2
52.03,1
45.1A,102
67.06,20
74.6Z,36
89.02,5
15.8R,1
51.7Z,9
52.24A,4
25.29Z,3
18.2C,41
16.29Z,82
77.39Z,52
51.01,21
46.39B,31
77.35Z,11
31.1C,4
74.03,3
57.06,2
81.10Z,501
46.61Z,190
61.90Z,42
86.07,23
77.11,3
10.41B,1
51.3D,2
28.29A,1
46.90Z,149
60.2B,34
52.1E,3
35.14Z,6
46.15Z,3
15.7A,9
65.11Z,10
87.08,29
58.09,8
87.10,3
28.49Z,1
67.07,518
01.2A,2312
45.31Z,57
49.39B,33
47.78B,61
86.21Z,1536
47.19B,172
96.02B,645
55.10,91
85.3D,8
67.1A,1
92.1D,5
63.1D,5
70.1B,2
52.24B,9
24.6J,1
95.23,2
48.01,62
85.52Z,366
85.3K,53
34.06,9
31.1A,3
28.21,2
15.3A,5
45.2A,42
64.48,50
11.03Z,34
45.23,46
50.3A,17
91.01Z,15
73.06,19
08.99Z,3
85.1K,15
93.0E,33
44.31,1
40.32,4
62.2Z,7
46.32C,5
62.21,3
71.11Z,439
52.2C,279
28.25Z,13
55.2F,3
08.01,1
15.6B,1
21.15,2
79.01,40
47.73Z,294
39.08,6
13.05,1
74.8K,165
01.2C,98
45.32Z,142
51.10Z,26
52.1A,17
80.06,31
46.75Z,15
77.02,3
80.01,8
87.07,58
52.3C,5
38.21Z,28
15.1E,14
51.8M,19
51.1E,7
28.13Z,10
47.81Z,1021
10.71D,56
86.90A,192
74.4B,58
57.08,16
20.5A,19
49.50Z,3
24.4D,1
77.33Z,1
23.2Z,1
46.69C,80
15.2Z,22
52.6B,9
46.14Z,8
87.10B,3
25.11Z,80
01.41Z,7507
68.31Z,697
51.6G,25
45.2U,13
84.25Z,17
51.4H,2
60.02,2
85.03,3
25.93Z,3
01.42Z,5039
64.22,96
88.10A,202
46.69A,61
10.13A,19
22.1J,3
15.9D,2
56.10B,7
29.5G,1
85.59B,426
85.59A,413
93.0H,26
15.9A,20
19.2Z,12
17.4B,1
57.10,3
75.3B,1
29.5R,2
37.1Z,34
60.06,7
22.29A,12
28.6F,5
24.6E,3
62.44,242
22.02,142
03.10,54
80.08,25
33.14Z,25
51.4F,8
34.1Z,2
40.37,2
01.2J,36
43.99C,1320
44.39,2
36.1M,7
19.3Z,8
26.11Z,9
02.30Z,1
51.5E,8
92.1G,2
52.5Z,153
49.41B,265
64.92Z,33
55.5C,18
90.02,3
41.01,2
51.8C,1
70.21Z,165
02.0A,4
46.32B,1
17.4C,2
30.92Z,4
72.4Z,7
10.71C,1019
15.1F,189
46.31Z,61
51.20,11
75.1A,40
25.73A,2
47.51Z,92
97.23,100
88.10B,7
26.30Z,8
32.3Z,3
01.61Z,719
41.0Z,85
82.92Z,19
63.03,1
33.13Z,13
31.14,1
45.20A,1023
90.0B,31
56.02,27
62.03Z,21
29.2D,6
33.20B,40
52.1C,26
43.99E,11
51.4J,3
96.22,1
67.04,353
96.04Z,181
92.16,3
18.2J,12
31.09A,10
24.1J,2
15.3E,5
55.10Z,471
92.6A,25
66.21Z,25
84.02,6
41.20A,169
55.50,13
36.1A,6
64.21,38
90.0C,4
08.91Z,1
85.3C,1
23.1Z,1
05.0C,147
51.2A,51
42.11Z,43
96.09Z,1297
00.98,12
52.6G,38
33.2B,13
60.09,34
59.03,2
22.2E,3
86.02,3
31.12,1
32.50A,91
80.10Z,109
95.25Z,22
33.12Z,196
47.11A,13
13.99Z,22
91.04Z,14
26.6G,1
51.6A,1
24.08,50
74.2C,170
81.21Z,556
46.47Z,13
26.1C,3
30.0C,1
77.11A,76
15.4A,1
20.3Z,15
28.22Z,7
35.11Z,496
82.91Z,14
18.12Z,107
10.86Z,1
55.1D,20
28.7L,9
52.23Z,1
03.11Z,965
43.12A,377
74.8J,10
52.2E,71
10.12Z,6
51.4L,3
35.22Z,6
84.07,1
69.24,5
74.10,46
70.3D,22
63.91Z,96
47.41Z,95
01.70Z,7
84.10,174
46.52Z,21
74.4A,27
10.51D,7
84.30C,17
45.21,2
47.72B,66
10.11Z,50
51.8J,4
64.13,37
86.04,15
28.7Q,7
27.2A,4
23.51Z,1
47.91A,270
74.8B,20
52.4C,544
92.3F,25
91.3A,36
29.2K,7
45.1D,1
37.04,5
67.02,54
93.0B,88
51.11,16
33.20D,27
20.02,1
53.02,2
46.73A,223
29.14,4
64.2C,9
93.0G,1
45.40Z,141
79.03,22
74.5B,12
89.03,18
31.15,7
55.1A,344
58.04,18
63.2A,4
10.39A,20
33.1B,24
29.2F,18
13.94Z,5
30.11Z,26
72.1Z,43
47.08,8
97.12,5
67.08,299
01.13Z,649
41.10D,418
35.30Z,22
91.1A,7
30.01,2
52.4U,11
31.2A,2
45.11Z,928
90.03B,679
01.49Z,1134
74.2A,61
59.12Z,24
35.1C,7
28.5C,1
88.02,2
47.29Z,163
14.19Z,104
92.2A,8
78.30Z,152
15.1A,17
62.02B,43
47.30Z,95
16.23Z,47
87.05,32
96.23,12
46.43Z,14
52.2N,10
10.61B,2
39.05,1
08.12Z,61
23.12Z,3
51.6E,1
86.05,2
59.14,2
65.1C,17
01.1A,2253
53.20Z,140
51.1U,11
71.3A,15
18.2E,32
59.11C,18
58.13Z,32
21.17,1
97.21,1
64.46,145
54.09,1
32.04,7
10.72Z,32
24.09,5
28.14Z,2
87.90B,26
10.61A,6
01.1D,23
01.19Z,199
47.99B,139
16.10A,38
63.2C,1
76.00,1
86.90B,47
62.30,1
15.5D,5
52.4H,74
84.12,209
46.32A,12
92.5E,4
72.01,1
79.04,11
77.22Z,36
63.04,3
41.20B,90
51.2E,99
33.2A,5
30.12Z,22
15.9T,2
16.24Z,21
75.1C,49
51.1N,29
47.09,3
51.3V,4
68.32A,362
60.2A,9
86.90F,931
90.02Z,163
85.1J,36
50.20Z,4
41.09,2
70.1D,47
01.46Z,278
91.03Z,64
51.4C,14
56.01,34
82.02,1
10.51B,3
22.1C,3
28.92Z,1
46.38A,135
51.10,37
45.4F,86
43.13Z,9
51.2C,4
15.1C,2
27.01,3
15.03,61
74.1C,39
68.10Z,294
50.5Z,78
84.13Z,213
28.4B,7
20.30Z,1
10.41A,2
10.84Z,1
01.62Z,237
70.22Z,1198
62.09Z,97
57.03,42
71.3C,15
74.2B,17
51.1J,4
21.12,6
74.8H,1
92.7A,1
71.20B,196
52.4W,86
58.14Z,39
29.10Z,2
51.5J,5
66.22Z,731
64.25,103
51.6L,18
77.09,23
46.51Z,54
21.06,10
58.11Z,64
58.29C,35
45.19Z,45
47.11F,64
15.12,2
46.48Z,5
51.4A,4
27.32Z,4
47.10,1
17.1E,1
25.99B,33
52.4A,44
45.4H,7
77.07,15
70.3C,36
92.1A,1
14.11Z,3
62.46,261
47.59B,269
23.61Z,12
39.01,17
15.01,7
45.3C,55
47.25Z,134
46.01,8
60.2G,11
92.3D,12
47.07,1
47.42Z,42
92.00Z,14
90.11,13
64.91Z,4
53.01,3
71.03,2
15.8K,2
14.14Z,1
85.2Z,51
74.8G,38
66.04,30
00.0Z,37
20.20Z,2
13.20Z,2
59.04,6
46.39A,6
52.1J,21
18.06,1
22.2G,4
47.91B,291
75.00Z,389
45.2K,9
00.20,4
01.5Z,1
84.14,42
51.6C,4
34.2B,1
52.1D,30
62.02A,205
66.01,69
96.01A,13
58.03,1
59.06,1
69.20Z,336
54.10,20
32.13Z,187
10.39B,25
57.05,17
45.2B,24
86.09,3
88.99B,1194
52.4L,137
92.7C,68
26.6A,4
95.21,6
65.1D,182
47.63Z,8
61.02,2
51.3W,6
15.8V,5
32.02,2
52.4N,117
49.42Z,29
52.10B,29
65.01,14
35.12Z,2
51.8A,1
80.3Z,1
93.29Z,991
28.5D,46
86.22B,87
52.4T,17
52.6A,2
18.11Z,1
24.5C,1
69.10Z,810
69.11,64
51.5F,45
88.91A,103
10.20Z,40
52.4F,25
38.40,243
55.1C,52
29.5C,1
29.22,2
59.09,30
47.89Z,1644
73.11Z,284
92.4Z,72
52.4J,71
72.2C,16
35.04,11
25.2C,4
35.21Z,4
25.2E,8
63.1E,5
55.30,1
73.2Z,1
92.6C,150
55.5D,28
88.10C,38
46.77Z,20
55.4A,220
32.40Z,9
18.14Z,9
58.29A,2
33.5Z,1
28.6A,1
45.2V,581
65.03,184
19.1Z,3
60.10,125
85.51Z,583
10.91Z,18
67.1C,12
01.29Z,18
43.21A,1057
52.1B,337
32.12Z,22
59.11A,36
17.23Z,9
19.01,2
31.6D,3
10.92Z,1
64.43,120
53.10Z,433
70.2A,378
66.19A,233
51.6K,15
21.01,67
90.21,3
82.03,5
93.0L,9
52.6H,9
58.02,3
54.01,2
80.1Z,2
60.2M,116
74.90B,252
74.3A,9
35.1E,18
74.1E,10
90.04,1
21.03,4
66.02,38
64.99Z,27
71.1B,3
10.51C,18
96.01B,213
18.13Z,176
46.65Z,10
57.09,14
32.30Z,7
27.12Z,1
40.35,1
15.9N,1
55.72,277
71.12B,763
85.3G,8
52.4P,9
73.1Z,5
27.11Z,6
52.6D,418
25.50A,14
77.11B,12
65.2C,8
40.1A,2
68.20B,14323
74.8F,82
15.8C,457
22.2C,65
60.2L,116
10.83Z,17
59.08,24
01.10,49
84.23Z,47
50.40Z,1
44.30,1
51.8G,7
49.02,2
