activitePrincipaleUniteLegale,count
51.5C,4
31.13,6
29.3C,20
46.73B,21
38.11Z,28
25.01,1
77.10,25
71.20A,49
82.20Z,22
51.5A,7
59.13,3
62.1Z,2
44.41,3
66.0A,1
43.32B,136
47.82Z,140
01.07,28
80.4C,13
17.7A,4
40.1Z,3
47.75Z,38
94.91Z,89
52.2G,19
77.12Z,11
94.92Z,7
38.31Z,19
42.22Z,29
51.8P,12
52.4R,91
74.90A,35
56.10C,582
74.10Z,141
33.20C,5
88.04,6
54.02,1
32.03,2
15.9G,1
82.11Z,83
43.91A,51
51.8L,10
06.01,1
60.20A,3
10.32Z,1
24.05,1
87.20A,1
93.13Z,21
55.4C,10
46.44Z,5
81.30Z,398
49.05,20
86.10Z,115
64.41,40
25.72Z,7
20.16Z,2
10.73Z,2
28.5A,7
45.4L,2
32.05,1
84.11Z,1300
01.4B,55
64.42,13
42.21Z,12
59.11,8
50.4Z,13
23.31Z,3
29.3D,7
43.99B,19
80.2A,3
22.23Z,12
20.42Z,12
52.02,1
90.0A,70
50.1Z,105
63.3Z,12
79.12Z,4
35.13Z,11
52.7C,15
25.2G,6
46.12B,4
36.5Z,4
60.2P,11
85.01,3
26.12Z,1
77.08,36
83.01,2
63.4B,1
33.3Z,5
15.5C,3
01.21Z,294
66.30Z,54
10.13B,56
55.2C,11
13.91Z,1
64.45,28
"",31
45.4D,66
95.22Z,33
54.07,5
60.04,1
35.23Z,8
27.1Z,1
70.2B,130
20.14Z,4
55.5A,21
18.2D,6
95.11,4
84.01,2
51.30,1
85.1G,189
77.14,57
33.11Z,10
29.32Z,7
89.07,2
29.5L,4
17.21B,1
17.3Z,3
92.1J,3
01.4A,125
01.3Z,347
43.12B,9
43.39Z,122
96.16,3
25.1E,2
34.3Z,5
22.29B,4
55.20Z,296
87.01,23
02.10,5
69.22,14
93.12Z,872
94.11Z,58
43.22B,178
03.30,2
43.29B,14
72.11Z,2
26.51B,4
25.2H,1
17.5A,1
87.02,1
11.01,2
29.4A,2
43.32A,432
11.02B,5
46.42Z,26
01.2G,11
46.24Z,2
00.10,126
56.29B,69
28.1C,6
00.30,3
44.42,2
93.11Z,26
60.07,5
25.62B,48
59.12,4
29.1C,1
29.31Z,2
58.12,11
85.3H,2
67.09,26
74.1G,80
72.19Z,30
58.06,8
47.01,10
69.25,9
95.12,1
72.5Z,8
28.93Z,4
91.3C,1
85.3E,1
46.22Z,3
51.1A,7
74.30Z,80
57.11,3
47.11B,198
36.1G,30
47.11C,25
70.1F,40
38.32Z,128
79.11Z,37
63.4A,14
96.03Z,100
84.30B,2
20.13B,2
46.66Z,24
57.02,36
92.3B,8
47.61Z,47
20.5C,7
52.2P,24
52.2A,18
27.33Z,1
65.06,147
64.19Z,212
84.30A,30
59.20Z,13
53.04,3
86.10,21
71.1Z,3
46.41Z,8
45.2L,4
51.8N,3
30.30Z,5
74.07,1
77.13,2
80.02,2
26.6E,5
87.06,21
43.32C,17
55.70,45
01.24Z,15
13.92Z,19
65.2E,3
23.63Z,11
21.07,3
02.20Z,310
86.23Z,316
49.39A,28
51.8H,4
46.38B,16
39.00Z,3
75.2J,1
55.4B,332
37.00Z,9
20.53Z,1
36.6A,1
84.06,1
46.17B,12
71.12A,17
22.2J,15
62.42,10
67.13,1
52.6E,178
26.20Z,2
29.5E,10
96.25,9
86.08,8
35.3B,2
41.07,1
25.03,1
26.7Z,8
97.22,13
10.85Z,9
47.74Z,39
11.02A,2
74.1J,388
68.32B,17
43.33Z,169
20.41Z,5
30.40Z,1
51.4Q,5
73.07,1
45.5Z,1
01.80,89
64.12,36
47.22Z,159
74.20Z,162
44.21,3
16.10B,13
67.1E,6
37.2Z,8
85.3B,5
14.1A,2
51.1C,2
24.32Z,1
56.10A,840
47.11D,120
51.3T,12
64.30Z,36
46.72Z,20
86.90D,901
51.1R,84
82.19Z,228
96.02A,624
85.32Z,54
55.90Z,6
36.1E,2
24.5A,2
65.2F,3
46.19B,349
71.2A,9
29.5P,1
77.31Z,91
55.3B,87
78.02,110
01.25Z,14
31.09B,111
47.23Z,16
28.4A,3
69.12,51
46.69B,84
45.3A,143
85.42Z,19
48.05,10
57.04,5
73.12Z,25
63.05,14
85.20Z,6
31.16,1
33.19Z,5
29.11,3
55.1E,2
47.11E,3
51.5N,2
23.32Z,1
70.1C,101
01.00,46
64.24,51
52.4E,48
77.04,7
46.76Z,11
60.05,2
58.11,2
51.3C,10
38.12Z,4
61.01,1
55.30Z,52
94.12Z,38
29.5N,4
24.42Z,6
52.7D,9
10.89Z,4
59.07,1
29.2C,2
51.3N,2
43.91B,312
36.10,4
18.3Z,5
47.53Z,18
87.04,25
47.05,3
14.2C,4
50.10Z,1
72.2A,2
29.4D,1
94.99Z,2343
81.11,56
67.2Z,147
21.20Z,5
92.18,2
47.76Z,162
28.2D,1
70.10Z,132
01.4D,7
77.29Z,20
77.05,20
14.13Z,52
62.45,15
31.5C,2
49.31Z,17
85.60Z,10
08.11Z,8
24.10Z,5
15.09,1
10.71A,6
45.2F,4
82.06,31
91.02Z,8
88.91B,14
10.51A,1
02.20,215
79.90Z,50
82.99Z,194
47.59A,112
32.20Z,10
46.37Z,3
01.57,5
28.99B,3
47.21Z,34
41.10C,5
66.12Z,6
23.41Z,93
80.4A,44
85.1A,5
01.63,4
22.2A,1
18.10,1
17.27,1
36.1K,21
78.10Z,6
48.02,9
47.19A,2
86.06,54
52.7A,22
79.06,59
45.3F,42
63.12Z,19
15.12Z,19
75.1G,4
56.29A,113
93.21Z,113
92.21,10
20.1A,32
26.1J,1
33.15Z,7
51.6N,14
15.8A,6
46.16Z,4
95.22,2
51.4N,3
28.12Z,3
47.03,1
38.50,24
94.20Z,48
49.10Z,65
90.04Z,14
00.99,10
20.59Z,4
24.03,1
32.1A,2
53.03,1
25.50B,12
51.1T,32
28.15Z,2
74.1A,50
23.70Z,31
50.3B,16
59.11B,37
02.0D,36
01.30Z,34
01.90,8
58.12Z,1
28.7P,5
22.1A,9
26.52Z,1
34.02,2
58.29B,1
51.9A,2
86.22C,299
59.02,3
47.52B,45
47.43Z,14
58.21Z,3
66.0E,23
33.4B,3
96.15,1
67.01,363
52.2J,15
01.28Z,16
27.3G,2
87.30B,7
15.8F,2
24.54Z,4
13.10Z,3
47.78C,236
92.3H,37
02.0B,236
66.19B,41
46.63Z,13
74.8D,5
35.1B,3
28.18,2
64.14,26
71.4B,25
27.90Z,2
78.01,6
67.03,8
31.3Z,1
63.11Z,26
74.8A,27
47.72A,79
75.1E,13
15.08,1
84.03,2
84.05,1
87.03,115
45.4M,28
00.00Z,113
01.1G,76
64.47,25
51.6J,19
28.16,4
64.2B,3
86.12,5
25.71Z,5
45.4A,36
82.30Z,48
47.78A,82
60.10Z,21
29.2J,1
70.3E,4
28.29B,5
26.1E,7
69.23,73
46.34Z,60
74.7Z,17
92.12,1
51.12,3
25.40Z,1
54.03,2
90.12,27
62.43,179
47.64Z,77
46.21Z,88
45.2P,4
70.1A,12
28.7N,3
40.11,1
84.04,1
63.02,1
55.73,305
85.3J,13
72.3Z,11
77.03,14
77.21Z,20
23.03,2
85.04,3
84.08,2
01.70,14
52.2L,15
62.01Z,159
49.03,4
85.1H,6
23.05,3
66.03,6
55.71,213
42.99Z,86
41.10B,4
43.29A,32
15.06,2
51.3G,4
63.4C,13
55.12,4
10.82Z,13
31.02Z,5
24.53Z,1
01.50Z,713
51.2G,9
46.18Z,55
62.41,41
10.71B,15
66.29Z,4
91.2Z,2
23.69Z,4
21.2G,1
46.17A,1
36.1H,1
59.10,8
84.13,13
77.34Z,3
43.21B,2
46.19A,3
70.01,1
84.12Z,137
49.41C,8
15.6A,9
31.17,1
29.20Z,12
46.33Z,4
35.01,8
28.1A,8
28.19,1
21.2B,1
77.12,27
81.21,283
01.45Z,418
64.30,45
52.3E,16
95.23Z,30
59.14Z,19
62.12,1
52.7F,4
55.2E,30
46.74B,19
77.40Z,16
87.90A,7
49.04,12
01.1C,19
36.1J,2
96.24,1
43.31Z,239
47.26Z,49
47.62Z,109
51.4S,36
85.53Z,132
91.3E,138
75.3A,2
19.20Z,4
45.2T,6
25.99A,1
17.21A,1
45.4C,151
43.99D,38
47.54Z,42
60.03,3
28.3C,19
23.13Z,5
87.09,4
70.2C,712
47.24Z,31
41.02,16
24.1E,2
11.05Z,16
36.1C,4
92.1B,5
29.2M,2
27.40Z,5
92.3K,5
02.40Z,280
95.24Z,53
81.29A,13
57.01,12
27.02,1
47.71Z,384
44.34,1
77.06,13
30.03,2
90.03A,519
26.2J,2
51.5L,20
66.0G,15
51.1L,3
22.21Z,5
52.03,4
82.05,8
77.15,3
14.02,1
45.2E,1
67.06,25
45.1A,70
74.6Z,24
51.7Z,6
31.11,1
28.99A,1
25.29Z,1
46.39B,8
16.29Z,65
77.39Z,20
18.2C,20
57.06,6
51.01,1
77.35Z,3
81.10Z,203
46.61Z,92
61.90Z,30
86.07,22
13.95Z,1
28.29A,7
77.11,10
10.41B,1
95.0Z,1
51.3D,2
46.90Z,50
60.2B,26
35.14Z,13
46.15Z,5
65.11Z,11
87.08,12
87.10,2
58.09,3
28.49Z,1
01.2A,526
47.78B,116
67.07,105
49.39B,20
45.31Z,24
96.02B,269
86.21Z,688
55.10,57
47.19B,69
85.3D,5
52.24B,6
48.01,47
85.3K,28
34.06,15
85.52Z,147
28.21,3
31.1A,1
15.3A,2
45.2A,39
45.23,16
64.48,18
50.3A,15
91.01Z,3
62.21,12
93.0E,30
40.32,2
62.2Z,2
85.1K,7
52.2C,149
71.11Z,136
55.2F,3
28.25Z,10
21.15,2
08.01,1
47.73Z,152
79.01,12
39.08,6
81.99,2
01.2C,59
45.32Z,87
80.06,7
74.8K,110
46.75Z,15
80.01,3
52.1A,4
77.02,3
15.04,1
51.10Z,2
87.07,40
51.8M,8
38.21Z,17
28.13Z,1
15.1E,5
51.1E,4
52.3C,6
24.6L,1
86.90A,110
10.71D,41
47.81Z,252
20.5A,25
74.4B,39
57.08,30
77.33Z,2
23.2Z,2
46.69C,31
46.14Z,9
52.6B,8
20.2Z,2
68.31Z,604
45.2U,15
25.11Z,26
01.41Z,51
60.02,1
51.6G,9
84.25Z,2
25.93Z,1
01.42Z,2548
56.10B,12
88.10A,106
64.22,47
46.69A,18
10.13A,8
22.1J,1
85.59B,216
93.0H,62
85.59A,227
21.10Z,1
19.2Z,12
57.10,1
15.9A,2
17.4B,4
28.6F,4
37.1Z,18
33.01,1
60.06,3
20.01,1
22.29A,1
34.1Z,8
22.02,65
33.14Z,13
62.44,16
80.08,5
51.4F,7
40.37,1
43.99C,897
01.2J,25
51.5E,16
19.3Z,3
23.52Z,3
36.1M,6
44.39,2
52.5Z,85
49.41B,119
55.5C,13
64.92Z,13
41.01,1
51.8C,2
90.02,1
02.0A,92
70.21Z,75
72.4Z,3
17.4C,4
30.92Z,10
46.32B,3
10.71C,402
15.1F,52
46.31Z,6
75.1A,21
51.20,5
25.73A,2
97.23,45
47.51Z,44
88.10B,10
32.3Z,2
26.30Z,1
01.61Z,335
41.0Z,78
31.14,3
82.92Z,10
33.13Z,2
62.03Z,8
45.20A,583
51.4J,5
43.99E,3
29.2D,5
33.20B,18
56.02,30
52.1C,5
90.0B,9
67.04,264
96.04Z,78
24.1J,1
24.45Z,3
31.09A,5
15.3E,1
18.2J,2
55.10Z,295
64.21,16
41.20A,108
92.6A,15
66.21Z,25
55.50,16
90.0C,3
85.3C,2
36.1A,4
05.0C,1
51.2A,57
42.11Z,22
96.09Z,522
60.09,63
52.6G,12
00.98,24
33.2B,4
22.2E,5
16.03,1
59.03,1
80.10Z,63
95.25Z,17
33.12Z,107
13.99Z,14
32.50A,43
47.11A,5
91.04Z,5
51.6A,1
81.21Z,240
74.2C,62
24.08,17
77.11A,25
28.22Z,6
26.1C,1
20.3Z,9
15.4A,1
46.47Z,6
21.04,2
55.1D,14
35.11Z,310
18.12Z,60
82.91Z,7
10.86Z,1
43.12A,196
52.2E,21
35.22Z,5
51.4L,3
33.17Z,1
69.24,7
10.12Z,3
74.8J,6
84.07,1
47.41Z,51
01.70Z,4
63.91Z,9
74.10,2
70.3D,7
84.10,81
46.52Z,17
74.4A,9
32.2A,2
84.30C,9
10.51D,1
45.21,1
64.13,15
47.72B,19
10.11Z,18
86.04,5
23.51Z,1
28.7Q,1
51.8J,1
47.91A,148
74.8B,9
24.6C,1
52.4C,273
92.3F,27
29.2K,1
91.3A,6
16.21Z,2
67.02,13
51.11,11
37.04,2
93.0B,40
33.20D,7
53.02,4
20.02,2
28.6D,4
23.91Z,1
46.73A,96
64.2C,6
29.14,3
93.0G,1
45.40Z,75
79.03,21
74.5B,2
89.03,15
31.15,2
40.31,3
13.93Z,1
22.11Z,1
55.1A,230
63.2A,1
21.13,4
58.04,5
72.1Z,16
29.2F,11
33.1B,19
47.08,2
97.12,2
67.08,226
01.13Z,88
41.10D,52
52.4U,9
35.30Z,13
91.1A,7
31.2A,1
90.03B,310
01.49Z,410
45.11Z,438
59.12Z,8
74.2A,28
28.5C,4
91.01,2
47.29Z,81
26.6L,2
92.2A,10
14.19Z,12
29.2H,1
78.30Z,144
15.1A,15
46.43Z,12
16.23Z,35
87.05,10
62.02B,25
47.30Z,53
52.2N,11
96.23,4
08.12Z,25
65.1C,1
45.22,1
23.12Z,3
01.1A,1258
18.2E,21
53.20Z,37
71.3A,11
58.13Z,25
97.21,2
59.11C,11
51.1U,1
64.46,62
54.09,4
24.09,4
10.72Z,3
87.90B,23
10.61A,10
32.04,1
01.19Z,66
47.99B,83
01.1D,16
16.10A,46
76.00,4
86.90B,28
62.30,2
52.4H,42
84.12,74
01.17,22
79.04,11
46.32A,6
92.5E,1
63.04,1
77.22Z,1
41.20B,52
51.2E,38
17.2E,1
30.12Z,1
08.93Z,1
75.1C,16
47.09,8
51.1N,16
16.24Z,18
51.3V,3
68.32A,124
86.90F,379
90.02Z,112
85.1J,21
60.2A,2
50.20Z,1
70.1D,9
01.46Z,34
56.01,16
91.03Z,30
20.11Z,1
51.4C,10
22.1C,8
82.02,2
28.92Z,1
32.50B,1
51.2C,6
45.4F,34
27.01,1
51.10,16
46.38A,1
15.1C,1
50.5Z,47
74.1C,15
68.10Z,109
84.13Z,159
28.4B,4
20.30Z,2
10.41A,3
15.03,6
54.06,1
70.22Z,492
71.3C,11
01.62Z,75
62.09Z,39
74.2B,19
92.7A,8
33.16Z,5
57.03,4
17.22,1
74.8H,1
52.4W,61
58.14Z,32
51.5J,10
29.10Z,16
71.20B,76
66.22Z,389
64.25,72
46.51Z,10
51.6L,11
77.09,11
47.11F,50
51.4A,4
58.11Z,32
58.29C,14
47.10,6
45.19Z,6
15.12,15
27.32Z,1
21.06,2
52.4A,41
25.99B,24
92.1A,3
77.07,10
70.3C,19
45.4H,2
47.59B,95
62.46,61
39.01,11
23.61Z,9
15.01,9
45.3C,13
46.01,7
47.25Z,65
92.3D,10
60.2G,3
90.11,20
92.00Z,9
15.8K,5
53.01,5
14.14Z,2
47.42Z,16
26.4A,1
16.22Z,1
00.0Z,17
85.2Z,32
22.2G,6
66.04,22
52.1J,15
74.8G,2
46.39A,5
59.04,3
28.17,2
13.20Z,1
47.91B,136
45.2K,6
24.1G,3
75.00Z,219
00.20,6
01.5Z,1
84.14,27
51.6C,2
52.1D,37
62.02A,107
66.01,27
96.01A,3
59.06,1
58.03,1
38.10,1
45.2B,30
10.39B,6
69.20Z,151
54.10,13
32.13Z,52
57.05,6
86.09,2
88.99B,624
52.4L,69
92.7C,44
51.3W,4
95.21,2
47.63Z,2
26.6A,2
65.1D,2
26.70Z,2
15.8V,1
52.4N,66
51.8A,1
49.42Z,19
52.10B,14
65.01,5
35.12Z,1
80.3Z,1
93.29Z,446
86.22B,34
52.6A,4
28.5D,42
52.4T,15
35.05,3
24.5C,2
69.10Z,409
38.40,148
69.11,22
55.1C,22
52.4F,16
88.91A,19
51.5F,36
34.05,1
10.20Z,1
29.5C,7
47.89Z,622
52.4J,39
72.2C,8
92.4Z,14
73.11Z,102
59.09,14
25.2C,3
29.7A,1
59.13A,1
35.04,3
28.41Z,1
63.1E,1
25.2E,3
23.64Z,1
55.5D,5
92.6C,86
46.77Z,23
88.10C,30
55.4A,89
58.29A,3
32.40Z,13
28.6A,1
34.01,1
18.14Z,5
33.5Z,2
45.2V,420
85.51Z,233
65.03,56
60.10,17
01.29Z,30
10.91Z,4
43.21A,559
32.12Z,16
52.1B,172
10.92Z,2
59.11A,16
17.23Z,3
19.01,2
39.04,1
53.10Z,279
70.2A,188
21.01,48
64.43,72
66.19A,101
51.6K,9
93.0L,12
54.01,2
52.6H,13
82.03,5
58.02,4
80.1Z,1
74.90B,101
74.3A,8
60.2M,57
74.1E,9
35.1E,2
21.03,2
66.02,26
35.4C,2
64.99Z,3
18.13Z,74
57.09,2
32.30Z,8
96.01B,70
46.65Z,10
27.12Z,3
10.51C,5
23.02,2
71.12B,296
55.72,200
73.1Z,6
52.4P,13
27.11Z,5
26.60Z,3
85.3G,1
77.11B,9
52.6D,97
15.20Z,5
25.50A,9
40.1A,1
65.2C,2
68.20B,7474
15.8C,239
60.2L,112
74.8F,52
59.08,22
22.2C,31
01.10,30
44.30,3
10.83Z,8
49.02,2
84.23Z,31
51.8G,2
91.03,1
50.40Z,1
