activitePrincipaleUniteLegale,count
82.11Z,287
43.91A,120
22.3C,3
10.32Z,4
87.20A,55
51.8L,7
60.20A,2
06.01,1
93.13Z,32
46.44Z,16
55.4C,8
15.11,1
40.2C,1
81.30Z,673
64.41,59
49.05,61
20.16Z,4
45.4L,11
10.73Z,1
86.10Z,113
28.5A,26
25.72Z,6
58.07,3
84.11Z,2236
01.4B,100
29.3D,28
50.4Z,38
64.42,35
43.99B,26
59.11,19
42.21Z,10
28.21Z,1
80.2A,2
22.23Z,8
20.42Z,55
52.1F,1
25.2G,18
50.1Z,276
52.7C,28
63.3Z,9
29.13,4
79.12Z,16
35.13Z,24
46.12B,9
90.0A,7
20.15Z,7
36.5Z,4
60.2P,48
17.7C,6
26.12Z,22
85.01,1
77.08,113
33.3Z,17
83.01,2
28.6C,9
15.5C,2
29.21,1
71.2E,2
99.01,1
66.30Z,213
10.13B,113
55.2C,5
01.21Z,6
18.07,1
55.20,1
13.91Z,5
10.01,1
"",322
45.4D,113
64.45,38
95.22Z,53
54.07,14
35.23Z,6
60.04,5
24.41Z,1
17.19,1
27.1Z,1
14.20Z,1
70.2B,146
18.2D,7
20.14Z,4
55.5A,28
51.30,7
95.11,2
29.32Z,28
77.14,116
85.1G,232
59.05,6
33.11Z,12
17.21B,23
89.07,1
17.3Z,4
92.1J,1
29.5L,2
01.3Z,367
43.39Z,310
37.02,1
25.1E,6
01.4A,75
22.29B,30
43.12B,25
34.3Z,12
96.16,1
55.20Z,234
87.01,78
02.10,2
94.11Z,77
93.12Z,1546
43.29B,71
43.22B,437
25.2H,41
29.4A,4
26.51B,24
72.11Z,13
69.22,15
29.1F,7
03.30,1
43.32A,1040
46.42Z,35
01.2G,35
65.1E,3
46.35Z,1
46.24Z,1
00.10,166
56.29B,114
28.1C,25
00.30,9
44.42,3
15.8M,2
58.10,1
25.62B,217
85.3H,3
60.07,12
58.12,29
93.11Z,76
59.12,12
33.4A,5
29.31Z,6
29.1C,1
67.09,26
72.19Z,65
74.1G,301
58.06,14
47.01,33
46.22Z,19
28.93Z,21
91.3C,1
85.3E,3
72.5Z,36
69.25,25
28.3B,1
74.30Z,170
21.11,13
57.11,9
51.1A,4
47.11B,313
38.32Z,123
36.1G,51
79.11Z,74
96.03Z,150
47.11C,58
63.4A,14
70.1F,38
84.30B,10
20.13B,3
52.2A,23
57.02,35
92.3B,40
47.61Z,54
52.2P,32
46.66Z,39
24.4A,3
27.33Z,5
20.5C,2
30.30Z,9
65.06,207
45.2L,25
51.8N,10
86.10,21
64.19Z,556
59.20Z,51
84.30A,40
71.1Z,9
46.41Z,11
53.04,3
32.1D,4
80.02,7
77.13,6
26.6E,2
87.06,37
43.32C,92
51.5H,8
28.7C,5
32.1B,7
29.1J,4
01.24Z,39
13.92Z,66
65.2E,47
55.70,101
21.07,11
59.13B,7
23.63Z,16
86.23Z,454
46.62Z,13
02.20Z,108
46.38B,49
49.39A,50
39.00Z,8
51.8H,3
57.07,2
17.1A,1
75.2J,1
55.4B,226
37.00Z,40
36.6A,6
84.06,1
20.53Z,4
22.2J,40
71.12A,64
62.42,30
46.17B,22
67.13,5
86.08,9
52.6E,466
29.5E,6
41.07,8
96.25,12
35.3B,5
28.7E,2
26.20Z,5
25.03,1
26.7Z,15
97.22,38
21.2L,10
10.85Z,16
47.74Z,102
43.33Z,317
74.1J,812
68.32B,18
73.07,5
20.41Z,9
51.4Q,2
37.2Z,30
67.1E,20
74.20Z,357
47.22Z,277
64.12,68
14.1A,3
01.80,69
44.21,6
16.10B,13
85.3B,1
51.1C,4
24.2Z,1
17.2A,1
56.10A,1154
47.11D,257
64.30Z,259
51.3T,30
86.01,6
46.72Z,49
86.90D,1172
51.1R,214
96.02A,1173
82.19Z,484
85.32Z,58
55.90Z,15
65.2F,1
24.5A,3
36.1E,4
46.19B,750
71.2A,30
29.5P,4
55.3B,177
78.02,256
31.09B,204
28.4A,8
77.31Z,55
47.23Z,35
87.10C,28
01.25Z,4
69.12,159
45.3A,315
46.69B,222
73.12Z,58
85.20Z,23
85.42Z,35
30.91Z,5
31.16,2
57.04,3
63.05,11
48.05,9
51.5N,15
33.19Z,18
47.11E,4
29.11,4
23.32Z,3
55.1E,2
01.00,227
51.3C,6
52.4E,62
64.24,97
70.1C,90
38.12Z,9
77.04,24
46.76Z,38
58.11,7
60.05,4
55.30Z,27
29.2C,3
52.7D,25
10.89Z,24
94.12Z,38
61.20Z,9
61.01,4
29.5N,6
89.04,1
24.42Z,6
59.07,5
50.30Z,1
87.04,37
43.91B,498
47.53Z,22
15.5F,2
21.10,1
36.10,8
72.2A,9
29.4D,1
18.3Z,2
50.10Z,1
46.64Z,1
94.99Z,3124
67.2Z,248
81.11,73
21.20Z,18
60.08,1
47.76Z,367
10.71A,13
77.05,75
77.29Z,70
70.10Z,299
49.31Z,19
85.60Z,35
14.13Z,115
15.09,5
62.45,19
08.11Z,14
31.5C,9
01.4D,7
24.4C,5
28.2D,3
21.1C,1
82.06,60
91.02Z,3
88.91B,12
45.2F,3
10.51A,1
82.99Z,510
47.59A,188
79.90Z,62
02.20,72
01.57,10
47.21Z,61
41.10C,14
66.12Z,10
28.99B,22
32.20Z,23
48.03,1
17.16,1
46.37Z,1
80.4A,64
01.63,25
23.41Z,31
85.1A,16
18.10,2
36.1K,43
78.10Z,16
48.02,8
47.19A,5
79.05,1
79.06,112
75.1G,3
86.06,81
15.12Z,32
45.3F,72
52.7A,35
63.12Z,58
75.3C,1
18.11,4
56.29A,165
46.16Z,8
28.12Z,13
51.4N,19
26.1J,4
49.06,3
92.21,21
20.1A,10
93.21Z,21
51.6N,41
39.02,2
33.15Z,3
15.8A,7
47.03,1
95.22,1
49.10Z,86
94.20Z,97
38.50,37
24.03,12
53.03,4
00.99,19
20.59Z,11
90.04Z,11
32.1A,7
75.03,2
91.1C,1
51.1T,152
25.50B,45
28.15Z,3
50.3B,34
02.0D,17
28.7P,8
51.3S,2
23.70Z,52
59.11B,88
74.1A,115
22.1A,24
01.30Z,38
26.52Z,10
51.9A,6
34.02,2
71.01,1
29.2A,1
01.90,3
58.29B,1
86.22C,393
47.52B,56
66.0E,6
47.43Z,38
58.21Z,6
25.94Z,3
33.4B,3
59.02,1
67.01,495
52.2J,36
01.28Z,14
24.54Z,4
87.30B,7
15.8F,3
24.1C,2
66.19B,157
47.78C,458
02.0B,97
46.63Z,31
28.18,7
92.3H,21
74.8D,46
52.10A,11
35.1B,1
64.14,41
27.90Z,19
31.3Z,9
71.4B,36
67.03,7
78.01,8
17.22Z,3
63.1B,1
63.11Z,86
47.72A,161
75.1E,7
74.8A,46
15.08,10
84.03,4
84.05,1
74.05,3
46.12A,1
87.03,183
00.00Z,275
64.47,39
45.4M,67
86.12,24
51.6J,29
64.2B,4
28.16,5
01.1G,1
74.01,1
25.71Z,3
74.7Z,74
46.34Z,63
47.78A,167
45.4A,67
60.10Z,24
69.23,138
82.30Z,173
28.29B,23
92.12,4
70.3E,13
51.12,8
25.40Z,9
26.1E,1
14.1C,4
54.03,1
62.43,303
46.21Z,423
70.1A,23
90.12,21
47.64Z,124
45.2P,13
28.7N,4
22.3A,1
55.73,485
77.21Z,12
85.3J,9
72.3Z,41
23.03,8
84.08,5
77.03,32
85.04,6
26.40Z,4
62.01Z,454
66.03,15
01.70,9
23.05,3
49.03,2
52.2L,21
85.1H,10
29.5D,1
55.71,381
42.99Z,117
43.29A,179
10.82Z,20
55.12,8
51.3G,15
41.10B,4
31.02Z,7
24.53Z,4
63.4C,3
25.92Z,5
27.5A,3
15.06,1
29.4E,1
01.50Z,412
46.18Z,173
21.2G,1
62.41,109
10.71B,25
46.17A,8
66.29Z,20
23.69Z,9
91.2Z,4
59.10,22
46.19A,21
43.21B,4
84.13,16
77.34Z,4
28.7G,1
28.1A,12
46.33Z,10
84.12Z,166
35.01,41
29.20Z,30
49.41C,13
24.51Z,7
21.2B,3
15.6A,5
13.96Z,2
28.19,1
77.12,79
81.21,370
64.30,54
95.23Z,57
52.3E,31
01.45Z,56
52.7F,4
29.5J,2
59.14Z,14
62.12,5
15.10,2
49.04,12
77.40Z,24
55.2E,20
01.1C,41
46.74B,42
50.04,2
27.51Z,6
36.1J,6
87.90A,15
96.24,1
91.3E,175
51.4S,101
43.31Z,300
47.62Z,136
85.53Z,276
47.26Z,67
19.20Z,7
17.21A,1
25.99A,9
51.1P,2
45.2T,5
75.3A,5
29.12,1
28.3C,67
22.22Z,16
47.54Z,82
43.99D,113
45.4C,324
87.09,10
23.13Z,15
60.03,1
48.06,5
03.12Z,1
70.2C,1383
47.24Z,59
92.1B,10
36.1C,11
92.3K,3
41.02,12
27.40Z,18
11.05Z,10
69.21,2
29.2M,2
02.40Z,111
95.24Z,90
57.01,39
81.29A,27
55.2A,1
27.02,2
47.71Z,850
77.06,56
62.22,1
90.03A,729
51.5L,16
82.05,26
66.0G,9
22.21Z,20
51.3E,4
45.2E,5
77.15,2
52.03,3
26.2J,1
51.1L,2
14.02,1
45.1A,97
74.6Z,121
51.7Z,33
67.06,15
28.99A,1
46.39B,44
18.2C,30
77.39Z,50
31.1C,6
16.29Z,68
74.03,3
51.01,5
57.06,6
77.35Z,4
86.07,79
46.61Z,113
81.10Z,319
61.90Z,59
28.29A,13
77.11,24
13.95Z,4
46.90Z,260
46.15Z,12
60.2B,17
15.7A,3
35.14Z,16
65.11Z,19
87.08,42
58.09,12
28.49Z,7
61.30Z,1
67.07,219
45.31Z,114
47.78B,51
01.2A,51
49.39B,56
55.10,89
86.21Z,1001
47.19B,125
96.02B,762
63.1D,5
67.1A,2
92.1D,1
52.24B,5
85.3D,6
24.6J,3
24.43Z,1
70.1B,1
85.52Z,357
28.21,4
34.06,17
48.01,14
85.3K,31
31.1A,2
50.07,1
64.48,20
45.23,30
45.2A,62
50.3A,25
91.01Z,16
32.1C,5
26.8C,2
11.03Z,2
73.06,1
93.0E,47
62.21,9
46.32C,4
85.1K,12
62.2Z,2
44.31,2
40.32,1
52.2C,150
71.11Z,329
08.01,20
28.25Z,24
21.15,4
15.6B,1
28.23,1
47.73Z,226
79.01,45
39.08,7
74.8K,201
51.10Z,7
46.75Z,79
45.32Z,174
80.06,12
80.01,4
01.2C,22
77.02,6
52.1A,8
17.1H,1
87.07,75
51.1E,6
38.21Z,38
15.1E,19
51.8M,22
52.3C,8
24.6L,1
47.81Z,534
74.4B,82
57.08,18
20.5A,26
10.71D,52
86.90A,109
49.50Z,5
77.33Z,4
24.4D,1
23.2Z,1
46.69C,69
52.6B,26
87.10B,11
46.14Z,16
15.2Z,4
20.2Z,1
14.3Z,2
51.6G,40
68.31Z,1113
45.2U,21
01.41Z,76
25.11Z,91
84.25Z,13
25.93Z,12
85.03,1
60.02,7
85.1L,1
88.10A,258
01.42Z,148
64.22,69
46.69A,44
22.1J,3
56.10B,17
10.13A,3
15.9D,3
85.59A,602
85.59B,552
93.0H,60
21.2A,3
57.10,9
15.9A,4
01.26Z,1
29.5R,2
17.4B,1
21.10Z,4
19.2Z,13
37.1Z,25
29.3A,1
60.06,4
33.01,2
22.29A,42
10.81Z,4
28.6F,2
24.6E,1
62.44,47
22.02,114
33.14Z,29
51.4F,16
80.08,23
40.37,1
34.1Z,3
43.99C,1640
01.2J,51
26.11Z,12
51.5E,14
36.1M,8
51.5Q,3
92.1G,2
19.3Z,1
52.5Z,132
49.41B,430
64.92Z,38
55.5C,48
51.8C,2
41.01,1
70.21Z,260
02.0A,7
17.4C,5
46.32B,1
72.4Z,5
30.92Z,4
19.02,1
15.1F,114
10.71C,562
46.31Z,48
51.20,16
75.1A,17
23.62Z,1
25.73A,14
47.51Z,74
97.23,105
88.10B,7
26.30Z,15
27.20Z,1
32.3Z,1
01.61Z,470
41.0Z,61
33.13Z,11
82.92Z,74
63.03,1
43.99E,20
45.20A,1009
33.20B,43
56.02,68
28.23Z,1
52.1C,34
62.03Z,21
51.4J,5
29.2D,11
96.22,1
90.0B,4
67.04,218
18.2J,13
96.04Z,205
31.09A,15
15.3E,4
24.1J,1
24.45Z,1
41.20A,291
55.10Z,223
84.02,2
64.21,48
92.6A,37
90.0C,4
66.21Z,39
36.1A,6
55.50,17
85.3C,3
51.2A,45
42.11Z,34
05.0C,1
96.09Z,1216
00.98,104
60.09,270
22.2E,11
86.02,7
52.6G,39
33.2B,16
59.03,2
31.12,1
16.03,1
32.50A,106
80.10Z,218
51.6A,4
33.12Z,206
13.99Z,27
47.11A,9
95.25Z,12
91.04Z,5
27.52Z,4
74.2C,238
81.21Z,734
26.1C,4
20.3Z,24
24.08,36
46.47Z,16
77.11A,81
28.22Z,17
21.04,9
30.0C,3
31.1B,1
35.11Z,416
18.12Z,101
28.7L,3
82.91Z,11
20.52Z,3
10.86Z,2
55.1D,5
52.2E,31
43.12A,319
51.4L,13
74.8J,12
28.91Z,2
69.24,6
35.22Z,7
10.12Z,11
92.1C,5
33.17Z,3
70.3D,22
47.41Z,115
63.91Z,21
27.4A,2
01.70Z,2
75.01,1
84.10,194
46.52Z,44
74.4A,47
45.21,7
32.2A,5
80.05,3
84.30C,22
64.13,30
47.72B,37
10.11Z,43
28.7Q,9
51.8J,8
86.04,11
27.2A,1
47.91A,352
74.8B,11
24.6C,1
96.12,1
52.4C,375
91.3A,16
13.12,2
29.2K,4
92.3F,19
16.21Z,1
40.1E,1
93.0B,71
33.20D,26
51.11,27
28.6D,11
67.02,12
53.02,5
23.91Z,4
20.02,2
37.04,5
46.73A,208
29.14,15
31.6A,3
64.2C,3
74.5B,14
45.40Z,136
89.03,18
79.03,87
22.11Z,2
31.15,4
55.1A,190
58.04,17
21.13,5
63.2A,1
33.1B,31
72.1Z,64
29.2F,16
10.39A,7
47.08,7
67.08,270
41.10D,317
91.1A,4
01.13Z,91
35.30Z,21
31.2A,5
28.13,1
52.4U,9
27.4M,1
17.24,1
01.49Z,625
90.03B,505
59.12Z,34
45.11Z,1049
74.2A,71
91.01,1
88.02,2
28.5C,2
47.29Z,123
14.19Z,39
92.2A,10
26.6L,5
24.33Z,2
29.2H,4
13.14,1
78.30Z,349
87.05,9
15.1A,21
47.30Z,86
16.23Z,61
62.02B,76
52.2N,6
96.23,10
46.43Z,26
10.61B,4
39.05,1
08.12Z,25
59.14,3
23.12Z,5
51.6E,1
65.1C,12
12.00Z,3
86.05,5
45.22,3
01.1A,2171
53.20Z,136
59.11C,32
51.1U,7
58.13Z,37
18.2E,17
71.3A,9
21.17,1
97.21,3
96.17,1
64.46,125
10.61A,21
24.09,15
10.72Z,20
28.14Z,5
87.90B,44
54.09,2
25.21Z,1
01.19Z,38
47.99B,388
76.00,10
01.1D,14
16.10A,23
86.90B,57
62.30,3
84.12,250
52.4H,60
79.04,22
63.04,11
01.17,1
46.32A,8
77.22Z,11
72.01,2
41.20B,114
51.2E,16
36.3Z,4
33.2A,1
47.09,8
51.1N,8
75.1C,34
16.24Z,27
86.90F,822
68.32A,226
90.02Z,222
85.1J,21
60.2A,8
82.01,1
70.1D,49
01.46Z,31
22.1C,13
56.01,33
91.03Z,38
51.4C,23
82.02,9
28.92Z,2
32.50B,8
45.4F,63
51.2C,15
51.10,26
43.13Z,11
46.38A,9
15.1C,6
27.01,3
90.05,1
50.5Z,93
74.1C,47
68.10Z,298
54.06,5
84.13Z,135
28.4B,19
11.05,2
15.03,13
20.30Z,12
10.84Z,3
70.22Z,1763
01.62Z,99
62.09Z,120
33.16Z,5
71.3C,20
74.2B,31
21.12,3
57.03,15
92.7A,6
51.1J,1
74.8H,1
71.20B,142
58.14Z,58
52.4W,75
29.10Z,4
51.5J,7
66.22Z,571
46.51Z,61
64.25,151
51.6L,20
77.09,69
45.19Z,27
58.11Z,67
21.06,12
46.48Z,2
58.29C,43
47.11F,37
51.4A,17
27.32Z,4
47.10,4
15.12,2
77.07,31
52.4A,43
25.99B,39
45.4H,8
70.3C,33
92.1A,3
23.14Z,1
62.46,134
39.01,22
47.59B,185
23.61Z,8
15.01,11
47.25Z,74
92.3D,4
45.3C,30
47.07,1
46.01,3
60.2G,5
47.42Z,57
90.11,36
64.91Z,3
92.00Z,9
14.14Z,6
15.8K,3
26.4A,1
00.0Z,49
52.1J,17
85.2Z,15
66.04,36
22.2G,25
20.20Z,5
74.8G,6
18.06,3
46.39A,5
28.17,2
59.04,2
47.91B,444
75.00Z,135
24.1G,1
00.20,8
01.5Z,3
24.10,2
45.2K,2
27.5E,1
84.14,19
29.5A,3
51.6C,12
34.2B,1
62.02A,574
66.01,58
52.1D,28
58.03,9
96.01A,12
90.03,1
59.06,5
32.13Z,125
69.20Z,299
45.2B,57
54.10,13
10.39B,10
86.09,7
57.05,6
88.99B,920
52.4L,104
26.6A,5
47.63Z,8
65.1D,28
92.7C,55
51.3W,13
15.8V,1
61.02,1
95.21,2
49.42Z,45
52.10B,107
52.4N,85
65.01,14
80.3Z,1
35.12Z,1
51.8A,2
28.5D,112
52.6A,6
93.29Z,856
86.22B,53
24.5C,23
35.05,4
52.4T,13
69.10Z,809
55.1C,24
51.5F,66
88.91A,73
52.4F,20
29.22,5
69.11,47
38.40,153
34.05,3
00.32,5
29.5C,2
10.20Z,5
47.89Z,1230
73.11Z,288
25.2C,12
52.4J,61
92.4Z,100
35.21Z,6
29.7A,4
72.2C,26
59.09,29
35.04,6
28.41Z,9
25.2E,7
63.1E,13
73.2Z,2
55.30,2
92.6C,140
46.77Z,21
55.5D,22
88.10C,5
55.4A,145
32.40Z,22
18.14Z,16
34.01,1
58.29A,4
33.5Z,1
45.2V,743
85.51Z,551
65.03,117
67.1C,19
60.10,49
10.91Z,13
01.29Z,5
28.95Z,1
13.13,2
88.01,1
43.21A,1208
52.1B,173
59.11A,43
10.92Z,1
34.04,3
17.23Z,10
32.12Z,21
19.01,3
31.6D,5
29.1E,2
21.01,44
53.10Z,333
90.21,3
82.03,14
42.12Z,1
64.43,108
70.2A,122
54.01,10
51.6K,45
66.19A,139
80.1Z,8
93.0L,13
58.02,4
52.6H,12
60.2M,148
74.90B,318
74.3A,16
21.03,12
74.1E,18
08.02,1
66.02,48
64.99Z,28
35.4C,4
27.12Z,14
96.01B,143
18.13Z,179
10.51C,3
46.65Z,10
32.30Z,8
57.09,5
71.12B,906
27.11Z,17
55.72,304
85.3G,7
73.1Z,17
52.4P,19
18.02,2
65.2C,4
52.6D,238
25.50A,16
77.11B,7
40.1A,1
15.20Z,1
68.20B,14648
15.8C,230
84.23Z,44
60.2L,245
59.08,35
01.10,74
51.8G,19
74.8F,134
22.2C,90
49.02,10
10.83Z,9
44.30,2
