activitePrincipaleUniteLegale,count
31.6D,66
19.01,50
34.04,36
10.92Z,11
39.04,14
64.43,3129
70.2A,4397
82.03,273
66.19A,4836
53.10Z,1089
51.6K,592
54.01,104
93.0L,351
42.12Z,25
80.1Z,38
52.6H,142
58.02,28
21.01,8
74.1E,1842
21.03,140
74.90B,12309
60.2M,980
35.1E,25
74.3A,38
90.04,7
92.17,2
08.02,2
35.5Z,2
64.99Z,1041
66.02,275
65.20Z,178
71.1B,20
35.4C,5
18.13Z,4784
96.01B,2591
46.65Z,204
27.12Z,44
32.30Z,62
50.02,11
15.9N,3
57.09,33
10.51C,35
40.35,5
23.02,1
17.18,1
71.12B,17380
55.72,1387
18.02,5
73.1Z,476
52.4P,51
85.3G,46
26.60Z,33
27.11Z,30
52.6D,1081
77.11B,4092
15.20Z,258
65.2C,209
25.50A,28
40.1A,44
69.26,7
68.20B,175613
22.2C,1294
74.8F,3055
15.8C,1682
60.2L,3231
51.8G,938
10.83Z,124
59.08,228
50.40Z,102
84.23Z,122
49.02,173
01.10,11
44.30,69
44.13,4
91.03,4
