codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
59158,47.99A,48,50.466667,3.45
59158,47.99A,48,50.5,3.45
59158,47.99A,48,50.5,3.433333
59158,47.99A,48,"",""
59158,70.3A,8,50.466667,3.45
59158,70.3A,8,50.5,3.45
59158,70.3A,8,50.5,3.433333
59158,70.3A,8,"",""
59158,64.11,16,50.466667,3.45
59158,64.11,16,50.5,3.45
59158,64.11,16,50.5,3.433333
59158,64.11,16,"",""
59158,55.3A,8,50.466667,3.45
59158,55.3A,8,50.5,3.45
59158,55.3A,8,50.5,3.433333
59158,55.3A,8,"",""
59158,47.04,4,50.466667,3.45
59158,47.04,4,50.5,3.45
59158,47.04,4,50.5,3.433333
59158,47.04,4,"",""
59158,43.22A,20,50.466667,3.45
59158,43.22A,20,50.5,3.45
59158,43.22A,20,50.5,3.433333
59158,43.22A,20,"",""
59158,51.9B,4,50.466667,3.45
59158,51.9B,4,50.5,3.45
59158,51.9B,4,50.5,3.433333
59158,51.9B,4,"",""
59158,67.05,8,50.466667,3.45
59158,67.05,8,50.5,3.45
59158,67.05,8,50.5,3.433333
59158,67.05,8,"",""
59158,41.10A,4,50.466667,3.45
59158,41.10A,4,50.5,3.45
59158,41.10A,4,50.5,3.433333
59158,41.10A,4,"",""
59158,93.0D,4,50.466667,3.45
59158,93.0D,4,50.5,3.45
59158,93.0D,4,50.5,3.433333
59158,93.0D,4,"",""
59158,01.11Z,68,50.466667,3.45
59158,01.11Z,68,50.5,3.45
59158,01.11Z,68,50.5,3.433333
59158,01.11Z,68,"",""
59158,65.02,4,50.466667,3.45
59158,65.02,4,50.5,3.45
59158,65.02,4,50.5,3.433333
59158,65.02,4,"",""
59158,95.29Z,12,50.466667,3.45
59158,95.29Z,12,50.5,3.45
59158,95.29Z,12,50.5,3.433333
59158,95.29Z,12,"",""
59158,60.01,4,50.466667,3.45
59158,60.01,4,50.5,3.45
59158,60.01,4,50.5,3.433333
59158,60.01,4,"",""
59158,43.99A,4,50.466667,3.45
59158,43.99A,4,50.5,3.45
59158,43.99A,4,50.5,3.433333
59158,43.99A,4,"",""
59158,68.20A,40,50.466667,3.45
59158,68.20A,40,50.5,3.45
59158,68.20A,40,50.5,3.433333
59158,68.20A,40,"",""
59158,49.32Z,4,50.466667,3.45
59158,49.32Z,4,50.5,3.45
59158,49.32Z,4,50.5,3.433333
59158,49.32Z,4,"",""
59158,55.60,8,50.466667,3.45
59158,55.60,8,50.5,3.45
59158,55.60,8,50.5,3.433333
59158,55.60,8,"",""
59158,55.31,4,50.466667,3.45
59158,55.31,4,50.5,3.45
59158,55.31,4,50.5,3.433333
59158,55.31,4,"",""
59158,56.30Z,16,50.466667,3.45
59158,56.30Z,16,50.5,3.45
59158,56.30Z,16,50.5,3.433333
59158,56.30Z,16,"",""
59158,56.21Z,8,50.466667,3.45
59158,56.21Z,8,50.5,3.45
59158,56.21Z,8,50.5,3.433333
59158,56.21Z,8,"",""
59158,62.11,4,50.466667,3.45
59158,62.11,4,50.5,3.45
59158,62.11,4,50.5,3.433333
59158,62.11,4,"",""
59158,85.1C,12,50.466667,3.45
59158,85.1C,12,50.5,3.45
59158,85.1C,12,50.5,3.433333
59158,85.1C,12,"",""
59158,22.01,4,50.466667,3.45
59158,22.01,4,50.5,3.45
59158,22.01,4,50.5,3.433333
59158,22.01,4,"",""
59158,46.49Z,4,50.466667,3.45
59158,46.49Z,4,50.5,3.45
59158,46.49Z,4,50.5,3.433333
59158,46.49Z,4,"",""
59158,50.2Z,4,50.466667,3.45
59158,50.2Z,4,50.5,3.45
59158,50.2Z,4,50.5,3.433333
59158,50.2Z,4,"",""
59158,01.47Z,16,50.466667,3.45
59158,01.47Z,16,50.5,3.45
59158,01.47Z,16,50.5,3.433333
59158,01.47Z,16,"",""
59158,47.52A,12,50.466667,3.45
59158,47.52A,12,50.5,3.45
59158,47.52A,12,50.5,3.433333
59158,47.52A,12,"",""
59158,73.20Z,4,50.466667,3.45
59158,73.20Z,4,50.5,3.45
59158,73.20Z,4,50.5,3.433333
59158,73.20Z,4,"",""
59158,81.22Z,12,50.466667,3.45
59158,81.22Z,12,50.5,3.45
59158,81.22Z,12,50.5,3.433333
59158,81.22Z,12,"",""
59158,43.34Z,8,50.466667,3.45
59158,43.34Z,8,50.5,3.45
59158,43.34Z,8,50.5,3.433333
59158,43.34Z,8,"",""
59158,93.19Z,4,50.466667,3.45
59158,93.19Z,4,50.5,3.45
59158,93.19Z,4,50.5,3.433333
59158,93.19Z,4,"",""
59158,72.20Z,4,50.466667,3.45
59158,72.20Z,4,50.5,3.45
59158,72.20Z,4,50.5,3.433333
59158,72.20Z,4,"",""
59158,93.0N,4,50.466667,3.45
59158,93.0N,4,50.5,3.45
59158,93.0N,4,50.5,3.433333
59158,93.0N,4,"",""
59158,64.20Z,32,50.466667,3.45
59158,64.20Z,32,50.5,3.45
59158,64.20Z,32,50.5,3.433333
59158,64.20Z,32,"",""
59158,86.90E,148,50.466667,3.45
59158,86.90E,148,50.5,3.45
59158,86.90E,148,50.5,3.433333
59158,86.90E,148,"",""
59158,90.01Z,8,50.466667,3.45
59158,90.01Z,8,50.5,3.45
59158,90.01Z,8,50.5,3.433333
59158,90.01Z,8,"",""
59158,01.43Z,8,50.466667,3.45
59158,01.43Z,8,50.5,3.45
59158,01.43Z,8,50.5,3.433333
59158,01.43Z,8,"",""
59158,38.11Z,4,50.466667,3.45
59158,38.11Z,4,50.5,3.45
59158,38.11Z,4,50.5,3.433333
59158,38.11Z,4,"",""
59158,71.20A,4,50.466667,3.45
59158,71.20A,4,50.5,3.45
59158,71.20A,4,50.5,3.433333
59158,71.20A,4,"",""
59158,43.32B,12,50.466667,3.45
59158,43.32B,12,50.5,3.45
59158,43.32B,12,50.5,3.433333
59158,43.32B,12,"",""
59158,47.82Z,8,50.466667,3.45
59158,47.82Z,8,50.5,3.45
59158,47.82Z,8,50.5,3.433333
59158,47.82Z,8,"",""
59158,56.10C,20,50.466667,3.45
