codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
61440,47.99A,12,48.7,-0.516667
61440,47.99A,12,"",""
61440,47.99A,12,48.733333,-0.5
61440,55.3A,6,48.7,-0.516667
61440,55.3A,6,"",""
61440,55.3A,6,48.733333,-0.5
61440,43.22A,6,48.7,-0.516667
61440,43.22A,6,"",""
61440,43.22A,6,48.733333,-0.5
61440,31.01Z,6,48.7,-0.516667
61440,31.01Z,6,"",""
61440,31.01Z,6,48.733333,-0.5
61440,11.01Z,6,48.7,-0.516667
61440,11.01Z,6,"",""
61440,11.01Z,6,48.733333,-0.5
61440,01.11Z,18,48.7,-0.516667
61440,01.11Z,18,"",""
61440,01.11Z,18,48.733333,-0.5
61440,77.01,3,48.7,-0.516667
61440,77.01,3,"",""
61440,77.01,3,48.733333,-0.5
61440,52.4Z,3,48.7,-0.516667
61440,52.4Z,3,"",""
61440,52.4Z,3,48.733333,-0.5
61440,68.20A,6,48.7,-0.516667
61440,68.20A,6,"",""
61440,68.20A,6,48.733333,-0.5
61440,55.40,3,48.7,-0.516667
61440,55.40,3,"",""
61440,55.40,3,48.733333,-0.5
61440,45.3E,12,48.7,-0.516667
61440,45.3E,12,"",""
61440,45.3E,12,48.733333,-0.5
61440,46.46Z,6,48.7,-0.516667
61440,46.46Z,6,"",""
61440,46.46Z,6,48.733333,-0.5
61440,49.32Z,3,48.7,-0.516667
61440,49.32Z,3,"",""
61440,49.32Z,3,48.733333,-0.5
61440,32.99Z,3,48.7,-0.516667
61440,32.99Z,3,"",""
61440,32.99Z,3,48.733333,-0.5
61440,49.01,6,48.7,-0.516667
61440,49.01,6,"",""
61440,49.01,6,48.733333,-0.5
61440,36.00Z,3,48.7,-0.516667
61440,36.00Z,3,"",""
61440,36.00Z,3,48.733333,-0.5
61440,56.21Z,12,48.7,-0.516667
61440,56.21Z,12,"",""
61440,56.21Z,12,48.733333,-0.5
61440,46.49Z,3,48.7,-0.516667
61440,46.49Z,3,"",""
61440,46.49Z,3,48.733333,-0.5
61440,50.2Z,3,48.7,-0.516667
61440,50.2Z,3,"",""
61440,50.2Z,3,48.733333,-0.5
61440,78.20Z,3,48.7,-0.516667
61440,78.20Z,3,"",""
61440,78.20Z,3,48.733333,-0.5
61440,01.47Z,3,48.7,-0.516667
61440,01.47Z,3,"",""
61440,01.47Z,3,48.733333,-0.5
