activitePrincipaleUniteLegale,count
55.4C,12
93.13Z,53
46.44Z,41
61.1A,2
15.11,1
81.30Z,726
64.41,96
86.10Z,174
45.4L,26
49.05,73
28.5A,22
20.16Z,1
58.07,3
25.72Z,7
10.73Z,1
84.11Z,1968
01.4B,76
43.99B,57
50.4Z,56
42.21Z,37
59.11,32
29.3D,19
92.2F,1
64.42,37
23.31Z,6
17.24Z,3
52.1F,9
22.23Z,24
20.42Z,11
52.02,3
80.2A,2
50.1Z,391
52.7C,44
79.12Z,43
63.3Z,50
25.2G,11
90.0A,10
35.13Z,21
20.15Z,5
46.12B,7
36.6C,3
29.13,2
36.5Z,5
31.6C,1
60.2P,241
85.01,7
26.12Z,7
17.7C,4
33.3Z,17
77.08,115
71.2E,4
63.4B,3
83.01,5
29.21,2
28.6C,1
15.5C,5
75.2G,2
01.21Z,1548
66.30Z,259
10.13B,164
18.07,3
13.91Z,2
55.2C,14
45.4D,162
95.22Z,65
60.04,19
54.07,12
"",498
17.19,1
64.45,38
35.23Z,10
14.20Z,4
24.41Z,1
20.14Z,14
55.5A,113
18.2D,11
70.2B,121
84.01,1
95.11,7
51.30,8
71.2C,3
23.20Z,1
85.1G,539
77.14,193
17.21B,19
89.07,7
29.32Z,17
33.11Z,32
29.5L,10
92.1J,3
41.08,1
17.3Z,5
59.05,3
01.4A,231
01.3Z,581
34.3Z,5
43.39Z,492
43.12B,26
22.29B,21
37.02,5
25.1E,3
96.16,4
10.52Z,5
55.20Z,971
87.01,134
02.10,8
93.12Z,1807
43.22B,417
26.51B,36
43.29B,96
94.11Z,104
69.22,8
72.11Z,25
25.2H,17
29.1F,2
87.02,3
29.4A,6
03.30,4
17.5A,7
11.01,1
43.32A,1322
01.2G,40
46.42Z,92
11.02B,37
46.24Z,6
46.35Z,1
15.11Z,1
00.10,217
56.29B,328
28.1C,22
58.10,4
44.42,4
00.30,5
15.8M,2
58.12,56
60.07,52
93.11Z,74
59.12,15
25.62B,178
29.31Z,3
85.3H,10
29.1C,4
33.4A,1
74.1G,499
72.19Z,171
67.09,85
46.22Z,27
47.01,31
58.06,22
69.25,26
72.5Z,54
28.93Z,25
91.3C,1
85.3E,1
74.30Z,407
57.11,23
21.11,4
51.1A,12
38.32Z,167
70.1F,156
47.11B,424
63.4A,23
36.1G,78
79.11Z,137
84.30B,15
47.11C,73
96.03Z,155
20.13B,3
01.64Z,2
20.5C,2
52.2P,82
47.61Z,98
57.02,59
92.3B,59
52.2A,47
46.66Z,42
27.33Z,1
24.4A,2
45.2L,50
64.19Z,563
65.06,236
59.20Z,117
71.1Z,20
84.30A,38
46.41Z,30
51.8N,13
30.30Z,9
86.10,17
53.04,1
80.02,7
31.5A,1
77.13,6
26.6E,7
32.1D,1
43.32C,147
87.06,49
51.5H,10
28.7C,1
32.1B,2
55.70,96
01.24Z,222
65.2E,57
59.13B,15
13.92Z,128
21.07,10
23.63Z,44
53.06,1
86.23Z,899
49.39A,65
02.20Z,271
46.38B,64
46.62Z,23
51.8H,4
57.07,5
39.00Z,21
75.2J,9
55.4B,418
37.00Z,33
36.6A,10
20.53Z,1
22.2J,55
71.12A,78
46.17B,64
67.13,13
62.42,36
52.6E,590
96.25,42
86.08,10
26.20Z,7
35.3B,5
28.7E,3
25.03,2
29.5E,12
32.91Z,1
26.7Z,45
47.74Z,151
11.02A,23
10.85Z,24
55.11,1
97.22,8
21.2L,4
25.1C,1
74.1J,1718
43.33Z,604
73.07,5
68.32B,40
20.41Z,20
51.4Q,5
65.2A,2
45.5Z,1
01.80,196
74.20Z,623
64.12,58
47.22Z,333
16.10B,27
67.1E,30
37.2Z,21
44.21,15
51.1C,3
14.1A,3
85.3B,1
51.3T,32
64.30Z,456
56.10A,2220
47.11D,225
86.01,8
46.72Z,20
96.02A,1843
86.90D,2457
55.90Z,29
82.19Z,960
51.1R,440
85.32Z,132
00.31,2
36.1E,3
51.4R,11
65.2F,8
28.14,1
24.5A,2
51.8E,1
46.19B,817
71.2A,33
29.5P,3
78.02,301
31.09B,388
55.3B,278
28.4A,8
77.31Z,49
01.25Z,12
87.10C,14
47.23Z,16
45.3A,317
63.05,22
85.42Z,135
46.69B,341
73.12Z,120
69.12,102
48.05,32
85.20Z,37
57.04,23
31.16,3
30.91Z,2
33.19Z,26
51.5N,10
47.11E,5
29.11,9
55.1E,3
23.32Z,4
31.5B,1
01.00,185
64.24,130
70.1C,113
46.76Z,63
77.04,34
51.3C,17
52.4E,79
38.12Z,15
58.11,10
60.05,17
10.89Z,31
29.5N,9
94.12Z,88
61.20Z,15
89.04,5
51.3N,7
55.30Z,61
52.7D,29
50.30Z,6
59.07,15
61.01,7
29.2C,4
90.25,1
87.04,65
43.91B,699
47.53Z,55
72.2A,6
29.4D,3
36.10,9
21.10,1
47.05,2
18.3Z,1
50.10Z,1
14.2C,2
94.99Z,5270
67.2Z,287
81.11,160
21.20Z,18
60.08,3
28.96Z,1
92.18,1
77.05,111
14.13Z,282
47.76Z,446
70.10Z,576
85.60Z,62
77.29Z,111
24.4C,11
08.11Z,5
10.71A,20
01.4D,11
62.45,19
49.31Z,27
28.2D,3
15.09,10
31.5C,10
82.06,97
91.02Z,11
88.91B,22
31.4Z,1
45.2F,18
10.51A,16
47.59A,341
82.99Z,766
47.21Z,75
79.90Z,156
02.20,111
32.20Z,56
46.37Z,2
41.10C,29
28.99B,32
66.12Z,15
48.03,2
17.16,1
01.57,3
80.4A,119
23.41Z,82
22.2A,2
01.63,14
85.1A,10
48.02,12
79.05,6
78.10Z,43
47.19A,5
36.1K,50
86.06,123
79.06,202
15.12Z,78
63.12Z,130
52.7A,62
11.07A,2
45.3F,71
75.1G,5
56.29A,258
51.4N,36
93.21Z,60
51.6N,36
95.22,3
49.06,1
46.16Z,25
15.8A,9
92.21,22
33.15Z,9
47.03,6
20.1A,29
39.02,3
28.12Z,6
92.1F,1
14.12Z,1
38.50,46
94.20Z,109
49.10Z,121
00.99,42
32.1A,4
20.59Z,5
24.03,10
90.04Z,31
91.1C,7
75.03,2
53.03,3
51.1T,46
25.50B,25
28.15Z,1
01.30Z,41
01.90,13
74.1A,143
59.11B,115
23.70Z,150
22.1A,19
02.0D,26
50.3B,37
28.7P,12
58.29B,6
26.52Z,5
51.9A,9
51.3S,11
34.02,1
58.12Z,1
29.2A,1
86.22C,1435
33.4B,6
47.52B,80
47.43Z,35
59.02,2
58.21Z,11
66.0E,29
15.3C,1
96.15,1
67.01,801
01.28Z,20
52.2J,52
15.8F,4
24.54Z,3
13.10Z,3
87.30B,8
02.0B,146
47.78C,793
66.19B,304
52.10A,12
46.63Z,33
92.3H,65
74.8D,15
35.1B,1
92.2B,5
28.18,1
28.2C,1
64.14,57
67.03,19
71.4B,58
27.90Z,18
78.01,19
17.22Z,1
26.2G,1
31.3Z,5
63.1B,1
47.72A,192
75.1E,15
74.8A,80
63.11Z,95
84.05,3
15.08,7
01.1G,606
51.6J,42
87.03,308
00.00Z,239
45.4M,100
86.12,37
64.47,68
28.16,12
64.2B,11
25.71Z,6
17.21C,5
35.4E,1
45.4A,235
29.2J,2
92.12,3
60.10Z,40
47.78A,207
46.34Z,239
69.23,121
74.7Z,121
82.30Z,227
70.3E,16
25.40Z,4
28.29B,29
54.03,4
51.12,9
26.1E,2
24.02,1
51.4D,2
31.21,1
62.43,390
47.64Z,224
40.11,1
46.21Z,169
90.12,14
70.1A,51
45.2P,16
28.7N,1
22.3A,1
26.80Z,1
63.02,1
55.73,699
72.3Z,40
85.3J,19
77.03,54
77.21Z,44
26.40Z,9
23.03,9
84.08,9
85.04,2
62.01Z,1042
01.70,11
52.2L,36
85.1H,35
66.03,22
49.03,15
23.05,2
15.05,1
29.5D,1
42.99Z,177
55.71,484
29.4E,1
63.4C,13
43.29A,181
10.82Z,27
51.3G,11
24.53Z,7
41.10B,8
27.5A,2
55.12,7
31.02Z,11
15.06,2
25.92Z,3
01.50Z,589
62.41,195
46.18Z,365
10.71B,26
46.17A,6
23.69Z,22
36.1H,1
66.29Z,14
91.2Z,7
21.2G,1
00.21,1
01.22Z,1
51.2G,2
59.10,25
46.19A,21
43.21B,11
84.13,23
77.34Z,2
84.12Z,180
49.41C,110
29.20Z,45
13.96Z,5
35.01,28
28.1A,29
46.33Z,40
15.6A,6
21.2B,2
24.51Z,4
25.30Z,2
31.17,2
27.31Z,1
51.21Z,2
81.21,644
01.45Z,266
95.23Z,115
64.30,80
52.3E,76
77.12,91
52.7F,16
59.14Z,24
62.12,13
15.10,12
01.1C,131
77.40Z,42
55.2E,103
50.04,4
87.90A,41
46.74B,70
36.1J,11
49.04,10
43.31Z,995
47.62Z,259
51.4S,259
85.53Z,268
91.3E,325
45.2T,28
47.26Z,122
17.21A,4
75.3A,7
25.99A,3
19.20Z,8
29.12,1
51.1P,8
45.4C,342
28.3C,76
43.99D,269
47.54Z,106
87.09,18
03.12Z,11
22.22Z,16
60.03,18
45.11,4
48.06,3
23.13Z,9
70.2C,2124
47.24Z,77
11.05Z,17
92.1B,10
27.40Z,44
41.02,51
69.21,5
18.08,2
36.1C,20
92.3K,6
08.92Z,2
29.2M,9
02.40Z,174
95.24Z,134
81.29A,47
57.01,54
17.25,2
47.71Z,1154
77.06,43
30.03,1
82.05,71
90.03A,1665
45.2E,2
51.5L,23
66.0G,34
77.15,13
51.3E,9
51.1L,9
14.02,2
52.03,5
22.21Z,3
51.7Z,45
25.29Z,8
45.1A,90
74.6Z,90
31.11,1
67.06,31
28.99A,7
89.02,2
52.1H,6
16.29Z,136
77.39Z,82
57.06,10
46.39B,50
18.2C,52
15.9B,2
77.35Z,13
51.01,4
74.03,1
31.1C,7
81.10Z,749
86.07,112
46.61Z,112
77.11,43
28.29A,15
61.90Z,100
51.3D,5
10.41B,2
46.90Z,419
46.15Z,20
65.11Z,24
35.14Z,21
60.2B,14
15.7A,8
20.12Z,1
52.1E,1
87.08,49
58.09,15
61.30Z,4
28.49Z,1
87.10,5
01.2A,87
67.07,154
45.31Z,86
49.39B,73
47.78B,75
86.21Z,2711
96.02B,1131
55.10,108
85.3D,22
70.1B,9
47.19B,162
63.1D,10
52.24B,21
92.1D,1
95.23,1
24.43Z,1
24.6J,1
85.52Z,716
85.3K,83
48.01,44
34.06,36
31.1A,1
42.13A,1
28.21,3
50.07,3
64.48,89
45.23,55
45.2A,69
91.01Z,28
73.06,11
50.3A,31
26.8C,5
93.0E,109
62.21,12
85.1K,20
46.32C,2
40.32,4
62.2Z,1
08.99Z,2
28.25Z,25
52.2C,244
71.11Z,701
55.2F,12
21.15,3
41.05,5
08.01,14
28.23,1
47.73Z,389
39.08,11
79.01,83
74.8K,383
77.02,25
46.75Z,52
52.1A,11
45.32Z,185
51.10Z,27
80.06,26
01.2C,66
80.01,6
15.04,1
51.1E,16
15.1E,24
87.07,145
28.13Z,11
38.21Z,26
51.8M,59
52.3C,9
24.6L,1
57.08,46
47.81Z,900
10.71D,109
74.4B,152
20.5A,42
86.90A,148
77.33Z,15
49.50Z,3
24.4D,1
23.2Z,1
46.69C,128
46.14Z,35
87.10B,29
52.6B,33
15.2Z,1
25.11Z,104
68.31Z,2727
01.41Z,200
60.02,4
84.25Z,9
51.6G,73
45.2U,24
25.93Z,18
51.4H,9
85.1L,2
85.03,2
46.69A,65
01.42Z,226
64.22,116
88.10A,302
22.1J,12
10.13A,13
56.10B,22
15.9D,3
85.59A,1270
85.59B,1092
19.2Z,16
93.0H,44
15.9A,24
21.10Z,2
57.10,14
01.26Z,2
17.4B,2
21.2A,3
29.5R,2
75.3B,1
28.6F,3
37.1Z,8
22.29A,43
60.06,10
20.01,1
10.81Z,3
33.01,1
29.3A,1
62.44,66
34.1Z,2
40.37,2
22.02,110
33.14Z,38
80.08,35
51.4F,27
29.15,3
43.99C,1715
92.1G,8
01.2J,60
19.3Z,5
51.5E,34
02.30Z,4
36.1M,3
26.11Z,6
44.39,2
49.41B,398
52.5Z,197
41.01,9
64.92Z,59
55.5C,23
51.8C,5
90.02,1
16.02,1
70.21Z,605
72.4Z,29
17.4C,3
30.92Z,10
46.32B,9
19.02,4
02.0A,8
10.71C,831
15.1F,155
46.31Z,85
51.20,26
25.73A,12
75.1A,30
97.23,179
26.30Z,16
47.51Z,111
88.10B,60
27.20Z,6
32.3Z,5
41.0Z,10
01.61Z,613
17.17,1
82.92Z,41
33.13Z,14
52.1C,28
45.20A,1148
62.03Z,58
56.02,53
51.4J,23
43.99E,24
33.20B,60
90.0B,12
67.11,1
29.2D,13
96.22,2
67.04,416
96.04Z,508
31.09A,23
15.3E,6
18.2J,13
24.1J,4
27.4G,1
24.45Z,1
55.10Z,570
92.6A,30
35.2Z,2
41.20A,272
66.21Z,50
55.50,68
84.02,7
64.21,67
36.1A,16
85.3C,3
90.0C,5
08.91Z,1
42.11Z,52
15.3F,11
51.2A,46
05.0C,3
60.09,429
96.09Z,1691
52.6G,75
00.98,340
86.02,7
33.2B,24
15.9F,12
22.2E,12
31.12,1
59.03,1
33.12Z,250
51.6A,14
32.50A,166
80.10Z,163
95.25Z,42
91.04Z,12
13.99Z,20
47.11A,15
27.52Z,3
81.21Z,925
74.2C,350
46.47Z,29
21.04,5
26.1C,3
24.08,32
77.11A,116
28.22Z,26
30.0C,8
20.3Z,11
15.4A,1
25.1A,1
35.11Z,502
18.12Z,171
52.23Z,6
55.1D,29
10.86Z,8
82.91Z,30
28.7L,2
20.52Z,3
40.3Z,1
43.12A,463
51.4L,6
10.12Z,7
74.8J,20
52.2E,33
35.22Z,6
92.1C,6
03.11Z,1
69.24,9
84.07,1
33.17Z,5
28.91Z,5
74.10,10
63.91Z,51
47.41Z,169
70.3D,15
01.70Z,14
75.01,2
92.2C,2
84.10,393
46.52Z,79
74.4A,96
45.21,12
32.2A,6
84.30C,20
80.05,9
10.51D,1
01.15Z,1
10.11Z,35
64.13,35
47.72B,30
51.8J,6
86.04,11
28.7Q,3
23.51Z,3
47.91A,437
74.8B,19
24.6C,2
00.50,1
52.4C,532
91.3A,61
29.2K,5
92.3F,26
16.21Z,2
40.1E,1
93.0B,145
28.6D,13
33.20D,57
37.04,9
67.02,28
51.11,32
53.02,8
20.02,2
23.91Z,1
46.73A,246
29.14,12
64.2C,29
93.0G,1
79.03,218
45.40Z,164
74.5B,24
13.93Z,6
31.15,4
22.11Z,5
89.03,1
40.31,2
55.1A,395
58.04,43
63.2A,15
21.13,4
15.8H,1
72.1Z,148
33.1B,40
29.2F,17
10.39A,16
47.08,12
97.12,6
13.94Z,2
30.11Z,1
67.08,348
41.10D,679
01.13Z,331
31.2A,5
91.1A,9
35.30Z,45
52.4U,16
27.4M,1
45.11Z,1340
01.49Z,777
90.03B,894
74.2A,149
59.12Z,32
91.01,1
28.5C,2
88.02,3
14.19Z,144
47.29Z,255
92.2A,17
24.33Z,4
26.6L,3
80.03,2
29.2H,1
96.23,31
16.23Z,50
52.2N,13
62.02B,102
87.05,19
78.30Z,198
47.30Z,124
15.1A,19
46.43Z,30
08.12Z,56
23.12Z,16
65.1C,9
86.05,13
51.6E,4
12.00Z,3
59.14,3
01.1A,1503
71.3A,7
53.20Z,872
58.13Z,59
18.2E,43
97.21,3
96.17,2
59.11C,49
51.1U,7
21.17,1
54.09,6
64.46,135
10.72Z,35
28.14Z,9
24.09,11
10.61A,14
87.90B,32
25.21Z,3
47.99B,586
01.19Z,81
76.00,16
01.1D,38
16.10A,64
86.90B,131
84.12,314
52.4H,163
79.04,50
01.17,79
63.04,9
72.01,2
92.5E,1
46.32A,15
77.22Z,31
41.20B,106
33.2A,4
30.12Z,5
08.93Z,2
51.2E,30
36.3Z,6
16.24Z,31
75.1C,31
51.1N,22
47.09,5
51.3V,3
86.90F,1862
68.32A,382
90.02Z,399
85.1J,37
60.2A,3
82.01,2
70.1D,212
22.1C,21
51.4C,29
01.46Z,24
91.03Z,73
28.92Z,2
56.01,23
20.11Z,1
82.02,16
32.50B,3
51.10,67
45.4F,116
27.01,3
46.38A,4
15.1C,7
43.13Z,8
51.2C,9
18.09,1
68.10Z,533
15.03,27
20.30Z,17
74.1C,78
50.5Z,92
84.13Z,184
10.84Z,6
28.4B,3
26.2L,2
10.41A,3
54.06,4
70.22Z,3357
01.62Z,121
62.09Z,125
33.16Z,11
92.7A,10
74.2B,41
71.3C,10
57.03,39
51.1J,13
74.8H,8
21.12,3
52.4W,96
58.14Z,127
71.20B,322
29.10Z,14
51.5J,6
64.25,207
66.22Z,884
46.51Z,121
77.09,89
51.6L,50
47.10,9
58.29C,110
58.11Z,132
47.11F,51
45.19Z,64
46.48Z,5
21.06,13
51.4A,19
15.12,9
27.32Z,5
52.4A,79
70.3C,83
25.99B,56
77.07,32
92.1A,3
45.4H,8
29.1B,5
14.11Z,3
62.46,219
23.61Z,23
47.59B,341
39.01,9
15.01,9
47.25Z,224
92.3D,13
45.3C,29
60.2G,18
46.01,9
29.6B,2
47.07,1
47.42Z,74
92.00Z,19
64.91Z,14
90.11,30
14.14Z,14
53.01,3
15.8K,4
28.94Z,5
00.0Z,119
59.04,6
66.04,36
22.2G,45
74.8G,5
85.2Z,43
13.20Z,13
20.20Z,10
46.39A,12
52.1J,13
18.06,2
28.17,1
47.91B,558
45.2K,86
75.00Z,229
00.20,26
24.1G,3
24.10,2
01.5Z,1
84.14,33
51.6C,19
34.2B,5
62.02A,842
52.1D,38
66.01,92
96.01A,25
58.03,11
59.06,9
38.10,1
90.03,1
45.2B,32
69.20Z,575
32.13Z,252
57.05,42
54.10,7
10.39B,20
86.09,9
88.99B,1010
92.7C,91
95.21,9
52.4L,178
51.3W,24
15.8V,5
47.63Z,19
26.70Z,1
26.6A,7
65.1D,4
68.01,1
61.02,1
52.4N,135
49.42Z,45
52.10B,78
80.3Z,8
65.01,11
01.30,4
35.12Z,1
51.8A,3
93.29Z,1389
28.5D,75
52.4T,39
86.22B,204
24.5C,4
52.6A,18
35.05,2
69.11,61
38.40,253
51.5F,73
69.10Z,1556
88.91A,171
52.4F,39
34.05,3
55.1C,86
10.20Z,7
29.5C,5
29.22,3
47.89Z,2030
73.11Z,563
52.4J,116
92.4Z,18
35.04,5
72.2C,53
59.09,30
59.13A,5
35.21Z,3
41.03,1
25.2C,4
34.03,2
29.7A,2
63.1E,8
73.2Z,7
20.51Z,1
25.2E,7
28.41Z,3
23.64Z,1
46.77Z,28
92.6C,214
55.5D,35
88.10C,41
30.20Z,12
32.40Z,32
55.4A,123
18.14Z,26
58.29A,12
34.01,4
45.2V,544
85.51Z,791
60.10,64
65.03,170
01.29Z,27
67.1C,30
10.91Z,9
19.1Z,2
88.01,1
52.1B,312
43.21A,1571
59.11A,91
32.12Z,76
17.23Z,5
31.6D,11
10.92Z,5
19.01,2
34.04,1
39.04,1
64.43,192
70.2A,290
53.10Z,502
93.0L,60
66.19A,336
21.01,96
90.21,3
52.6H,25
80.1Z,11
51.6K,53
54.01,11
82.03,18
42.12Z,15
58.02,4
60.2M,133
74.1E,28
74.90B,628
21.03,14
90.04,1
74.3A,30
35.1E,4
35.5Z,1
66.02,63
64.99Z,43
35.4C,2
65.20Z,1
71.1B,2
32.30Z,13
18.13Z,352
96.01B,271
27.12Z,19
57.09,11
46.65Z,15
10.51C,24
23.02,1
17.18,1
71.12B,1393
55.72,429
52.4P,17
73.1Z,39
85.3G,21
27.11Z,10
26.60Z,5
65.2C,10
52.6D,366
77.11B,22
25.50A,25
15.20Z,11
40.1A,4
68.20B,23659
01.10,72
15.8C,417
74.8F,164
84.23Z,25
60.2L,179
59.08,53
44.30,5
22.2C,78
49.02,17
51.8G,19
10.83Z,20
91.03,1
