activitePrincipaleUniteLegale,count
18.2G,6
86.90C,4
73.20Z,91
77.32Z,209
15.13,10
51.1G,40
52.4V,148
81.22Z,659
52.4Y,91
27.5G,1
43.34Z,6952
80.4D,237
88.99A,92
95.21Z,149
22.1G,18
29.5M,3
44.32,1
81.29B,811
93.19Z,856
80.20Z,244
36.4Z,23
17.4A,26
92.5A,2
21.02,4
28.10,2
93.0N,611
52.4X,465
46.74A,93
42.91Z,89
25.61Z,62
47.02,76
79.02,20
72.20Z,67
54.08,33
33.1A,5
49.20Z,2
92.5C,4
11.04Z,2
28.11Z,1
52.7H,222
87.10A,176
64.20Z,3762
25.12Z,162
46.13Z,107
24.20Z,11
20.1B,36
86.90E,8373
71.3G,53
90.01Z,3029
52.29B,84
85.31Z,171
01.43Z,203
46.71Z,121
51.5C,13
03.22Z,45
17.5G,12
48.07,23
74.3B,46
58.08,7
73.03,5
77.10,204
46.73B,235
71.20A,249
38.11Z,136
29.3C,26
82.20Z,141
59.13,65
31.13,8
62.1Z,8
66.0A,5
51.5A,13
25.01,4
44.41,3
47.82Z,2525
43.32B,1447
80.4C,243
01.07,6
17.12Z,11
40.1Z,1
52.2G,275
77.12Z,101
47.75Z,530
15.4C,5
94.91Z,237
38.31Z,34
42.22Z,77
15.07,8
94.92Z,21
50.03,3
51.8P,6
40.33,2
15.8T,4
56.10C,8828
52.4R,719
74.10Z,2019
74.90A,612
15.9G,53
26.5C,1
40.34,4
01.16,14
33.20C,32
54.02,27
32.03,14
88.04,5
82.11Z,1054
43.91A,488
29.1A,6
10.32Z,29
06.01,3
87.20A,33
51.8L,12
24.05,4
60.20A,5
61.1A,20
55.4C,22
46.44Z,78
93.13Z,175
35.3A,1
15.11,1
64.41,136
49.05,144
28.5A,19
81.30Z,4915
45.4L,35
86.10Z,235
20.16Z,25
32.05,53
10.73Z,78
25.72Z,28
58.07,3
13.2Z,2
28.7J,2
84.11Z,1840
50.4Z,148
01.4B,703
42.21Z,78
43.99B,171
59.11,50
23.31Z,39
29.3D,12
64.42,54
28.21Z,1
20.42Z,83
22.23Z,56
52.1F,12
52.02,5
80.2A,7
74.06,4
50.1Z,671
52.7C,114
36.5Z,15
79.12Z,100
25.2G,20
29.13,11
63.3Z,130
90.0A,68
46.12B,36
35.13Z,30
31.6C,1
20.15Z,1
60.2P,41
26.12Z,29
17.7C,2
85.01,12
33.3Z,26
77.08,140
83.01,5
99.01,1
71.2E,8
15.5C,2
63.4B,10
28.6C,3
29.21,1
01.21Z,7027
66.30Z,422
10.13B,163
13.91Z,13
55.2C,179
41.10,1
55.20,18
18.07,6
26.2C,1
95.22Z,202
45.4D,332
64.45,153
"",413
54.07,24
60.04,21
14.20Z,4
35.23Z,24
24.41Z,1
17.19,7
71.2C,23
18.2D,38
51.30,14
70.2B,51
55.5A,44
20.14Z,5
95.11,2
84.01,1
23.20Z,4
85.1G,1758
77.14,412
41.08,1
92.1J,19
33.11Z,88
17.3Z,6
29.32Z,15
60.3Z,6
59.05,8
29.5L,3
17.21B,10
89.07,3
97.11,3
43.39Z,2009
01.3Z,359
10.52Z,112
22.29B,38
43.12B,115
01.4A,170
96.16,4
25.1E,2
34.3Z,9
37.02,5
64.2D,4
17.2C,1
87.01,326
55.20Z,1367
02.10,4
43.22B,1683
93.12Z,3901
03.30,7
43.29B,387
94.11Z,205
11.01,1
29.1F,3
69.22,24
72.11Z,23
26.51B,42
87.02,7
25.2H,33
13.11,1
03.20,1
29.4A,1
43.32A,3562
46.42Z,583
11.02B,121
01.2G,51
46.35Z,2
30.0A,2
15.11Z,9
46.24Z,10
00.10,537
28.1C,78
58.10,15
56.29B,261
00.30,7
15.8M,31
44.42,13
33.4A,12
93.11Z,316
58.12,134
85.3H,12
25.62B,159
60.07,73
59.12,33
29.31Z,2
28.2B,1
29.1C,3
67.09,218
46.22Z,160
69.25,37
74.1G,1187
72.5Z,116
47.01,55
72.19Z,193
58.06,80
28.93Z,16
91.3C,1
85.3E,3
74.30Z,665
51.1A,16
21.11,55
57.11,92
36.1G,130
70.1F,665
79.11Z,396
47.11B,1379
38.32Z,189
47.11C,389
96.03Z,418
84.30B,36
63.4A,62
01.64Z,1
52.2P,458
92.3B,88
52.2A,547
46.66Z,82
47.61Z,226
27.33Z,13
57.02,8
20.5C,15
30.02,4
24.4A,1
65.06,725
86.10,173
46.41Z,124
45.2L,97
59.20Z,184
64.19Z,979
51.8N,39
71.1Z,57
84.30A,88
30.30Z,13
53.04,14
77.13,20
80.02,27
26.6E,42
32.1D,1
87.06,120
43.32C,195
51.5H,13
29.1J,1
71.4A,5
32.1B,9
21.07,34
13.92Z,346
65.2E,49
55.70,169
01.24Z,335
59.13B,39
23.63Z,76
13.01,3
86.23Z,2439
46.38B,215
02.20Z,223
49.39A,96
39.00Z,21
75.2J,7
57.07,32
74.04,3
46.62Z,14
51.8H,11
55.4B,1046
37.00Z,137
36.6A,65
03.21Z,68
20.53Z,26
21.2C,2
84.06,4
67.13,142
62.42,98
71.12A,211
46.17B,167
22.2J,96
12.01,1
39.06,1
17.13,1
52.6E,2126
96.25,16
28.7E,1
26.20Z,25
86.08,27
25.03,5
29.5E,11
35.3B,13
47.74Z,488
10.85Z,122
26.7Z,53
97.22,26
11.02A,8
21.2L,3
55.11,6
27.3E,1
25.1C,3
74.1J,3610
43.33Z,2254
68.32B,305
20.41Z,39
51.4Q,29
45.5Z,7
15.9S,3
65.2A,4
73.07,3
47.22Z,881
16.10B,105
01.80,176
64.12,223
74.20Z,1662
67.1E,84
17.2A,5
37.2Z,26
74.08,6
44.21,12
14.1A,10
51.1C,8
24.2Z,3
85.3B,1
18.03,2
56.10A,8993
64.30Z,373
46.72Z,67
47.11D,415
51.3T,146
86.01,16
24.52Z,1
96.02A,4717
86.90D,12813
82.19Z,2022
51.1R,369
51.4R,11
36.1E,55
85.32Z,170
55.90Z,58
24.5A,8
17.6Z,2
65.2F,3
51.8E,2
46.19B,7165
71.2A,66
29.5P,3
55.3B,2199
31.09B,687
01.25Z,120
78.02,323
47.23Z,240
77.31Z,128
28.4A,6
87.10C,7
45.3A,970
73.12Z,335
69.12,204
46.69B,365
63.05,141
30.91Z,11
85.42Z,163
48.05,8
57.04,24
31.16,2
85.20Z,30
55.1E,30
29.11,46
51.5N,34
33.19Z,37
36.2A,3
47.11E,6
23.32Z,11
26.8A,1
31.5B,2
70.1C,161
52.4E,258
64.24,322
46.76Z,86
51.3C,20
58.11,29
01.00,45
77.04,64
60.05,18
38.12Z,16
94.12Z,70
55.30Z,500
59.07,41
52.7D,74
10.89Z,83
61.20Z,41
61.01,12
51.3N,18
29.2C,13
89.04,4
24.42Z,9
29.5N,4
43.91B,527
87.04,227
50.10Z,197
36.10,5
15.5F,22
72.2A,28
47.53Z,67
26.51A,16
29.4D,1
18.3Z,4
81.11,282
94.99Z,12478
67.2Z,627
21.20Z,11
60.08,7
92.18,4
14.13Z,566
62.45,132
77.29Z,474
70.10Z,1385
47.76Z,1047
85.60Z,106
49.31Z,57
77.05,224
08.11Z,30
28.2D,13
21.1C,1
15.09,24
31.5C,24
01.4D,8
10.71A,40
24.4C,1
82.06,176
88.91B,13
91.02Z,10
45.2F,24
10.51A,1
47.59A,884
02.20,90
82.99Z,1507
47.21Z,880
79.90Z,247
66.12Z,67
41.10C,91
46.37Z,22
32.20Z,64
01.57,5
28.99B,11
48.03,2
80.4A,204
23.41Z,318
85.1A,22
22.2A,7
01.63,8
18.10,2
15.02,4
36.1K,151
78.10Z,59
79.05,12
48.02,24
17.27,5
47.19A,6
79.06,983
45.3F,233
15.12Z,318
52.7A,72
63.12Z,373
86.06,200
18.11,9
75.1G,6
11.07A,3
56.29A,250
15.8A,15
93.21Z,212
33.15Z,1283
51.4N,57
51.6N,36
39.02,24
20.1A,10
46.16Z,80
47.03,10
92.21,20
14.12Z,2
26.1J,6
49.06,2
95.22,3
92.1F,2
28.12Z,13
23.42Z,2
91.1C,14
32.1A,5
90.04Z,78
94.20Z,143
38.50,172
24.03,55
20.59Z,18
49.10Z,68
00.99,15
53.03,4
61.2Z,3
75.03,1
51.1T,1769
25.50B,15
28.15Z,4
01.30Z,515
74.1A,359
50.3B,156
23.70Z,301
59.11B,237
26.52Z,16
01.90,7
34.02,4
22.1A,55
02.0D,47
51.9A,16
28.7P,20
51.3S,38
58.29B,10
71.01,10
29.2A,1
96.18,1
58.12Z,7
86.22C,2530
47.52B,179
47.43Z,80
33.4B,2
58.21Z,9
59.02,3
15.3C,2
96.15,1
66.0E,3
67.01,2955
52.2J,191
15.8F,15
01.28Z,214
24.54Z,1
87.30B,22
13.10Z,4
47.78C,4421
66.19B,612
02.0B,164
46.63Z,78
92.3H,116
74.8D,17
35.1B,8
28.18,2
92.2B,2
52.10A,3
28.2C,1
67.03,114
64.14,149
71.4B,530
78.01,44
17.22Z,1
27.90Z,15
31.3Z,5
26.2G,1
63.1B,4
75.1E,20
74.8A,206
63.11Z,265
47.72A,656
74.05,3
15.08,13
84.05,8
84.03,10
37.03,4
86.12,85
45.4M,457
64.47,363
01.1G,1684
00.00Z,1256
87.03,617
51.6J,77
25.71Z,21
64.2B,36
28.16,5
74.01,2
69.23,356
54.03,235
82.30Z,846
47.78A,547
74.7Z,774
45.4A,388
46.34Z,460
51.4D,17
60.10Z,57
70.3E,57
51.12,30
28.29B,21
25.40Z,4
14.1C,2
26.1E,6
24.02,2
29.2J,3
92.12,1
26.6C,1
62.43,681
47.64Z,1176
70.1A,416
45.2P,54
40.11,6
46.21Z,33
84.04,5
63.02,2
22.3A,2
90.12,4
28.7N,1
55.73,2018
72.3Z,146
77.21Z,583
84.08,31
17.14,1
77.03,110
85.04,25
85.3J,55
26.40Z,13
23.03,4
62.01Z,1841
66.03,47
52.2L,91
85.1H,63
01.70,14
49.03,24
15.05,1
55.71,838
43.29A,175
31.02Z,50
10.82Z,102
42.99Z,353
41.10B,38
55.12,67
51.3G,17
63.4C,19
25.92Z,2
27.5A,2
62.41,1066
46.18Z,769
10.71B,406
66.29Z,105
23.69Z,59
01.50Z,120
01.22Z,55
91.2Z,4
46.17A,12
51.2G,5
21.2G,2
36.1H,2
84.13,78
77.34Z,134
46.19A,34
59.10,35
43.21B,31
70.01,4
07.29Z,1
28.7G,1
28.1A,44
84.12Z,95
40.12,14
46.33Z,44
35.01,7
49.41C,62
29.20Z,46
25.30Z,6
51.21Z,3
28.19,3
13.96Z,3
21.2B,2
27.31Z,2
24.51Z,2
31.17,1
81.21,1404
01.45Z,489
62.12,55
52.3E,169
59.14Z,76
64.30,148
52.7F,28
77.12,187
95.23Z,124
15.10,2
75.2E,1
43.02,1
01.1C,532
55.2E,125
46.74B,106
77.40Z,109
49.04,19
36.1J,8
27.51Z,7
50.04,2
87.90A,82
40.21,1
96.24,3
24.31Z,2
85.53Z,794
51.4S,409
43.31Z,2158
47.62Z,676
47.26Z,361
45.2T,25
91.3E,394
29.12,2
25.99A,10
75.3A,4
17.21A,5
51.1P,5
19.20Z,17
27.2C,2
47.54Z,313
28.3C,71
43.99D,760
45.4C,497
23.13Z,23
60.03,10
22.22Z,7
87.09,7
45.11,1
03.12Z,4
48.06,2
70.2C,2648
47.24Z,367
27.40Z,69
11.05Z,47
92.1B,26
92.3K,16
41.02,3
29.2M,4
36.1C,7
17.23,1
18.08,2
69.21,1
57.01,41
81.29A,149
95.24Z,200
02.40Z,259
27.02,5
55.2A,2
24.04,1
47.71Z,6084
77.06,44
61.1B,36
44.34,1
62.22,2
30.03,4
90.03A,2849
51.1L,38
14.02,4
66.0G,39
51.5L,45
82.05,27
26.2J,9
45.2E,16
77.15,11
22.21Z,8
51.3E,8
52.03,1
74.6Z,298
45.1A,515
51.7Z,110
67.06,109
52.24A,7
26.4C,4
89.02,3
28.99A,1
52.1H,1
25.29Z,3
15.8R,2
16.29Z,350
77.39Z,258
46.39B,248
77.35Z,23
18.2C,48
74.03,7
51.01,7
57.06,8
31.1C,8
15.9B,1
81.10Z,2529
61.90Z,249
86.07,150
51.3D,11
95.0Z,2
77.11,35
46.61Z,105
28.29A,9
10.41B,16
13.95Z,1
46.90Z,964
60.2B,78
46.15Z,90
35.14Z,45
65.11Z,41
52.1E,1
52.01,1
87.08,304
61.30Z,6
58.09,25
36.20,19
87.10,23
28.49Z,10
45.31Z,217
49.39B,182
47.78B,179
67.07,85
01.2A,15
55.10,372
86.21Z,4425
96.02B,4842
47.19B,517
85.3D,49
52.24B,39
70.1B,14
67.1A,2
92.1D,5
63.1D,2
60.1Z,1
95.23,1
85.52Z,1265
85.3K,93
34.06,91
48.01,17
42.13A,9
28.21,15
49.39C,1
31.1A,1
50.07,1
45.2A,235
91.01Z,37
64.48,64
45.23,24
73.06,6
50.3A,43
26.8C,3
32.1C,1
42.13B,1
11.03Z,1
17.2J,1
93.0E,374
85.1K,63
40.32,16
46.32C,10
62.21,35
62.2Z,11
44.31,8
08.99Z,1
52.2C,565
71.11Z,2019
21.15,3
28.25Z,43
08.01,7
55.2F,8
79.01,338
47.73Z,811
39.08,3
52.1A,49
74.8K,566
01.2C,98
45.32Z,475
80.06,228
77.02,22
51.10Z,60
46.75Z,100
80.01,1
24.6L,8
87.07,317
15.1E,61
52.3C,69
51.8M,34
51.1E,19
28.13Z,6
38.21Z,66
47.81Z,3542
57.08,69
74.4B,381
10.71D,273
20.5A,77
86.90A,300
77.33Z,12
49.50Z,5
24.4D,2
23.2Z,4
46.69C,325
52.6B,60
46.14Z,78
87.10B,12
15.2Z,5
14.3Z,2
68.31Z,8126
45.2U,59
51.6G,128
25.93Z,21
84.25Z,90
25.11Z,166
51.4H,10
01.41Z,21
85.1L,1
60.02,7
01.42Z,28
46.69A,176
88.10A,1002
64.22,149
01.16Z,1
56.10B,67
22.1J,21
29.5G,1
10.13A,18
10.1Z,1
85.59A,2654
01.26Z,480
85.59B,1900
93.0H,37
17.4B,7
19.2Z,33
57.10,40
21.10Z,1
15.9A,3
29.5R,1
75.3B,1
37.1Z,33
28.6F,17
22.29A,72
24.6E,4
29.7C,1
60.06,9
33.01,5
62.44,260
80.08,59
22.02,49
40.37,7
29.15,3
33.14Z,87
03.10,45
51.4F,38
34.1Z,3
23.44Z,1
43.99C,14329
01.2J,95
51.5Q,3
02.30Z,45
26.11Z,13
19.3Z,18
51.5E,79
92.1G,12
36.1M,17
18.04,1
49.41B,839
52.5Z,426
64.92Z,103
55.5C,45
51.8C,18
16.02,3
17.4C,34
70.21Z,1242
72.4Z,54
46.32B,8
30.92Z,9
02.0A,6
10.71C,1827
51.20,36
25.73A,7
15.1F,159
46.31Z,118
75.1A,18
23.62Z,3
47.51Z,503
97.23,56
26.30Z,19
88.10B,47
32.3Z,11
27.20Z,1
01.61Z,639
41.0Z,100
82.92Z,62
33.13Z,36
18.05,4
31.14,2
24.1N,1
45.20A,3574
62.03Z,74
52.1C,93
43.99E,43
90.0B,27
51.4J,50
33.20B,120
29.2D,18
28.23Z,8
56.02,32
96.22,4
67.04,922
96.04Z,1350
31.09A,26
24.1J,2
18.2J,29
15.3E,4
24.45Z,3
16.04,1
85.41Z,1
66.21Z,164
55.10Z,1641
41.20A,1037
64.21,191
92.6A,188
36.1A,16
90.0C,8
55.50,15
84.02,5
24.6A,3
84.22Z,1
85.3C,3
65.30Z,1
08.91Z,1
05.0C,27
51.2A,26
42.11Z,143
15.3F,9
60.09,302
00.98,306
96.09Z,6166
52.6G,117
22.2E,11
33.2B,36
31.12,10
16.03,6
86.02,7
59.03,2
32.50A,473
80.10Z,844
33.12Z,401
91.04Z,40
13.99Z,82
47.11A,48
95.25Z,60
27.52Z,10
51.6A,4
24.7Z,1
81.21Z,5961
74.2C,866
24.08,34
20.3Z,38
77.11A,449
30.0C,10
31.1B,2
28.22Z,25
46.47Z,71
26.1C,14
21.04,4
72.6Z,5
15.4A,2
23.04,1
10.86Z,17
35.11Z,1104
18.12Z,326
55.1D,102
82.91Z,31
52.23Z,25
28.7L,4
27.4C,3
20.52Z,1
40.3Z,2
43.12A,2319
03.11Z,375
74.8J,87
51.4L,25
52.2E,193
69.24,32
92.1C,13
33.17Z,2
35.22Z,9
10.12Z,2
84.07,2
47.41Z,387
63.91Z,78
70.3D,28
74.10,11
01.70Z,9
84.10,389
46.52Z,172
74.4A,182
45.21,14
32.2A,10
84.30C,39
80.05,6
47.72B,179
64.13,86
51.8J,29
86.04,31
10.11Z,24
21.2E,1
28.7Q,11
23.51Z,1
47.91A,1386
74.8B,33
24.6C,6
96.12,1
52.4C,2269
29.2K,14
92.3F,62
45.1D,15
91.3A,11
16.21Z,2
93.0B,395
51.11,64
67.02,18
37.04,12
33.20D,88
53.02,8
28.6D,6
23.91Z,2
46.73A,674
64.2C,52
29.14,26
31.6A,1
93.0G,3
79.03,835
45.40Z,557
40.31,16
74.5B,30
44.10,2
22.11Z,5
28.7A,1
31.15,2
13.93Z,2
55.1A,728
58.04,81
63.2A,27
21.13,2
15.6D,2
33.1B,141
72.1Z,214
29.2F,53
10.39A,29
47.08,6
97.12,6
30.11Z,41
13.94Z,5
59.01,1
86.03,2
67.08,629
41.10D,3411
01.13Z,1110
35.30Z,53
91.1A,12
27.4M,1
52.4U,18
31.2A,10
30.01,1
28.13,1
74.2A,405
45.11Z,2815
90.03B,2114
01.49Z,1481
35.1C,60
59.12Z,54
28.5C,2
88.02,4
47.29Z,1148
92.2A,26
14.19Z,251
26.6L,35
24.33Z,4
29.2H,1
13.14,1
62.02B,220
47.30Z,416
16.23Z,131
87.05,26
52.2N,51
78.30Z,158
46.43Z,80
15.1A,17
96.23,20
93.0K,3
10.61B,2
08.12Z,83
65.1C,8
86.05,11
23.12Z,26
59.14,9
12.00Z,4
45.22,1
18.2E,70
01.1A,362
59.11C,62
53.20Z,860
58.13Z,134
96.17,7
71.3A,21
21.17,1
97.21,4
51.1U,7
12.02,1
64.46,449
54.09,22
87.90B,108
10.72Z,127
32.04,14
10.61A,5
24.09,9
25.21Z,10
66.11Z,15
24.1L,7
01.19Z,937
47.99B,667
01.1D,515
63.2C,11
16.10A,33
76.00,4
86.90B,414
96.11,1
62.30,2
84.12,719
79.04,94
01.17,71
52.4H,372
77.22Z,79
46.32A,38
63.04,12
92.5E,7
72.01,7
96.14,1
41.20B,528
30.12Z,104
36.3Z,16
51.2E,7
17.29,5
33.2A,6
15.9T,5
51.1N,74
75.1C,9
13.15,1
16.24Z,14
51.3V,12
47.09,10
86.90F,3921
68.32A,3911
90.02Z,663
85.1J,47
60.2A,9
50.20Z,13
82.01,2
41.09,4
70.1D,732
56.01,51
51.4C,201
01.46Z,11
91.03Z,45
82.02,13
22.1C,48
32.50B,15
45.4F,486
51.2C,125
43.13Z,51
51.10,104
46.38A,67
27.01,4
84.13Z,183
50.5Z,282
74.1C,205
68.10Z,2839
15.03,58
20.30Z,19
10.84Z,50
10.41A,27
54.06,12
26.2L,1
28.4B,1
70.22Z,7351
01.62Z,168
74.2B,78
92.7A,35
62.09Z,417
57.03,173
51.1J,42
33.16Z,22
71.3C,63
21.12,5
52.4W,553
58.14Z,182
71.20B,554
51.5J,41
29.10Z,11
64.25,566
66.22Z,2242
77.09,81
46.51Z,193
51.6L,87
58.11Z,222
45.19Z,120
15.12,77
51.4A,41
58.29C,140
27.32Z,4
47.10,10
21.06,15
47.11F,228
46.48Z,27
70.3C,366
52.4A,160
77.07,71
25.99B,82
92.1A,7
45.4H,17
63.2E,1
14.11Z,8
62.46,1301
47.59B,988
15.01,13
23.61Z,39
92.3D,43
47.25Z,698
46.01,14
45.3C,58
29.6B,2
60.2G,16
51.3L,1
15.8K,31
47.42Z,219
92.00Z,63
64.91Z,14
71.03,21
90.11,12
53.01,8
14.14Z,12
16.22Z,5
26.4A,1
00.0Z,234
66.04,205
52.1J,72
85.2Z,46
22.2G,61
46.39A,45
74.8G,23
59.04,8
13.20Z,6
20.20Z,7
18.06,8
28.17,8
47.91B,1416
75.00Z,602
45.2K,97
00.20,17
63.1A,3
01.5Z,1
51.6C,36
84.14,26
34.2B,25
01.23Z,7
62.02A,1245
66.01,129
96.01A,37
52.1D,47
58.03,13
59.06,5
40.36,1
38.10,6
54.10,93
57.05,18
69.20Z,1651
32.13Z,873
45.2B,347
10.39B,67
86.09,26
88.99B,1371
52.4L,453
92.7C,227
15.8V,16
51.3W,44
26.6A,17
26.70Z,4
65.1D,6
47.63Z,35
61.02,5
32.02,1
95.21,2
17.21,1
52.4N,318
49.42Z,221
52.10B,91
01.30,15
65.01,59
80.3Z,2
35.12Z,3
51.8A,1
93.29Z,3149
52.4T,120
52.6A,45
86.22B,278
28.5D,78
24.5C,26
18.11Z,6
17.2G,1
38.40,545
69.11,132
69.10Z,3708
52.4F,67
88.91A,434
51.5F,312
55.1C,192
10.20Z,8
34.05,1
29.22,2
29.5C,6
07.10Z,1
47.89Z,7451
73.11Z,1349
52.4J,241
72.2C,117
92.4Z,79
59.09,41
59.13A,7
29.7A,4
25.2C,2
35.04,7
35.21Z,4
41.03,1
23.64Z,8
20.51Z,6
28.41Z,8
25.2E,18
63.1E,9
73.2Z,8
92.6C,562
88.10C,103
46.77Z,29
55.5D,157
55.4A,208
58.29A,13
18.14Z,32
32.40Z,63
33.5Z,4
18.2A,1
28.6A,2
34.01,1
45.2V,4790
60.10,601
65.03,299
85.51Z,3348
01.29Z,37
67.1C,24
88.01,3
94.11,1
10.91Z,4
19.1Z,2
52.1B,879
43.21A,6101
32.12Z,156
59.11A,219
39.04,35
31.6D,8
34.04,2
17.23Z,10
19.01,1
10.92Z,2
64.43,638
70.2A,2891
53.10Z,558
66.19A,1063
21.01,16
51.6K,67
54.01,14
90.21,7
52.6H,67
93.0L,87
82.03,24
58.02,5
80.1Z,6
35.1E,304
74.1E,44
74.3A,39
60.2M,302
74.90B,1601
21.03,6
90.04,1
35.5Z,1
66.02,225
64.99Z,63
71.1B,4
65.20Z,3
96.01B,724
46.65Z,26
18.13Z,710
27.12Z,12
10.51C,1
32.30Z,42
57.09,9
55.72,877
71.12B,3326
52.4P,53
85.3G,25
27.11Z,6
73.1Z,36
26.60Z,6
18.02,1
52.6D,1106
25.50A,175
77.11B,24
69.26,5
15.20Z,29
65.2C,4
15.8C,828
68.20B,40793
22.2C,160
60.2L,534
01.10,374
74.8F,402
59.08,161
51.8G,26
10.83Z,48
44.30,6
49.02,26
84.23Z,70
50.40Z,2
