codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
02310,47.99A,22,"",""
02310,47.99A,22,48.983333,3.3
02310,47.99A,22,48.983333,3.333333
02310,47.99A,22,48.95,3.283333
02310,47.99A,22,48.966667,3.316667
02310,47.99A,22,49.016667,3.2
02310,47.99A,22,49.016667,3.283333
02310,47.99A,22,"",""
02310,47.99A,22,49.033333,3.266667
02310,47.99A,22,"",""
02310,47.99A,22,49.016667,3.233333
02310,55.3A,11,"",""
02310,55.3A,11,48.983333,3.3
02310,55.3A,11,48.983333,3.333333
02310,55.3A,11,48.95,3.283333
02310,55.3A,11,48.966667,3.316667
02310,55.3A,11,49.016667,3.2
02310,55.3A,11,49.016667,3.283333
02310,55.3A,11,"",""
02310,55.3A,11,49.033333,3.266667
02310,55.3A,11,"",""
02310,55.3A,11,49.016667,3.233333
02310,67.05,11,"",""
02310,67.05,11,48.983333,3.3
02310,67.05,11,48.983333,3.333333
02310,67.05,11,48.95,3.283333
02310,67.05,11,48.966667,3.316667
02310,67.05,11,49.016667,3.2
02310,67.05,11,49.016667,3.283333
02310,67.05,11,"",""
02310,67.05,11,49.033333,3.266667
02310,67.05,11,"",""
02310,67.05,11,49.016667,3.233333
02310,01.11Z,154,"",""
02310,01.11Z,154,48.983333,3.3
02310,01.11Z,154,48.983333,3.333333
02310,01.11Z,154,48.95,3.283333
02310,01.11Z,154,48.966667,3.316667
02310,01.11Z,154,49.016667,3.2
02310,01.11Z,154,49.016667,3.283333
02310,01.11Z,154,"",""
02310,01.11Z,154,49.033333,3.266667
02310,01.11Z,154,"",""
02310,01.11Z,154,49.016667,3.233333
02310,49.41A,22,"",""
02310,49.41A,22,48.983333,3.3
02310,49.41A,22,48.983333,3.333333
02310,49.41A,22,48.95,3.283333
02310,49.41A,22,48.966667,3.316667
02310,49.41A,22,49.016667,3.2
02310,49.41A,22,49.016667,3.283333
02310,49.41A,22,"",""
02310,49.41A,22,49.033333,3.266667
02310,49.41A,22,"",""
02310,49.41A,22,49.016667,3.233333
02310,68.20A,11,"",""
02310,68.20A,11,48.983333,3.3
02310,68.20A,11,48.983333,3.333333
02310,68.20A,11,48.95,3.283333
02310,68.20A,11,48.966667,3.316667
02310,68.20A,11,49.016667,3.2
02310,68.20A,11,49.016667,3.283333
02310,68.20A,11,"",""
02310,68.20A,11,49.033333,3.266667
02310,68.20A,11,"",""
02310,68.20A,11,49.016667,3.233333
02310,56.30Z,11,"",""
02310,56.30Z,11,48.983333,3.3
02310,56.30Z,11,48.983333,3.333333
02310,56.30Z,11,48.95,3.283333
02310,56.30Z,11,48.966667,3.316667
02310,56.30Z,11,49.016667,3.2
02310,56.30Z,11,49.016667,3.283333
02310,56.30Z,11,"",""
02310,56.30Z,11,49.033333,3.266667
02310,56.30Z,11,"",""
02310,56.30Z,11,49.016667,3.233333
02310,01.47Z,11,"",""
02310,01.47Z,11,48.983333,3.3
02310,01.47Z,11,48.983333,3.333333
02310,01.47Z,11,48.95,3.283333
02310,01.47Z,11,48.966667,3.316667
02310,01.47Z,11,49.016667,3.2
02310,01.47Z,11,49.016667,3.283333
02310,01.47Z,11,"",""
02310,01.47Z,11,49.033333,3.266667
02310,01.47Z,11,"",""
02310,01.47Z,11,49.016667,3.233333
02310,90.01Z,11,"",""
02310,90.01Z,11,48.983333,3.3
02310,90.01Z,11,48.983333,3.333333
02310,90.01Z,11,48.95,3.283333
02310,90.01Z,11,48.966667,3.316667
02310,90.01Z,11,49.016667,3.2
02310,90.01Z,11,49.016667,3.283333
02310,90.01Z,11,"",""
02310,90.01Z,11,49.033333,3.266667
02310,90.01Z,11,"",""
02310,90.01Z,11,49.016667,3.233333
02310,43.91A,11,"",""
02310,43.91A,11,48.983333,3.3
02310,43.91A,11,48.983333,3.333333
02310,43.91A,11,48.95,3.283333
02310,43.91A,11,48.966667,3.316667
02310,43.91A,11,49.016667,3.2
02310,43.91A,11,49.016667,3.283333
02310,43.91A,11,"",""
02310,43.91A,11,49.033333,3.266667
02310,43.91A,11,"",""
02310,43.91A,11,49.016667,3.233333
02310,84.11Z,33,"",""
02310,84.11Z,33,48.983333,3.3
02310,84.11Z,33,48.983333,3.333333
02310,84.11Z,33,48.95,3.283333
02310,84.11Z,33,48.966667,3.316667
02310,84.11Z,33,49.016667,3.2
02310,84.11Z,33,49.016667,3.283333
02310,84.11Z,33,"",""
02310,84.11Z,33,49.033333,3.266667
02310,84.11Z,33,"",""
02310,84.11Z,33,49.016667,3.233333
02310,01.3Z,33,"",""
02310,01.3Z,33,48.983333,3.3
02310,01.3Z,33,48.983333,3.333333
02310,01.3Z,33,48.95,3.283333
02310,01.3Z,33,48.966667,3.316667
02310,01.3Z,33,49.016667,3.2
02310,01.3Z,33,49.016667,3.283333
02310,01.3Z,33,"",""
02310,01.3Z,33,49.033333,3.266667
02310,01.3Z,33,"",""
02310,01.3Z,33,49.016667,3.233333
02310,93.12Z,11,"",""
02310,93.12Z,11,48.983333,3.3
02310,93.12Z,11,48.983333,3.333333
02310,93.12Z,11,48.95,3.283333
02310,93.12Z,11,48.966667,3.316667
02310,93.12Z,11,49.016667,3.2
02310,93.12Z,11,49.016667,3.283333
02310,93.12Z,11,"",""
02310,93.12Z,11,49.033333,3.266667
02310,93.12Z,11,"",""
02310,93.12Z,11,49.016667,3.233333
02310,43.22B,11,"",""
02310,43.22B,11,48.983333,3.3
02310,43.22B,11,48.983333,3.333333
02310,43.22B,11,48.95,3.283333
02310,43.22B,11,48.966667,3.316667
02310,43.22B,11,49.016667,3.2
02310,43.22B,11,49.016667,3.283333
02310,43.22B,11,"",""
02310,43.22B,11,49.033333,3.266667
02310,43.22B,11,"",""
02310,43.22B,11,49.016667,3.233333
02310,38.32Z,11,"",""
02310,38.32Z,11,48.983333,3.3
02310,38.32Z,11,48.983333,3.333333
02310,38.32Z,11,48.95,3.283333
02310,38.32Z,11,48.966667,3.316667
02310,38.32Z,11,49.016667,3.2
02310,38.32Z,11,49.016667,3.283333
02310,38.32Z,11,"",""
02310,38.32Z,11,49.033333,3.266667
02310,38.32Z,11,"",""
02310,38.32Z,11,49.016667,3.233333
02310,65.06,11,"",""
02310,65.06,11,48.983333,3.3
02310,65.06,11,48.983333,3.333333
02310,65.06,11,48.95,3.283333
02310,65.06,11,48.966667,3.316667
02310,65.06,11,49.016667,3.2
02310,65.06,11,49.016667,3.283333
02310,65.06,11,"",""
02310,65.06,11,49.033333,3.266667
02310,65.06,11,"",""
02310,65.06,11,49.016667,3.233333
02310,43.33Z,11,"",""
02310,43.33Z,11,48.983333,3.3
02310,43.33Z,11,48.983333,3.333333
02310,43.33Z,11,48.95,3.283333
02310,43.33Z,11,48.966667,3.316667
02310,43.33Z,11,49.016667,3.2
02310,43.33Z,11,49.016667,3.283333
02310,43.33Z,11,"",""
02310,43.33Z,11,49.033333,3.266667
02310,43.33Z,11,"",""
02310,43.33Z,11,49.016667,3.233333
02310,01.80,11,"",""
02310,01.80,11,48.983333,3.3
