activitePrincipaleUniteLegale,count
71.4A,2
55.70,208
65.2E,150
13.92Z,223
01.24Z,168
23.63Z,40
21.07,10
13.01,1
59.13B,7
86.23Z,1692
74.04,4
57.07,109
02.20Z,119
49.39A,82
46.38B,103
39.00Z,14
46.62Z,12
51.8H,6
55.4B,1923
03.21Z,292
36.6A,9
37.00Z,65
20.53Z,5
84.06,2
21.2C,1
71.12A,119
62.42,48
67.13,79
46.17B,80
22.2J,41
37.01,1
52.6E,805
26.20Z,13
29.5E,19
35.3B,2
96.25,14
28.7E,3
86.08,28
41.07,6
25.03,4
97.22,289
10.85Z,84
47.74Z,192
00.33,11
26.7Z,57
21.2L,3
27.3E,2
43.33Z,986
74.1J,2136
68.32B,134
20.41Z,19
73.07,5
51.4Q,12
15.9S,1
45.5Z,1
01.80,472
47.22Z,410
74.20Z,776
44.21,38
64.12,199
67.1E,47
16.10B,43
17.2A,3
14.1A,34
37.2Z,15
51.1C,13
74.08,1
85.3B,1
56.10A,3710
64.30Z,567
47.11D,375
51.3T,92
46.72Z,28
86.01,7
51.1R,350
86.90D,8776
82.19Z,956
96.02A,2585
85.32Z,114
55.90Z,32
36.1E,18
51.4R,10
24.5A,4
65.2F,1
46.19B,1636
71.2A,40
29.6A,1
29.5P,2
78.02,410
55.3B,250
31.09B,463
77.31Z,290
47.23Z,244
01.25Z,73
28.4A,14
87.10C,43
46.69B,258
45.3A,456
73.12Z,139
85.20Z,308
69.12,188
63.05,26
85.42Z,157
30.91Z,11
57.04,25
31.16,3
48.05,20
21.05,1
51.5N,9
33.19Z,35
47.11E,13
55.1E,7
29.11,1
23.32Z,1
60.05,6
70.1C,165
77.04,25
51.3C,13
64.24,167
01.00,133
52.4E,148
46.76Z,32
58.11,8
38.12Z,11
52.7D,30
94.12Z,85
55.30Z,370
10.89Z,73
59.07,14
61.01,12
29.2C,4
24.42Z,1
51.3N,10
61.20Z,18
50.30Z,3
75.2C,1
87.04,100
43.91B,1307
47.53Z,59
50.10Z,133
26.51A,27
15.5F,2
36.10,8
18.3Z,3
72.2A,9
47.05,1
29.4D,3
14.2C,1
81.11,284
94.99Z,8012
67.2Z,431
92.18,3
21.20Z,10
60.08,8
47.76Z,675
70.10Z,948
14.13Z,370
49.31Z,38
08.11Z,17
62.45,49
77.05,133
77.29Z,148
10.71A,52
85.60Z,71
01.4D,40
28.2D,3
24.4C,3
15.09,11
31.5C,5
91.02Z,39
82.06,129
31.4Z,1
10.51A,12
88.91B,2
45.2F,1
02.20,69
79.90Z,205
82.99Z,955
47.59A,515
47.21Z,159
32.20Z,78
28.99B,9
41.10C,62
01.57,1
46.37Z,12
66.12Z,18
17.16,1
80.4A,161
01.63,56
23.41Z,184
85.1A,41
18.10,1
15.02,1
78.10Z,34
36.1K,105
48.02,24
79.05,5
17.27,1
47.19A,6
63.12Z,121
45.3F,158
15.12Z,137
86.06,145
79.06,208
52.7A,56
75.3C,1
18.11,3
75.1G,1
11.07A,3
56.29A,205
51.6N,40
33.15Z,376
51.4N,29
39.02,29
46.16Z,17
15.8A,29
93.21Z,90
28.12Z,22
95.22,4
92.21,33
20.1A,21
49.06,1
47.03,6
23.42Z,2
26.1J,2
14.12Z,3
94.20Z,195
90.04Z,83
38.50,323
00.99,13
49.10Z,75
53.03,7
24.03,24
91.1C,5
32.1A,5
20.59Z,4
51.1T,171
25.50B,32
28.15Z,1
59.11B,179
74.1A,171
23.70Z,109
01.30Z,180
51.3S,161
02.0D,5
22.1A,30
58.12Z,8
50.3B,38
58.29B,19
96.18,3
28.7P,12
51.9A,3
26.52Z,8
34.02,6
01.90,4
71.01,4
47.52B,154
86.22C,1527
59.02,2
66.0E,51
47.43Z,63
96.15,7
58.21Z,8
33.4B,1
67.01,1446
01.28Z,80
52.2J,72
15.8F,39
24.54Z,6
87.30B,26
13.10Z,6
74.8D,38
92.3H,150
47.78C,1288
66.19B,242
02.0B,65
46.63Z,60
52.10A,40
92.2B,4
35.1B,26
28.18,1
64.14,122
27.90Z,6
71.4B,180
78.01,36
31.3Z,2
67.03,6
63.1B,2
47.72A,358
63.11Z,127
74.8A,94
75.1E,10
37.03,17
15.08,15
84.05,3
84.03,2
74.05,1
00.00Z,700
87.03,437
64.47,129
45.4M,120
86.12,59
25.71Z,13
64.2B,5
51.6J,16
74.01,2
28.16,4
91.05,2
01.1G,1
17.21C,1
70.3E,49
69.23,238
47.78A,407
82.30Z,216
45.4A,355
74.7Z,138
28.29B,25
51.12,29
60.10Z,66
92.12,15
46.34Z,132
54.03,35
26.1E,12
51.4D,5
25.40Z,2
29.2J,1
62.43,616
47.64Z,579
46.21Z,227
90.12,19
70.1A,92
84.04,1
45.2P,8
22.3A,2
12.04,1
55.73,1361
23.03,2
85.3J,22
77.03,64
77.21Z,123
84.08,18
72.3Z,46
85.04,6
26.40Z,19
01.70,15
62.01Z,1147
85.1H,41
66.03,24
52.2L,33
49.03,15
29.5D,1
23.05,1
15.05,2
55.71,998
55.12,13
42.99Z,199
10.82Z,56
51.3G,21
43.29A,165
31.02Z,58
41.10B,26
27.5A,1
25.92Z,11
63.4C,9
01.50Z,1631
62.41,192
10.71B,185
46.18Z,303
66.29Z,8
51.2G,3
23.69Z,14
46.17A,18
91.2Z,8
01.22Z,2
21.2G,1
36.1H,1
11.06Z,1
84.13,58
77.34Z,22
46.19A,47
59.10,33
43.21B,7
35.01,133
13.96Z,6
15.6A,16
29.20Z,43
84.12Z,151
28.1A,11
46.33Z,89
49.41C,25
31.17,1
40.12,1
21.2B,4
28.19,1
62.12,30
81.21,1399
95.23Z,113
52.3E,68
64.30,120
77.12,102
01.45Z,195
52.7F,20
59.14Z,65
49.04,27
01.1C,678
55.2E,103
77.40Z,52
46.74B,59
36.1J,6
50.04,2
96.24,2
87.90A,53
27.51Z,3
91.3E,496
47.26Z,89
47.62Z,241
43.31Z,1342
51.4S,129
85.53Z,518
45.2T,21
17.21A,5
51.1P,2
19.20Z,7
25.99A,3
75.3A,5
45.4C,688
43.99D,407
47.54Z,184
28.3C,74
60.03,10
23.13Z,28
22.22Z,23
61.03,2
48.06,2
87.09,2
45.11,4
70.2C,3723
47.24Z,137
27.40Z,54
41.02,12
92.3K,9
11.05Z,52
92.1B,8
29.2M,5
36.1C,6
69.21,3
18.08,1
24.1E,1
95.24Z,131
02.40Z,129
57.01,103
24.04,5
81.29A,44
27.02,1
17.25,3
47.71Z,2212
61.1B,16
77.06,36
62.22,5
30.03,2
90.03A,3136
51.1L,11
82.05,58
51.5L,18
22.21Z,5
14.02,4
66.0G,20
77.15,10
51.3E,5
45.2E,3
52.03,1
45.1A,181
74.6Z,72
67.06,148
52.24A,19
51.7Z,29
15.8R,1
16.29Z,193
77.39Z,112
51.01,63
18.2C,57
46.39B,126
57.06,18
77.35Z,12
74.03,15
31.1C,7
86.07,121
81.10Z,1898
46.61Z,168
77.11,15
61.90Z,91
28.29A,8
51.3D,3
10.41B,2
46.90Z,209
60.2B,31
15.7A,12
65.11Z,36
35.14Z,59
46.15Z,20
14.1E,3
52.1E,1
58.09,25
87.08,56
87.10,8
01.2A,1207
67.07,744
47.78B,125
45.31Z,111
49.39B,68
86.21Z,3826
55.10,202
47.19B,246
96.02B,1095
52.24B,38
63.1D,6
92.1D,7
85.3D,5
70.1B,20
24.43Z,2
24.6J,1
85.3K,98
85.52Z,730
34.06,49
48.01,38
31.1A,8
15.3A,3
73.01,1
28.21,5
50.07,2
45.2A,97
91.01Z,31
45.23,28
64.48,38
11.03Z,22
50.3A,31
73.06,2
32.1C,6
26.8C,1
93.0E,129
46.32C,20
85.1K,43
62.21,33
44.31,2
62.2Z,7
40.32,10
44.36,1
52.2C,329
71.11Z,1065
28.25Z,44
55.2F,4
08.01,9
28.23,1
15.6B,3
79.01,102
47.73Z,653
39.08,17
74.8K,440
45.32Z,142
80.06,69
80.01,5
01.2C,47
77.02,44
51.10Z,34
52.1A,15
46.75Z,67
81.99,2
38.21Z,90
15.1E,100
87.07,158
51.8M,37
28.13Z,5
52.3C,14
51.1E,8
20.5A,46
47.81Z,1232
57.08,74
74.4B,178
10.71D,205
86.90A,267
77.33Z,2
49.50Z,1
09.10Z,1
23.2Z,2
46.14Z,31
52.6B,22
46.69C,158
15.2Z,68
20.2Z,1
87.10B,32
14.3Z,5
01.41Z,3826
51.6G,45
68.31Z,2316
85.1L,2
25.11Z,88
84.25Z,20
60.02,13
85.03,4
45.2U,23
51.4H,3
25.93Z,5
88.10A,563
46.69A,87
01.42Z,1036
64.22,137
10.13A,65
56.10B,28
22.1J,16
85.59B,1168
85.59A,1108
19.2Z,18
21.10Z,2
57.10,17
93.0H,59
21.2A,1
29.5R,2
15.9A,1
60.06,11
33.01,1
22.29A,30
37.1Z,35
28.6F,9
29.7C,1
24.6E,1
29.3A,1
03.10,379
62.44,239
51.4F,10
22.02,176
33.14Z,46
80.08,12
40.37,11
34.1Z,2
29.15,1
43.99C,2728
01.2J,108
44.39,4
92.1G,6
51.5E,23
19.3Z,3
36.1M,11
26.11Z,6
51.5Q,1
02.30Z,2
49.41B,526
52.5Z,209
16.02,1
64.92Z,97
55.5C,35
51.8C,5
41.01,1
72.4Z,13
70.21Z,417
46.32B,21
17.4C,9
30.92Z,4
02.0A,5
24.07,1
10.71C,1245
51.20,32
15.1F,200
46.31Z,266
75.1A,63
25.73A,8
51.2J,1
47.51Z,219
97.23,74
88.10B,10
32.3Z,7
26.30Z,21
27.20Z,7
41.0Z,172
01.61Z,564
82.92Z,55
33.13Z,16
45.20A,1586
62.03Z,43
52.1C,55
51.4J,20
29.2D,17
90.0B,18
56.02,26
43.99E,11
33.20B,72
67.11,4
67.04,1369
15.3E,17
96.04Z,440
24.1J,10
92.16,4
85.41Z,11
31.09A,35
18.2J,9
41.20A,557
55.10Z,789
64.21,122
66.21Z,66
92.6A,62
90.0C,1
55.50,40
36.1A,11
08.91Z,1
85.3C,2
84.22Z,2
84.02,1
05.0C,170
51.2A,93
42.11Z,56
15.3F,3
96.09Z,2407
60.09,299
52.6G,177
33.2B,11
00.98,15
22.2E,11
86.02,15
16.03,6
15.9F,1
59.03,2
33.12Z,333
32.50A,200
47.11A,43
80.10Z,142
91.04Z,29
13.99Z,67
95.25Z,32
51.6A,4
27.52Z,1
74.2C,290
24.08,24
81.21Z,1433
72.6Z,1
77.11A,122
26.1C,5
28.22Z,35
20.3Z,33
30.0C,9
46.47Z,18
21.04,3
35.11Z,877
55.1D,31
18.12Z,185
52.23Z,9
82.91Z,10
28.7L,2
10.86Z,10
21.1A,1
03.11Z,1780
43.12A,626
52.2E,155
10.12Z,41
74.8J,25
92.1C,15
51.4L,12
35.22Z,11
84.07,2
69.24,8
28.91Z,1
33.17Z,1
74.10,18
63.91Z,172
47.41Z,177
70.3D,15
01.70Z,5
75.01,1
84.10,360
84.30C,27
74.4A,49
46.52Z,71
80.05,11
32.2A,11
10.51D,20
45.21,4
47.72B,85
64.13,50
10.11Z,84
86.04,17
51.8J,13
28.7Q,1
23.51Z,2
47.91A,571
74.8B,26
96.12,1
52.4C,934
91.3A,107
92.3F,27
29.2K,12
16.21Z,4
45.1D,2
93.0B,170
33.20D,65
37.04,44
67.02,33
51.11,26
53.02,6
20.02,3
28.6D,3
46.73A,293
29.14,32
93.0G,1
64.2C,27
05.31,2
31.6A,1
84.09,1
45.40Z,164
79.03,156
89.03,9
31.15,6
40.31,5
74.5B,10
22.11Z,5
13.93Z,1
55.1A,363
58.04,34
21.13,1
63.2A,2
10.39A,36
72.1Z,119
13.94Z,56
97.12,5
29.2F,30
47.08,9
30.11Z,65
33.1B,57
04.11,1
86.03,1
90.36,1
40.1C,1
59.01,1
67.08,338
01.13Z,2176
41.10D,929
52.4U,27
91.1A,19
35.30Z,79
31.2A,7
17.24,3
28.13,1
90.03B,1788
01.49Z,1542
74.2A,193
59.12Z,64
45.11Z,1517
35.1C,33
28.5C,3
88.02,12
92.2A,25
47.29Z,384
14.19Z,227
29.2H,2
24.33Z,4
26.6L,2
78.30Z,570
62.02B,84
15.1A,50
52.2N,24
16.23Z,72
46.43Z,23
87.05,35
47.30Z,147
96.23,25
39.05,2
93.0K,1
10.61B,1
08.12Z,69
23.12Z,21
86.05,1
12.00Z,4
59.14,1
01.1A,1351
53.20Z,539
18.2E,32
58.13Z,88
51.1U,4
71.3A,24
59.11C,55
21.17,2
97.21,4
64.46,192
54.09,10
10.72Z,112
87.90B,61
32.04,22
10.61A,18
24.09,21
24.1L,1
66.11Z,2
25.21Z,5
01.1D,80
01.19Z,156
47.99B,171
16.10A,33
76.00,13
63.2C,2
86.90B,176
62.30,3
15.5D,2
84.12,437
52.4H,158
77.22Z,58
79.04,26
92.5E,5
46.32A,20
63.04,2
72.01,3
41.20B,176
51.2E,56
30.12Z,111
33.2A,13
36.3Z,8
08.93Z,5
15.9T,4
16.24Z,38
51.1N,49
51.3V,13
75.1C,27
47.09,5
68.32A,441
85.1J,87
86.90F,1984
90.02Z,385
50.20Z,24
60.2A,4
41.09,2
82.01,1
15.7C,1
01.46Z,1088
56.01,61
70.1D,272
91.03Z,86
82.02,12
28.92Z,1
22.1C,13
51.4C,44
20.11Z,2
32.50B,7
10.51B,9
51.10,59
45.4F,209
46.38A,258
27.01,2
15.1C,25
43.13Z,9
51.2C,11
50.5Z,120
74.1C,116
15.03,131
68.10Z,612
84.13Z,308
28.4B,6
20.30Z,6
54.06,4
10.84Z,5
10.41A,1
70.22Z,3072
74.2B,55
33.16Z,6
62.09Z,170
01.62Z,183
57.03,87
71.3C,16
92.7A,3
51.1J,4
21.12,1
58.14Z,124
52.4W,202
71.20B,402
29.10Z,4
51.5J,10
64.25,188
66.22Z,1032
77.09,68
51.6L,58
46.51Z,92
45.19Z,65
58.11Z,177
58.29C,94
46.48Z,10
47.11F,147
15.12,12
51.4A,17
21.06,5
47.10,4
52.4A,103
25.99B,40
70.3C,49
77.07,51
45.4H,17
23.14Z,3
92.1A,3
14.11Z,2
62.46,461
39.01,62
47.59B,427
15.01,21
23.61Z,23
47.25Z,291
92.3D,55
14.5Z,4
45.3C,47
46.01,38
60.2G,9
47.42Z,115
90.11,34
92.00Z,26
64.91Z,7
14.14Z,19
15.8K,3
71.03,8
53.01,1
13.20Z,15
85.2Z,71
00.0Z,60
52.1J,33
46.39A,45
66.04,57
22.2G,30
74.8G,42
18.06,4
28.17,5
59.04,7
20.20Z,10
47.91B,604
75.00Z,412
63.1A,1
00.20,14
24.1G,4
45.2K,13
84.14,35
51.6C,9
34.2B,1
01.23Z,1
66.01,103
62.02A,629
38.10,9
52.1D,98
96.01A,10
58.03,6
59.06,7
40.36,1
90.03,1
69.20Z,733
32.13Z,484
54.10,30
45.2B,45
10.39B,26
86.09,12
57.05,15
88.99B,1110
52.4L,220
92.7C,188
61.02,3
51.3W,31
65.1D,46
26.6A,9
47.63Z,28
95.21,8
15.8V,15
26.70Z,7
17.21,1
80.3Z,7
52.4N,172
49.42Z,80
52.10B,126
65.01,17
51.8A,5
35.12Z,3
52.4T,63
93.29Z,1372
86.22B,168
35.05,12
24.5C,4
28.5D,62
18.11Z,2
52.6A,8
10.20Z,147
69.10Z,1590
38.40,312
88.91A,252
55.1C,106
69.11,97
29.5C,6
51.5F,67
52.4F,43
34.05,1
52.4J,148
47.89Z,2421
73.11Z,575
92.4Z,224
35.04,48
35.21Z,7
72.2C,67
59.09,41
59.13A,2
25.2C,6
29.7A,1
25.2E,12
23.64Z,4
73.2Z,4
63.1E,16
55.30,6
20.51Z,1
92.6C,344
55.5D,30
88.10C,70
46.77Z,28
55.4A,436
58.29A,8
32.40Z,44
18.14Z,14
18.2A,2
06.10Z,1
28.6A,2
33.5Z,1
45.2V,1071
65.03,203
67.1C,174
85.51Z,1374
60.10,92
88.01,4
10.91Z,38
01.29Z,29
19.1Z,3
43.21A,2063
32.12Z,92
59.11A,115
52.1B,360
19.01,4
39.04,2
10.92Z,10
31.6D,5
17.23Z,11
34.04,1
70.2A,2825
64.43,588
53.10Z,603
66.19A,677
82.03,17
51.6K,42
21.01,103
80.1Z,37
58.02,3
93.0L,36
52.6H,27
54.01,12
60.2M,196
74.90B,622
35.1E,84
74.3A,14
74.1E,25
21.03,19
66.02,96
64.99Z,19
35.4C,1
96.01B,334
18.13Z,377
50.02,1
27.12Z,30
32.30Z,33
57.09,33
10.51C,9
46.65Z,33
15.9N,1
23.02,1
71.12B,1758
27.11Z,16
55.72,843
73.1Z,28
52.4P,26
85.3G,22
26.60Z,3
52.6D,499
77.11B,14
15.20Z,13
25.50A,25
65.2C,3
40.1A,1
68.20B,33904
74.8F,230
15.8C,462
22.2C,99
59.08,54
60.2L,285
01.10,105
49.02,9
10.83Z,44
51.8G,16
84.23Z,56
44.30,5
