activitePrincipaleUniteLegale,count
28.12Z,1
90.04Z,19
94.20Z,43
49.10Z,51
32.1A,2
38.50,29
53.03,18
24.03,8
20.59Z,4
51.1T,22
25.50B,15
28.15Z,2
50.3B,12
74.1A,36
34.02,3
02.0D,20
01.30Z,27
59.11B,36
23.70Z,70
22.1A,12
28.7P,4
28.7H,2
51.9A,4
58.12Z,2
26.52Z,2
51.3S,1
86.22C,146
25.94Z,7
47.52B,43
96.15,1
47.43Z,6
66.0E,1
67.01,401
13.10Z,22
01.28Z,35
52.2J,18
87.30B,4
02.0B,262
47.78C,311
66.19B,46
46.63Z,14
92.3H,43
74.8D,5
52.10A,2
67.03,10
64.14,30
27.90Z,4
71.4B,19
78.01,3
31.3Z,4
47.72A,86
74.8A,20
63.11Z,23
75.1E,10
84.05,5
15.08,4
84.03,1
51.6J,5
00.00Z,106
87.03,69
25.71Z,12
45.4M,34
64.47,16
64.2B,2
01.1G,12
86.12,4
69.23,74
47.78A,102
46.34Z,61
82.30Z,45
60.2C,2
74.7Z,46
60.10Z,14
26.6C,2
45.4A,25
51.12,5
28.29B,2
70.3E,4
25.40Z,1
92.12,1
45.2P,15
62.43,154
70.1A,22
47.64Z,85
46.21Z,108
90.12,9
84.04,1
22.3A,1
84.08,3
55.73,196
72.3Z,10
77.21Z,11
85.04,1
77.03,7
85.3J,1
26.40Z,3
23.03,3
62.01Z,248
01.70,17
52.2L,20
85.1H,6
49.03,2
66.03,7
23.05,1
15.05,1
55.71,254
42.99Z,97
31.02Z,14
43.29A,49
51.3G,15
10.82Z,10
15.9Q,2
55.12,1
41.10B,6
63.4C,1
01.50Z,503
66.29Z,1
46.18Z,92
62.41,45
10.71B,29
46.17A,2
11.06Z,1
23.69Z,2
91.2Z,2
84.13,8
46.19A,3
43.21B,1
28.7G,1
77.34Z,2
59.10,8
28.1A,9
29.20Z,20
13.96Z,36
84.12Z,57
35.01,19
49.41C,6
28.19,1
31.17,4
87.20B,1
15.6A,4
46.33Z,9
21.2B,1
81.21,351
01.45Z,673
95.23Z,27
64.30,28
59.14Z,17
52.3E,16
77.12,15
52.7F,4
62.12,2
46.74B,24
55.2E,56
87.90A,17
01.1C,18
27.51Z,2
77.40Z,11
49.04,9
50.04,2
96.24,1
91.3E,169
43.31Z,452
47.62Z,153
85.53Z,158
51.4S,30
25.99A,4
47.26Z,52
75.3A,5
17.21A,3
19.20Z,3
45.2T,1
43.99D,91
45.4C,198
03.12Z,1
22.22Z,88
47.54Z,42
60.03,5
28.3C,21
48.06,1
45.11,2
23.13Z,5
87.09,1
70.2C,736
27.40Z,9
92.1B,6
47.24Z,24
92.3K,4
41.02,5
11.05Z,20
69.21,1
18.08,1
29.2M,1
02.40Z,362
57.01,26
95.24Z,36
81.29A,20
44.38,4
17.25,2
27.02,1
47.71Z,457
77.06,14
90.03A,511
22.21Z,40
14.02,2
52.03,2
82.05,3
51.5L,2
17.1P,1
26.2J,1
66.0G,5
51.1L,4
77.15,1
67.06,23
45.1A,71
74.6Z,16
51.7Z,4
26.4C,1
25.29Z,1
77.39Z,26
16.29Z,78
51.01,14
18.2C,18
31.1C,4
46.39B,20
77.35Z,3
15.9B,1
57.06,2
46.61Z,84
81.10Z,206
61.90Z,20
86.07,14
51.3D,6
77.11,2
60.2B,26
46.15Z,4
46.90Z,60
15.7A,2
35.14Z,22
65.11Z,5
58.09,7
28.49Z,4
87.08,13
01.2A,990
47.78B,88
49.39B,35
67.07,92
45.31Z,57
86.21Z,732
96.02B,350
47.19B,46
85.3D,6
55.10,52
95.23,2
63.1D,1
70.1B,1
60.1Z,1
85.52Z,183
85.3K,32
48.01,60
34.06,7
28.21,3
73.01,1
50.07,3
31.1A,1
45.23,6
64.48,31
45.2A,14
91.01Z,16
50.3A,6
26.8C,2
62.21,9
44.31,7
93.0E,26
85.1K,4
44.36,1
40.32,1
52.2C,116
71.11Z,254
08.01,2
15.6B,2
28.25Z,9
55.2F,1
47.73Z,178
79.01,42
39.08,3
74.8K,67
01.2C,109
45.32Z,82
52.1A,5
77.02,6
80.06,3
46.75Z,7
51.10Z,5
80.01,2
87.07,20
15.1E,16
38.21Z,14
51.1E,5
51.8M,10
52.3C,3
47.81Z,430
49.50Z,1
86.90A,106
10.71D,83
57.08,58
20.5A,17
74.4B,20
77.33Z,5
46.69C,38
87.10B,21
14.3Z,1
52.6B,7
46.14Z,3
15.2Z,2
01.41Z,3948
68.31Z,491
25.93Z,9
25.11Z,36
51.6G,11
45.2U,5
84.25Z,2
60.02,2
64.22,47
01.42Z,1676
88.10A,173
10.13A,29
46.69A,25
56.10B,10
22.1J,1
15.9D,1
29.5G,1
10.1Z,1
85.59B,260
85.59A,283
93.0H,12
15.9A,7
19.2Z,5
29.5R,3
57.10,1
17.4B,1
37.1Z,13
22.29A,23
24.6E,2
44.17,22
60.06,3
28.6F,1
22.02,36
33.14Z,28
80.08,7
29.15,3
34.1Z,3
62.44,5
51.4F,3
40.37,1
43.99C,1011
01.2J,33
51.5Q,1
36.1M,5
51.5E,19
19.3Z,11
02.30Z,12
26.11Z,9
92.1G,3
49.41B,203
52.5Z,47
55.5C,14
64.92Z,11
51.8C,2
90.02,1
70.21Z,84
02.0A,16
72.4Z,2
46.32B,7
17.4C,1
30.92Z,2
10.71C,471
23.62Z,1
75.1A,31
46.31Z,29
15.1F,31
51.20,2
25.73A,3
47.51Z,60
97.23,22
26.30Z,1
88.10B,3
01.61Z,509
41.0Z,119
82.92Z,23
33.13Z,2
45.20A,598
90.0B,5
62.03Z,10
56.02,24
33.20B,46
51.4J,3
52.1C,6
43.99E,5
96.22,2
29.2D,5
67.11,1
67.04,275
96.04Z,110
18.2J,19
31.09A,10
15.3E,5
16.04,1
55.10Z,285
41.20A,80
92.6A,19
55.50,4
24.6A,2
64.21,17
66.21Z,14
84.02,1
85.3C,1
36.1A,2
51.2A,30
42.11Z,28
15.3F,1
05.0C,1
60.09,23
96.09Z,605
59.03,1
33.2B,3
52.6G,35
00.98,3
31.12,3
33.12Z,147
80.10Z,37
13.99Z,35
91.04Z,27
32.50A,62
95.25Z,8
47.11A,5
26.6G,1
41.04,1
46.47Z,7
81.21Z,299
20.3Z,27
74.2C,48
28.22Z,10
21.04,7
30.0C,1
44.16,1
77.11A,33
24.08,7
23.04,1
26.1C,4
35.11Z,832
18.12Z,61
82.91Z,2
10.86Z,2
55.1D,1
43.12A,331
10.12Z,1
74.8J,6
35.22Z,6
92.1C,3
52.2E,8
69.24,6
51.4L,1
84.07,1
47.41Z,56
63.91Z,61
01.70Z,5
70.3D,3
74.10,1
84.10,64
46.52Z,19
74.4A,11
84.30C,9
45.21,3
10.51D,2
80.05,1
32.2A,1
10.11Z,56
47.72B,25
51.8J,3
64.13,9
28.7Q,1
86.04,4
21.2E,1
47.91A,118
91.3A,49
52.4C,197
92.3F,13
29.2K,2
16.21Z,2
33.20D,20
93.0B,29
28.6D,11
53.02,3
67.02,6
51.11,5
37.04,3
20.02,1
46.73A,134
64.2C,1
29.14,1
31.6A,1
79.03,33
45.40Z,89
22.11Z,3
74.5B,4
40.31,1
31.15,4
44.10,1
55.1A,262
63.2A,1
58.04,8
47.08,7
33.1B,21
10.39A,11
72.1Z,11
29.2F,9
97.12,1
01.13Z,158
41.10D,267
67.08,240
31.2A,8
35.30Z,10
52.4U,11
91.1A,2
30.01,1
90.03B,284
01.49Z,463
45.11Z,398
74.2A,36
28.5C,5
59.12Z,2
47.29Z,121
14.19Z,74
24.33Z,2
29.2H,1
92.2A,2
78.30Z,148
16.23Z,47
62.02B,27
87.05,5
47.30Z,54
52.2N,16
46.43Z,14
96.23,7
15.1A,15
93.0K,1
10.61B,8
08.12Z,54
12.00Z,1
59.14,1
01.1A,637
53.20Z,30
18.2E,9
58.13Z,29
71.3A,10
59.11C,14
51.1U,1
96.17,1
97.21,1
64.46,35
10.61A,14
87.90B,26
24.1L,5
24.09,3
10.72Z,10
28.14Z,1
25.21Z,4
54.09,1
47.99B,166
01.19Z,90
16.10A,108
76.00,3
01.1D,9
86.90B,24
62.30,1
15.5D,1
84.12,105
52.4H,38
79.04,6
77.22Z,12
46.32A,11
92.5E,2
72.01,1
41.20B,53
51.2E,52
33.2A,2
15.9T,3
17.2E,1
16.24Z,34
75.1C,8
51.1N,12
47.09,5
51.3V,5
86.90F,435
90.02Z,140
68.32A,115
17.1K,14
60.2A,9
85.1J,18
41.09,3
82.01,1
70.1D,40
91.03Z,53
01.46Z,96
56.01,15
22.1C,8
82.02,3
44.11,1
51.4C,7
28.92Z,1
32.50B,1
45.4F,77
15.1C,2
51.10,14
46.38A,3
90.05,1
27.01,1
43.13Z,3
50.5Z,18
68.10Z,156
15.03,15
84.13Z,130
74.1C,14
54.06,6
28.4B,5
10.84Z,1
11.05,1
20.30Z,2
10.41A,1
70.22Z,586
62.09Z,47
01.62Z,61
74.2B,21
33.16Z,3
71.3C,5
21.12,3
57.03,5
71.20B,58
51.5J,8
52.4W,51
58.14Z,39
29.10Z,3
64.25,45
66.22Z,330
51.6L,9
77.09,12
46.51Z,14
45.19Z,20
51.4A,8
58.29C,25
47.10,1
47.11F,59
58.11Z,23
21.06,1
15.12,7
46.48Z,1
27.32Z,1
77.07,2
70.3C,14
52.4A,46
45.4H,5
25.99B,19
63.2E,1
62.46,78
47.59B,97
39.01,11
23.61Z,10
15.01,10
47.25Z,55
92.3D,8
46.01,11
45.3C,8
60.2G,7
29.6B,2
14.5Z,2
90.11,18
14.14Z,10
47.42Z,17
15.8K,1
53.01,7
92.00Z,1
28.94Z,1
26.4A,1
66.04,21
00.0Z,18
13.20Z,17
85.2Z,29
46.39A,7
52.1J,4
59.04,5
22.2G,7
74.8G,1
75.00Z,197
47.91B,195
24.10,4
24.1G,3
45.2K,8
00.20,5
27.5E,1
84.14,11
51.6C,4
62.02A,145
52.1D,18
66.01,19
96.01A,7
58.03,1
54.10,21
57.05,9
10.39B,18
69.20Z,154
32.13Z,75
45.2B,18
86.09,1
88.99B,711
95.21,6
92.7C,36
52.4L,67
65.1D,49
26.70Z,2
51.3W,6
26.6A,5
15.8V,4
47.63Z,6
52.4N,60
80.3Z,1
52.10B,19
49.42Z,19
65.01,3
35.12Z,1
93.29Z,638
28.5D,83
86.22B,19
52.4T,4
17.2G,6
18.11Z,17
52.6A,2
24.5C,1
35.05,1
38.40,144
69.10Z,328
88.91A,62
69.11,19
51.5F,21
55.1C,4
10.20Z,5
29.5C,3
52.4F,9
44.15,1
47.89Z,849
92.4Z,38
52.4J,30
73.11Z,98
72.2C,11
29.7A,2
35.04,15
25.2C,45
34.03,1
59.09,19
41.03,1
35.21Z,1
28.41Z,4
25.2E,4
63.1E,1
92.6C,100
33.02,1
46.77Z,9
88.10C,18
32.40Z,8
18.14Z,5
55.4A,62
34.01,2
33.5Z,1
18.2A,1
28.6A,1
45.2V,397
85.51Z,349
65.03,48
01.29Z,11
60.10,8
67.1C,4
10.91Z,15
32.12Z,32
43.21A,721
52.1B,153
59.11A,15
17.23Z,4
31.6D,1
39.04,1
19.01,1
51.6K,7
53.10Z,260
70.2A,184
66.19A,109
64.43,70
54.01,5
21.01,35
80.1Z,23
52.6H,3
82.03,3
58.02,1
93.0L,4
74.90B,140
60.2M,81
74.3A,7
74.1E,4
66.02,26
64.99Z,3
35.4C,1
96.01B,53
18.13Z,88
10.51C,16
57.09,5
23.02,2
46.65Z,6
32.30Z,7
27.12Z,8
55.72,116
71.12B,356
52.4P,7
73.1Z,4
27.11Z,3
26.60Z,1
85.3G,2
52.6D,142
77.11B,7
25.50A,26
40.1A,1
15.20Z,9
68.20B,6944
22.2C,46
15.8C,213
74.8F,54
60.2L,130
59.08,23
01.10,9
10.83Z,9
49.02,3
84.23Z,25
44.30,2
51.8G,5
