activitePrincipaleUniteLegale,count
85.3E,6
72.5Z,13
47.01,7
69.25,2
91.3C,2
51.1A,14
74.30Z,142
57.11,6
70.1F,36
47.11C,31
47.11B,192
79.11Z,45
36.1G,38
96.03Z,100
38.32Z,59
73.04,1
63.4A,7
01.64Z,1
52.2P,33
20.5C,2
57.02,75
52.2A,35
47.61Z,41
92.3B,37
46.66Z,9
24.4A,1
45.2L,71
65.06,119
86.10,11
64.19Z,176
84.30A,13
46.41Z,6
51.8N,1
30.30Z,10
59.20Z,17
77.13,1
26.6E,9
80.02,1
00.12,2
43.32C,17
87.06,16
51.5H,3
32.1B,2
13.92Z,36
55.70,25
23.63Z,15
01.24Z,95
21.07,1
65.2E,7
59.13B,4
86.23Z,308
49.39A,64
46.38B,56
02.20Z,77
46.62Z,4
51.8H,2
39.00Z,1
17.1A,1
55.4B,138
36.6A,6
37.00Z,18
84.06,1
20.53Z,5
46.17B,32
62.42,14
67.13,5
22.2J,6
71.12A,53
52.6E,171
35.3B,3
29.5E,2
86.08,6
96.25,3
26.20Z,1
25.03,1
47.74Z,47
10.85Z,38
26.7Z,14
97.22,10
11.02A,3
27.3E,1
74.1J,488
43.33Z,242
68.32B,9
20.41Z,4
51.4Q,3
45.5Z,1
01.80,273
47.22Z,186
64.12,34
74.20Z,194
67.1E,12
16.10B,4
14.1A,8
37.2Z,14
85.3B,3
44.21,4
24.2Z,2
51.1C,4
56.10A,747
64.30Z,53
47.11D,93
46.72Z,15
51.3T,23
86.01,2
51.1R,48
96.02A,685
00.31,1
86.90D,1471
82.19Z,309
85.32Z,31
55.90Z,4
17.6Z,1
65.2F,1
46.19B,433
71.2A,25
29.5P,1
77.31Z,267
55.3B,66
31.09B,201
01.25Z,16
47.23Z,19
78.02,115
28.4A,8
87.10C,4
73.12Z,31
45.3A,118
46.69B,53
63.05,7
85.42Z,8
69.12,46
57.04,11
85.20Z,13
30.91Z,2
48.05,7
31.16,1
51.5N,2
33.19Z,3
23.32Z,3
70.1C,63
52.4E,36
46.76Z,24
64.24,50
01.00,62
38.12Z,2
77.04,4
51.3C,6
60.05,4
10.89Z,22
55.30Z,59
52.7D,11
94.12Z,48
59.07,7
61.20Z,5
61.01,4
50.30Z,5
36.10,4
43.91B,117
87.04,22
47.53Z,11
26.51A,2
18.3Z,2
47.05,1
72.2A,2
46.64Z,1
94.99Z,2278
67.2Z,192
60.08,1
81.11,35
21.20Z,4
01.4D,13
77.29Z,20
77.05,25
47.76Z,181
14.13Z,100
70.10Z,133
62.45,20
85.60Z,18
10.71A,10
49.31Z,6
24.4C,2
15.09,2
08.11Z,6
82.06,14
45.2F,2
91.02Z,4
10.51A,1
02.20,65
47.59A,89
82.99Z,243
47.21Z,69
79.90Z,89
32.20Z,16
41.10C,7
66.12Z,3
46.37Z,3
48.03,1
28.99B,4
80.4A,30
23.41Z,42
85.1A,4
01.63,14
15.02,1
36.1K,24
78.10Z,5
79.05,4
48.02,9
17.27,1
45.3F,37
63.12Z,16
86.06,81
52.7A,19
15.12Z,20
79.06,78
75.1G,2
56.29A,47
93.21Z,46
33.15Z,2
51.4N,7
51.6N,33
20.1A,23
92.21,12
39.02,3
46.16Z,1
47.03,2
26.1J,2
15.8A,4
49.10Z,30
38.50,53
24.03,8
94.20Z,25
90.04Z,10
91.1C,3
20.59Z,2
53.03,2
00.99,3
32.1A,1
51.1T,17
25.50B,8
01.90,2
74.1A,60
23.70Z,47
59.11B,24
22.1A,6
26.52Z,2
01.30Z,61
02.0D,9
50.3B,10
58.29B,3
51.3S,1
28.7P,2
47.52B,46
86.22C,210
47.43Z,19
96.15,1
33.4B,1
66.0E,471
59.02,1
67.01,218
52.2J,37
01.28Z,36
87.30B,5
15.8F,2
13.10Z,2
47.78C,293
66.19B,45
02.0B,54
92.3H,41
74.8D,6
46.63Z,7
67.03,12
71.4B,17
64.14,18
27.90Z,5
78.01,5
63.11Z,28
47.72A,64
74.8A,16
75.1E,5
84.05,3
15.08,3
01.1G,219
00.00Z,136
64.47,28
45.4M,21
87.03,109
86.12,9
25.71Z,5
51.6J,6
17.21C,1
69.23,33
46.34Z,226
74.7Z,20
47.78A,71
60.10Z,21
45.4A,72
82.30Z,67
54.03,1
70.3E,6
51.12,3
25.40Z,2
28.29B,3
62.43,165
47.64Z,75
70.1A,20
46.21Z,273
90.12,6
45.2P,5
40.11,1
84.04,1
28.7N,1
72.3Z,18
55.73,200
77.03,11
77.21Z,10
84.08,3
26.40Z,5
85.04,5
85.3J,2
62.01Z,207
52.2L,35
49.03,2
85.1H,8
66.03,9
01.70,3
42.99Z,189
55.71,248
41.10B,4
31.02Z,8
43.29A,69
51.3G,14
55.12,3
10.82Z,10
01.50Z,1179
46.18Z,85
10.71B,35
66.29Z,8
62.41,65
23.69Z,4
46.17A,2
51.2G,1
59.10,7
46.19A,12
84.13,8
77.34Z,2
84.12Z,107
35.01,68
29.20Z,8
28.1A,9
49.41C,6
46.33Z,5
15.6A,7
40.12,1
13.96Z,1
51.21Z,1
01.45Z,231
81.21,191
52.3E,17
64.30,37
59.14Z,18
77.12,11
95.23Z,22
62.12,3
15.10,3
52.7F,3
77.40Z,9
46.74B,22
55.2E,45
01.1C,32
87.90A,20
49.04,6
36.1J,4
40.21,1
43.31Z,382
51.4S,42
91.3E,153
47.26Z,86
47.62Z,81
85.53Z,82
45.2T,11
19.20Z,1
17.21A,1
75.3A,1
51.1P,1
45.4C,149
43.99D,130
47.54Z,74
60.03,7
22.22Z,6
28.3C,7
23.13Z,3
03.12Z,1
87.09,1
48.06,1
70.2C,727
11.05Z,13
69.21,2
41.02,21
92.3K,10
47.24Z,22
36.1C,2
27.40Z,5
92.1B,1
55.2A,1
02.40Z,69
57.01,22
81.29A,32
95.24Z,41
17.25,1
47.71Z,458
77.06,3
82.05,15
90.03A,431
51.3E,14
51.1L,5
51.5L,6
66.0G,5
77.15,3
45.2E,1
22.21Z,1
26.2J,1
67.06,19
74.6Z,27
45.1A,76
51.7Z,4
28.99A,1
15.8R,1
31.11,1
16.29Z,48
46.39B,21
74.03,2
57.06,8
18.2C,19
51.01,1
77.39Z,33
77.35Z,3
31.1C,3
15.9B,3
46.61Z,146
81.10Z,226
61.90Z,19
86.07,28
77.11,11
51.3D,1
10.41B,1
95.0Z,1
28.29A,1
46.90Z,101
60.2B,17
35.14Z,18
46.15Z,7
15.7A,5
65.11Z,6
87.10,4
87.08,7
58.09,2
01.2A,236
45.31Z,40
49.39B,31
47.78B,29
67.07,21
86.21Z,679
96.02B,384
55.10,61
47.19B,66
52.24B,7
63.1D,3
85.3D,2
95.23,2
92.1D,1
85.52Z,260
85.3K,66
48.01,49
34.06,2
15.3A,1
31.1A,1
64.48,79
45.2A,47
50.3A,13
45.23,6
91.01Z,11
26.8C,2
93.0E,32
85.1K,11
62.21,1
46.32C,22
08.99Z,1
62.2Z,5
71.11Z,276
52.2C,69
55.2F,3
28.25Z,6
41.05,1
15.6B,2
21.15,1
79.01,8
47.73Z,135
39.08,6
45.32Z,74
74.8K,105
51.10Z,10
46.75Z,20
01.2C,33
80.06,2
80.01,1
52.1A,4
77.02,2
81.99,1
52.3C,10
87.07,36
15.1E,55
51.8M,6
38.21Z,11
51.1E,4
20.5A,14
74.4B,21
57.08,41
47.81Z,435
86.90A,78
10.71D,69
49.50Z,1
77.33Z,1
23.2Z,1
46.69C,19
46.14Z,5
87.10B,17
52.6B,5
15.2Z,1
01.41Z,167
68.31Z,720
25.11Z,36
84.25Z,11
51.6G,6
25.93Z,1
45.2U,5
60.02,5
64.22,51
01.42Z,945
15.9D,3
10.13A,39
88.10A,115
46.69A,23
56.10B,4
29.5G,1
85.59B,314
85.59A,337
93.0H,11
57.10,6
19.2Z,7
15.9A,10
17.4B,2
37.1Z,13
60.06,5
22.29A,2
33.01,2
24.6E,2
22.02,89
34.1Z,2
40.37,11
62.44,25
80.08,6
33.14Z,8
51.4F,8
29.15,1
43.99C,1414
02.30Z,2
01.2J,26
26.11Z,6
51.5E,13
36.1M,3
51.5Q,1
19.3Z,2
49.41B,189
52.5Z,66
64.92Z,7
55.5C,8
41.01,2
16.02,1
70.21Z,121
46.32B,3
72.4Z,4
02.0A,5
19.02,1
10.71C,316
15.1F,32
46.31Z,23
75.1A,28
51.20,3
25.73A,3
97.23,48
47.51Z,44
88.10B,7
26.30Z,5
32.3Z,1
01.61Z,731
82.92Z,22
41.0Z,28
33.13Z,3
24.1N,1
18.05,1
31.14,1
56.02,37
45.20A,506
90.0B,2
52.1C,14
33.20B,19
29.2D,1
96.22,2
67.11,1
43.99E,8
51.4J,5
62.03Z,2
24.1J,3
67.04,136
96.04Z,142
15.3E,1
31.09A,2
55.10Z,207
41.20A,183
55.50,23
92.6A,25
66.21Z,25
64.21,14
84.02,1
85.3C,6
36.1A,1
51.2A,49
42.11Z,31
05.0C,4
25.04,1
00.98,2
96.09Z,709
60.09,66
52.6G,17
15.9F,1
33.2B,4
33.12Z,133
95.25Z,17
80.10Z,49
32.50A,44
13.99Z,11
91.04Z,8
51.6A,1
47.11A,6
81.21Z,391
77.11A,28
28.22Z,3
74.2C,41
24.08,5
20.3Z,17
46.47Z,6
15.4A,1
21.04,1
35.11Z,1139
18.12Z,43
55.1D,8
52.23Z,3
82.91Z,3
10.86Z,5
43.12A,339
10.12Z,49
52.2E,9
51.4L,5
74.8J,3
92.1C,2
69.24,2
28.91Z,2
35.22Z,3
03.11Z,1
47.41Z,59
01.70Z,3
74.10,2
63.91Z,14
70.3D,2
84.10,63
74.4A,23
46.52Z,12
01.15Z,7
45.21,3
84.30C,10
80.05,1
32.2A,1
10.11Z,50
51.8J,2
47.72B,20
64.13,11
86.04,4
47.91A,150
74.8B,7
52.4C,211
92.3F,16
91.3A,11
16.21Z,2
37.04,16
93.0B,44
51.11,14
33.20D,7
67.02,6
28.6D,1
46.73A,138
29.14,3
45.40Z,84
79.03,20
89.03,1
31.15,1
74.5B,1
55.1A,146
58.04,4
21.13,1
97.12,2
29.2F,7
33.1B,10
72.1Z,16
10.39A,7
47.08,2
59.01,1
01.13Z,346
67.08,122
01.14Z,1
41.10D,110
35.30Z,4
31.2A,2
91.1A,7
52.4U,3
45.11Z,420
01.49Z,523
90.03B,274
74.2A,41
59.12Z,6
28.5C,1
47.29Z,126
14.19Z,31
26.6L,4
92.2A,7
24.33Z,3
78.30Z,160
47.30Z,59
15.1A,41
10.61B,3
16.23Z,52
46.43Z,12
96.23,10
62.02B,26
87.05,2
93.0K,2
39.05,3
52.2N,3
08.12Z,30
86.05,3
59.14,4
01.1A,1960
53.20Z,37
58.13Z,23
71.3A,38
96.17,1
59.11C,8
51.1U,2
97.21,2
18.2E,1
10.72Z,29
64.46,65
10.61A,15
87.90B,22
24.09,2
01.19Z,164
16.10A,39
47.99B,80
01.1D,21
76.00,1
86.90B,38
62.30,1
84.12,76
92.5E,1
79.04,3
52.4H,32
46.32A,15
77.22Z,4
01.17,8
72.01,1
41.20B,66
51.2E,51
33.2A,1
36.3Z,7
16.24Z,12
51.3V,3
75.1C,28
51.1N,19
47.09,2
90.02Z,96
68.32A,163
86.90F,670
85.1J,11
60.2A,3
41.09,1
01.46Z,98
91.03Z,33
70.1D,24
51.4C,7
56.01,12
22.1C,3
28.92Z,1
82.02,1
32.50B,1
45.4F,38
51.10,15
46.38A,4
15.1C,17
43.13Z,4
51.2C,3
84.13Z,119
50.5Z,65
68.10Z,164
15.03,10
74.1C,26
10.41A,4
10.84Z,3
70.22Z,837
01.62Z,94
74.2B,19
62.09Z,29
33.16Z,11
51.1J,6
21.12,1
71.3C,5
57.03,7
92.7A,4
74.8H,1
58.14Z,31
71.20B,71
52.4W,43
29.10Z,4
51.5J,5
66.22Z,483
64.25,58
77.09,14
51.6L,5
46.51Z,17
46.48Z,5
58.29C,28
58.11Z,44
45.19Z,22
47.11F,35
21.06,10
51.4A,2
15.12,4
25.99B,20
45.4H,7
70.3C,18
77.07,11
52.4A,20
92.1A,2
62.46,87
47.59B,91
15.01,1
39.01,16
23.61Z,2
46.01,2
47.25Z,120
45.3C,7
60.2G,8
92.3D,6
47.42Z,17
92.00Z,7
90.11,17
14.14Z,2
15.8K,1
53.01,1
00.0Z,21
22.2G,7
46.39A,4
59.04,10
52.1J,8
85.2Z,21
18.06,1
66.04,10
20.20Z,1
47.91B,154
75.00Z,140
01.5Z,2
00.20,5
45.2K,2
84.14,23
51.6C,6
34.2B,2
52.1D,19
66.01,18
62.02A,161
58.03,1
59.06,1
38.10,1
32.13Z,78
45.2B,12
69.20Z,223
57.05,15
10.39B,23
54.10,4
86.09,2
88.99B,731
92.7C,37
65.1D,30
52.4L,41
51.3W,10
15.8V,5
95.21,2
47.63Z,4
26.6A,1
52.4N,60
51.8A,1
65.01,9
49.42Z,8
52.10B,24
01.30,8
35.12Z,1
86.22B,17
18.11Z,1
93.29Z,617
52.4T,5
24.5C,2
28.5D,11
52.6A,2
35.05,5
69.11,44
38.40,116
69.10Z,426
51.5F,42
52.4F,10
88.91A,33
55.1C,15
10.20Z,4
47.89Z,764
73.11Z,146
59.09,38
72.2C,13
52.4J,15
35.04,15
25.2C,2
41.03,2
92.4Z,11
63.1E,4
20.51Z,2
28.41Z,8
73.2Z,3
25.2E,2
92.6C,70
46.77Z,10
55.5D,11
88.10C,25
33.02,1
55.4A,18
32.40Z,16
18.14Z,8
58.29A,7
34.01,1
85.51Z,363
45.2V,400
60.10,21
67.1C,10
65.03,61
10.91Z,18
01.29Z,22
43.21A,715
52.1B,146
34.04,1
31.6D,1
32.12Z,11
59.11A,23
10.92Z,2
17.23Z,2
53.10Z,240
70.2A,401
66.19A,116
64.43,63
93.0L,5
54.01,2
21.01,32
52.6H,1
82.03,5
80.1Z,4
51.6K,7
58.02,3
60.2M,75
74.90B,155
74.1E,7
74.3A,17
90.04,1
21.03,1
66.02,23
71.1B,1
64.99Z,15
96.01B,64
18.13Z,84
10.51C,4
32.30Z,4
27.12Z,4
57.09,6
55.72,93
71.12B,351
73.1Z,7
52.4P,7
85.3G,3
52.6D,120
25.50A,25
77.11B,4
69.26,1
65.2C,4
40.1A,2
15.20Z,1
68.20B,8766
15.8C,136
60.2L,80
22.2C,22
74.8F,44
84.23Z,24
59.08,25
01.10,17
10.83Z,10
51.8G,1
49.02,3
50.40Z,2
