activitePrincipaleUniteLegale,count
51.3T,6
51.1R,76
96.02A,662
86.90D,1151
82.19Z,203
36.1E,10
24.5A,2
85.32Z,36
55.90Z,5
00.31,1
65.2F,1
46.19B,394
71.2A,12
55.3B,69
31.09B,149
78.02,83
77.31Z,57
01.25Z,18
47.23Z,7
28.4A,4
45.3A,109
69.12,55
46.69B,56
85.42Z,12
21.05,3
48.05,7
85.20Z,9
57.04,4
73.12Z,29
31.16,2
63.05,4
51.5N,4
33.19Z,5
55.1E,1
47.11E,2
01.00,88
52.4E,34
64.24,35
70.1C,99
77.04,7
46.76Z,14
38.12Z,4
60.05,1
51.3C,3
58.11,2
94.12Z,32
55.30Z,33
59.07,9
52.7D,11
50.30Z,6
29.2C,1
10.89Z,7
51.3N,2
61.01,2
29.5N,1
47.53Z,10
87.04,7
36.10,44
43.91B,205
72.2A,4
29.4D,1
26.51A,1
46.64Z,1
21.10,1
15.5F,1
94.99Z,1744
67.2Z,126
81.11,54
21.20Z,3
70.10Z,169
77.29Z,31
14.13Z,76
47.76Z,243
77.05,21
62.45,11
08.11Z,14
24.4C,2
24.10Z,2
85.60Z,6
49.31Z,5
10.71A,3
01.4D,4
28.2D,3
15.09,3
31.5C,1
82.06,31
45.2F,2
88.91B,6
10.51A,3
82.99Z,203
02.20,224
47.59A,143
47.21Z,27
41.10C,11
66.12Z,8
46.37Z,1
32.20Z,9
79.90Z,45
28.99B,6
48.03,4
80.4A,39
23.41Z,24
01.63,3
15.02,2
85.1A,12
36.1K,29
48.02,4
78.10Z,4
47.19A,1
79.05,2
45.3F,82
79.06,29
86.06,63
52.7A,14
15.12Z,27
63.12Z,18
11.07A,1
75.1G,12
32.11Z,1
56.29A,31
20.1A,85
93.21Z,48
92.21,8
51.6N,19
46.16Z,6
26.1J,2
51.4N,1
33.15Z,1
28.12Z,2
38.50,13
49.10Z,50
94.20Z,51
90.04Z,28
32.1A,5
24.03,4
53.03,1
20.59Z,4
00.99,3
25.50B,32
51.1T,25
28.15Z,2
74.1A,28
01.30Z,55
50.3B,17
02.0D,16
26.52Z,8
59.11B,22
23.70Z,34
28.7P,6
34.02,3
01.90,1
22.1A,4
51.3S,4
51.9A,2
25.94Z,6
47.52B,34
86.22C,136
47.43Z,7
96.15,2
59.02,4
67.01,333
52.2J,36
13.10Z,6
24.54Z,21
01.28Z,11
87.30B,3
15.8F,2
02.0B,259
47.78C,229
66.19B,45
92.3H,26
46.63Z,17
52.10A,1
74.8D,4
64.14,37
78.01,6
71.4B,25
67.03,3
27.90Z,5
63.11Z,16
47.72A,93
75.1E,21
15.08,4
74.8A,10
45.4M,29
00.00Z,140
87.03,77
01.1G,14
64.47,16
86.12,1
25.71Z,5
28.16,1
51.6J,8
69.23,55
70.3E,6
74.7Z,41
60.10Z,11
47.78A,65
28.29B,5
45.4A,51
46.34Z,43
82.30Z,34
51.12,1
51.4D,1
26.1E,1
54.03,1
62.43,129
47.64Z,88
70.1A,21
46.21Z,104
45.2P,5
90.12,17
63.02,1
55.73,205
85.04,4
77.03,15
77.21Z,16
23.03,2
26.40Z,3
72.3Z,4
84.08,2
85.3J,1
62.01Z,170
49.03,2
52.2L,24
85.1H,3
66.03,6
44.14,4
01.70,2
23.05,1
42.99Z,421
55.71,170
55.12,2
43.29A,60
51.3G,23
63.4C,3
31.02Z,20
10.82Z,16
24.53Z,11
27.5A,1
41.10B,2
15.06,1
46.18Z,77
01.50Z,854
66.29Z,4
62.41,31
10.71B,22
51.2G,6
23.69Z,2
46.17A,2
91.2Z,3
77.34Z,1
59.10,2
84.13,6
46.19A,1
28.7G,1
84.12Z,218
28.1A,23
29.20Z,9
46.33Z,30
15.6A,5
49.41C,14
35.01,9
24.51Z,5
13.96Z,2
87.20B,3
25.30Z,1
51.21Z,1
81.21,324
01.45Z,250
15.10,2
52.3E,20
95.23Z,14
59.14Z,13
64.30,24
77.12,14
52.7F,5
62.12,2
87.90A,11
46.74B,13
49.04,5
55.2E,19
01.1C,11
77.40Z,2
27.51Z,1
36.1J,2
51.4S,27
43.31Z,302
85.53Z,137
47.62Z,108
91.3E,205
45.2T,12
47.26Z,70
25.99A,5
75.3A,2
19.20Z,2
43.99D,71
45.4C,125
47.54Z,74
28.3C,27
03.12Z,2
87.09,15
23.13Z,7
22.22Z,7
60.03,6
70.2C,863
47.24Z,45
27.40Z,2
11.05Z,17
92.3K,5
92.1B,2
36.1C,6
41.02,2
69.21,1
02.40Z,248
95.24Z,56
57.01,13
17.25,2
81.29A,8
24.34Z,9
27.02,1
47.71Z,458
77.06,7
90.03A,364
82.05,13
22.21Z,6
51.1L,5
51.5L,6
66.0G,9
77.15,1
74.6Z,5
45.1A,50
67.06,18
51.7Z,5
16.29Z,71
77.39Z,13
15.9B,5
51.01,6
46.39B,14
18.2C,18
31.1C,4
81.10Z,153
46.61Z,73
86.07,11
77.11,10
61.90Z,5
28.29A,1
51.3D,3
46.90Z,68
60.2B,65
52.1E,1
15.7A,6
46.15Z,5
35.14Z,12
65.11Z,9
28.49Z,2
87.08,18
87.10,1
58.09,1
67.07,37
01.2A,229
47.78B,82
45.31Z,49
49.39B,17
86.21Z,666
47.19B,70
96.02B,351
85.3D,2
55.10,32
52.24B,4
70.1B,2
63.1D,3
48.01,100
85.52Z,150
85.3K,36
34.06,3
49.39C,1
42.13A,1
28.21,1
31.1A,1
64.48,31
45.23,4
45.2A,45
50.3A,9
91.01Z,3
17.2J,3
26.8C,1
93.0E,27
08.99Z,1
46.32C,1
62.21,2
44.31,2
85.1K,5
71.11Z,174
52.2C,132
28.25Z,10
21.15,4
55.2F,3
08.01,1
47.73Z,154
79.01,15
39.08,1
74.8K,81
01.2C,42
45.32Z,116
80.06,6
77.02,4
17.1H,1
46.75Z,9
80.01,1
51.10Z,4
52.1A,4
87.07,16
15.1E,11
38.21Z,32
51.1E,6
51.8M,4
52.3C,5
47.81Z,237
86.90A,76
10.71D,28
20.5A,19
57.08,21
74.4B,29
49.50Z,1
52.6B,10
46.14Z,10
46.69C,22
20.2Z,2
87.10B,1
14.3Z,1
01.41Z,1019
68.31Z,476
51.6G,23
25.11Z,62
84.25Z,11
25.93Z,3
85.03,1
45.2U,3
51.4H,2
60.02,2
01.42Z,641
88.10A,172
56.10B,3
64.22,35
10.13A,3
46.69A,7
29.5G,1
85.59A,187
85.59B,193
93.0H,16
57.10,4
15.9A,3
17.4B,1
01.26Z,2
37.1Z,25
22.29A,8
20.01,3
28.6F,2
23.44Z,1
22.02,33
62.44,5
34.1Z,3
33.14Z,6
51.4F,8
80.08,5
29.15,2
43.99C,891
51.5E,29
01.2J,26
51.5Q,3
36.1M,2
19.3Z,1
49.41B,167
52.5Z,64
90.02,1
55.5C,6
64.92Z,6
51.8C,2
70.21Z,63
17.4C,3
02.0A,8
46.32B,2
72.4Z,3
10.71C,465
51.20,5
15.1F,34
75.1A,17
46.31Z,8
25.73A,7
47.51Z,62
97.23,71
88.10B,16
26.30Z,6
90.33,1
32.3Z,2
01.61Z,198
41.0Z,74
82.92Z,10
33.13Z,1
31.14,1
45.20A,736
33.20B,33
52.1C,6
90.0B,9
29.2D,4
51.4J,4
62.03Z,15
56.02,17
43.99E,4
67.11,1
96.22,1
67.04,136
96.04Z,95
18.2J,6
31.09A,11
55.10Z,133
41.20A,127
55.50,15
66.21Z,19
85.3C,2
90.0C,1
92.6A,11
64.21,14
36.1A,9
84.02,1
51.2A,16
05.0C,6
42.11Z,31
96.09Z,524
60.09,37
00.98,14
52.6G,19
33.2B,2
16.03,1
22.2E,2
31.12,1
33.12Z,116
32.50A,26
80.10Z,35
95.25Z,7
91.04Z,5
13.99Z,16
51.6A,11
47.11A,4
81.21Z,368
46.47Z,11
74.2C,43
20.3Z,23
77.11A,21
28.22Z,11
21.04,2
24.08,5
18.12Z,50
35.11Z,360
55.1D,2
82.91Z,8
28.7L,4
40.3Z,1
43.12A,305
33.17Z,3
52.2E,11
92.1C,3
35.22Z,4
10.12Z,1
69.24,1
70.3D,9
63.91Z,13
47.41Z,61
74.10,1
84.10,87
74.4A,24
32.2A,2
46.52Z,4
84.30C,16
80.05,1
10.51D,2
64.13,12
47.72B,19
51.8J,3
86.04,3
10.11Z,15
28.7Q,1
23.51Z,2
47.91A,169
24.6C,1
74.8B,5
52.4C,244
91.3A,57
92.3F,10
29.2K,2
16.21Z,4
28.6D,4
37.04,1
93.0B,31
33.20D,12
51.11,5
20.02,1
46.73A,157
29.14,3
64.2C,3
31.6A,1
45.40Z,69
79.03,39
74.5B,7
89.03,1
55.1A,118
63.2A,3
58.04,5
29.2F,6
33.1B,15
72.1Z,8
67.08,145
01.13Z,100
41.10D,109
35.30Z,14
52.4U,7
31.2A,5
91.1A,3
01.14Z,1
90.03B,239
01.49Z,628
45.11Z,428
74.2A,28
59.12Z,4
91.01,1
47.29Z,101
14.19Z,20
92.2A,4
26.6L,3
24.33Z,1
62.02B,28
78.30Z,52
87.05,11
15.1A,20
16.23Z,53
96.23,8
47.30Z,51
52.2N,16
93.0K,2
46.43Z,3
08.12Z,33
23.12Z,2
86.05,2
65.1C,1
01.1A,428
53.20Z,58
59.11C,3
71.3A,2
58.13Z,22
18.2E,3
51.1U,9
96.17,2
97.21,1
10.72Z,15
64.46,26
24.09,6
87.90B,14
10.61A,5
01.19Z,67
16.10A,135
47.99B,132
01.1D,20
76.00,4
86.90B,44
62.30,3
84.12,82
79.04,9
52.4H,55
46.32A,10
63.04,1
01.17,3
77.22Z,1
41.20B,86
51.2E,38
36.3Z,1
30.12Z,1
17.2E,1
51.1N,17
16.24Z,17
51.3V,2
75.1C,31
47.09,2
86.90F,356
68.32A,144
90.02Z,84
60.2A,2
85.1J,17
41.09,1
56.01,16
51.4C,13
91.03Z,17
01.46Z,30
70.1D,28
82.02,5
22.1C,2
28.92Z,3
10.51B,4
32.50B,1
45.4F,56
51.10,6
43.13Z,3
15.1C,1
51.2C,2
84.13Z,132
10.84Z,3
50.5Z,31
15.03,10
74.1C,14
68.10Z,136
10.41A,2
54.06,1
28.4B,10
20.30Z,1
70.22Z,484
62.09Z,41
01.62Z,56
92.7A,3
21.12,3
57.03,9
74.2B,16
51.1J,1
33.16Z,3
71.3C,3
71.20B,77
52.4W,55
29.10Z,15
58.14Z,22
64.25,52
51.6L,5
66.22Z,327
46.51Z,26
77.09,8
51.4A,15
58.29C,14
45.19Z,21
21.06,5
47.11F,49
58.11Z,31
15.12,2
17.1E,1
27.32Z,1
46.48Z,1
70.3C,14
77.07,4
52.4A,22
25.99B,20
45.4H,1
29.1B,1
47.59B,103
62.46,92
15.01,4
23.61Z,13
39.01,6
92.3D,8
47.25Z,45
29.6B,1
45.3C,23
60.2G,4
46.01,1
90.11,52
47.42Z,22
92.00Z,3
53.01,1
14.14Z,2
00.0Z,27
13.20Z,7
74.8G,5
52.1J,11
85.2Z,22
59.04,4
22.2G,10
66.04,9
46.39A,1
28.17,1
00.20,48
47.91B,170
75.00Z,116
24.10,2
24.1G,2
45.2K,3
27.5E,4
84.14,9
29.5A,1
01.23Z,1
51.6C,4
62.02A,91
66.01,17
52.1D,14
38.10,1
58.03,2
69.20Z,162
32.13Z,79
54.10,13
45.2B,31
10.39B,11
57.05,13
86.09,4
88.99B,831
52.4L,48
95.21,7
92.7C,33
65.1D,21
26.70Z,4
26.6A,4
47.63Z,10
51.3W,4
52.4N,51
65.01,11
49.42Z,14
52.10B,14
44.37,1
80.3Z,2
25.02,2
93.29Z,396
28.5D,42
86.22B,27
52.4T,9
52.6A,3
24.5C,1
51.5F,37
88.91A,18
69.11,59
69.10Z,272
38.40,109
55.1C,15
52.4F,5
29.5C,2
00.32,6
10.20Z,3
47.89Z,915
73.11Z,125
92.4Z,36
35.04,3
52.4J,29
59.09,16
72.2C,14
35.21Z,6
25.2C,2
59.13A,1
29.7A,1
28.41Z,17
25.2E,13
63.1E,1
73.2Z,1
92.6C,102
55.5D,8
88.10C,50
46.77Z,11
55.4A,44
34.01,4
32.40Z,18
18.14Z,8
33.5Z,5
45.2V,287
67.1C,8
85.51Z,229
01.29Z,15
65.03,52
10.91Z,22
60.10,11
52.1B,148
43.21A,616
10.92Z,1
17.23Z,5
59.11A,14
32.12Z,8
31.6D,2
70.2A,201
53.10Z,293
93.0L,7
66.19A,119
64.43,49
21.01,17
52.6H,6
80.1Z,5
51.6K,11
54.01,3
42.12Z,1
82.03,2
58.02,1
60.2M,143
74.90B,117
74.1E,8
74.3A,5
35.5Z,2
21.03,11
66.02,30
64.99Z,10
35.4C,1
96.01B,63
18.13Z,99
10.51C,20
32.30Z,10
27.12Z,2
57.09,6
46.65Z,6
55.72,89
71.12B,333
52.4P,8
27.11Z,4
73.1Z,4
85.3G,3
52.6D,109
77.11B,10
25.50A,11
65.2C,2
68.20B,8025
15.8C,179
74.8F,30
60.2L,85
22.2C,27
84.23Z,37
59.08,25
01.10,8
49.02,4
51.8G,7
44.30,4
10.83Z,5
