activitePrincipaleUniteLegale,count
71.2E,1
01.21Z,1660
10.13B,82
66.30Z,146
55.2C,21
41.10,2
18.07,2
13.91Z,8
60.04,13
64.45,41
"",87
45.4D,105
54.07,9
95.22Z,58
35.23Z,10
24.41Z,2
17.19,3
70.2B,147
55.5A,26
51.30,3
20.14Z,10
84.01,2
18.2D,22
95.11,5
71.2C,3
17.11Z,2
23.20Z,2
85.1G,374
33.11Z,25
77.14,318
17.3Z,8
29.32Z,24
59.05,3
89.07,1
60.3Z,1
17.21B,14
92.1J,2
29.5L,2
01.4A,115
01.3Z,643
43.39Z,413
43.12B,37
22.29B,30
37.02,4
34.3Z,7
25.1E,8
96.16,2
64.2D,1
55.20Z,231
87.01,58
02.10,1
24.6G,1
93.12Z,1807
43.29B,69
43.22B,565
29.1F,3
94.11Z,100
26.51B,4
25.2H,5
72.11Z,13
03.30,7
17.5A,1
69.22,4
87.02,1
43.32A,949
46.42Z,43
11.02B,26
01.2G,33
65.1E,3
15.11Z,3
46.24Z,1
46.35Z,1
00.10,181
28.1C,18
56.29B,83
15.8M,3
44.42,3
00.30,25
58.10,2
58.12,24
85.3H,11
25.62B,169
93.11Z,71
60.07,22
29.31Z,4
29.1C,2
33.4A,1
59.12,2
67.09,23
74.1G,194
69.25,34
47.01,41
72.19Z,39
72.5Z,18
58.06,16
91.3C,5
46.22Z,8
28.93Z,8
85.3E,1
28.3B,3
95.12,1
21.11,18
57.11,21
74.30Z,116
51.1A,11
36.1G,77
47.11B,404
96.03Z,196
79.11Z,78
38.32Z,191
47.11C,80
70.1F,39
84.30B,8
20.13B,6
63.4A,9
01.64Z,1
92.3B,71
47.61Z,53
52.2A,49
52.2P,41
30.02,1
27.33Z,7
57.02,49
20.5C,6
46.66Z,13
47.06,1
65.06,195
64.19Z,359
59.20Z,52
46.41Z,27
51.8N,5
45.2L,14
84.30A,35
71.1Z,14
86.10,23
53.04,1
00.12,2
80.02,11
32.1D,2
26.6E,10
77.13,3
87.06,39
43.32C,41
44.40,2
32.1B,6
51.5H,10
28.7C,1
50.06,1
65.2E,36
01.24Z,64
55.70,159
21.07,3
13.92Z,48
59.13B,6
23.63Z,22
53.06,1
86.23Z,649
02.20Z,291
46.62Z,11
17.1A,5
46.38B,20
49.39A,39
39.00Z,5
51.8H,3
75.2J,3
55.4B,686
21.2C,1
37.00Z,34
20.53Z,1
36.6A,2
84.06,1
62.42,45
22.2J,24
71.12A,91
46.17B,28
67.13,12
37.01,1
52.6E,556
86.08,10
96.25,33
29.5E,7
25.03,2
28.7E,3
35.3B,2
32.91Z,16
26.20Z,1
41.07,2
47.74Z,75
26.7Z,18
11.02A,18
21.2L,5
97.22,26
10.85Z,23
27.3E,2
25.1C,2
55.11,1
74.1J,983
43.33Z,313
68.32B,50
51.4Q,5
65.2A,1
73.07,4
20.41Z,8
45.5Z,1
47.22Z,294
01.80,91
74.20Z,379
64.12,82
16.10B,9
44.21,4
14.1A,6
17.2A,3
37.2Z,18
67.1E,17
51.1C,5
85.3B,3
24.2Z,1
56.10A,1202
51.3T,26
47.11D,295
64.30Z,244
46.72Z,27
86.01,6
24.52Z,1
85.32Z,78
96.02A,1643
86.90D,2596
82.19Z,500
51.1R,150
17.6Z,7
24.5A,5
55.90Z,31
00.31,1
51.4R,4
51.8E,1
36.1E,1
46.19B,745
29.5P,3
71.2A,19
07.01,1
55.3B,189
77.31Z,107
31.09B,167
78.02,192
47.23Z,34
01.25Z,14
28.4A,1
45.3A,280
46.69B,177
69.12,182
63.05,27
85.42Z,39
73.12Z,54
85.20Z,9
48.05,6
57.04,6
30.91Z,3
29.11,19
47.11E,6
33.19Z,21
26.8A,1
64.24,140
01.00,190
46.76Z,38
70.1C,86
58.11,6
52.4E,70
51.3C,13
60.05,9
77.04,15
38.12Z,6
29.5N,8
94.12Z,38
52.7D,21
51.3N,5
55.30Z,38
59.07,23
29.2C,3
10.89Z,18
50.30Z,1
89.04,3
24.42Z,1
61.01,9
61.20Z,6
43.91B,863
72.2A,6
87.04,28
36.10,9
47.53Z,36
47.05,10
50.10Z,3
18.3Z,5
67.2Z,270
94.99Z,3429
81.11,70
21.20Z,6
28.96Z,1
77.05,34
77.29Z,88
70.10Z,491
47.76Z,411
62.45,35
14.13Z,136
10.71A,20
85.60Z,19
49.31Z,22
24.10Z,3
08.11Z,16
01.4D,11
21.1C,1
28.2D,3
15.09,5
24.4C,2
82.06,53
45.2F,3
10.51A,5
91.02Z,11
88.91B,2
82.99Z,450
47.59A,199
02.20,196
28.99B,15
47.21Z,72
66.12Z,9
79.90Z,73
32.20Z,9
46.37Z,1
01.57,3
41.10C,8
23.41Z,15
01.63,10
80.4A,95
85.1A,7
22.2A,1
18.10,1
36.1K,43
79.05,3
78.10Z,16
17.27,1
47.19A,6
48.02,6
45.3F,131
86.06,194
15.12Z,31
63.12Z,54
79.06,118
52.7A,19
75.1G,1
18.11,1
75.3C,4
56.29A,79
93.21Z,174
20.1A,29
92.21,10
51.6N,33
46.16Z,21
14.12Z,5
47.03,4
26.1J,1
51.4N,11
33.15Z,3
39.02,3
92.1F,1
15.8A,1
28.12Z,4
49.06,1
95.22,2
23.42Z,1
94.20Z,108
38.50,35
90.04Z,21
49.10Z,123
24.03,12
20.59Z,4
61.2Z,11
53.03,6
00.99,13
32.1A,4
91.1C,2
75.03,1
51.1T,69
25.50B,30
01.30Z,32
74.1A,109
59.11B,43
51.9A,8
02.0D,59
23.70Z,56
50.3B,35
26.52Z,1
22.1A,7
01.90,8
28.7P,14
96.18,2
34.02,2
51.3S,2
58.29B,4
58.12Z,1
86.22C,589
47.43Z,44
47.52B,61
96.15,1
58.21Z,1
59.02,1
33.4B,1
67.01,498
52.2J,35
24.54Z,5
01.28Z,12
13.10Z,13
15.8F,5
87.30B,12
02.0B,241
66.19B,129
47.78C,506
46.63Z,23
28.18,4
92.3H,32
74.8D,8
92.2B,5
52.10A,4
28.2C,1
71.4B,40
64.14,79
67.03,12
78.01,13
27.90Z,7
63.1B,6
31.3Z,4
47.72A,175
74.8A,41
15.08,7
75.1E,21
63.11Z,48
84.03,5
74.05,1
87.03,255
01.1G,285
00.00Z,205
45.4M,55
51.6J,26
28.16,4
64.47,29
86.12,7
64.2B,3
17.21C,1
25.71Z,4
47.78A,193
60.10Z,21
82.30Z,106
69.23,106
70.3E,19
45.4A,84
74.7Z,94
46.34Z,84
29.2J,3
25.40Z,4
31.21,2
28.29B,7
51.12,4
26.1E,2
51.4D,2
54.03,1
90.12,54
62.43,414
47.64Z,161
46.21Z,336
45.2P,34
70.1A,19
28.7N,4
84.04,1
63.02,2
85.04,7
55.73,422
77.03,14
85.3J,14
72.3Z,26
77.21Z,19
84.08,7
23.03,3
26.40Z,7
62.01Z,369
52.2L,26
66.03,8
49.03,10
85.1H,11
01.70,5
29.5D,3
15.05,1
55.71,267
42.99Z,127
55.12,20
43.29A,224
51.3G,7
10.82Z,12
24.53Z,6
41.10B,1
31.02Z,11
25.92Z,4
27.5A,2
63.4C,10
41.06,1
01.50Z,886
46.18Z,174
10.71B,62
62.41,151
91.2Z,4
66.29Z,19
46.17A,9
23.69Z,4
21.2G,1
07.29Z,1
77.34Z,6
43.21B,8
59.10,24
84.13,37
46.19A,13
28.7G,2
84.12Z,217
29.20Z,26
35.01,44
46.33Z,17
21.2B,5
13.96Z,16
28.1A,17
28.19,3
49.41C,6
15.6A,1
87.20B,7
24.51Z,2
27.31Z,1
77.12,40
81.21,554
64.30,74
52.7F,4
95.23Z,57
01.45Z,139
62.12,22
52.3E,73
59.14Z,20
15.10,3
29.5J,1
01.1C,60
46.74B,47
27.51Z,13
87.90A,32
96.24,2
49.04,17
77.40Z,18
55.2E,24
36.1J,1
40.21,1
85.53Z,254
91.3E,219
43.31Z,467
51.4S,88
47.62Z,185
47.26Z,84
45.2T,7
27.2C,1
17.21A,8
25.99A,8
19.20Z,10
75.3A,5
51.1P,3
47.54Z,93
45.4C,220
43.99D,98
22.22Z,9
28.3C,118
87.09,15
03.12Z,6
23.13Z,8
60.03,3
48.06,1
45.11,1
70.2C,1232
47.24Z,85
36.1C,15
24.1E,2
29.2M,6
11.05Z,23
27.40Z,19
41.02,8
92.1B,5
92.3K,6
57.01,72
02.40Z,438
95.24Z,114
17.25,2
81.29A,38
24.34Z,1
47.71Z,955
77.06,30
44.34,3
30.03,3
90.03A,587
82.05,24
77.15,7
51.5L,35
22.21Z,8
51.1L,11
66.0G,18
45.2E,2
51.3E,1
14.02,1
74.6Z,116
51.7Z,32
67.06,22
45.1A,62
89.02,3
31.11,1
52.1H,1
77.39Z,79
18.2C,27
16.29Z,68
77.35Z,1
57.06,3
46.39B,37
51.01,6
31.1C,4
74.03,5
61.90Z,45
81.10Z,260
46.61Z,164
28.29A,10
77.11,23
86.07,26
51.3D,2
46.90Z,174
15.7A,7
60.2B,16
35.14Z,10
46.15Z,9
65.11Z,16
20.12Z,1
87.08,41
87.10,9
58.09,13
28.49Z,4
67.07,453
01.2A,419
47.78B,206
45.31Z,110
49.39B,46
86.21Z,1478
96.02B,898
47.19B,218
55.10,37
85.3D,4
63.1D,5
52.24B,18
92.1D,2
70.1B,2
85.3K,136
85.52Z,241
48.01,22
15.3A,15
28.21,5
34.06,10
31.1A,2
50.07,3
42.13A,1
45.2A,96
73.06,25
45.23,21
64.48,21
50.3A,44
91.01Z,15
32.1C,2
26.8C,2
11.03Z,3
93.0E,73
85.1K,22
44.31,9
62.21,9
46.32C,6
40.32,4
52.2C,254
71.11Z,244
28.25Z,29
08.01,40
21.15,5
55.2F,4
20.17Z,1
41.05,1
47.73Z,343
79.01,34
39.08,11
13.05,1
74.8K,598
46.75Z,55
45.32Z,201
77.02,7
01.2C,24
51.10Z,11
17.1H,1
52.1A,15
80.06,8
80.01,4
81.99,1
38.21Z,56
87.07,66
51.1E,12
15.1E,10
51.8M,23
24.6L,4
28.13Z,2
52.3C,2
10.71D,75
47.81Z,676
74.4B,75
77.33Z,3
86.90A,181
57.08,37
20.5A,27
49.50Z,3
46.69C,64
52.6B,17
46.14Z,10
87.10B,55
20.2Z,2
15.2Z,1
01.41Z,633
68.31Z,1053
25.11Z,78
45.2U,14
51.6G,45
25.93Z,4
85.03,1
60.02,2
51.4H,2
85.1L,1
84.25Z,17
01.42Z,429
88.10A,234
64.22,76
56.10B,17
46.69A,52
15.9D,1
23.11Z,1
22.1J,1
29.5G,4
10.13A,4
85.59B,388
85.59A,556
93.0H,38
57.10,12
21.2A,2
19.2Z,10
29.5R,3
01.26Z,1
15.9A,2
22.29A,49
37.1Z,43
10.81Z,15
60.06,4
33.01,2
28.6F,5
20.01,1
33.14Z,37
34.1Z,9
22.02,76
62.44,53
80.08,20
51.4F,21
40.37,3
51.5E,33
43.99C,1944
01.2J,48
36.1M,7
19.3Z,1
51.5Q,2
26.11Z,1
02.30Z,2
49.41B,435
52.5Z,104
64.92Z,53
55.5C,13
41.01,6
51.8C,5
16.02,1
70.21Z,142
17.4C,13
02.0A,18
72.4Z,6
24.07,1
30.92Z,2
10.71C,849
15.1F,119
51.20,12
46.31Z,43
25.73A,22
75.1A,30
97.23,82
88.10B,16
47.51Z,84
26.30Z,8
32.3Z,1
01.61Z,495
41.0Z,115
82.92Z,44
17.17,1
63.03,2
33.13Z,5
18.05,2
90.0B,17
45.20A,1080
43.99E,22
33.20B,39
52.1C,36
56.02,52
29.2D,25
51.4J,12
62.03Z,20
67.11,4
67.04,486
96.04Z,124
18.2J,12
15.3E,9
31.09A,8
24.1J,1
85.41Z,1
55.50,22
55.10Z,264
35.2Z,1
41.20A,598
84.02,3
64.21,58
85.3C,8
36.1A,7
92.6A,23
66.21Z,22
24.6A,1
65.30Z,1
42.11Z,57
51.2A,104
05.0C,9
15.3F,1
96.09Z,1102
60.09,103
52.6G,61
00.98,19
15.9F,1
16.03,1
22.2E,5
33.2B,5
31.12,4
59.03,4
80.10Z,203
13.99Z,63
33.12Z,243
32.50A,55
95.25Z,10
91.04Z,4
24.7Z,1
47.11A,14
51.6A,2
27.52Z,3
24.08,70
81.21Z,775
74.2C,146
77.11A,99
28.22Z,14
21.04,10
20.3Z,15
46.47Z,21
30.0C,3
26.1C,3
23.04,2
44.16,1
31.1B,1
35.11Z,500
18.12Z,109
55.1D,11
82.91Z,13
10.86Z,2
52.23Z,5
17.28,1
28.7L,3
21.1A,2
20.52Z,1
43.12A,358
51.4L,16
69.24,8
52.2E,26
92.1C,1
10.12Z,5
84.07,1
28.91Z,1
35.22Z,11
74.8J,4
33.17Z,2
47.41Z,125
70.3D,14
74.10,3
63.91Z,48
01.70Z,11
27.4A,1
84.10,203
84.30C,31
46.52Z,29
74.4A,49
01.15Z,9
80.05,4
32.2A,5
45.21,2
64.13,37
86.04,14
10.11Z,22
51.8J,5
47.72B,34
28.7Q,5
23.51Z,3
47.91A,472
74.8B,15
24.6C,1
52.4C,550
91.3A,37
92.3F,84
40.1E,12
29.2K,3
16.21Z,4
51.11,16
93.0B,65
33.20D,29
67.02,9
37.04,5
28.6D,4
20.02,2
29.14,7
46.73A,185
64.2C,6
17.1F,1
93.0G,1
45.40Z,157
74.5B,7
79.03,81
44.10,5
89.03,7
22.11Z,4
28.7A,1
40.31,2
31.15,1
55.1A,250
58.04,24
63.2A,24
21.13,6
15.8H,9
15.6D,1
28.3A,1
59.01,2
72.1Z,44
33.1B,28
29.2F,30
10.39A,6
40.1C,1
13.94Z,1
67.08,419
01.13Z,165
41.10D,388
91.1A,15
31.2A,11
35.30Z,23
52.4U,20
27.4M,1
28.13,3
30.01,1
45.11Z,1184
90.03B,446
01.49Z,1022
88.02,68
59.12Z,11
74.2A,45
28.5C,9
35.1C,1
47.29Z,132
14.19Z,40
80.03,3
24.33Z,6
92.2A,4
26.6L,2
29.2H,1
78.30Z,280
87.05,18
62.02B,49
47.30Z,106
96.23,22
16.23Z,28
52.2N,4
10.61B,2
46.43Z,32
15.1A,26
86.05,5
08.12Z,38
23.12Z,7
45.22,1
59.14,2
12.00Z,1
51.6E,1
01.1A,1769
18.2E,46
53.20Z,193
71.3A,23
51.1U,9
58.13Z,49
59.11C,7
97.21,4
96.17,1
64.46,154
54.09,3
10.61A,6
24.09,4
10.72Z,23
87.90B,32
25.21Z,1
28.14Z,3
01.19Z,53
47.99B,163
01.1D,18
16.10A,75
76.00,8
63.2C,1
86.90B,66
84.12,215
52.4H,109
77.22Z,14
01.17,23
63.04,5
46.32A,15
79.04,9
72.01,1
41.20B,180
51.2E,27
36.3Z,5
17.2E,5
84.21Z,1
15.9T,2
33.2A,1
16.24Z,41
75.1C,32
47.09,5
51.3V,7
51.1N,14
90.02Z,220
86.90F,580
68.32A,257
85.1J,51
60.2A,12
27.1Y,1
82.01,2
17.1K,6
70.1D,73
91.03Z,37
01.46Z,46
56.01,53
51.4C,16
22.1C,4
44.11,1
20.11Z,1
28.92Z,10
32.50B,2
51.10,39
51.2C,11
45.4F,48
15.1C,2
46.38A,2
43.13Z,1
81.22,1
84.13Z,168
50.5Z,105
68.10Z,257
74.1C,61
54.06,1
28.4B,11
10.41A,6
20.30Z,3
15.03,10
71.3C,20
70.22Z,1449
62.09Z,87
01.62Z,120
57.03,33
74.2B,31
51.1J,3
33.16Z,3
92.7A,2
21.12,6
74.8H,1
58.14Z,39
71.20B,161
52.4W,100
29.10Z,6
51.5J,19
64.25,129
66.22Z,727
46.51Z,50
77.09,37
51.6L,18
21.06,7
47.11F,49
45.19Z,37
58.29C,41
51.4A,14
58.11Z,39
47.10,7
27.32Z,10
15.12,1
46.48Z,5
25.99B,29
77.07,17
45.4H,10
52.4A,42
70.3C,16
29.1B,1
14.11Z,5
92.1A,3
62.46,221
47.59B,176
23.61Z,18
39.01,10
15.01,11
45.3C,45
92.3D,12
47.25Z,113
46.01,2
60.2G,6
29.6B,1
47.42Z,56
90.11,41
92.00Z,14
64.91Z,5
15.8K,4
53.01,4
16.22Z,1
28.94Z,1
14.14Z,3
66.04,35
85.2Z,26
52.1J,32
00.0Z,32
20.20Z,5
22.2G,11
13.20Z,10
46.39A,4
74.8G,9
59.04,4
18.06,1
28.17,1
75.00Z,197
47.91B,395
24.1G,4
45.2K,14
01.5Z,4
24.10,1
00.20,4
27.5E,3
51.6C,11
84.14,21
29.5A,1
66.01,53
52.1D,56
62.02A,248
58.03,5
38.10,1
96.01A,10
59.06,2
69.20Z,476
57.05,12
32.13Z,143
45.2B,41
10.39B,22
54.10,11
86.09,2
88.99B,1443
52.4L,147
92.7C,101
95.21,12
26.6A,4
15.8V,6
51.3W,10
17.21,1
47.63Z,9
68.01,1
26.70Z,6
65.1D,10
49.42Z,44
52.10B,94
52.4N,97
65.01,19
80.3Z,1
35.12Z,1
25.02,1
28.5D,111
52.4T,36
93.29Z,925
86.22B,54
17.2G,1
52.6A,4
24.5C,5
88.91A,118
69.10Z,817
38.40,281
55.1C,30
51.5F,81
52.4F,21
69.11,202
29.22,2
10.20Z,3
29.5C,2
34.05,1
92.4Z,74
47.89Z,1772
73.11Z,249
35.21Z,15
52.4J,54
72.2C,20
59.09,39
29.7A,6
35.04,6
25.2C,2
59.13A,2
73.2Z,3
25.2E,14
63.1E,11
55.30,1
28.41Z,2
23.64Z,1
92.6C,176
55.5D,28
88.10C,33
46.77Z,14
33.02,2
30.20Z,2
55.4A,315
32.40Z,17
58.29A,2
28.6A,2
18.14Z,6
45.2V,667
85.51Z,434
88.01,9
65.03,187
60.10,21
67.1C,16
10.91Z,15
01.29Z,7
43.21A,1246
52.1B,312
59.11A,43
32.12Z,25
17.23Z,13
31.6D,1
39.04,1
64.43,119
53.10Z,452
70.2A,304
21.01,51
66.19A,256
52.6H,13
93.0L,14
51.6K,39
58.02,5
82.03,5
54.01,3
42.12Z,2
60.2M,334
74.90B,293
21.03,15
74.3A,9
74.1E,13
92.17,1
90.04,1
35.1E,1
66.02,48
64.99Z,17
35.4C,2
18.13Z,206
57.09,36
32.30Z,5
96.01B,166
10.51C,13
46.65Z,7
27.12Z,21
55.72,418
71.12B,644
73.1Z,8
52.4P,13
85.3G,4
18.02,2
26.60Z,4
27.11Z,4
52.6D,355
77.11B,14
15.20Z,7
65.2C,5
25.50A,6
40.1A,2
68.20B,14643
60.2L,354
74.8F,93
15.8C,358
51.8G,14
49.02,7
59.08,36
22.2C,67
01.10,41
50.40Z,16
10.83Z,12
44.30,16
44.13,1
84.23Z,69
