activitePrincipaleUniteLegale,count
00.10,222
56.29B,161
58.10,4
15.8M,3
44.42,3
28.1C,8
93.11Z,75
25.62B,105
60.07,56
58.12,38
59.12,10
85.3H,5
29.1C,1
67.09,64
74.1G,218
72.19Z,80
58.06,23
72.5Z,23
21.14,2
69.25,18
47.01,19
46.22Z,21
28.93Z,9
85.3E,1
74.30Z,294
57.11,34
51.1A,12
21.11,5
36.1G,105
70.1F,64
38.32Z,127
47.11B,552
79.11Z,115
96.03Z,183
47.11C,75
63.4A,51
84.30B,14
20.13B,1
01.64Z,2
47.61Z,84
52.2A,53
57.02,99
52.2P,123
46.66Z,16
92.3B,26
20.5C,5
27.33Z,2
24.4A,1
65.06,332
64.19Z,346
84.30A,42
51.8N,8
86.10,29
59.20Z,33
45.2L,39
46.41Z,12
71.1Z,15
30.30Z,1
53.04,1
80.02,10
77.13,5
31.5A,1
26.6E,6
32.1D,1
43.32C,54
87.06,37
51.5H,6
32.1B,2
28.7C,4
71.4A,2
29.1J,1
01.24Z,479
59.13B,6
55.70,93
13.92Z,89
21.07,6
65.2E,17
23.63Z,34
02.20Z,356
86.23Z,587
49.39A,70
39.00Z,5
46.38B,108
51.8H,5
46.62Z,11
57.07,3
75.2J,2
55.4B,324
37.00Z,53
03.21Z,3
36.6A,6
20.53Z,2
84.06,2
62.42,42
71.12A,100
46.17B,48
67.13,63
22.2J,28
37.01,3
52.6E,529
25.03,2
86.08,10
29.5E,4
41.07,8
35.3B,5
28.7E,1
96.25,2
26.20Z,6
97.22,12
47.74Z,107
10.85Z,40
26.7Z,22
25.1C,1
21.2L,1
55.11,3
74.1J,1275
43.33Z,561
20.41Z,26
68.32B,71
51.4Q,7
15.9S,2
45.5Z,1
47.22Z,351
74.20Z,423
01.80,326
64.12,133
37.2Z,27
14.1A,17
16.10B,13
85.3B,5
67.1E,19
44.21,7
51.1C,4
56.10A,2521
51.3T,63
46.72Z,20
47.11D,185
64.30Z,73
86.01,10
86.90D,2875
96.02A,1538
82.19Z,529
51.1R,264
55.90Z,12
85.32Z,65
51.4R,5
36.1E,4
24.5A,6
46.19B,1295
71.2A,13
29.5P,3
55.3B,292
78.02,275
01.25Z,734
31.09B,378
77.31Z,72
28.4A,29
47.23Z,29
87.10C,5
45.3A,306
69.12,157
73.12Z,54
85.42Z,30
46.69B,147
57.04,30
85.20Z,26
48.05,32
63.05,10
30.91Z,2
31.16,1
29.11,14
23.32Z,7
51.5N,5
55.1E,7
33.19Z,6
47.11E,2
01.00,121
52.4E,84
64.24,89
70.1C,69
46.76Z,29
77.04,16
58.11,6
51.3C,12
38.12Z,2
60.05,1
55.30Z,385
59.07,29
94.12Z,124
52.7D,35
10.89Z,25
61.20Z,16
61.01,7
90.25,9
50.30Z,8
29.5N,2
51.3N,2
18.3Z,4
43.91B,594
87.04,58
47.53Z,33
47.05,4
72.2A,9
36.10,5
50.10Z,2
29.4D,1
14.2C,2
15.5F,1
81.11,79
94.99Z,3566
67.2Z,332
21.20Z,2
60.08,2
47.76Z,438
77.05,70
77.29Z,77
70.10Z,297
14.13Z,234
62.45,30
08.11Z,36
31.5C,3
49.31Z,17
01.4D,22
15.09,7
85.60Z,23
10.71A,5
21.1C,1
82.06,77
45.2F,6
91.02Z,11
88.91B,9
10.51A,7
28.4C,1
02.20,296
79.90Z,156
47.59A,248
82.99Z,519
41.10C,10
66.12Z,21
47.21Z,97
46.37Z,12
48.03,16
28.99B,8
01.57,10
32.20Z,32
23.41Z,134
80.4A,71
01.63,11
85.1A,7
22.2A,1
18.10,1
36.1K,75
78.10Z,13
17.27,3
79.05,4
48.02,28
47.19A,1
79.06,160
86.06,156
52.7A,42
75.1G,3
45.3F,94
63.12Z,45
15.12Z,109
18.11,1
11.07A,4
56.29A,98
46.16Z,12
20.1A,106
93.21Z,119
47.03,4
51.6N,28
33.15Z,5
51.4N,11
39.02,3
92.21,8
28.12Z,2
15.8A,5
26.1J,1
95.22,2
90.04Z,31
49.10Z,79
94.20Z,72
00.99,5
38.50,84
91.1C,7
24.03,22
20.59Z,3
61.2Z,1
53.03,2
51.1T,64
25.50B,4
28.15Z,1
74.1A,127
59.11B,73
23.70Z,90
01.30Z,149
50.3B,38
02.0D,72
22.1A,37
01.90,2
28.7P,13
51.9A,12
34.02,1
51.3S,5
26.52Z,6
29.2A,2
86.22C,475
47.52B,110
58.21Z,3
47.43Z,19
59.02,4
15.3C,3
66.0E,3
96.15,2
67.01,938
52.2J,90
01.28Z,93
13.10Z,10
87.30B,8
24.54Z,1
15.8F,4
47.78C,1130
02.0B,339
66.19B,110
92.3H,69
46.63Z,26
74.8D,7
52.10A,4
92.2B,1
28.18,1
28.2C,1
64.14,87
71.4B,66
67.03,11
78.01,8
27.90Z,5
63.1B,1
17.22Z,1
47.72A,177
75.1E,20
74.8A,58
84.03,6
63.11Z,42
15.08,18
37.03,1
84.05,3
74.05,1
86.12,11
00.00Z,227
64.47,53
01.1G,404
87.03,346
45.4M,74
25.71Z,27
51.6J,13
28.16,7
64.2B,4
17.21C,1
74.7Z,96
69.23,130
46.34Z,205
45.4A,178
47.78A,192
82.30Z,147
60.10Z,52
54.03,4
51.4D,8
28.29B,7
51.12,11
25.40Z,5
70.3E,4
26.1E,7
14.1C,2
92.12,1
70.1A,55
47.64Z,167
46.21Z,191
62.43,362
45.2P,13
90.12,15
84.04,1
55.73,661
77.03,31
77.21Z,102
85.3J,27
26.40Z,11
72.3Z,27
84.08,9
85.04,5
23.03,2
49.03,13
62.01Z,493
52.2L,52
66.03,20
01.70,21
85.1H,27
29.5D,1
55.71,758
43.29A,105
42.99Z,86
55.12,21
10.82Z,39
63.4C,4
31.02Z,24
51.3G,12
41.10B,3
25.92Z,7
29.4E,1
24.53Z,1
27.5A,1
46.18Z,215
01.50Z,1241
62.41,148
23.69Z,16
10.71B,44
66.29Z,5
46.17A,4
91.2Z,2
84.13,36
46.19A,11
59.10,12
70.01,1
77.34Z,1
07.29Z,2
35.01,29
84.12Z,231
29.20Z,35
28.1A,14
15.6A,12
49.41C,9
46.33Z,18
13.96Z,11
24.51Z,1
31.17,3
81.21,638
77.12,56
01.45Z,780
64.30,80
52.7F,10
15.10,18
95.23Z,70
59.14Z,21
52.3E,42
62.12,7
55.2E,196
77.40Z,24
01.1C,92
87.90A,35
50.04,2
46.74B,43
49.04,11
01.27Z,1
27.51Z,2
36.1J,4
43.31Z,854
85.53Z,216
91.3E,237
47.26Z,87
51.4S,107
47.62Z,202
51.1P,3
75.3A,4
25.99A,5
45.2T,8
19.20Z,5
17.21A,2
45.4C,382
47.54Z,116
43.99D,221
28.3C,25
23.13Z,32
03.12Z,18
22.22Z,11
60.03,11
48.06,6
45.11,2
87.09,5
70.2C,2030
47.24Z,75
41.02,54
27.40Z,20
11.05Z,57
69.21,6
18.08,1
92.3K,8
29.2M,5
36.1C,2
92.1B,2
02.40Z,345
81.29A,56
57.01,51
95.24Z,88
17.25,2
24.34Z,1
47.71Z,1044
77.06,11
61.1B,1
90.03A,1509
66.0G,20
51.1L,17
14.02,5
82.05,19
77.15,4
51.3E,16
51.5L,14
45.2E,4
52.03,1
22.21Z,2
67.06,34
51.7Z,43
74.6Z,52
45.1A,148
15.8R,2
25.29Z,5
31.11,1
89.02,1
26.4C,1
46.39B,62
16.29Z,225
18.2C,66
77.39Z,52
57.06,16
15.9B,4
51.01,3
31.1C,8
74.03,2
77.35Z,2
81.10Z,288
46.61Z,134
86.07,41
77.11,11
61.90Z,42
51.3D,5
28.29A,5
10.41B,3
46.90Z,222
46.15Z,12
60.2B,37
15.7A,8
52.1E,2
35.14Z,25
65.11Z,11
58.09,16
87.08,51
87.10,7
28.49Z,7
36.20,1
01.2A,498
67.07,181
45.31Z,96
47.78B,69
44.24,1
49.39B,32
55.10,157
86.21Z,1365
96.02B,816
47.19B,160
85.3D,13
52.24B,7
63.1D,1
92.1D,1
70.1B,1
85.52Z,475
48.01,184
85.3K,93
34.06,38
42.13A,3
28.21,4
50.07,1
45.2A,71
64.48,79
45.23,31
50.3A,16
32.1C,1
26.8C,1
91.01Z,6
11.03Z,3
93.0E,67
62.21,13
85.1K,9
40.32,2
46.32C,22
44.31,7
62.2Z,6
08.99Z,1
52.2C,218
71.11Z,491
28.25Z,24
08.01,9
21.15,1
55.2F,4
47.73Z,303
79.01,54
39.08,6
74.8K,152
01.2C,165
45.32Z,164
51.10Z,15
80.06,30
46.75Z,36
77.02,3
81.99,1
15.04,2
80.01,2
52.1A,9
87.07,77
52.3C,12
51.8M,16
15.1E,82
38.21Z,18
51.1E,9
24.6L,1
28.13Z,1
57.08,62
47.81Z,1302
24.4D,2
74.4B,72
86.90A,163
10.71D,84
20.5A,54
77.33Z,2
49.50Z,2
23.2Z,1
14.3Z,16
46.69C,47
87.10B,9
52.6B,31
20.2Z,2
46.14Z,2
15.2Z,3
25.11Z,48
01.41Z,496
68.31Z,1382
45.2U,14
51.6G,21
51.4H,4
25.93Z,8
85.03,2
84.25Z,3
85.1L,1
01.42Z,3489
88.10A,236
64.22,94
10.13A,116
22.1J,6
46.69A,59
10.1Z,2
15.9D,3
56.10B,11
19.2Z,24
85.59B,702
85.59A,686
15.9A,28
93.0H,29
57.10,10
01.26Z,2
17.4B,2
29.5R,1
37.1Z,27
60.06,6
22.29A,17
13.1Z,1
33.01,3
20.01,2
24.6E,2
29.3A,1
62.44,78
22.02,127
80.08,20
40.37,15
51.4F,12
33.14Z,22
34.1Z,2
43.99C,2843
01.2J,95
36.1M,7
19.3Z,61
51.5E,33
02.30Z,8
92.1G,1
26.11Z,2
44.39,3
23.52Z,3
51.5Q,1
52.5Z,219
49.41B,274
41.01,9
90.02,1
55.5C,10
64.92Z,15
51.8C,3
16.02,1
70.21Z,202
46.32B,7
30.92Z,2
02.0A,29
72.4Z,7
17.4C,2
75.1A,59
15.1F,82
10.71C,825
46.31Z,121
51.20,11
25.73A,3
27.20Z,2
47.51Z,137
97.23,49
88.10B,8
32.3Z,4
26.30Z,3
01.61Z,771
63.03,4
41.0Z,18
82.92Z,25
33.13Z,6
45.20A,1282
62.03Z,12
33.20B,36
56.02,42
90.0B,14
52.1C,20
43.99E,10
29.2D,3
51.4J,4
67.04,470
96.04Z,401
92.16,1
15.3E,8
31.09A,13
18.2J,7
24.45Z,1
24.1J,4
64.21,53
55.10Z,717
41.20A,408
66.21Z,54
36.1A,13
92.6A,32
24.6A,1
55.50,9
84.02,1
85.3C,3
51.2A,30
05.0C,24
42.11Z,59
15.3F,7
00.98,667
31.12,2
96.09Z,1362
60.09,174
52.6G,33
22.2E,4
86.02,1
33.2B,2
16.03,1
33.12Z,247
91.04Z,42
32.50A,137
80.10Z,96
13.99Z,36
95.25Z,26
47.11A,10
27.52Z,1
20.3Z,59
81.21Z,1295
46.47Z,21
74.2C,144
24.08,16
77.11A,66
21.04,5
28.22Z,6
31.1B,1
30.0C,2
26.1C,2
15.4A,1
18.12Z,152
35.11Z,1235
52.23Z,2
55.1D,30
82.91Z,5
28.7L,1
10.86Z,1
43.12A,565
10.12Z,55
74.8J,15
52.2E,23
69.24,6
51.4L,4
92.1C,2
35.22Z,6
84.07,1
03.11Z,1
63.91Z,25
70.3D,15
47.41Z,109
01.70Z,5
74.10,1
84.10,147
01.15Z,39
46.52Z,20
74.4A,32
80.05,7
45.21,10
84.30C,11
32.2A,3
86.04,17
10.11Z,50
64.13,35
47.72B,55
51.8J,4
28.7Q,1
47.91A,318
74.8B,8
24.6C,1
52.4C,467
92.3F,35
29.2K,5
45.1D,1
91.3A,15
16.21Z,2
67.02,14
93.0B,88
51.11,12
37.04,28
28.6D,5
33.20D,22
53.02,3
20.02,1
46.73A,298
64.2C,11
29.14,4
93.0G,1
31.6A,1
45.40Z,171
79.03,70
13.93Z,1
31.15,3
74.5B,7
22.11Z,1
28.7A,1
40.31,2
55.1A,493
58.04,9
21.13,4
28.3A,2
63.2A,1
29.2F,12
33.1B,38
10.39A,12
72.1Z,30
47.08,9
97.12,2
13.94Z,4
86.03,1
41.10D,425
67.08,462
01.13Z,627
52.4U,15
91.1A,17
31.2A,7
35.30Z,16
01.14Z,1
28.13,1
30.01,1
90.03B,640
01.49Z,985
74.2A,116
45.11Z,715
59.12Z,16
91.01,3
28.5C,2
29.2H,1
14.19Z,84
47.29Z,313
26.6L,4
92.2A,6
78.30Z,406
16.23Z,110
15.1A,30
62.02B,43
47.30Z,104
52.2N,17
87.05,13
96.23,7
46.43Z,20
39.05,1
93.0K,1
08.12Z,79
86.05,13
23.12Z,21
65.1C,1
12.00Z,4
59.14,2
01.1A,1361
18.2E,18
53.20Z,115
58.13Z,62
59.11C,20
71.3A,9
97.21,2
51.1U,3
21.17,1
64.46,150
10.72Z,55
24.09,3
10.61A,12
87.90B,57
66.11Z,1
28.14Z,5
24.1L,3
54.09,6
25.21Z,1
32.04,1
01.19Z,236
47.99B,142
16.10A,144
01.1D,49
76.00,3
86.90B,81
62.30,1
84.12,201
01.17,34
52.4H,93
77.22Z,10
79.04,19
46.32A,15
92.5E,7
72.01,2
96.14,1
41.20B,223
30.12Z,4
51.2E,74
36.3Z,3
15.9T,2
51.3V,1
16.24Z,38
75.1C,43
51.1N,34
47.09,7
86.90F,1297
68.32A,387
85.1J,60
90.02Z,230
60.2A,11
41.09,5
82.01,6
17.1K,1
15.7C,1
70.1D,156
01.46Z,121
51.4C,21
91.03Z,152
56.01,30
22.1C,7
82.02,3
32.50B,3
28.92Z,1
45.4F,105
51.10,52
15.1C,16
51.2C,10
43.13Z,14
46.38A,5
27.01,2
68.10Z,316
84.13Z,231
50.5Z,100
15.03,59
74.1C,36
20.30Z,21
10.41A,10
10.84Z,6
28.4B,2
54.06,1
57.03,54
71.3C,20
70.22Z,1531
01.62Z,139
62.09Z,79
74.2B,31
21.12,7
92.7A,11
33.16Z,10
74.8H,2
52.4W,85
58.14Z,62
71.20B,139
51.5J,13
29.10Z,2
64.25,200
66.22Z,751
51.6L,30
77.09,50
46.51Z,36
47.11F,78
45.19Z,29
58.11Z,84
15.12,15
58.29C,39
21.06,8
46.48Z,8
27.32Z,4
51.4A,6
47.10,5
52.4A,58
70.3C,55
25.99B,20
23.14Z,1
45.4H,8
77.07,15
14.11Z,1
92.1A,2
62.46,249
47.59B,246
15.01,17
23.61Z,18
39.01,28
46.01,67
45.3C,29
14.5Z,3
92.3D,15
47.25Z,193
51.3L,1
60.2G,8
47.07,2
29.6B,7
15.8K,9
90.11,61
47.42Z,49
64.91Z,3
92.00Z,10
14.14Z,3
28.94Z,1
85.2Z,23
52.1J,10
22.2G,26
66.04,34
00.0Z,53
46.39A,9
59.04,13
18.06,4
13.20Z,10
74.8G,2
28.17,1
00.20,2
47.91B,426
75.00Z,281
24.1G,4
45.2K,20
24.10,1
84.14,31
34.2B,2
51.6C,14
29.5A,2
52.1D,37
62.02A,272
38.10,2
66.01,62
96.01A,6
58.03,10
59.06,3
32.13Z,270
69.20Z,406
54.10,25
10.39B,51
45.2B,59
57.05,29
86.09,15
88.99B,924
92.7C,120
52.4L,111
51.3W,29
26.6A,6
65.1D,3
15.8V,9
47.63Z,11
61.02,1
95.21,5
26.70Z,4
65.01,27
52.4N,111
01.30,2
49.42Z,31
52.10B,39
35.12Z,1
44.37,2
26.1A,1
51.8A,1
80.3Z,2
93.29Z,1239
86.22B,65
52.6A,10
92.2E,1
28.5D,60
52.4T,17
35.05,4
24.5C,7
18.11Z,1
69.11,49
38.40,341
69.10Z,928
55.1C,41
51.5F,59
52.4F,27
88.91A,74
34.05,2
29.5C,1
44.15,2
47.89Z,2278
52.4J,125
73.11Z,269
25.2C,8
59.09,36
72.2C,18
92.4Z,18
35.04,31
35.21Z,3
59.13A,1
41.03,1
25.2E,7
63.1E,3
23.64Z,2
20.51Z,1
28.41Z,7
73.2Z,1
92.6C,160
55.5D,27
30.20Z,2
17.1C,6
46.77Z,17
88.10C,43
18.14Z,29
55.4A,131
32.40Z,18
58.29A,4
28.6A,1
45.2V,946
85.51Z,657
01.29Z,52
60.10,28
65.03,154
67.1C,15
28.95Z,1
10.91Z,18
88.01,1
43.21A,1515
52.1B,356
19.01,6
59.11A,42
10.92Z,7
32.12Z,42
17.23Z,7
39.04,2
31.6D,2
70.2A,414
64.43,171
53.10Z,520
82.03,19
66.19A,184
21.01,150
58.02,12
90.21,2
51.6K,23
80.1Z,6
93.0L,17
52.6H,9
54.01,9
74.90B,317
60.2M,142
35.1E,1
21.03,2
74.1E,16
74.3A,28
92.17,1
66.02,65
64.99Z,19
35.4C,1
18.13Z,187
96.01B,161
27.12Z,8
57.09,6
10.51C,18
32.30Z,14
46.65Z,7
50.02,3
40.35,1
55.72,439
71.12B,672
52.4P,35
73.1Z,11
85.3G,9
27.11Z,1
52.6D,336
77.11B,6
25.50A,39
15.20Z,35
40.1A,7
65.2C,2
69.26,1
68.20B,17704
15.8C,334
60.2L,200
59.08,63
10.83Z,22
22.2C,72
74.8F,157
01.10,38
51.8G,7
49.02,18
50.40Z,3
44.30,2
84.23Z,45
