codes_postaux,df1_activitePrincipaleUniteLegale,df1_count,latitude,longitude
34220,47.99A,14,43.45,2.7
34220,47.99A,14,43.383333,2.75
34220,47.99A,14,"",""
34220,47.99A,14,43.5,2.783333
34220,47.99A,14,43.416667,2.75
34220,47.99A,14,43.466667,2.733333
34220,47.99A,14,"",""
34220,70.3A,7,43.45,2.7
34220,70.3A,7,43.383333,2.75
34220,70.3A,7,"",""
34220,70.3A,7,43.5,2.783333
34220,70.3A,7,43.416667,2.75
34220,70.3A,7,43.466667,2.733333
34220,70.3A,7,"",""
34220,55.3A,14,43.45,2.7
34220,55.3A,14,43.383333,2.75
34220,55.3A,14,"",""
34220,55.3A,14,43.5,2.783333
34220,55.3A,14,43.416667,2.75
34220,55.3A,14,43.466667,2.733333
34220,55.3A,14,"",""
34220,95.29Z,7,43.45,2.7
34220,95.29Z,7,43.383333,2.75
34220,95.29Z,7,"",""
34220,95.29Z,7,43.5,2.783333
34220,95.29Z,7,43.416667,2.75
34220,95.29Z,7,43.466667,2.733333
34220,95.29Z,7,"",""
34220,68.20A,42,43.45,2.7
34220,68.20A,42,43.383333,2.75
34220,68.20A,42,"",""
34220,68.20A,42,43.5,2.783333
34220,68.20A,42,43.416667,2.75
34220,68.20A,42,43.466667,2.733333
34220,68.20A,42,"",""
34220,55.60,14,43.45,2.7
34220,55.60,14,43.383333,2.75
34220,55.60,14,"",""
34220,55.60,14,43.5,2.783333
34220,55.60,14,43.416667,2.75
34220,55.60,14,43.466667,2.733333
34220,55.60,14,"",""
34220,46.49Z,7,43.45,2.7
34220,46.49Z,7,43.383333,2.75
34220,46.49Z,7,"",""
34220,46.49Z,7,43.5,2.783333
34220,46.49Z,7,43.416667,2.75
34220,46.49Z,7,43.466667,2.733333
34220,46.49Z,7,"",""
34220,45.4J,7,43.45,2.7
34220,45.4J,7,43.383333,2.75
34220,45.4J,7,"",""
34220,45.4J,7,43.5,2.783333
34220,45.4J,7,43.416667,2.75
34220,45.4J,7,43.466667,2.733333
34220,45.4J,7,"",""
34220,93.19Z,7,43.45,2.7
34220,93.19Z,7,43.383333,2.75
34220,93.19Z,7,"",""
34220,93.19Z,7,43.5,2.783333
34220,93.19Z,7,43.416667,2.75
34220,93.19Z,7,43.466667,2.733333
34220,93.19Z,7,"",""
34220,81.29B,7,43.45,2.7
34220,81.29B,7,43.383333,2.75
34220,81.29B,7,"",""
34220,81.29B,7,43.5,2.783333
34220,81.29B,7,43.416667,2.75
34220,81.29B,7,43.466667,2.733333
34220,81.29B,7,"",""
34220,01.43Z,14,43.45,2.7
34220,01.43Z,14,43.383333,2.75
34220,01.43Z,14,"",""
34220,01.43Z,14,43.5,2.783333
34220,01.43Z,14,43.416667,2.75
34220,01.43Z,14,43.466667,2.733333
34220,01.43Z,14,"",""
34220,56.10C,14,43.45,2.7
34220,56.10C,14,43.383333,2.75
34220,56.10C,14,"",""
34220,56.10C,14,43.5,2.783333
34220,56.10C,14,43.416667,2.75
34220,56.10C,14,43.466667,2.733333
