activitePrincipaleUniteLegale,count
87.10C,10
01.25Z,9
77.31Z,13
69.12,593
45.3A,1034
46.69B,1412
73.12Z,1196
85.42Z,947
63.05,78
48.05,7
85.20Z,96
30.91Z,8
57.04,18
21.05,3
31.16,5
29.11,69
51.5N,79
33.19Z,19
55.1E,14
47.11E,34
31.5B,2
26.8A,2
24.1A,2
23.32Z,7
58.11,46
64.24,432
70.1C,144
51.3C,61
77.04,144
52.4E,216
46.76Z,440
60.05,24
45.2D,5
38.12Z,30
01.00,1
94.12Z,264
61.20Z,232
89.04,15
50.30Z,42
59.07,25
52.7D,83
24.42Z,29
55.30Z,30
10.89Z,90
51.3N,11
29.2C,23
61.01,15
29.5N,7
90.25,1
87.04,143
72.2A,305
43.91B,645
47.53Z,95
46.64Z,11
36.10,6
15.5F,10
50.10Z,56
18.3Z,20
26.51A,44
47.05,17
29.4D,3
21.10,1
94.99Z,11826
81.11,242
67.2Z,1084
21.20Z,200
92.18,18
60.08,10
28.96Z,6
47.76Z,750
14.13Z,766
70.10Z,4204
85.60Z,390
77.05,380
77.29Z,450
31.5C,28
49.31Z,383
24.4C,116
62.45,146
28.2D,18
21.1C,12
24.10Z,44
15.09,7
10.71A,53
08.11Z,15
01.4D,5
82.06,186
33.04,2
28.4C,2
91.02Z,28
88.91B,35
74.02,4
10.51A,12
45.2F,20
11.2Z,3
31.4Z,3
47.59A,626
82.99Z,6727
79.90Z,864
41.10C,253
46.37Z,61
47.21Z,356
66.12Z,139
32.20Z,43
17.16,6
28.99B,42
02.20,6
48.03,3
01.57,5
80.4A,225
23.41Z,93
85.1A,82
22.2A,8
18.10,6
01.63,1
15.02,3
36.1K,162
78.10Z,354
17.27,13
79.05,22
48.02,12
47.19A,4
26.2E,1
79.06,704
45.3F,334
52.7A,175
63.12Z,1260
86.06,126
15.12Z,111
18.11,48
11.07A,12
32.11Z,1
75.1G,2
56.29A,1673
51.4N,216
46.16Z,255
28.12Z,14
39.02,5
92.21,59
51.6N,20
92.1F,70
93.21Z,44
33.15Z,36
15.8A,32
95.22,16
47.03,11
20.1A,3
26.1J,10
49.06,2
14.12Z,3
38.50,83
94.20Z,852
00.99,84
91.1C,11
90.04Z,97
49.10Z,155
53.03,15
24.03,50
32.1A,34
20.59Z,86
61.2Z,19
66.0F,13
75.03,2
51.1T,1005
25.50B,33
28.15Z,18
22.1A,304
59.11B,2296
58.29B,119
74.1A,472
50.3B,124
71.01,11
58.12Z,46
51.9A,32
23.70Z,64
28.7P,10
26.52Z,10
51.3S,19
02.0D,12
96.18,10
29.2A,13
34.02,18
01.30Z,7
28.7H,1
01.90,1
86.22C,4383
47.52B,70
58.21Z,114
47.43Z,115
66.0E,38
59.02,4
96.15,4
25.94Z,6
33.4B,16
15.3C,2
67.01,2392
15.8F,8
52.2J,102
27.3G,2
01.28Z,6
24.54Z,6
87.30B,24
24.1C,8
13.10Z,6
47.78C,2766
66.19B,1847
92.3H,31
92.2B,87
46.63Z,116
28.18,10
74.8D,29
52.10A,8
02.0B,9
64.2A,1
35.1B,3
63.1B,11
64.14,243
71.4B,251
78.01,93
67.03,33
27.90Z,84
31.3Z,19
17.22Z,14
26.2G,1
63.11Z,1735
47.72A,566
84.05,14
74.8A,304
84.03,12
46.12A,5
75.1E,13
15.08,2
74.05,3
51.6J,454
64.2B,126
00.00Z,2364
87.03,567
64.47,118
45.4M,676
86.12,50
28.16,15
74.01,11
25.71Z,11
01.1G,1
17.21C,7
92.12,1
74.7Z,938
69.23,1101
51.12,177
45.4A,152
82.30Z,2528
70.3E,1729
47.78A,796
46.34Z,548
60.10Z,109
28.29B,49
24.02,16
51.4D,26
54.03,6
31.21,9
60.2C,1
26.1E,4
14.1C,2
26.6C,4
29.2J,1
25.40Z,8
70.1A,686
46.21Z,55
47.64Z,372
62.43,1045
45.2P,49
28.7N,6
22.3A,27
26.80Z,6
52.04,1
40.11,1
12.04,1
63.02,2
84.04,1
55.73,1646
72.3Z,506
77.03,1069
84.08,53
85.04,11
77.21Z,145
26.40Z,44
85.3J,48
23.03,49
17.14,1
62.01Z,8985
49.03,25
66.03,13
52.2L,44
85.1H,24
23.05,4
26.5E,2
44.14,2
29.5D,1
15.05,2
63.4C,164
24.53Z,21
41.10B,397
43.29A,314
42.99Z,362
55.71,571
10.82Z,106
55.12,36
25.92Z,30
51.3G,9
31.02Z,8
27.5A,7
46.18Z,1274
62.41,791
91.2Z,60
66.29Z,113
10.71B,137
01.50Z,21
23.69Z,5
46.17A,67
11.06Z,2
21.2G,11
36.1H,2
51.2G,5
46.19A,166
59.10,270
84.13,81
77.34Z,156
43.21B,44
07.29Z,8
28.7G,2
70.01,1
51.21Z,9
84.12Z,155
28.19,15
25.30Z,4
46.33Z,44
49.41C,51
27.31Z,7
31.17,8
28.1A,33
13.96Z,9
24.51Z,12
29.20Z,19
40.12,1
21.2B,13
35.01,2
87.20B,10
15.6A,1
81.21,1703
64.30,292
77.12,501
52.3E,252
01.45Z,13
95.23Z,285
62.12,14
29.5J,3
59.14Z,71
52.7F,17
44.33,1
43.02,1
96.24,6
55.2E,34
46.74B,165
77.40Z,355
27.51Z,24
87.90A,36
01.1C,12
49.04,30
50.04,17
40.21,1
36.1J,14
01.27Z,1
24.31Z,1
27.2C,5
85.53Z,678
91.3E,717
51.4S,1669
17.21A,31
47.62Z,792
47.26Z,204
43.31Z,615
45.2T,52
19.20Z,85
51.1P,12
25.99A,5
29.12,7
75.3A,2
47.54Z,277
45.4C,402
43.99D,370
45.11,4
28.3C,79
87.09,17
22.22Z,88
03.12Z,4
23.13Z,27
60.03,16
07.21Z,3
48.06,4
70.2C,5080
92.3K,19
92.1B,438
27.40Z,115
36.1C,28
11.05Z,29
47.24Z,292
69.21,9
24.1E,15
20.13A,12
29.2M,7
18.08,8
17.23,1
95.24Z,164
02.40Z,146
27.02,13
81.29A,98
24.34Z,4
17.25,6
44.38,1
57.01,17
24.04,3
55.2A,1
47.71Z,3298
77.06,98
62.22,4
30.03,8
44.34,5
61.1B,1
66.0G,37
51.5L,222
51.1L,79
90.03A,6967
82.05,51
22.21Z,70
51.3E,5
52.03,19
14.02,2
26.2J,5
45.2E,13
77.15,9
74.6Z,744
52.24A,15
45.1A,149
51.7Z,212
25.29Z,4
67.06,8
52.1H,3
31.11,5
92.2D,6
28.99A,3
89.02,1
15.8R,3
77.39Z,801
31.1C,26
77.35Z,223
46.39B,429
18.2C,102
74.03,42
16.29Z,91
51.01,63
57.06,3
81.10Z,9607
77.11,143
86.07,341
61.90Z,1009
46.61Z,41
51.3D,21
28.29A,5
13.95Z,6
10.41B,7
46.90Z,2609
20.12Z,21
60.2B,93
46.15Z,65
65.11Z,158
35.14Z,91
52.1E,24
52.01,5
15.7A,6
87.08,380
58.09,52
61.30Z,51
87.10,9
28.49Z,4
36.20,1
67.07,299
47.78B,36
45.31Z,503
49.39B,1082
44.24,1
01.2A,4
86.21Z,6070
96.02B,2548
70.1B,89
52.24B,79
92.1D,230
47.19B,552
24.6J,11
55.10,90
85.3D,43
63.1D,2
67.1A,14
24.43Z,3
95.23,2
60.1Z,1
71.02,1
34.06,117
85.52Z,1842
28.21,20
85.3K,80
50.07,17
48.01,5
31.1A,19
42.13A,25
49.39C,8
15.3A,1
73.06,99
91.01Z,46
45.2A,819
26.8C,13
50.3A,159
32.1C,12
45.23,17
17.2J,5
64.48,22
11.03Z,3
42.13B,11
93.0E,242
85.1K,85
62.2Z,23
46.32C,6
62.21,14
08.99Z,5
40.32,14
44.31,2
44.36,1
28.25Z,95
71.11Z,4297
52.2C,685
55.2F,11
20.17Z,12
08.01,7
21.15,18
20.60Z,3
28.23,3
17.26,1
15.6B,1
79.01,257
47.73Z,1055
13.05,1
39.08,1
77.02,323
80.06,41
74.8K,2091
52.1A,29
45.32Z,415
46.75Z,450
51.10Z,110
01.2C,11
15.04,1
51.1E,41
87.07,179
51.8M,213
52.3C,32
24.6L,24
38.21Z,126
28.13Z,39
15.1E,22
10.71D,193
47.81Z,1621
20.5A,56
74.4B,3208
77.33Z,181
86.90A,272
49.50Z,51
09.10Z,46
57.08,31
24.4D,19
23.2Z,18
46.14Z,212
87.10B,69
46.69C,571
52.6B,148
15.2Z,4
14.3Z,1
68.31Z,9202
51.6G,914
01.41Z,7
45.2U,44
25.11Z,74
84.25Z,6
25.93Z,19
60.02,24
51.4H,14
64.22,190
46.69A,463
88.10A,820
01.42Z,37
56.10B,75
10.13A,13
29.5G,3
22.1J,79
23.11Z,11
26.5A,3
11.03,1
85.59B,4672
85.59A,5709
93.0H,142
21.10Z,39
57.10,31
75.3B,10
19.2Z,41
29.5R,5
01.26Z,9
21.2A,2
17.4B,4
22.29A,59
28.6F,12
33.01,7
37.1Z,46
60.06,33
05.11,9
20.01,8
29.7C,2
24.6E,8
10.81Z,4
62.44,149
80.08,49
51.4F,169
33.14Z,62
29.15,26
34.1Z,23
40.37,7
23.44Z,4
22.02,2
43.99C,3036
36.1M,14
92.1G,69
51.5E,52
26.11Z,82
51.5Q,3
19.3Z,6
18.04,3
23.52Z,5
01.2J,12
49.41B,1904
52.5Z,234
64.92Z,329
51.8C,13
55.5C,298
16.02,3
90.02,1
70.21Z,7346
72.4Z,398
30.92Z,14
17.4C,9
19.02,9
46.32B,16
02.0A,6
24.07,1
75.1A,4
15.1F,185
10.71C,1645
51.20,164
46.31Z,134
25.73A,18
23.62Z,7
97.23,253
26.30Z,146
47.51Z,278
32.3Z,44
88.10B,61
27.20Z,20
82.92Z,73
41.0Z,13
33.13Z,36
24.1N,2
31.14,2
01.61Z,4
63.03,4
18.05,6
11.02,1
17.17,2
62.03Z,552
45.20A,1696
43.99E,23
56.02,49
29.2D,28
33.20B,98
51.4J,63
52.1C,35
90.0B,43
96.22,5
67.11,2
28.23Z,2
67.04,602
96.04Z,1177
31.09A,35
18.2J,52
24.45Z,12
92.16,11
85.41Z,5
24.1J,6
27.4G,2
05.21,2
16.04,2
15.3E,4
84.22Z,1
55.50,29
55.10Z,1743
41.20A,3974
66.21Z,223
64.21,134
92.6A,89
85.3C,6
84.02,10
08.91Z,8
35.2Z,5
24.6A,1
65.30Z,11
90.0C,9
36.1A,21
23.1Z,2
42.11Z,158
51.2A,26
05.0C,2
25.04,1
22.2E,37
31.12,2
00.98,121
96.09Z,5007
60.09,384
52.6G,110
86.02,166
59.03,16
16.03,6
33.2B,102
32.50A,501
80.10Z,1692
33.12Z,257
13.99Z,78
95.25Z,12
51.6A,21
24.7Z,2
47.11A,69
91.04Z,4
26.6G,2
74.2C,2860
81.21Z,3269
77.11A,948
28.22Z,38
46.47Z,166
30.0C,72
24.08,93
31.1B,5
21.04,47
23.04,12
26.1C,11
20.3Z,12
72.6Z,1
15.4A,2
25.1A,1
55.1D,82
18.12Z,578
35.11Z,2321
27.4C,4
10.86Z,25
52.23Z,32
82.91Z,109
17.28,4
40.3Z,27
28.7L,5
20.52Z,8
21.1A,1
52.2E,59
92.1C,372
74.8J,414
43.12A,192
69.24,52
10.12Z,5
51.4L,169
35.22Z,27
03.11Z,6
33.17Z,10
84.07,2
28.91Z,2
70.3D,157
63.91Z,486
47.41Z,581
92.2C,10
74.10,42
01.70Z,7
75.01,5
27.4A,3
84.10,635
45.21,37
46.52Z,1183
32.2A,109
74.4A,615
80.05,34
84.30C,45
10.51D,1
47.72B,188
86.04,38
64.13,128
51.8J,187
21.2E,4
28.7Q,5
23.51Z,14
10.11Z,9
74.8B,93
47.91A,2449
24.6C,5
52.4C,1369
91.3A,50
29.2K,20
13.03,1
92.3F,13
16.21Z,7
45.1D,7
40.1E,2
51.11,244
93.0B,568
53.02,22
33.20D,217
67.02,39
28.6D,39
20.02,17
37.04,12
23.91Z,2
64.2C,252
46.73A,635
29.14,144
31.6A,5
05.31,5
93.0G,5
45.40Z,357
79.03,280
74.5B,137
13.93Z,14
31.15,12
40.31,10
22.11Z,8
44.10,2
89.03,4
58.04,317
55.1A,450
35.3C,1
63.2A,127
21.13,10
39.03,1
15.8H,3
86.03,20
72.1Z,2501
29.2F,75
33.1B,178
30.11Z,22
59.01,11
47.08,10
97.12,5
13.94Z,3
10.39A,2
67.08,611
41.10D,6379
35.30Z,321
28.13,13
31.2A,47
30.01,9
52.4U,41
91.1A,23
27.4M,2
01.13Z,34
01.14Z,2
17.24,4
05.10Z,3
74.2A,872
59.12Z,1010
45.11Z,2871
01.49Z,313
90.03B,4540
35.1C,4
28.5C,11
88.02,4
47.29Z,665
14.19Z,268
24.33Z,4
26.6L,6
92.2A,31
29.1H,5
80.03,9
29.2H,4
21.2J,3
78.30Z,553
62.02B,718
47.30Z,419
46.43Z,324
28.24,4
87.05,28
93.0K,7
96.23,54
52.2N,59
16.23Z,34
15.1A,10
10.61B,4
08.12Z,39
59.14,22
65.1C,98
23.12Z,26
86.05,30
51.6E,3
12.00Z,13
45.22,2
18.2E,161
58.13Z,439
59.11C,1155
53.20Z,9286
51.1U,42
97.21,15
96.17,3
01.1A,10
71.3A,2
21.17,2
23.43Z,1
64.46,432
28.14Z,25
66.11Z,17
87.90B,95
25.21Z,8
24.09,45
10.72Z,46
54.09,43
24.1L,17
32.04,4
10.61A,1
47.99B,710
76.00,137
01.1D,13
01.19Z,22
63.2C,24
16.10A,8
86.90B,397
62.30,8
13.04,4
96.11,1
15.5D,1
84.12,325
52.4H,216
72.01,11
79.04,144
46.32A,44
63.04,32
77.22Z,59
33.2A,20
41.20B,1121
17.29,30
17.2E,6
08.93Z,10
30.12Z,19
51.2E,3
36.3Z,7
15.9T,4
47.09,52
51.1N,93
51.3V,14
13.15,1
16.24Z,18
75.1C,3
68.32A,2780
86.90F,4746
90.02Z,1498
50.20Z,99
60.2A,32
85.1J,54
82.01,14
41.09,3
27.1Y,8
15.7C,3
51.4C,394
70.1D,1730
22.1C,168
56.01,47
28.92Z,7
82.02,65
91.03Z,79
20.11Z,19
32.50B,22
01.46Z,2
10.51B,3
51.10,266
18.09,7
81.22,3
45.4F,355
27.01,44
46.38A,61
51.2C,14
43.13Z,26
15.1C,2
90.05,1
27.3J,1
15.03,17
50.5Z,303
28.4B,17
74.1C,636
84.13Z,259
68.10Z,2723
20.30Z,55
10.84Z,17
54.06,29
26.2L,3
10.41A,3
11.05,1
70.22Z,49261
62.09Z,1224
57.03,21
74.2B,102
51.1J,26
92.7A,22
71.3C,94
01.62Z,42
17.22,3
21.12,15
33.16Z,30
74.8H,28
58.14Z,1553
52.4W,144
71.20B,799
51.5J,42
29.10Z,105
77.09,353
64.25,419
66.22Z,3929
46.51Z,1951
51.6L,139
58.29C,2004
51.4A,155
45.19Z,53
58.11Z,882
15.12,25
47.10,48
21.06,12
47.11F,88
46.48Z,55
27.32Z,21
70.3C,939
52.4A,101
77.07,475
92.1A,147
45.4H,55
25.99B,80
14.11Z,5
23.14Z,7
29.1B,3
63.2E,1
50.01,2
62.46,571
47.59B,717
15.01,4
23.61Z,20
45.3C,63
47.07,7
60.2G,63
47.25Z,378
14.5Z,3
92.3D,48
46.01,10
29.6B,2
51.3L,3
64.91Z,403
47.42Z,314
92.00Z,99
15.8K,10
53.01,19
14.14Z,53
90.11,6
28.94Z,4
66.04,46
22.2G,316
00.0Z,492
85.2Z,46
74.8G,45
46.39A,50
20.20Z,17
59.04,37
52.1J,58
18.06,16
13.20Z,22
28.17,11
47.91B,2670
00.20,102
45.2K,76
75.00Z,466
24.1G,23
01.5Z,1
24.10,6
63.1A,6
27.5E,11
34.2B,4
84.14,23
51.6C,49
66.01,172
62.02A,16046
58.03,23
52.1D,34
59.06,62
96.01A,73
38.10,5
27.3A,1
69.20Z,3851
45.2B,445
32.13Z,688
54.10,55
86.09,17
57.05,9
10.39B,21
40.2A,1
88.99B,1653
51.3W,115
95.21,29
52.4L,404
92.7C,97
47.63Z,47
26.6A,6
17.21,20
61.02,3
65.1D,11
26.70Z,21
15.8V,25
32.02,2
80.3Z,22
52.4N,182
52.10B,421
49.42Z,346
65.01,71
25.02,8
35.12Z,20
44.37,2
51.8A,17
86.22B,408
24.5C,89
28.5D,346
93.29Z,2825
52.4T,167
52.6A,79
92.2E,17
18.11Z,16
29.5Q,1
38.40,512
69.10Z,4888
69.11,143
51.5F,221
55.1C,100
88.91A,1743
29.22,31
52.4F,88
34.05,14
29.5C,7
10.20Z,10
44.15,1
09.01,1
07.10Z,1
73.11Z,7018
47.89Z,4408
25.2C,23
72.2C,854
35.21Z,37
52.4J,222
59.13A,169
59.09,14
92.4Z,162
35.04,2
29.7A,14
34.03,6
63.1E,55
73.2Z,33
20.51Z,3
28.41Z,18
25.2E,9
55.30,4
23.64Z,1
92.6C,411
55.5D,164
30.20Z,26
88.10C,162
46.77Z,42
33.02,1
55.4A,244
32.40Z,50
58.29A,335
06.10Z,124
33.5Z,4
18.14Z,62
28.6A,3
34.01,5
18.2A,2
60.10,903
65.03,494
45.2V,1668
85.51Z,3175
67.1C,290
28.95Z,3
01.29Z,2
34.07,3
10.91Z,5
88.01,6
94.11,1
28.24Z,3
19.1Z,1
52.1B,940
31.6D,34
59.11A,2535
43.21A,3939
32.12Z,211
19.01,36
17.23Z,48
34.04,14
39.04,3
10.92Z,4
29.1E,2
70.2A,1296
51.6K,316
64.43,765
66.19A,1430
53.10Z,513
93.0L,86
21.01,5
52.6H,59
82.03,45
58.02,19
80.1Z,11
54.01,31
42.12Z,17
74.1E,588
60.2M,452
74.90B,3311
21.03,69
74.3A,28
08.02,6
35.1E,8
35.5Z,1
92.17,1
66.02,147
64.99Z,322
65.20Z,39
35.4C,4
71.1B,13
04.21,1
18.13Z,1797
46.65Z,126
96.01B,924
27.12Z,99
57.09,18
32.30Z,22
10.51C,12
23.02,3
50.02,6
15.9N,2
40.35,1
17.18,2
71.12B,9478
73.1Z,222
27.11Z,40
55.72,635
85.3G,18
52.4P,11
18.02,2
26.60Z,22
77.11B,205
15.20Z,30
52.6D,773
65.2C,77
69.26,3
25.50A,24
40.1A,32
68.20B,63485
60.2L,1546
59.08,99
51.8G,466
15.8C,739
74.8F,1033
22.2C,455
84.23Z,59
49.02,44
50.40Z,10
01.10,40
10.83Z,38
44.30,14
